upc,product_type,price_without_tax,price_with_tax,tax,availability,number_of_reviews
a22124811bfa8350,Books,£45.17,£45.17,£0.00,In stock (19 available),0
3b1c02bac2a429e6,Books,£52.29,£52.29,£0.00,In stock (19 available),0
feb7cc7701ecf901,Books,£23.88,£23.88,£0.00,In stock (19 available),0
a18a4f574854aced,Books,£51.33,£51.33,£0.00,In stock (19 available),0
deda3e61b9514b83,Books,£57.25,£57.25,£0.00,In stock (19 available),0
ce6396b0f23f6ecc,Books,£17.46,£17.46,£0.00,In stock (19 available),0
e30f54cea9b38190,Books,£37.59,£37.59,£0.00,In stock (19 available),0
30a7f60cd76ca58c,Books,£20.66,£20.66,£0.00,In stock (19 available),0
a34ba96d4081e6a4,Books,£35.02,£35.02,£0.00,In stock (19 available),0
4165285e1663650f,Books,£54.23,£54.23,£0.00,In stock (20 available),0
1dfe412b8ac00530,Books,£52.15,£52.15,£0.00,In stock (19 available),0
0312262ecafa5a40,Books,£13.99,£13.99,£0.00,In stock (19 available),0
e10e1e165dc8be4a,Books,£22.60,£22.60,£0.00,In stock (19 available),0
e72a5dfc7e9267b2,Books,£17.93,£17.93,£0.00,In stock (19 available),0
2597b5a345f45e1b,Books,£33.34,£33.34,£0.00,In stock (19 available),0
e00eb4fd7b871a48,Books,£47.82,£47.82,£0.00,In stock (20 available),0
f77dbf2323deb740,Books,£22.65,£22.65,£0.00,In stock (19 available),0
6957f44c3847a760,Books,£50.10,£50.10,£0.00,In stock (20 available),0
90fa61229261140a,Books,£53.74,£53.74,£0.00,In stock (20 available),0
a897fe39b1053632,Books,£51.77,£51.77,£0.00,In stock (22 available),0
