Valeur,Suite,Face?,Poids
2,Pique,Non,1
3,Pique,Non,1
4,Pique,Non,1
5,Pique,Non,1
6,Pique,Non,1
7,Pique,Non,1
8,Pique,Non,1
9,Pique,Non,1
10,Pique,Non,1
Valet,Pique,Oui,5
Reine,Pique,Oui,5
Roi,Pique,Oui,5
As,Pique,Oui,5
2,Carreau,Non,0
3,Carreau,Non,0
4,Carreau,Non,0
5,Carreau,Non,0
6,Carreau,Non,0
7,Carreau,Non,0
8,Carreau,Non,0
9,Carreau,Non,0
10,Carreau,Non,0
Valet,Carreau,Oui,0
Reine,Carreau,Oui,0
Roi,Carreau,Oui,0
As,Carreau,Oui,0
2,Trèfle,Non,0
3,Trèfle,Non,0
4,Trèfle,Non,0
5,Trèfle,Non,0
6,Trèfle,Non,0
7,Trèfle,Non,0
8,Trèfle,Non,0
9,Trèfle,Non,0
10,Trèfle,Non,0
Valet,Trèfle,Oui,0
Reine,Trèfle,Oui,0
Roi,Trèfle,Oui,0
As,Trèfle,Oui,0
2,Cœur,Non,0
3,Cœur,Non,0
4,Cœur,Non,0
5,Cœur,Non,0
6,Cœur,Non,0
7,Cœur,Non,0
8,Cœur,Non,0
9,Cœur,Non,0
10,Cœur,Non,0
Valet,Cœur,Oui,0
Reine,Cœur,Oui,0
Roi,Cœur,Oui,0
As,Cœur,Oui,0
Joker,Joker,Oui,0
Joker,Joker,Oui,0
