PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland,Fournisseur_A,Fournisseur_B,Fournisseur_C,Fournisseur_D,Fournisseur_E,Fournisseur_F,Fournisseur_G,Fournisseur_H,Produit_Cidre de glace,Produit_Cidre pétillant,Produit_Cidre tranquille
99995,3.9,2000.5,1,59969.0,0.6,4.04,0,4,2012,100,93.8,6.2,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99949,3.9,2000.1,1,28593.0,0.286,12.32,0,4,2012,100,83.9,16.1,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100043,4.0,1998.6,1,29433.0,0.294,11.93,1,4,2012,100,89.7,10.3,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99884,3.8,1995.9,1,12198.0,0.205,26.86,0,4,2012,100,91.5,8.5,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100013,4.1,1996.4,1,11620.0,0.116,27.39,0,4,2012,100,83.6,16.4,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99930,4.05,1996.8,1,58130.0,0.582,5.86,1,4,2013,100,84.2,15.8,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99969,4.0,2000.8,1,30525.0,0.305,10.19,1,4,2013,100,85.1,14.9,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100058,3.9,1998.8,1,29455.0,0.294,13.12,1,4,2013,100,95.4,4.6,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99980,3.8,1999.1,1,11357.0,0.114,29.36,1,4,2013,100,89.6,10.4,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99917,4.1,2001.8,1,8998.0,0.09,39.56,0,4,2013,100,90.3,9.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100007,4.1,2000.5,1,8371.0,0.084,32.69,0,4,2013,100,95.9,4.1,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100042,3.8,2000.4,1,57909.0,0.579,6.21,0,4,2014,100,93.4,6.6,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
100048,4.1,2001.3,1,26585.0,0.266,12.15,1,3,2014,100,94.4,5.6,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99954,4.0,1998.8,1,27842.0,0.279,11.53,0,3,2014,100,89.3,10.7,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100024,4.0,1999.6,1,11952.0,0.119,33.58,0,4,2014,100,90.4,9.6,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100159,3.9,1999.1,1,10891.0,0.109,28.47,0,4,2014,100,93.7,6.3,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99968,4.1,1998.5,1,11483.0,0.115,32.19,0,4,2014,100,89.4,10.6,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99999,3.8,1998.7,1,57565.0,0.576,8.13,1,3,2015,100,89.4,10.6,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
100066,4.0,1999.9,1,30042.0,0.3,9.43,0,3,2015,100,93.5,6.5,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100011,3.9,1999.0,1,27484.0,0.275,6.78,0,4,2015,100,83.4,16.6,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100027,3.9,2001.7,1,14065.0,0.141,24.14,0,4,2015,100,93.8,6.2,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99989,4.1,1996.8,1,10480.0,0.105,33.81,0,4,2015,100,95.7,4.3,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100102,3.9,1999.9,1,12723.0,0.127,22.24,0,3,2015,100,87.3,12.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100002,4.0,2000.1,1,57254.0,0.573,5.86,0,4,2016,100,90.4,9.6,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99941,4.0,1999.0,1,25866.0,0.259,10.02,0,3,2016,100,86.9,13.1,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100008,4.0,2000.4,1,27434.0,0.274,8.39,0,4,2016,100,89.1,10.9,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100042,4.1,2000.2,1,11606.0,0.116,33.93,0,4,2016,100,98.7,1.3,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99906,3.9,1996.7,1,12019.0,0.12,31.35,0,4,2016,100,86.3,13.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100040,3.9,1996.4,1,11012.0,0.11,22.97,0,4,2016,100,86.9,13.1,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100142,4.0,1996.1,1,55883.0,0.558,5.95,0,4,2017,100,87.2,12.8,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99905,4.1,1999.8,1,28899.0,0.289,11.87,0,4,2017,100,87.8,12.2,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100061,4.1,2000.1,1,26676.0,0.267,9.25,0,3,2017,100,94.7,15.3,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99812,4.0,1999.9,1,13293.0,0.133,33.05,0,4,2017,100,87.6,12.4,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99984,4.1,1998.6,1,10457.0,0.105,26.6,0,4,2017,100,97.9,2.1,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99973,4.0,2000.7,1,10491.0,0.105,31.8,1,4,2017,100,86.1,13.9,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99778,4.1,1995.2,1,58212.0,0.583,5.32,1,3,2018,100,94.8,5.2,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
100133,4.4,1998.6,1,32061.0,0.32,12.04,0,4,2018,100,95.0,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99983,4.0,2000.5,1,26579.0,0.266,7.13,0,4,2018,100,92.5,7.5,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99938,4.1,1997.1,1,11726.0,0.117,31.36,0,3,2018,100,89.1,10.9,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100235,4.0,2000.6,1,10074.0,0.101,30.44,0,4,2018,100,75.3,24.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99960,3.9,2000.8,1,12042.0,0.12,34.52,0,4,2018,100,99.2,0.8,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99938,3.9,2001.4,1,57416.0,0.575,4.95,0,4,2019,100,88.0,12.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99816,4.0,1998.7,1,30032.0,0.301,11.25,0,4,2019,100,91.4,8.6,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99988,3.9,2004.9,1,31859.0,0.319,11.06,0,4,2019,100,89.1,10.9,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99960,4.0,1999.1,1,9986.0,0.1,28.68,0,4,2019,100,90.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99898,4.2,1998.7,1,11637.0,0.116,26.06,0,4,2019,100,90.4,9.6,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100053,3.9,1999.4,1,7871.0,0.079,23.62,0,4,2019,100,84.6,15.4,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99916,4.1,1995.5,1,14245.0,0.143,33.14,0,3,2019,100,85.1,14.9,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100097,4.0,1999.7,1,29565.0,0.295,11.81,1,4,2020,100,78.6,21.4,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100059,3.95,1997.5,1,29657.0,0.296,9.91,0,4,2020,100,90.7,9.3,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100076,3.9,1999.5,1,30020.0,0.3,12.4,0,4,2020,100,90.2,9.8,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99987,4.0,2000.4,1,11412.0,0.114,31.47,0,4,2020,100,97.2,2.8,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99904,4.1,2000.2,1,9336.0,0.093,33.13,0,4,2020,100,92.0,8.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99935,4.0,2000.0,1,9536.0,0.095,26.58,0,4,2020,100,93.5,6.5,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99865,3.9,1996.4,1,11014.0,0.11,31.39,0,4,2020,100,87.4,12.6,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100108,4.0,1997.1,1,59802.0,0.597,5.55,0,4,2021,100,89.1,10.9,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
100034,3.9,2001.7,1,29301.0,0.293,9.17,1,4,2021,100,91.1,8.9,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99886,4.0,1996.4,1,29575.0,0.296,7.98,0,3,2021,100,95.2,4.8,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99848,3.9,1999.6,1,25999.0,0.26,8.46,0,3,2021,100,100.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100022,3.9,2001.2,1,10082.0,0.101,29.89,0,4,2021,100,87.1,12.9,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99929,3.9,1997.3,1,12474.0,0.125,26.7,0,4,2021,100,90.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99910,4.0,1999.4,1,9238.0,0.092,31.77,1,4,2021,100,88.4,11.6,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99882,4.1,2001.9,1,10709.0,0.107,30.57,1,4,2021,100,87.3,12.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100052,3.9,2000.7,1,57686.0,0.577,6.05,0,4,2022,100,85.5,14.5,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1
99951,3.9,2000.6,1,28083.0,0.281,9.01,0,3,2022,100,89.1,10.9,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99917,4.1,1999.0,1,29797.0,0.298,10.69,0,3,2022,100,88.7,11.3,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100153,3.9,2001.7,1,31705.0,0.317,9.14,0,3,2022,100,85.0,15.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
99993,4.0,1999.8,1,27044.0,0.27,13.62,0,4,2022,100,88.9,11.1,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0
100034,4.0,1997.9,1,6935.0,0.069,27.74,0,4,2022,100,91.2,8.8,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100015,3.9,1998.0,1,12189.0,0.122,38.41,0,4,2022,100,83.2,16.8,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
100011,4.0,2002.2,1,11692.0,0.117,30.04,0,4,2022,100,85.3,14.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99992,4.1,2000.9,1,11273.0,0.113,25.98,0,4,2022,100,95.3,4.7,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
99837,4.1,1999.3,1,10920.0,0.109,32.03,0,3,2022,100,92.6,7.4,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0
49961,4.2,2002.4,1,26054.0,0.521,6.92,4,2,2012,50,12.9,87.1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49941,4.0,2000.0,1,13388.0,0.268,7.91,4,3,2012,50,18.3,81.7,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49978,4.0,2000.6,1,3905.0,0.078,35.3,4,3,2012,50,12.2,87.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50013,4.0,1998.1,1,5887.0,0.118,28.27,4,2,2012,50,9.3,90.7,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50120,4.1,2001.4,1,4902.0,0.098,26.05,4,2,2012,50,3.3,96.7,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50168,3.9,1998.4,1,24276.0,0.484,5.58,4,1,2013,50,3.2,96.8,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50042,4.0,2001.0,1,13666.0,0.273,10.42,4,2,2013,50,16.8,83.2,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50064,4.0,2000.5,1,13041.0,0.26,5.83,3,3,2013,50,14.9,85.1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50066,3.9,1998.3,1,4820.0,0.096,27.63,3,2,2013,50,17.2,82.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50016,3.9,2003.3,1,4707.0,0.094,31.61,4,3,2013,50,9.0,91.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49830,3.9,2002.9,1,16025.0,0.058,34.63,4,2,2013,50,3.6,96.4,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50093,3.8,1993.6,1,27343.0,0.546,5.58,4,2,2014,50,19.5,80.5,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50064,4.1,2001.2,1,13230.0,0.264,12.3,4,2,2014,50,18.3,81.7,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50048,4.0,2000.6,1,13078.0,0.261,9.89,4,1,2014,50,20.0,80.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49989,4.1,2000.3,1,3824.0,0.076,24.4,4,2,2014,50,0.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50075,4.0,1998.9,1,5307.0,0.106,29.87,4,3,2014,50,7.7,92.3,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50039,4.0,1999.3,1,5668.0,0.113,30.29,4,2,2014,50,8.6,91.4,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50169,3.9,1999.9,1,27965.0,0.557,6.95,4,3,2015,50,6.9,93.1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50043,3.8,2000.8,1,12794.0,0.256,11.74,4,1,2015,50,16.4,83.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50255,3.9,2000.5,1,14637.0,0.291,9.34,3,2,2015,50,5.6,94.4,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49835,3.8,2000.3,1,9105.5,0.103,29.12,4,2,2015,50,10.5,89.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50061,4.0,2003.2,1,3574.0,0.071,38.41,4,2,2015,50,12.2,87.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49908,4.1,1998.1,1,5105.0,0.102,32.68,4,2,2015,50,11.8,88.2,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49854,3.9,2001.7,1,25500.0,0.511,5.74,3,3,2016,50,14.3,85.7,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50057,4.2,1999.2,1,13422.0,0.268,11.4,4,2,2016,50,8.1,91.9,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50049,3.9,1997.5,1,13046.0,0.261,7.15,4,3,2016,50,16.5,83.5,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49822,4.0,1998.7,1,3791.0,0.076,31.95,4,3,2016,50,4.3,95.7,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49942,4.0,2001.2,1,3946.0,0.079,28.87,3,2,2016,50,13.4,86.6,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49985,4.1,2004.4,1,5651.0,0.113,37.74,4,2,2016,50,3.2,96.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49816,4.0,1997.9,1,26154.0,0.525,5.23,4,1,2017,50,11.3,88.7,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49932,4.1,2000.5,1,12837.0,0.257,8.28,4,2,2017,50,9.4,90.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49953,3.9,1998.1,1,13175.0,0.264,8.55,4,2,2017,50,1.9,98.1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50046,4.0,2000.6,1,3751.0,0.075,24.75,3,3,2017,50,12.7,87.3,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49950,4.0,2003.7,1,5097.0,0.102,29.34,4,2,2017,50,14.0,86.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49968,4.0,2000.6,1,4680.0,0.094,28.84,4,2,2017,50,16.1,83.9,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50067,4.0,1999.9,1,26114.0,0.522,3.88,4,2,2018,50,10.9,89.1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49890,4.0,1998.4,1,11900.0,0.239,10.23,4,3,2018,50,14.0,86.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49927,3.8,2001.4,1,13553.0,0.271,12.16,4,3,2018,50,13.2,86.8,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50203,4.1,2002.9,1,3955.0,0.079,34.84,4,3,2018,50,2.6,97.4,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49827,3.9,2002.7,1,4083.0,0.082,25.66,4,3,2018,50,7.3,92.7,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50097,4.0,1998.7,1,2896.0,0.058,29.22,4,2,2018,50,10.4,89.6,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49874,4.0,2001.5,1,25845.0,0.518,7.3,4,1,2019,50,21.2,78.8,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49879,3.9,2000.0,1,13219.0,0.265,10.92,4,2,2019,50,11.3,88.7,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49891,3.7,1996.4,1,14639.0,0.293,12.42,4,2,2019,50,0.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50065,4.0,2000.7,1,3165.0,0.063,32.09,4,2,2019,50,4.4,95.6,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50040,3.9,2000.6,1,3656.0,0.073,36.8,4,1,2019,50,8.1,91.9,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50062,4.0,1996.1,1,4665.0,0.093,28.73,4,2,2019,50,0.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50001,3.9,1995.2,1,25829.0,0.517,5.88,4,3,2020,50,11.9,88.1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49947,4.1,1997.0,1,25073.0,0.502,3.38,4,2,2020,50,8.8,91.2,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50148,3.9,1998.5,1,25292.0,0.504,7.67,4,2,2020,50,18.2,81.8,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50047,3.9,1997.9,1,12306.0,0.246,11.22,4,2,2020,50,25.6,74.4,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50048,4.1,2000.5,1,11925.0,0.238,10.97,4,1,2020,50,7.0,93.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49939,4.1,2001.8,1,12361.0,0.248,9.93,3,2,2020,50,16.4,83.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49969,4.0,2001.9,1,5211.0,0.104,32.03,4,2,2020,50,3.5,96.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49996,3.8,1998.1,1,3198.0,0.064,30.14,4,2,2020,50,12.3,87.7,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49841,4.0,2000.1,1,5514.0,0.111,27.3,4,3,2020,50,12.6,87.4,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50138,4.1,2002.0,1,3877.0,0.077,35.6,4,2,2020,50,11.7,88.3,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50110,3.9,1998.4,1,25934.0,0.518,5.51,3,2,2021,50,14.6,85.4,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50004,3.9,2001.3,1,27796.0,0.556,7.74,4,2,2021,50,18.2,81.8,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49964,4.1,2003.5,1,11973.0,0.24,13.02,3,2,2021,50,8.9,91.1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49915,4.1,2001.8,1,14178.0,0.284,9.17,4,2,2021,50,3.4,96.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49978,3.9,2000.4,1,14083.0,0.282,10.1,4,2,2021,50,0.4,99.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
49936,4.1,1999.2,1,3869.0,0.077,23.01,4,1,2021,50,11.8,88.2,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49795,4.0,1998.6,1,4282.0,0.086,34.18,4,2,2021,50,5.7,94.3,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50124,4.1,2000.4,1,3466.0,0.069,32.8,4,2,2021,50,2.5,97.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
