PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland,Fournisseur_A,Fournisseur_B,Fournisseur_C,Fournisseur_D,Fournisseur_E,Fournisseur_F,Fournisseur_G,Fournisseur_H,Produit_Cidre de glace,Produit_Cidre p√©tillant,Produit_Cidre tranquille
50021,4.1,2001.9,1,4829.0,0.097,29.8,4,2,2021,50,17.9,82.1,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49976,4.1,2003.1,1,27478.0,0.55,18.11,4,2,2022,50,13.2,86.8,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50167,3.9,1997.5,1,25965.0,0.518,6.42,4,2,2022,50,9.8,90.2,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
49980,3.9,1999.1,1,27012.0,0.54,3.76,4,1,2022,50,5.6,94.4,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1
50124,3.7,1999.5,1,14126.0,0.282,7.3,4,2,2022,50,9.9,90.1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50001,3.9,1999.9,1,13814.0,0.276,8.26,4,3,2022,50,9.4,90.6,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50127,4.1,1998.4,1,12211.0,0.244,13.2,4,2,2022,50,16.1,83.9,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50175,4.2,1999.1,1,12013.0,0.239,7.85,4,2,2022,50,14.9,85.1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0
50011,4.0,1999.7,1,4151.0,0.083,26.92,4,1,2022,50,4.7,95.3,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50149,4.1,2000.8,1,5036.0,0.1,32.23,4,1,2022,50,10.5,89.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
49977,4.1,2000.7,1,5442.0,0.109,27.27,4,0,2022,50,2.2,97.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50187,4.0,1996.8,1,4481.0,0.089,24.06,4,2,2022,50,6.5,93.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
50014,3.9,1999.7,1,2495.0,0.05,30.91,4,2,2022,50,11.2,88.8,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0
29955,4.2,2002.6,1,21339.0,0.712,8.64,4,4,2012,30,0.0,7.1,92.9,0.0,0,0,1,0,0,0,0,0,0,0,1
30074,4.1,2004.5,1,9891.0,0.329,7.87,3,4,2012,30,0.0,24.2,75.8,0.0,0,0,1,0,0,0,0,0,0,1,0
30025,3.8,2001.9,1,4080.0,0.136,27.34,4,4,2012,30,0.0,5.6,94.4,0.0,0,0,1,0,0,0,0,0,1,0,0
30057,4.0,2000.8,1,2995.0,0.1,27.3,4,4,2012,30,0.0,14.7,85.3,0.0,0,0,1,0,0,0,0,0,1,0,0
29910,3.9,2005.2,1,19691.0,0.658,4.59,4,4,2013,30,0.0,11.5,88.5,0.0,0,0,1,0,0,0,0,0,0,0,1
30026,4.1,2001.2,1,10626.0,0.354,10.92,4,3,2013,30,0.0,9.0,91.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29907,4.0,1997.9,1,10324.0,0.345,11.39,4,4,2013,30,0.0,0.0,100.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29984,4.2,2000.9,1,3575.0,0.119,24.31,4,4,2013,30,0.0,12.2,87.8,0.0,0,0,1,0,0,0,0,0,1,0,0
29922,3.8,1996.8,1,2385.0,0.08,34.35,4,3,2013,30,0.0,5.1,94.9,0.0,0,0,1,0,0,0,0,0,1,0,0
29903,4.1,1999.0,1,18983.0,0.635,6.08,4,3,2014,30,0.0,13.0,87.0,0.0,0,0,1,0,0,0,0,0,0,0,1
30059,4.1,2003.9,1,8617.0,0.287,8.5,4,3,2014,30,0.0,12.2,87.8,0.0,0,0,1,0,0,0,0,0,0,1,0
30132,4.0,1999.1,1,9563.0,0.317,9.98,3,4,2014,30,0.0,5.2,94.8,0.0,0,0,1,0,0,0,0,0,0,1,0
30036,4.0,1996.8,1,3466.0,0.115,26.46,4,4,2014,30,0.0,8.4,91.6,0.0,0,0,1,0,0,0,0,0,1,0,0
29884,3.9,1996.1,1,3116.0,0.104,23.25,4,4,2014,30,0.0,4.0,96.0,0.0,0,0,1,0,0,0,0,0,1,0,0
29899,3.9,2001.4,1,20077.0,0.671,5.46,4,4,2015,30,0.0,16.2,83.8,0.0,0,0,1,0,0,0,0,0,0,0,1
29949,3.8,1998.8,1,9741.0,0.325,8.3,4,4,2015,30,0.0,17.5,82.5,0.0,0,0,1,0,0,0,0,0,0,1,0
30109,4.1,1997.6,1,10892.0,0.362,9.22,4,3,2015,30,0.0,10.8,89.2,0.0,0,0,1,0,0,0,0,0,0,1,0
30039,4.2,2000.5,1,9318.0,0.31,14.76,4,4,2015,30,0.0,12.5,87.5,0.0,0,0,1,0,0,0,0,0,0,1,0
30052,4.1,2001.3,1,3507.0,0.117,35.44,4,4,2015,30,0.0,12.4,87.6,0.0,0,0,1,0,0,0,0,0,1,0,0
30064,4.0,1997.1,1,4012.0,0.133,30.74,4,3,2015,30,0.0,1.9,98.1,0.0,0,0,1,0,0,0,0,0,1,0,0
30099,3.8,1998.0,1,2148.0,0.071,33.84,4,4,2015,30,0.0,7.3,92.7,0.0,0,0,1,0,0,0,0,0,1,0,0
30071,3.9,2000.6,1,19670.0,0.654,6.29,4,4,2016,30,0.0,10.5,89.5,0.0,0,0,1,0,0,0,0,0,0,0,1
30030,4.0,1996.8,1,10590.0,0.353,6.53,4,4,2016,30,0.0,0.5,99.5,0.0,0,0,1,0,0,0,0,0,0,1,0
29929,3.9,2000.4,1,9240.0,0.309,7.82,4,3,2016,30,0.0,8.3,91.7,0.0,0,0,1,0,0,0,0,0,0,1,0
30048,3.9,1998.6,1,9431.0,0.314,13.5,4,4,2016,30,0.0,0.0,100.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29916,4.0,1999.5,1,3581.0,0.12,27.1,4,4,2016,30,0.0,0.0,97.1,0.0,0,0,1,0,0,0,0,0,1,0,0
29874,4.1,2001.8,1,4467.0,0.15,29.29,4,4,2016,30,0.0,12.1,87.9,0.0,0,0,1,0,0,0,0,0,1,0,0
29906,3.9,1999.2,1,3746.0,0.125,25.9,4,4,2016,30,0.0,7.4,92.6,0.0,0,0,1,0,0,0,0,0,1,0,0
29995,4.0,1999.3,1,20306.0,0.677,4.91,4,4,2017,30,0.0,7.6,92.4,0.0,0,0,1,0,0,0,0,0,0,0,1
29959,3.9,2002.1,1,20678.0,0.69,5.63,3,4,2017,30,0.0,12.2,87.8,0.0,0,0,1,0,0,0,0,0,0,0,1
29823,4.1,1997.3,1,10906.0,0.366,14.33,4,4,2017,30,0.0,0.0,100.0,0.0,0,0,1,0,0,0,0,0,0,1,0
30197,4.1,1999.7,1,10908.0,0.361,10.5,3,4,2017,30,0.0,12.9,87.1,0.0,0,0,1,0,0,0,0,0,0,1,0
29938,4.0,2000.3,1,9832.0,0.328,12.33,4,4,2017,30,0.0,10.2,89.8,0.0,0,0,1,0,0,0,0,0,0,1,0
30136,3.9,1999.7,1,10576.0,0.351,6.25,4,4,2017,30,0.0,13.4,86.6,0.0,0,0,1,0,0,0,0,0,0,1,0
29944,4.1,2001.7,1,4453.0,0.149,31.55,4,4,2017,30,0.0,10.1,89.9,0.0,0,0,1,0,0,0,0,0,1,0,0
30098,3.9,1998.7,1,3170.0,0.105,22.79,4,4,2017,30,0.0,10.6,89.4,0.0,0,0,1,0,0,0,0,0,1,0,0
30146,4.1,1999.6,1,4417.0,0.147,27.78,4,4,2017,30,0.0,10.5,89.5,0.0,0,0,1,0,0,0,0,0,1,0,0
29880,3.9,2000.3,1,19806.0,0.663,5.45,3,4,2018,30,0.0,10.0,90.0,0.0,0,0,1,0,0,0,0,0,0,0,1
29969,4.1,1997.5,1,18677.0,0.623,6.39,4,4,2018,30,0.0,14.9,85.1,0.0,0,0,1,0,0,0,0,0,0,0,1
30153,4.1,1997.2,1,10649.0,0.353,9.39,4,4,2018,30,0.0,13.7,86.3,0.0,0,0,1,0,0,0,0,0,0,1,0
30038,3.8,1998.4,1,9144.0,0.304,8.85,3,4,2018,30,0.0,0.0,100.0,0.0,0,0,1,0,0,0,0,0,0,1,0
30018,4.0,2001.6,1,9778.0,0.326,13.73,3,4,2018,30,0.0,12.9,87.1,0.0,0,0,1,0,0,0,0,0,0,1,0
30179,4.0,1999.8,1,10538.0,0.349,13.27,3,4,2018,30,0.0,6.0,94.0,0.0,0,0,1,0,0,0,0,0,0,1,0
30001,4.0,2001.0,1,3729.0,0.124,27.11,4,4,2018,30,0.0,11.3,88.7,0.0,0,0,1,0,0,0,0,0,1,0,0
30016,4.1,2002.2,1,3139.0,0.105,31.68,4,4,2018,30,0.0,8.7,91.3,0.0,0,0,1,0,0,0,0,0,1,0,0
29975,4.0,2004.1,1,3977.0,0.133,25.42,3,3,2018,30,0.0,7.7,92.3,0.0,0,0,1,0,0,0,0,0,1,0,0
30030,3.9,2001.3,1,20687.0,0.689,8.49,3,4,2019,30,0.0,7.3,92.7,0.0,0,0,1,0,0,0,0,0,0,0,1
29937,3.8,2002.7,1,20425.0,0.682,6.99,4,4,2019,30,0.0,2.7,97.3,0.0,0,0,1,0,0,0,0,0,0,0,1
29964,4.1,1999.2,1,10159.0,0.339,11.88,4,4,2019,30,0.0,7.0,93.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29979,4.0,2002.5,1,11043.0,0.368,8.91,4,4,2019,30,0.0,11.7,88.3,0.0,0,0,1,0,0,0,0,0,0,1,0
29967,3.8,2000.4,1,9556.0,0.319,13.07,4,4,2019,30,0.0,18.0,82.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29789,3.9,1999.9,1,8461.0,0.284,7.24,3,4,2019,30,0.0,3.2,96.8,0.0,0,0,1,0,0,0,0,0,0,1,0
30016,4.1,1997.5,1,3535.0,0.118,27.11,3,4,2019,30,0.0,13.9,86.1,0.0,0,0,1,0,0,0,0,0,1,0,0
30146,3.8,1999.4,1,4513.0,0.15,34.33,3,4,2019,30,0.0,12.0,88.0,0.0,0,0,1,0,0,0,0,0,1,0,0
30068,4.0,2001.2,1,5000.0,0.166,27.42,4,4,2019,30,0.0,20.5,79.5,0.0,0,0,1,0,0,0,0,0,1,0,0
29979,3.9,1998.7,1,19606.0,0.654,5.77,4,4,2020,30,0.0,7.7,92.3,0.0,0,0,1,0,0,0,0,0,0,0,1
29971,3.9,2002.3,1,20351.0,0.679,6.33,4,4,2020,30,0.0,17.5,82.5,0.0,0,0,1,0,0,0,0,0,0,0,1
30070,4.0,2001.9,1,21194.0,0.705,6.25,4,4,2020,30,0.0,17.5,82.5,0.0,0,0,1,0,0,0,0,0,0,0,1
30055,3.9,1997.9,1,10221.0,0.34,10.93,4,4,2020,30,0.0,8.8,91.2,0.0,0,0,1,0,0,0,0,0,0,1,0
30103,3.9,2003.1,1,10011.0,0.333,7.34,4,4,2020,30,0.0,13.7,86.3,0.0,0,0,1,0,0,0,0,0,0,1,0
29980,4.0,1998.1,1,10010.0,0.334,10.79,3,4,2020,30,0.0,16.6,83.4,0.0,0,0,1,0,0,0,0,0,0,1,0
29816,4.1,1999.6,1,3684.0,0.124,29.51,4,4,2020,30,0.0,10.0,90.0,0.0,0,0,1,0,0,0,0,0,1,0,0
29952,4.0,2000.0,1,2920.0,0.097,30.9,4,4,2020,30,0.0,17.4,82.6,0.0,0,0,1,0,0,0,0,0,1,0,0
29870,4.1,2002.4,1,2703.0,0.09,31.49,4,4,2020,30,0.0,19.1,80.9,0.0,0,0,1,0,0,0,0,0,1,0,0
29979,3.9,2001.2,1,3725.0,0.124,28.47,4,4,2020,30,0.0,13.7,86.3,0.0,0,0,1,0,0,0,0,0,1,0,0
29897,4.0,1996.0,1,20246.0,0.677,6.33,4,4,2021,30,0.0,3.0,97.0,0.0,0,0,1,0,0,0,0,0,0,0,1
29874,3.9,2001.1,1,19136.0,0.641,5.98,4,4,2021,30,0.0,7.8,92.2,0.0,0,0,1,0,0,0,0,0,0,0,1
29878,4.1,1998.8,1,10788.0,0.361,8.3,4,3,2021,30,0.0,9.0,91.0,0.0,0,0,1,0,0,0,0,0,0,1,0
30019,4.0,1995.9,1,10317.0,0.344,14.42,3,4,2021,30,0.0,9.3,90.7,0.0,0,0,1,0,0,0,0,0,0,1,0
29938,4.1,1998.7,1,9854.0,0.329,8.23,4,3,2021,30,0.0,15.1,84.9,0.0,0,0,1,0,0,0,0,0,0,1,0
29992,4.2,1999.5,1,3741.0,0.125,29.06,3,3,2021,30,0.0,16.8,83.2,0.0,0,0,1,0,0,0,0,0,1,0,0
30169,4.1,2001.5,1,3156.0,0.105,28.39,4,3,2021,30,0.0,11.0,89.0,0.0,0,0,1,0,0,0,0,0,1,0,0
29944,3.9,1999.5,1,4085.0,0.136,28.28,4,4,2021,30,0.0,2.6,97.4,0.0,0,0,1,0,0,0,0,0,1,0,0
29894,4.0,1999.6,1,3808.0,0.127,26.48,4,4,2021,30,0.0,12.5,87.5,0.0,0,0,1,0,0,0,0,0,1,0,0
30036,3.9,1998.6,1,19955.0,0.664,7.36,3,4,2022,30,0.0,11.1,88.9,0.0,0,0,1,0,0,0,0,0,0,0,1
30081,4.0,1998.0,1,19755.0,0.657,8.01,4,4,2022,30,0.0,11.9,88.1,0.0,0,0,1,0,0,0,0,0,0,0,1
30086,4.2,1999.3,1,9703.0,0.323,11.27,4,4,2022,30,0.0,11.7,88.3,0.0,0,0,1,0,0,0,0,0,0,1,0
30182,3.9,2000.6,1,10076.0,0.334,11.84,4,4,2022,30,0.0,12.4,87.6,0.0,0,0,1,0,0,0,0,0,0,1,0
30024,4.0,1998.7,1,9722.0,0.324,5.63,4,4,2022,30,0.0,5.0,95.0,0.0,0,0,1,0,0,0,0,0,0,1,0
29940,4.1,1999.0,1,4205.0,0.14,26.57,4,4,2022,30,0.0,15.5,84.5,0.0,0,0,1,0,0,0,0,0,1,0,0
30087,4.0,1997.1,1,3012.0,0.1,31.48,3,4,2022,30,0.0,13.1,86.9,0.0,0,0,1,0,0,0,0,0,1,0,0
30046,4.0,2004.8,1,3578.0,0.119,26.46,4,4,2022,30,0.0,19.0,81.0,0.0,0,0,1,0,0,0,0,0,1,0,0
29887,4.1,1998.1,1,4578.0,0.153,40.25,4,4,2022,30,0.0,11.2,88.8,0.0,0,0,1,0,0,0,0,0,1,0,0
30176,3.9,2000.5,1,3948.0,0.131,28.29,3,4,2022,30,0.0,7.7,92.3,0.0,0,0,1,0,0,0,0,0,1,0,0
20043,3.9,2001.9,1,10802.0,0.539,6.29,2,1,2012,20,15.5,0.0,0.0,84.5,0,0,0,1,0,0,0,0,0,0,1
19833,4.0,2001.4,1,5377.0,0.271,13.0,2,0,2012,20,2.3,0.0,0.0,97.7,0,0,0,1,0,0,0,0,0,1,0
20084,4.0,2003.2,1,5203.0,0.259,12.61,1,0,2012,20,13.7,0.0,0.0,86.3,0,0,0,1,0,0,0,0,0,1,0
19985,4.0,1997.6,1,2298.0,0.115,32.55,3,0,2012,20,12.4,0.0,0.0,87.6,0,0,0,1,0,0,0,0,1,0,0
19830,3.9,1998.9,1,2151.0,0.108,26.61,2,0,2012,20,12.6,0.0,0.0,87.4,0,0,0,1,0,0,0,0,1,0,0
20122,4.1,1999.3,1,11126.0,0.553,5.04,2,0,2013,20,6.5,0.0,0.0,93.5,0,0,0,1,0,0,0,0,0,0,1
19984,4.0,2000.3,1,5398.0,0.27,10.82,2,0,2013,20,20.0,0.0,0.0,80.0,0,0,0,1,0,0,0,0,0,1,0
20049,4.1,2001.0,1,5600.0,0.279,13.54,2,0,2013,20,11.5,0.0,0.0,88.5,0,0,0,1,0,0,0,0,0,1,0
20092,4.0,2000.8,1,1939.0,0.097,33.49,3,0,2013,20,11.0,0.0,0.0,89.0,0,0,0,1,0,0,0,0,1,0,0
19966,3.9,2000.3,1,2548.0,0.128,34.62,2,0,2013,20,12.9,0.0,0.0,87.1,0,0,0,1,0,0,0,0,1,0,0
19914,3.9,2002.9,1,10751.0,0.54,6.57,2,0,2014,20,12.0,0.0,0.0,88.0,0,0,0,1,0,0,0,0,0,0,1
19966,4.1,2002.8,1,6346.0,0.318,11.12,3,0,2014,20,17.2,0.0,0.0,82.8,0,0,0,1,0,0,0,0,0,1,0
20171,3.9,2001.5,1,5236.0,0.26,12.33,3,0,2014,20,2.7,0.0,0.0,97.3,0,0,0,1,0,0,0,0,0,1,0
20067,3.9,1999.3,1,2036.0,0.101,32.68,2,1,2014,20,5.7,0.0,0.0,94.3,0,0,0,1,0,0,0,0,1,0,0
19940,4.0,2001.3,1,1222.0,0.061,28.76,1,1,2014,20,11.0,0.0,0.0,89.0,0,0,0,1,0,0,0,0,1,0,0
19890,4.1,2001.3,1,10779.0,0.542,6.29,2,1,2015,20,15.2,0.0,0.0,84.8,0,0,0,1,0,0,0,0,0,0,1
20127,3.9,2002.7,1,5180.0,0.257,8.78,2,0,2015,20,6.4,0.0,0.0,93.6,0,0,0,1,0,0,0,0,0,1,0
20107,4.1,1998.3,1,5082.0,0.253,9.12,2,0,2015,20,12.4,0.0,0.0,87.6,0,0,0,1,0,0,0,0,0,1,0
19927,4.1,1999.8,1,2470.0,0.124,28.4,2,1,2015,20,9.5,0.0,0.0,90.5,0,0,0,1,0,0,0,0,1,0,0
19964,4.1,2003.1,1,1288.0,0.065,21.56,3,0,2015,20,13.8,0.0,0.0,86.2,0,0,0,1,0,0,0,0,1,0,0
20277,4.1,1999.2,1,1991.0,0.098,28.23,2,0,2015,20,0.2,0.0,0.0,99.8,0,0,0,1,0,0,0,0,1,0,0
20070,3.8,1999.4,1,11097.0,0.553,4.81,1,0,2016,20,8.7,0.0,0.0,91.3,0,0,0,1,0,0,0,0,0,0,1
19980,4.1,1995.5,1,5919.0,0.296,5.54,2,0,2016,20,12.7,0.0,0.0,87.3,0,0,0,1,0,0,0,0,0,1,0
19956,3.9,1996.4,1,5062.0,0.254,12.35,2,1,2016,20,0.0,0.0,0.0,100.0,0,0,0,1,0,0,0,0,0,1,0
19919,3.9,1997.5,1,1976.0,0.099,25.25,2,1,2016,20,11.1,0.0,0.0,88.9,0,0,0,1,0,0,0,0,1,0,0
19912,4.0,2001.1,1,1457.0,0.073,22.56,2,0,2016,20,15.0,0.0,0.0,85.0,0,0,0,1,0,0,0,0,1,0,0
20159,4.2,2000.2,1,2092.0,0.104,28.56,2,0,2016,20,12.9,0.0,0.0,87.1,0,0,0,1,0,0,0,0,1,0,0
19866,4.0,2002.0,1,10667.0,0.537,9.26,2,0,2017,20,11.2,0.0,0.0,88.8,0,0,0,1,0,0,0,0,0,0,1
19955,4.0,1999.3,1,4796.0,0.24,9.18,3,0,2017,20,9.2,0.0,0.0,90.8,0,0,0,1,0,0,0,0,0,1,0
19956,4.1,2000.5,1,5017.0,0.251,10.75,2,0,2017,20,7.9,0.0,0.0,92.1,0,0,0,1,0,0,0,0,0,1,0
19831,4.1,1999.8,1,5332.0,0.269,24.01,2,0,2017,20,13.4,0.0,0.0,86.6,0,0,0,1,0,0,0,0,0,1,0
20161,4.1,2003.9,1,2206.0,0.109,37.27,2,0,2017,20,14.0,0.0,0.0,86.0,0,0,0,1,0,0,0,0,1,0,0
20031,4.0,2000.6,1,1555.0,0.078,27.01,2,0,2017,20,7.7,0.0,0.0,92.3,0,0,0,1,0,0,0,0,1,0,0
20049,3.9,2001.8,1,2617.0,0.131,29.29,3,0,2017,20,11.8,0.0,0.0,88.2,0,0,0,1,0,0,0,0,1,0,0
20055,3.7,2000.5,1,11166.0,0.557,6.74,2,0,2018,20,6.3,0.0,0.0,93.7,0,0,0,1,0,0,0,0,0,0,1
20193,4.0,2000.2,1,5340.0,0.264,9.98,2,0,2018,20,12.7,0.0,0.0,87.3,0,0,0,1,0,0,0,0,0,1,0
19827,3.9,1996.1,1,6112.0,0.308,10.67,1,0,2018,20,0.0,0.0,0.0,100.0,0,0,0,1,0,0,0,0,0,1,0
19930,3.9,1999.7,1,5980.0,0.3,10.0,2,0,2018,20,7.9,0.0,0.0,92.1,0,0,0,1,0,0,0,0,0,1,0
20169,3.9,1999.6,1,2329.0,0.115,22.93,2,0,2018,20,11.0,0.0,0.0,89.0,0,0,0,1,0,0,0,0,1,0,0
19911,4.0,2000.8,1,1763.0,0.089,30.51,2,0,2018,20,15.5,0.0,0.0,84.5,0,0,0,1,0,0,0,0,1,0,0
20105,3.9,1998.6,1,2079.0,0.103,28.23,2,1,2018,20,11.0,0.0,0.0,89.0,0,0,0,1,0,0,0,0,1,0,0
20090,4.0,2001.5,1,10791.0,0.537,5.2,2,1,2019,20,9.5,0.0,0.0,90.5,0,0,0,1,0,0,0,0,0,0,1
19880,4.1,2002.6,1,10808.0,0.544,4.88,1,1,2019,20,11.0,0.0,0.0,89.0,0,0,0,1,0,0,0,0,0,0,1
19862,4.2,2002.3,1,4837.0,0.244,8.47,3,1,2019,20,9.3,0.0,0.0,90.7,0,0,0,1,0,0,0,0,0,1,0
19980,3.9,2000.6,1,4965.0,0.248,11.25,2,0,2019,20,8.1,0.0,0.0,91.9,0,0,0,1,0,0,0,0,0,1,0
19976,4.0,1999.9,1,4994.0,0.25,9.85,3,0,2019,20,10.8,0.0,0.0,89.2,0,0,0,1,0,0,0,0,0,1,0
20107,4.0,1997.7,1,5035.0,0.25,8.64,2,0,2019,20,5.2,0.0,0.0,94.8,0,0,0,1,0,0,0,0,0,1,0
