PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland,Fournisseur_A,Fournisseur_B,Fournisseur_C,Fournisseur_D,Fournisseur_E,Fournisseur_F,Fournisseur_G,Fournisseur_H,Produit_Cidre de glace,Produit_Cidre p√©tillant,Produit_Cidre tranquille
19876,3.8,2000.6,1,1247.0,0.063,31.67,2,0,2019,20,8.2,0.0,0.0,91.8,0,0,0,1,0,0,0,0,1,0,0
19943,3.9,2002.5,1,1674.0,0.084,35.35,2,0,2019,20,6.1,0.0,0.0,93.9,0,0,0,1,0,0,0,0,1,0,0
20013,4.1,2000.4,1,2195.0,0.11,22.9,2,0,2019,20,3.9,0.0,0.0,96.1,0,0,0,1,0,0,0,0,1,0,0
19950,3.8,2001.5,1,9988.0,0.501,5.72,2,0,2020,20,10.7,0.0,0.0,89.3,0,0,0,1,0,0,0,0,0,0,1
19766,4.0,2000.9,1,11216.0,0.567,5.89,2,0,2020,20,0.6,0.0,0.0,99.4,0,0,0,1,0,0,0,0,0,0,1
19926,4.0,2000.5,1,5406.0,0.271,8.85,2,0,2020,20,10.7,0.0,0.0,89.3,0,0,0,1,0,0,0,0,0,1,0
20169,4.1,1997.3,1,5342.0,0.265,11.04,2,0,2020,20,12.9,0.0,0.0,87.1,0,0,0,1,0,0,0,0,0,1,0
19895,3.8,1999.4,1,5662.0,0.285,13.15,2,0,2020,20,3.9,0.0,0.0,96.1,0,0,0,1,0,0,0,0,0,1,0
20014,4.2,2001.3,1,1512.0,0.076,27.74,2,1,2020,20,15.9,0.0,0.0,84.1,0,0,0,1,0,0,0,0,1,0,0
19960,4.1,2002.9,1,1827.0,0.092,29.46,2,1,2020,20,6.8,0.0,0.0,93.2,0,0,0,1,0,0,0,0,1,0,0
19828,4.2,1998.8,1,1272.0,0.064,27.6,3,0,2020,20,13.0,0.0,0.0,87.0,0,0,0,1,0,0,0,0,1,0,0
19933,4.1,1997.4,1,2632.0,0.132,27.33,1,0,2020,20,10.9,0.0,0.0,89.1,0,0,0,1,0,0,0,0,1,0,0
19954,4.0,1999.4,1,11133.0,0.558,7.0,2,1,2021,20,5.4,0.0,0.0,94.6,0,0,0,1,0,0,0,0,0,0,1
20183,4.0,2000.6,1,11251.0,0.557,7.35,2,0,2021,20,4.6,0.0,0.0,95.4,0,0,0,1,0,0,0,0,0,0,1
20052,4.1,2002.9,1,5376.0,0.268,11.87,2,0,2021,20,7.3,0.0,0.0,92.7,0,0,0,1,0,0,0,0,0,1,0
20050,4.0,1998.4,1,5182.0,0.258,8.0,2,0,2021,20,7.4,0.0,0.0,92.6,0,0,0,1,0,0,0,0,0,1,0
20044,4.0,1997.1,1,5959.0,0.297,11.78,2,0,2021,20,12.6,0.0,0.0,87.4,0,0,0,1,0,0,0,0,0,1,0
20098,4.1,2001.2,1,5724.0,0.285,6.48,1,0,2021,20,5.9,0.0,0.0,94.1,0,0,0,1,0,0,0,0,0,1,0
20153,4.1,1996.9,1,2764.0,0.137,28.26,2,0,2021,20,11.8,0.0,0.0,88.2,0,0,0,1,0,0,0,0,1,0,0
19851,4.0,1999.0,1,2257.0,0.114,38.03,2,1,2021,20,19.3,0.0,0.0,80.7,0,0,0,1,0,0,0,0,1,0,0
19876,4.0,1998.6,1,2291.0,0.115,23.57,2,0,2021,20,7.3,0.0,0.0,92.7,0,0,0,1,0,0,0,0,1,0,0
20096,3.9,2000.8,1,1927.0,0.096,25.2,1,1,2021,20,14.5,0.0,0.0,85.5,0,0,0,1,0,0,0,0,1,0,0
19879,4.2,2001.1,1,10687.0,0.538,6.07,3,1,2022,20,8.7,0.0,0.0,91.3,0,0,0,1,0,0,0,0,0,0,1
20073,4.1,2003.9,1,11558.0,0.576,5.77,2,0,2022,20,5.9,0.0,0.0,94.1,0,0,0,1,0,0,0,0,0,0,1
20123,4.1,2000.7,1,5714.0,0.284,7.55,2,1,2022,20,16.9,0.0,0.0,83.1,0,0,0,1,0,0,0,0,0,1,0
19875,3.8,2001.5,1,5759.0,0.29,10.08,2,1,2022,20,4.8,0.0,0.0,95.2,0,0,0,1,0,0,0,0,0,1,0
19991,4.0,1999.0,1,5409.0,0.271,8.04,2,0,2022,20,11.5,0.0,0.0,88.5,0,0,0,1,0,0,0,0,0,1,0
19990,3.9,1998.7,1,932.0,0.047,26.07,1,0,2022,20,5.7,0.0,0.0,94.3,0,0,0,1,0,0,0,0,1,0,0
19928,3.9,1999.5,1,2338.0,0.117,23.44,1,0,2022,20,8.3,0.0,0.0,91.7,0,0,0,1,0,0,0,0,1,0,0
19855,4.2,2001.3,1,1430.0,0.072,35.81,2,0,2022,20,2.2,0.0,0.0,97.8,0,0,0,1,0,0,0,0,1,0,0
20103,4.0,1997.0,1,1319.0,0.066,32.44,2,0,2022,20,13.8,0.0,0.0,86.2,0,0,0,1,0,0,0,0,1,0,0
20032,3.9,2001.3,1,2063.0,0.103,25.34,3,0,2022,20,2.3,0.0,0.0,97.7,0,0,0,1,0,0,0,0,1,0,0
9943,3.9,1999.0,1,2809.0,0.283,12.24,3,0,2012,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9989,3.8,1999.5,1,2654.0,0.266,6.93,2,0,2012,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9968,4.0,1998.9,1,2858.0,0.287,7.78,2,0,2012,10,100.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10217,4.2,2003.6,1,1013.0,0.099,29.2,2,0,2012,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10078,4.1,2000.0,1,929.0,0.092,32.5,2,0,2012,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9953,3.9,2001.1,1,5373.0,0.54,7.02,2,1,2013,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10035,4.1,1999.1,1,2562.0,0.255,7.44,1,1,2013,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9860,3.9,1998.9,1,620.0,0.063,23.39,1,1,2013,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9938,3.9,1996.9,1,995.0,0.1,24.41,3,0,2013,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9932,4.0,2000.0,1,5307.0,0.534,6.31,2,0,2014,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10040,3.9,1999.7,1,2485.0,0.248,13.97,2,0,2014,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9930,4.0,1997.7,1,978.0,0.098,29.55,2,1,2014,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10022,4.0,1998.5,1,781.0,0.078,35.88,3,1,2014,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9965,4.0,1997.4,1,5345.0,0.536,6.01,2,0,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9846,4.0,2000.5,1,2448.0,0.249,9.73,2,1,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10037,3.8,2003.6,1,2949.0,0.294,11.79,2,0,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10133,4.1,1999.3,1,910.0,0.09,31.01,3,0,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10021,4.0,1998.8,1,1343.0,0.134,36.15,2,0,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10135,4.0,2000.1,1,1359.0,0.134,29.16,2,0,2015,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9895,4.0,1999.1,1,5129.0,0.518,6.53,1,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10048,3.9,1999.0,1,2721.0,0.271,12.92,3,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9783,4.0,2001.4,1,2511.0,0.257,9.06,2,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9973,3.9,2001.5,1,525.0,0.053,36.34,2,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10018,3.7,2002.1,1,1372.0,0.137,33.21,2,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10032,4.0,2000.7,1,830.0,0.083,31.51,2,0,2016,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10027,4.0,1999.9,1,5424.0,0.541,5.37,2,0,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10036,3.8,2004.4,1,2716.0,0.271,7.34,2,0,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10076,4.0,1998.9,1,2649.0,0.263,9.04,2,1,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9984,3.9,2000.9,1,2530.0,0.253,11.44,3,0,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9899,4.0,1999.1,1,1158.0,0.117,34.18,1,1,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9916,4.0,2000.0,1,891.0,0.09,29.28,2,0,2017,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9804,3.9,1996.1,1,5291.0,0.54,6.59,2,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9982,4.0,2002.4,1,2633.0,0.264,9.38,2,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10030,4.1,2004.0,1,2545.0,0.254,10.41,2,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10088,3.9,1998.8,1,2884.0,0.286,12.6,1,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10123,3.9,2001.8,1,857.0,0.085,25.35,2,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9980,3.9,2001.0,1,1381.0,0.138,30.81,3,0,2018,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9712,3.7,1999.1,1,4921.0,0.507,4.51,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10074,4.1,2001.8,1,5355.0,0.532,6.49,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10059,4.1,1997.4,1,2842.0,0.283,10.69,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10171,4.1,2000.8,1,2693.0,0.265,14.86,2,1,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10026,3.9,2002.0,1,2398.0,0.239,12.16,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9919,4.0,1998.7,1,2476.0,0.25,8.05,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9986,4.0,2001.0,1,993.0,0.099,36.58,3,1,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10087,4.1,1998.7,1,1122.0,0.111,36.5,1,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9991,4.1,1997.7,1,888.0,0.089,27.21,2,0,2019,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9983,4.2,1999.0,1,5369.0,0.538,6.87,3,1,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10021,4.1,2003.1,1,5610.0,0.56,5.69,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9913,4.0,1997.5,1,2808.0,0.283,8.09,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9912,4.0,2000.4,1,2590.0,0.261,12.28,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10002,3.9,2003.0,1,2590.0,0.259,7.98,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9980,4.0,2000.6,1,839.0,0.084,21.07,1,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10227,3.9,1999.5,1,980.0,0.096,33.84,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9873,3.8,1997.9,1,863.0,0.087,31.67,2,1,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9970,4.1,1999.0,1,1237.0,0.124,34.01,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10059,4.1,2002.4,1,5360.0,0.533,7.8,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10126,4.0,1999.5,1,5284.0,0.522,6.31,3,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10081,3.9,2000.15,1,2832.0,0.281,7.05,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9962,3.9,2000.8,1,2624.0,0.263,8.51,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9987,4.0,1997.9,1,2732.0,0.274,7.45,1,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10091,3.7,2002.0,1,2546.0,0.252,8.72,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10187,3.9,2002.5,1,986.0,0.097,32.62,1,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10142,4.0,2002.3,1,1142.0,0.113,33.56,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9959,4.1,2001.3,1,1195.0,0.12,26.13,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9893,4.1,2000.7,1,724.0,0.073,28.06,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10188,3.9,1999.0,1,5550.0,0.545,5.34,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9957,4.0,1997.0,1,5504.0,0.553,4.27,2,1,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9957,4.1,1998.4,1,2559.0,0.257,10.05,1,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9886,3.9,1997.3,1,2753.0,0.278,6.96,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10000,3.8,1997.1,1,2524.0,0.252,9.87,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10073,4.0,1995.1,1,1013.0,0.101,33.39,3,1,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9935,4.0,1998.2,1,1040.0,0.105,32.3,3,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9982,4.1,1998.9,1,990.0,0.099,31.82,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10142,4.0,1998.8,1,1039.0,0.102,27.95,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10055,4.0,2001.3,1,877.0,0.087,26.49,1,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10085,3.9,1997.2,1,3097.0,0.307,9.75,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9974,4.1,2000.7,1,2908.0,0.292,21.19,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10072,4.1,2001.1,1,870.0,0.086,32.63,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9949,3.9,1998.1,1,1216.0,0.122,22.33,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10055,4.0,1997.9,1,6187.0,0.615,5.58,1,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10073,3.8,2000.4,1,3645.0,0.291,7.45,0,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9914,3.9,1999.9,1,1103.0,0.111,36.33,0,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10086,3.9,1999.9,1,1170.0,0.116,26.61,0,3,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9763,4.0,2002.4,1,5690.0,0.583,8.34,1,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9935,4.1,2001.5,1,2782.0,0.28,11.0,1,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9943,4.0,2002.2,1,1219.0,0.123,24.26,0,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10015,4.1,1998.0,1,976.0,0.097,29.97,0,3,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10026,4.0,1996.8,1,6081.0,0.607,5.01,1,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9985,3.9,1998.0,1,3125.0,0.313,5.78,0,3,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10081,4.1,1996.0,1,2876.0,0.285,9.76,0,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9922,4.1,2001.6,1,840.0,0.085,36.84,0,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9850,4.1,1998.7,1,940.0,0.095,29.43,1,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9815,3.9,2001.5,1,5797.0,0.591,6.19,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9818,4.1,1997.5,1,2906.0,0.296,9.33,1,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10088,3.9,2000.3,1,2912.0,0.289,9.33,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10106,3.9,2002.0,1,1262.0,0.125,32.52,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9939,3.8,2000.5,1,1372.0,0.138,29.95,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9983,4.0,2000.9,1,5530.0,0.554,7.18,0,3,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10117,3.9,1999.8,1,2902.0,0.287,13.89,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10024,4.0,2000.4,1,3213.0,0.321,8.84,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10149,3.8,2000.6,1,1086.0,0.107,29.95,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10011,4.0,2002.2,1,1124.0,0.112,27.71,0,4,2017,10,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10122,3.8,1999.4,1,5639.0,0.557,7.12,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9827,4.1,1998.6,1,2831.0,0.288,9.96,1,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10103,4.0,2000.2,1,2528.0,0.25,8.74,1,3,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9936,3.9,1998.3,1,782.0,0.079,28.95,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10166,4.1,1999.3,1,3171.0,0.318,26.22,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9984,4.0,1998.6,1,5560.0,0.557,7.39,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9957,4.0,1999.2,1,3104.0,0.312,12.4,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10237,4.0,2003.1,1,3243.0,0.317,9.16,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10040,4.0,2000.0,1,1079.0,0.107,31.82,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10067,4.0,2001.4,1,1306.0,0.13,33.58,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9906,4.1,2000.7,1,1345.0,0.136,29.97,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10049,3.9,1999.6,1,6161.0,0.613,5.67,0,3,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
