LotNo,PommesTraitesKg,TempsPressageHeure,EauLavage,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,LotNo:1,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
2022B1016,49980,3.9,,1999.1,OK,Cidre tranquille,27012,0.54,3.76,Très forte,Faible,2022B1016,B,2022,50,5.6,94.4,0,0
2022B1018,50124,3.7,27,1999.5,OK,Cidre pétillant,14126,0.282,7.3,Très forte,Moyenne,2022B1018,B,2022,50,9.9,90.1,0,0
2022B1026,50001,3.9,,1999.9,OK,Cidre pétillant,13814,0.276,8.26,Très forte,Forte,2022B1026,B,2022,50,9.4,90.6,0,0
2022B1034,50127,4.1,,1998.4,OK,Cidre pétillant,12211,0.244,13.2,Très forte,Moyenne,2022B1034,B,2022,50,16.1,83.9,0,0
2022B1042,50175,4.2,26,1999.1,OK,Cidre pétillant,12013,0.239,7.85,Très forte,Moyenne,2022B1042,B,2022,50,14.9,85.1,0,0
2022B1044,50011,4,,1999.7,OK,Cidre de glace,4151,0.083,26.92,Très forte,Faible,2022B1044,B,2022,50,4.7,95.3,0,0
2022B1052,50149,4.1,22,2000.8,OK,Cidre de glace,5036,0.1,32.23,Très forte,Faible,2022B1052,B,2022,50,10.5,89.5,0,0
2022B1060,49977,4.1,,2000.7,OK,Cidre de glace,5442,0.109,27.27,Très forte,Très faible,2022B1060,B,2022,50,2.2,97.8,0,0
2022B1068,50187,4,,1996.8,OK,Cidre de glace,4481,0.089,24.06,Très forte,Moyenne,2022B1068,B,2022,50,6.5,93.5,0,0
2022B1076,50014,3.9,,1999.7,OK,Cidre de glace,2495,0.05,30.91,Très forte,Moyenne,2022B1076,B,2022,50,11.2,88.8,0,0
2012C1003,29955,4.2,,2002.6,OK,Cidre tranquille,21339,0.712,8.64,Très forte,Très forte,2012C1003,C,2012,30,0.0,7.1,92.9,0
2012C1007,30074,4.1,29,2004.5,OK,Cidre pétillant,9891,0.329,7.87,Forte,Très forte,2012C1007,C,2012,30,0.0,24.2,75.8,0
2012C1020,30025,3.8,,2001.9,OK,Cidre de glace,4080,0.136,27.34,Très forte,Très forte,2012C1020,C,2012,30,0.0,5.6,94.4,0
2012C1028,30057,4,,2000.8,OK,Cidre de glace,2995,0.1,27.3,Très forte,Très forte,2012C1028,C,2012,30,0.0,14.7,85.3,0
2013C1003,29910,3.9,,2005.2,OK,Cidre tranquille,19691,0.658,4.59,Très forte,Très forte,2013C1003,C,2013,30,0.0,11.5,88.5,0
2013C1009,30026,4.1,21,2001.2,OK,Cidre pétillant,10626,0.354,10.92,Très forte,Forte,2013C1009,C,2013,30,0.0,9.0,91,0
2013C1017,29907,4,27,1997.9,OK,Cidre pétillant,10324,0.345,11.39,Très forte,Très forte,2013C1017,C,2013,30,0.0,0.0,100,0
2013C1021,29984,4.2,,2000.9,OK,Cidre de glace,3575,0.119,24.31,Très forte,Très forte,2013C1021,C,2013,30,0.0,12.2,87.8,0
2013C1029,29922,3.8,,1996.8,OK,Cidre de glace,2385,0.08,34.35,Très forte,Forte,2013C1029,C,2013,30,0.0,5.1,94.9,0
2014C1003,29903,4.1,24,1999.0,OK,Cidre tranquille,18983,0.635,6.08,Très forte,Forte,2014C1003,C,2014,30,0.0,13.0,87,0
2014C1009,30059,4.1,25,2003.9,OK,Cidre pétillant,8617,0.287,8.5,Très forte,Forte,2014C1009,C,2014,30,0.0,12.2,87.8,0
2014C1017,30132,4,20,1999.1,OK,Cidre pétillant,9563,0.317,9.98,Forte,Très forte,2014C1017,C,2014,30,0.0,5.2,94.8,0
2014C1021,30036,4,,1996.8,OK,Cidre de glace,3466,0.115,26.46,Très forte,Très forte,2014C1021,C,2014,30,0.0,8.4,91.6,0
2014C1029,29884,3.9,23,1996.1,OK,Cidre de glace,3116,0.104,23.25,Très forte,Très forte,2014C1029,C,2014,30,0.0,4.0,96,0
2015C1003,29899,3.9,21,2001.4,OK,Cidre tranquille,20077,0.671,5.46,Très forte,Très forte,2015C1003,C,2015,30,0.0,16.2,83.8,0
2015C1011,29949,3.8,23,1998.8,OK,Cidre pétillant,9741,0.325,8.3,Très forte,Très forte,2015C1011,C,2015,30,0.0,17.5,82.5,0
2015C1019,30109,4.1,20,1997.6,OK,Cidre pétillant,10892,0.362,9.22,Très forte,Forte,2015C1019,C,2015,30,0.0,10.8,89.2,0
2015C1025,30039,4.2,29,2000.5,OK,Cidre pétillant,9318,0.31,14.76,Très forte,Très forte,2015C1025,C,2015,30,0.0,12.5,87.5,0
2015C1028,30052,4.1,,2001.3,OK,Cidre de glace,3507,0.117,35.44,Très forte,Très forte,2015C1028,C,2015,30,0.0,12.4,87.6,0
2015C1036,30064,4,24,1997.1,OK,Cidre de glace,4012,0.133,30.74,Très forte,Forte,2015C1036,C,2015,30,0.0,1.9,98.1,0
2015C1044,30099,3.8,24,1998.0,OK,Cidre de glace,2148,0.071,33.84,Très forte,Très forte,2015C1044,C,2015,30,0.0,7.3,92.7,0
2016C1003,30071,3.9,,2000.6,OK,Cidre tranquille,19670,0.654,6.29,Très forte,Très forte,2016C1003,C,2016,30,0.0,10.5,89.5,0
2016C1011,30030,4,26,1996.8,OK,Cidre pétillant,10590,0.353,6.53,Très forte,Très forte,2016C1011,C,2016,30,0.0,0.5,99.5,0
2016C1019,29929,3.9,,2000.4,OK,Cidre pétillant,9240,0.309,7.82,Très forte,Forte,2016C1019,C,2016,30,0.0,8.3,91.7,0
2016C1025,30048,3.9,,1998.6,OK,Cidre pétillant,9431,0.314,13.5,Très forte,Très forte,2016C1025,C,2016,30,0.0,0.0,100,0
2016C1028,29916,4,,1999.5,OK,Cidre de glace,3581,0.12,27.1,Très forte,Très forte,2016C1028,C,2016,30,0.0,0.0,97.1,0
2016C1036,29874,4.1,28,2001.8,OK,Cidre de glace,4467,0.15,29.29,Très forte,Très forte,2016C1036,C,2016,30,0.0,12.1,87.9,0
2016C1044,29906,3.9,27,1999.2,OK,Cidre de glace,3746,0.125,25.9,Très forte,Très forte,2016C1044,C,2016,30,0.0,7.4,92.6,0
2017C1003,29995,4,,1999.3,OK,Cidre tranquille,20306,0.677,4.91,Très forte,Très forte,2017C1003,C,2017,30,0.0,7.6,92.4,0
2017C1009,29959,3.9,26,2002.1,OK,Cidre tranquille,20678,0.69,5.63,Forte,Très forte,2017C1009,C,2017,30,0.0,12.2,87.8,0
2017C1012,29823,4.1,,1997.3,OK,Cidre pétillant,10906,0.366,14.33,Très forte,Très forte,2017C1012,C,2017,30,0.0,0.0,100,0
2017C1020,30197,4.1,24,1999.7,OK,Cidre pétillant,10908,0.361,10.5,Forte,Très forte,2017C1020,C,2017,30,0.0,12.9,87.1,0
2017C1026,29938,4,,2000.3,OK,Cidre pétillant,9832,0.328,12.33,Très forte,Très forte,2017C1026,C,2017,30,0.0,10.2,89.8,0
2017C1029,30136,3.9,,1999.7,OK,Cidre pétillant,10576,0.351,6.25,Très forte,Très forte,2017C1029,C,2017,30,0.0,13.4,86.6,0
2017C1032,29944,4.1,,2001.7,OK,Cidre de glace,4453,0.149,31.55,Très forte,Très forte,2017C1032,C,2017,30,0.0,10.1,89.9,0
2017C1040,30098,3.9,,1998.7,OK,Cidre de glace,3170,0.105,22.79,Très forte,Très forte,2017C1040,C,2017,30,0.0,10.6,89.4,0
2017C1048,30146,4.1,26,1999.6,OK,Cidre de glace,4417,0.147,27.78,Très forte,Très forte,2017C1048,C,2017,30,0.0,10.5,89.5,0
2018C1003,29880,3.9,29,2000.3,OK,Cidre tranquille,19806,0.663,5.45,Forte,Très forte,2018C1003,C,2018,30,0.0,10.0,90,0
2018C1009,29969,4.1,,1997.5,OK,Cidre tranquille,18677,0.623,6.39,Très forte,Très forte,2018C1009,C,2018,30,0.0,14.9,85.1,0
2018C1012,30153,4.1,,1997.2,OK,Cidre pétillant,10649,0.353,9.39,Très forte,Très forte,2018C1012,C,2018,30,0.0,13.7,86.3,0
2018C1020,30038,3.8,22,1998.4,OK,Cidre pétillant,9144,0.304,8.85,Forte,Très forte,2018C1020,C,2018,30,0.0,0.0,100,0
2018C1026,30018,4,,2001.6,OK,Cidre pétillant,9778,0.326,13.73,Forte,Très forte,2018C1026,C,2018,30,0.0,12.9,87.1,0
2018C1029,30179,4,21,1999.8,OK,Cidre pétillant,10538,0.349,13.27,Forte,Très forte,2018C1029,C,2018,30,0.0,6.0,94,0
2018C1032,30001,4,27,2001.0,OK,Cidre de glace,3729,0.124,27.11,Très forte,Très forte,2018C1032,C,2018,30,0.0,11.3,88.7,0
2018C1040,30016,4.1,26,2002.2,OK,Cidre de glace,3139,0.105,31.68,Très forte,Très forte,2018C1040,C,2018,30,0.0,8.7,91.3,0
2018C1048,29975,4,,2004.1,OK,Cidre de glace,3977,0.133,25.42,Forte,Forte,2018C1048,C,2018,30,0.0,7.7,92.3,0
2019C1002,30030,3.9,,2001.3,OK,Cidre tranquille,20687,0.689,8.49,Forte,Très forte,2019C1002,C,2019,30,0.0,7.3,92.7,0
2019C1009,29937,3.8,,2002.7,OK,Cidre tranquille,20425,0.682,6.99,Très forte,Très forte,2019C1009,C,2019,30,0.0,2.7,97.3,0
2019C1014,29964,4.1,25,1999.2,OK,Cidre pétillant,10159,0.339,11.88,Très forte,Très forte,2019C1014,C,2019,30,0.0,7.0,93,0
2019C1022,29979,4,,2002.5,OK,Cidre pétillant,11043,0.368,8.91,Très forte,Très forte,2019C1022,C,2019,30,0.0,11.7,88.3,0
2019C1028,29967,3.8,28,2000.4,OK,Cidre pétillant,9556,0.319,13.07,Très forte,Très forte,2019C1028,C,2019,30,0.0,18.0,82,0
2019C1031,29789,3.9,,1999.9,OK,Cidre pétillant,8461,0.284,7.24,Forte,Très forte,2019C1031,C,2019,30,0.0,3.2,96.8,0
2019C1036,30016,4.1,24,1997.5,OK,Cidre de glace,3535,0.118,27.11,Forte,Très forte,2019C1036,C,2019,30,0.0,13.9,86.1,0
2019C1044,30146,3.8,,1999.4,OK,Cidre de glace,4513,0.15,34.33,Forte,Très forte,2019C1044,C,2019,30,0.0,12.0,88,0
2019C1052,30068,4,27,2001.2,OK,Cidre de glace,5000,0.166,27.42,Très forte,Très forte,2019C1052,C,2019,30,0.0,20.5,79.5,0
2020C1002,29979,3.9,,1998.7,OK,Cidre tranquille,19606,0.654,5.77,Très forte,Très forte,2020C1002,C,2020,30,0.0,7.7,92.3,0
2020C1009,29971,3.9,26,2002.3,OK,Cidre tranquille,20351,0.679,6.33,Très forte,Très forte,2020C1009,C,2020,30,0.0,17.5,82.5,0
2020C1014,30070,4,,2001.9,OK,Cidre tranquille,21194,0.705,6.25,Très forte,Très forte,2020C1014,C,2020,30,0.0,17.5,82.5,0
2020C1017,30055,3.9,,1997.9,OK,Cidre pétillant,10221,0.34,10.93,Très forte,Très forte,2020C1017,C,2020,30,0.0,8.8,91.2,0
2020C1025,30103,3.9,27,2003.1,OK,Cidre pétillant,10011,0.333,7.34,Très forte,Très forte,2020C1025,C,2020,30,0.0,13.7,86.3,0
2020C1033,29980,4,,1998.1,OK,Cidre pétillant,10010,0.334,10.79,Forte,Très forte,2020C1033,C,2020,30,0.0,16.6,83.4,0
2020C1038,29816,4.1,26,1999.6,OK,Cidre de glace,3684,0.124,29.51,Très forte,Très forte,2020C1038,C,2020,30,0.0,10.0,90,0
2020C1046,29952,4,,2000.0,OK,Cidre de glace,2920,0.097,30.9,Très forte,Très forte,2020C1046,C,2020,30,0.0,17.4,82.6,0
2020C1054,29870,4.1,26,2002.4,OK,Cidre de glace,2703,0.09,31.49,Très forte,Très forte,2020C1054,C,2020,30,0.0,19.1,80.9,0
2020C1062,29979,3.9,,2001.2,OK,Cidre de glace,3725,0.124,28.47,Très forte,Très forte,2020C1062,C,2020,30,0.0,13.7,86.3,0
2021C1003,29897,4,,1996.0,OK,Cidre tranquille,20246,0.677,6.33,Très forte,Très forte,2021C1003,C,2021,30,0.0,3.0,97,0
2021C1010,29874,3.9,23,2001.1,OK,Cidre tranquille,19136,0.641,5.98,Très forte,Très forte,2021C1010,C,2021,30,0.0,7.8,92.2,0
2021C1016,29878,4.1,24,1998.8,OK,Cidre pétillant,10788,0.361,8.3,Très forte,Forte,2021C1016,C,2021,30,0.0,9.0,91,0
2021C1024,30019,4,29,1995.9,OK,Cidre pétillant,10317,0.344,14.42,Forte,Très forte,2021C1024,C,2021,30,0.0,9.3,90.7,0
2021C1032,29938,4.1,26,1998.7,OK,Cidre pétillant,9854,0.329,8.23,Très forte,Forte,2021C1032,C,2021,30,0.0,15.1,84.9,0
2021C1042,29992,4.2,24,1999.5,OK,Cidre de glace,3741,0.125,29.06,Forte,Forte,2021C1042,C,2021,30,0.0,16.8,83.2,0
2021C1050,30169,4.1,,2001.5,OK,Cidre de glace,3156,0.105,28.39,Très forte,Forte,2021C1050,C,2021,30,0.0,11.0,89,0
2021C1058,29944,3.9,22,1999.5,OK,Cidre de glace,4085,0.136,28.28,Très forte,Très forte,2021C1058,C,2021,30,0.0,2.6,97.4,0
2021C1066,29894,4,,1999.6,OK,Cidre de glace,3808,0.127,26.48,Très forte,Très forte,2021C1066,C,2021,30,0.0,12.5,87.5,0
2022C1003,30036,3.9,,1998.6,OK,Cidre tranquille,19955,0.664,7.36,Forte,Très forte,2022C1003,C,2022,30,0.0,11.1,88.9,0
2022C1010,30081,4,,1998.0,OK,Cidre tranquille,19755,0.657,8.01,Très forte,Très forte,2022C1010,C,2022,30,0.0,11.9,88.1,0
2022C1019,30086,4.2,28,1999.3,OK,Cidre pétillant,9703,0.323,11.27,Très forte,Très forte,2022C1019,C,2022,30,0.0,11.7,88.3,0
2022C1027,30182,3.9,29,2000.6,OK,Cidre pétillant,10076,0.334,11.84,Très forte,Très forte,2022C1027,C,2022,30,0.0,12.4,87.6,0
2022C1035,30024,4,,1998.7,OK,Cidre pétillant,9722,0.324,5.63,Très forte,Très forte,2022C1035,C,2022,30,0.0,5.0,95,0
2022C1045,29940,4.1,,1999.0,OK,Cidre de glace,4205,0.14,26.57,Très forte,Très forte,2022C1045,C,2022,30,0.0,15.5,84.5,0
2022C1053,30087,4,,1997.1,OK,Cidre de glace,3012,0.1,31.48,Forte,Très forte,2022C1053,C,2022,30,0.0,13.1,86.9,0
2022C1061,30046,4,,2004.8,OK,Cidre de glace,3578,0.119,26.46,Très forte,Très forte,2022C1061,C,2022,30,0.0,19.0,81,0
2022C1069,29887,4.1,,1998.1,OK,Cidre de glace,4578,0.153,40.25,Très forte,Très forte,2022C1069,C,2022,30,0.0,11.2,88.8,0
2022C1077,30176,3.9,,2000.5,OK,Cidre de glace,3948,0.131,28.29,Forte,Très forte,2022C1077,C,2022,30,0.0,7.7,92.3,0
2012D1004,20043,3.9,25,2001.9,OK,Cidre tranquille,10802,0.539,6.29,Moyenne,Faible,2012D1004,D,2012,20,15.5,0.0,0,84.5
2012D1008,19833,4,,2001.4,OK,Cidre pétillant,5377,0.271,13.0,Moyenne,Très faible,2012D1008,D,2012,20,2.3,0.0,0,97.7
2012D1014,20084,4,23,2003.2,OK,Cidre pétillant,5203,0.259,12.61,Faible,Très faible,2012D1014,D,2012,20,13.7,0.0,0,86.3
2012D1021,19985,4,,1997.6,OK,Cidre de glace,2298,0.115,32.55,Forte,Très faible,2012D1021,D,2012,20,12.4,0.0,0,87.6
2012D1029,19830,3.9,,1998.9,OK,Cidre de glace,2151,0.108,26.61,Moyenne,Très faible,2012D1029,D,2012,20,12.6,0.0,0,87.4
2013D1004,20122,4.1,21,1999.3,OK,Cidre tranquille,11126,0.553,5.04,Moyenne,Absente,2013D1004,D,2013,20,6.5,0.0,0,93.5
2013D1010,19984,4,,2000.3,OK,Cidre pétillant,5398,0.27,10.82,Moyenne,Très faible,2013D1010,D,2013,20,20.0,0.0,0,80
2013D1018,20049,4.1,29,2001.0,OK,Cidre pétillant,5600,0.279,13.54,Moyenne,Très faible,2013D1018,D,2013,20,11.5,0.0,0,88.5
2013D1022,20092,4,,2000.8,,Cidre de glace,1939,0.097,33.49,Forte,Très faible,2013D1022,D,2013,20,11.0,0.0,0,89
2013D1030,19966,3.9,,2000.3,OK,Cidre de glace,2548,0.128,34.62,Moyenne,Absente,2013D1030,D,2013,20,12.9,0.0,0,87.1
2014D1004,19914,3.9,25,2002.9,OK,Cidre tranquille,10751,0.54,6.57,Moyenne,Très faible,2014D1004,D,2014,20,12.0,0.0,0,88
2014D1010,19966,4.1,24,2002.8,OK,Cidre pétillant,6346,0.318,11.12,Forte,Absente,2014D1010,D,2014,20,17.2,0.0,0,82.8
2014D1018,20171,3.9,,2001.5,OK,Cidre pétillant,5236,0.26,12.33,Forte,Très faible,2014D1018,D,2014,20,2.7,0.0,0,97.3
2014D1022,20067,3.9,,1999.3,OK,Cidre de glace,2036,0.101,32.68,Moyenne,Faible,2014D1022,D,2014,20,5.7,0.0,0,94.3
2014D1030,19940,4,29,2001.3,OK,Cidre de glace,1222,0.061,28.76,Faible,Faible,2014D1030,D,2014,20,11.0,0.0,0,89
2015D1004,19890,4.1,28,2001.3,OK,Cidre tranquille,10779,0.542,6.29,Moyenne,Faible,2015D1004,D,2015,20,15.2,0.0,0,84.8
2015D1012,20127,3.9,,2002.7,OK,Cidre pétillant,5180,0.257,8.78,Moyenne,Très faible,2015D1012,D,2015,20,6.4,0.0,0,93.6
2015D1020,20107,4.1,22,1998.3,OK,Cidre pétillant,5082,0.253,9.12,Moyenne,Très faible,2015D1020,D,2015,20,12.4,0.0,0,87.6
2015D1029,19927,4.1,,1999.8,OK,Cidre de glace,2470,0.124,28.4,Moyenne,Faible,2015D1029,D,2015,20,9.5,0.0,0,90.5
2015D1037,19964,4.1,28,2003.1,OK,Cidre de glace,1288,0.065,21.56,Forte,Très faible,2015D1037,D,2015,20,13.8,0.0,0,86.2
2015D1045,20277,4.1,23,1999.2,OK,Cidre de glace,1991,0.098,28.23,Moyenne,Très faible,2015D1045,D,2015,20,0.2,0.0,0,99.8
2016D1004,20070,3.8,,1999.4,OK,Cidre tranquille,11097,0.553,4.81,Faible,Très faible,2016D1004,D,2016,20,8.7,0.0,0,91.3
2016D1012,19980,4.1,21,1995.5,OK,Cidre pétillant,5919,0.296,5.54,Moyenne,Très faible,2016D1012,D,2016,20,12.7,0.0,0,87.3
2016D1020,19956,3.9,,1996.4,OK,Cidre pétillant,5062,0.254,12.35,Moyenne,Faible,2016D1020,D,2016,20,0.0,0.0,0,100
2016D1029,19919,3.9,,1997.5,OK,Cidre de glace,1976,0.099,25.25,Moyenne,Absente,2016D1029,D,2016,20,11.1,0.0,0,88.9
2016D1037,19912,4,22,2001.1,OK,Cidre de glace,1457,0.073,22.56,Moyenne,Très faible,2016D1037,D,2016,20,15.0,0.0,0,85
2016D1045,20159,4.2,25,2000.2,OK,Cidre de glace,2092,0.104,28.56,Moyenne,Très faible,2016D1045,D,2016,20,12.9,0.0,0,87.1
2017D1004,19866,4,,2002.0,OK,Cidre tranquille,10667,0.537,9.26,Moyenne,Absente,2017D1004,D,2017,20,11.2,0.0,0,88.8
2017D1013,19955,4,,1999.3,OK,Cidre pétillant,4796,0.24,9.18,Forte,Très faible,2017D1013,D,2017,20,9.2,0.0,0,90.8
2017D1021,19956,4.1,30,2000.5,OK,Cidre pétillant,5017,0.251,10.75,Moyenne,Très faible,2017D1021,D,2017,20,7.9,0.0,0,92.1
2017D1027,19831,4.1,,1999.8,OK,Cidre pétillant,5332,0.269,,Moyenne,Très faible,2017D1027,D,2017,20,13.4,0.0,0,86.6
2017D1033,20161,4.1,,2003.9,OK,Cidre de glace,2206,0.109,37.27,Moyenne,Très faible,2017D1033,D,2017,20,14.0,0.0,0,86
2017D1041,20031,4,,2000.6,OK,Cidre de glace,1555,0.078,27.01,Moyenne,Très faible,2017D1041,D,2017,20,7.7,0.0,0,92.3
2017D1049,20049,3.9,,2001.8,OK,Cidre de glace,2617,0.131,29.29,Forte,Très faible,2017D1049,D,2017,20,11.8,0.0,0,88.2
2018D1004,20055,3.7,25,2000.5,OK,Cidre tranquille,11166,0.557,6.74,Moyenne,Très faible,2018D1004,D,2018,20,6.3,0.0,0,93.7
2018D1013,20193,4,,2000.2,OK,Cidre pétillant,5340,0.264,9.98,Moyenne,Absente,2018D1013,D,2018,20,12.7,0.0,0,87.3
2018D1021,19827,3.9,27,1996.1,OK,Cidre pétillant,6112,0.308,10.67,Faible,Très faible,2018D1021,D,2018,20,0.0,0.0,0,100
2018D1027,19930,3.9,,1999.7,OK,Cidre pétillant,5980,0.3,10.0,Moyenne,Très faible,2018D1027,D,2018,20,7.9,0.0,0,92.1
2018D1033,20169,3.9,,1999.6,OK,Cidre de glace,2329,0.115,22.93,Moyenne,Très faible,2018D1033,D,2018,20,11.0,0.0,0,89
2018D1041,19911,4,27,2000.8,OK,Cidre de glace,1763,0.089,30.51,Moyenne,Absente,2018D1041,D,2018,20,15.5,0.0,0,84.5
2018D1049,20105,3.9,,1998.6,OK,Cidre de glace,2079,0.103,28.23,Moyenne,Faible,2018D1049,D,2018,20,11.0,0.0,0,89
2019D1003,20090,4,23,2001.5,OK,Cidre tranquille,10791,0.537,5.2,Moyenne,Absente,2019D1003,D,2019,20,9.5,0.0,0,90.5
2019D1010,19880,4.1,,2002.6,OK,Cidre tranquille,10808,0.544,4.88,Faible,Absente,2019D1010,D,2019,20,11.0,0.0,0,89
2019D1015,19862,4.2,29,2002.3,OK,Cidre pétillant,4837,0.244,8.47,Forte,Faible,2019D1015,D,2019,20,9.3,0.0,0,90.7
2019D1023,19980,3.9,,2000.6,OK,Cidre pétillant,4965,0.248,11.25,Moyenne,Très faible,2019D1023,D,2019,20,8.1,0.0,0,91.9
2019D1029,19976,4,,1999.9,OK,Cidre pétillant,4994,0.25,9.85,Forte,Absente,2019D1029,D,2019,20,10.8,0.0,0,89.2
2019D1032,20107,4,27,1997.7,OK,Cidre pétillant,5035,0.25,8.64,Moyenne,Très faible,2019D1032,D,2019,20,5.2,0.0,0,94.8
2019D1037,19876,3.8,,2000.6,OK,Cidre de glace,1247,0.063,31.67,Moyenne,Très faible,2019D1037,D,2019,20,8.2,0.0,0,91.8
