LotNo,PommesTraitesKg,TempsPressageHeure,EauLavage,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,LotNo:1,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
2019D1045,19943,3.9,,2002.5,OK,Cidre de glace,1674,0.084,35.35,Moyenne,Très faible,2019D1045,D,2019,20,6.1,0.0,0,93.9
2019D1053,20013,4.1,23,2000.4,OK,Cidre de glace,2195,0.11,22.9,Moyenne,Très faible,2019D1053,D,2019,20,3.9,0.0,0,96.1
2020D1003,19950,3.8,,2001.5,OK,Cidre tranquille,9988,0.501,5.72,Moyenne,Très faible,2020D1003,D,2020,20,10.7,0.0,0,89.3
2020D1010,19766,4,24,2000.9,OK,Cidre tranquille,11216,0.567,5.89,Moyenne,Très faible,2020D1010,D,2020,20,0.6,0.0,0,99.4
2020D1018,19926,4,21,2000.5,OK,Cidre pétillant,5406,0.271,8.85,Moyenne,Très faible,2020D1018,D,2020,20,10.7,0.0,0,89.3
2020D1026,20169,4.1,28,1997.3,OK,Cidre pétillant,5342,0.265,11.04,Moyenne,Très faible,2020D1026,D,2020,20,12.9,0.0,0,87.1
2020D1034,19895,3.8,25,1999.4,OK,Cidre pétillant,5662,0.285,13.15,Moyenne,Très faible,2020D1034,D,2020,20,3.9,0.0,0,96.1
2020D1039,20014,4.2,25,2001.3,OK,Cidre de glace,1512,0.076,27.74,Moyenne,Faible,2020D1039,D,2020,20,15.9,0.0,0,84.1
2020D1047,19960,4.1,,2002.9,OK,Cidre de glace,1827,0.092,29.46,Moyenne,Absente,2020D1047,D,2020,20,6.8,0.0,0,93.2
2020D1055,19828,4.2,22,1998.8,OK,Cidre de glace,1272,0.064,27.6,Forte,Très faible,2020D1055,D,2020,20,13.0,0.0,0,87
2020D1063,19933,4.1,22,1997.4,OK,Cidre de glace,2632,0.132,27.33,Faible,Très faible,2020D1063,D,2020,20,10.9,0.0,0,89.1
2021D1004,19954,4,,1999.4,,Cidre tranquille,11133,0.558,7.0,Moyenne,Faible,2021D1004,D,2021,20,5.4,0.0,0,94.6
2021D1011,20183,4,20,2000.6,OK,Cidre tranquille,11251,0.557,7.35,Moyenne,Très faible,2021D1011,D,2021,20,4.6,0.0,0,95.4
2021D1017,20052,4.1,27,2002.9,OK,Cidre pétillant,5376,0.268,11.87,Moyenne,Absente,2021D1017,D,2021,20,7.3,0.0,0,92.7
2021D1025,20050,4,20,1998.4,OK,Cidre pétillant,5182,0.258,8.0,Moyenne,Très faible,2021D1025,D,2021,20,7.4,0.0,0,92.6
2021D1033,20044,4,26,1997.1,OK,Cidre pétillant,5959,0.297,11.78,Moyenne,Absente,2021D1033,D,2021,20,12.6,0.0,0,87.4
2021D1038,20098,4.1,,2001.2,OK,Cidre pétillant,5724,0.285,6.48,Faible,Très faible,2021D1038,D,2021,20,5.9,0.0,0,94.1
2021D1043,20153,4.1,,1996.9,OK,Cidre de glace,2764,0.137,28.26,Moyenne,Très faible,2021D1043,D,2021,20,11.8,0.0,0,88.2
2021D1051,19851,4,,1999.0,OK,Cidre de glace,2257,0.114,38.03,Moyenne,Faible,2021D1051,D,2021,20,19.3,0.0,0,80.7
2021D1059,19876,4,27,1998.6,OK,Cidre de glace,2291,0.115,23.57,Moyenne,Très faible,2021D1059,D,2021,20,7.3,0.0,0,92.7
2021D1067,20096,3.9,20,2000.8,OK,Cidre de glace,1927,0.096,25.2,Faible,Faible,2021D1067,D,2021,20,14.5,0.0,0,85.5
2022D1004,19879,4.2,,2001.1,OK,Cidre tranquille,10687,0.538,6.07,Forte,Faible,2022D1004,D,2022,20,8.7,0.0,0,91.3
2022D1011,20073,4.1,,2003.9,OK,Cidre tranquille,11558,0.576,5.77,Moyenne,Très faible,2022D1011,D,2022,20,5.9,0.0,0,94.1
2022D1020,20123,4.1,,2000.7,OK,Cidre pétillant,5714,0.284,7.55,Moyenne,Faible,2022D1020,D,2022,20,16.9,0.0,0,83.1
2022D1028,19875,3.8,24,2001.5,OK,Cidre pétillant,5759,0.29,10.08,Moyenne,Faible,2022D1028,D,2022,20,4.8,0.0,0,95.2
2022D1036,19991,4,,1999.0,OK,Cidre pétillant,5409,0.271,8.04,Moyenne,Très faible,2022D1036,D,2022,20,11.5,0.0,0,88.5
2022D1046,19990,3.9,,1998.7,OK,Cidre de glace,932,0.047,26.07,Faible,Très faible,2022D1046,D,2022,20,5.7,0.0,0,94.3
2022D1054,19928,3.9,29,1999.5,OK,Cidre de glace,2338,0.117,23.44,Faible,Très faible,2022D1054,D,2022,20,8.3,0.0,0,91.7
2022D1062,19855,4.2,,2001.3,OK,Cidre de glace,1430,0.072,35.81,Moyenne,Très faible,2022D1062,D,2022,20,2.2,0.0,0,97.8
2022D1070,20103,4,28,1997.0,OK,Cidre de glace,1319,0.066,32.44,Moyenne,Très faible,2022D1070,D,2022,20,13.8,0.0,0,86.2
2022D1078,20032,3.9,,2001.3,OK,Cidre de glace,2063,0.103,25.34,Forte,Absente,2022D1078,D,2022,20,2.3,0.0,0,97.7
2012E1009,9943,3.9,,1999.0,OK,Cidre pétillant,2809,0.283,12.24,Forte,Très faible,2012E1009,E,2012,10,0.0,0.0,0,100
2012E1015,9989,3.8,26,1999.5,OK,Cidre pétillant,2654,0.266,6.93,Moyenne,Très faible,2012E1015,E,2012,10,0.0,0.0,0,100
2012E1016,9968,4,27,1998.9,OK,Cidre pétillant,2858,0.287,7.78,Moyenne,Très faible,2012E1016,E,2012,10,100.0,0.0,0,100
2012E1022,10217,4.2,,2003.6,OK,Cidre de glace,1013,0.099,29.2,Moyenne,Très faible,2012E1022,E,2012,10,0.0,0.0,0,100
2012E1030,10078,4.1,,2000.0,OK,Cidre de glace,929,0.092,32.5,Moyenne,Très faible,2012E1030,E,2012,10,0.0,0.0,0,100
2013E1005,9953,3.9,29,2001.1,OK,Cidre tranquille,5373,0.54,7.02,Moyenne,Faible,2013E1005,E,2013,10,0.0,0.0,0,100
2013E1011,10035,4.1,,1999.1,OK,Cidre pétillant,2562,0.255,7.44,Faible,Absente,2013E1011,E,2013,10,0.0,0.0,0,100
2013E1023,9860,3.9,,1998.9,OK,Cidre de glace,620,0.063,23.39,Faible,Absente,2013E1023,E,2013,10,0.0,0.0,0,100
2013E1031,9938,3.9,23,1996.9,OK,Cidre de glace,995,0.1,24.41,Forte,Très faible,2013E1031,E,2013,10,0.0,0.0,0,100
2014E1005,9932,4,20,2000.0,OK,Cidre tranquille,5307,0.534,6.31,Moyenne,Absente,2014E1005,E,2014,10,0.0,0.0,0,100
2014E1011,10040,3.9,,1999.7,OK,Cidre pétillant,2485,0.248,13.97,Moyenne,Très faible,2014E1011,E,2014,10,0.0,0.0,0,100
2014E1023,9930,4,23,1997.7,OK,Cidre de glace,978,0.098,29.55,Moyenne,Faible,2014E1023,E,2014,10,0.0,0.0,0,100
2014E1031,10022,4,26,1998.5,OK,Cidre de glace,781,0.078,35.88,Forte,Absente,2014E1031,E,2014,10,0.0,0.0,0,100
2015E1005,9965,4,30,1997.4,OK,Cidre tranquille,5345,0.536,6.01,Moyenne,Très faible,2015E1005,E,2015,10,0.0,0.0,0,100
2015E1013,9846,4,,,OK,Cidre pétillant,2448,0.249,9.73,Moyenne,Faible,2015E1013,E,2015,10,0.0,0.0,0,100
2015E1021,10037,3.8,20,2003.6,OK,Cidre pétillant,2949,0.294,11.79,Moyenne,Très faible,2015E1021,E,2015,10,0.0,0.0,0,100
2015E1030,10133,4.1,,1999.3,OK,Cidre de glace,910,0.09,31.01,Forte,Très faible,2015E1030,E,2015,10,0.0,0.0,0,100
2015E1038,10021,4,26,1998.8,OK,Cidre de glace,1343,0.134,36.15,Moyenne,Très faible,2015E1038,E,2015,10,0.0,0.0,0,100
2015E1046,10135,4,22,2000.1,OK,Cidre de glace,1359,0.134,29.16,Moyenne,Absente,2015E1046,E,2015,10,0.0,0.0,0,100
2016E1005,9895,4,,1999.1,,Cidre tranquille,5129,0.518,6.53,Faible,Absente,2016E1005,E,2016,10,0.0,0.0,0,100
2016E1013,10048,3.9,21,1999.0,OK,Cidre pétillant,2721,0.271,12.92,Forte,Très faible,2016E1013,E,2016,10,0.0,0.0,0,100
2016E1021,9783,4,,2001.4,OK,Cidre pétillant,2511,0.257,9.06,Moyenne,Très faible,2016E1021,E,2016,10,0.0,0.0,0,100
2016E1030,9973,3.9,21,2001.5,OK,Cidre de glace,525,0.053,36.34,Moyenne,Très faible,2016E1030,E,2016,10,0.0,0.0,0,100
2016E1038,10018,3.7,21,2002.1,OK,Cidre de glace,1372,0.137,33.21,Moyenne,Très faible,2016E1038,E,2016,10,0.0,0.0,0,100
2016E1046,10032,4,21,2000.7,OK,Cidre de glace,830,0.083,31.51,Moyenne,Très faible,2016E1046,E,2016,10,0.0,0.0,0,100
2017E1005,10027,4,,1999.9,OK,Cidre tranquille,5424,0.541,5.37,Moyenne,Très faible,2017E1005,E,2017,10,0.0,0.0,0,100
2017E1014,10036,3.8,,2004.4,OK,Cidre pétillant,2716,0.271,7.34,Moyenne,Très faible,2017E1014,E,2017,10,0.0,0.0,0,100
2017E1022,10076,4,26,1998.9,OK,Cidre pétillant,2649,0.263,9.04,Moyenne,Faible,2017E1022,E,2017,10,0.0,0.0,0,100
2017E1028,9984,3.9,,2000.9,OK,Cidre pétillant,2530,0.253,11.44,Forte,Très faible,2017E1028,E,2017,10,0.0,0.0,0,100
2017E1034,9899,4,,1999.1,OK,Cidre de glace,1158,0.117,34.18,Faible,Faible,2017E1034,E,2017,10,0.0,0.0,0,100
2017E1042,9916,4,,2000.0,OK,Cidre de glace,891,0.09,29.28,Moyenne,Très faible,2017E1042,E,2017,10,0.0,0.0,0,100
2018E1005,9804,3.9,21,1996.1,OK,Cidre tranquille,5291,0.54,6.59,Moyenne,Très faible,2018E1005,E,2018,10,0.0,0.0,0,100
2018E1014,9982,4,,2002.4,OK,Cidre pétillant,2633,0.264,9.38,Moyenne,Absente,2018E1014,E,2018,10,0.0,0.0,0,100
2018E1022,10030,4.1,,2004.0,OK,Cidre pétillant,2545,0.254,10.41,Moyenne,Très faible,2018E1022,E,2018,10,0.0,0.0,0,100
2018E1028,10088,3.9,,1998.8,OK,Cidre pétillant,2884,0.286,12.6,Faible,Très faible,2018E1028,E,2018,10,0.0,0.0,0,100
2018E1034,10123,3.9,,2001.8,OK,Cidre de glace,857,0.085,25.35,Moyenne,Très faible,2018E1034,E,2018,10,0.0,0.0,0,100
2018E1042,9980,3.9,28,2001.0,OK,Cidre de glace,1381,0.138,30.81,Forte,Très faible,2018E1042,E,2018,10,0.0,0.0,0,100
2019E1004,9712,3.7,27,1999.1,OK,Cidre tranquille,4921,0.507,4.51,Moyenne,Très faible,2019E1004,E,2019,10,0.0,0.0,0,100
2019E1011,10074,4.1,,2001.8,OK,Cidre tranquille,5355,0.532,6.49,Moyenne,Très faible,2019E1011,E,2019,10,0.0,0.0,0,100
2019E1016,10059,4.1,,1997.4,OK,Cidre pétillant,2842,0.283,10.69,Moyenne,Très faible,2019E1016,E,2019,10,0.0,0.0,0,100
2019E1024,10171,4.1,,2000.8,OK,Cidre pétillant,2693,0.265,14.86,Moyenne,Faible,2019E1024,E,2019,10,0.0,0.0,0,100
2019E1030,10026,3.9,,2002.0,OK,Cidre pétillant,2398,0.239,12.16,Moyenne,Très faible,2019E1030,E,2019,10,0.0,0.0,0,100
2019E1033,9919,4,23,1998.7,OK,Cidre pétillant,2476,0.25,8.05,Moyenne,Très faible,2019E1033,E,2019,10,0.0,0.0,0,100
2019E1038,9986,4,,2001.0,OK,Cidre de glace,993,0.099,36.58,Forte,Faible,2019E1038,E,2019,10,0.0,0.0,0,100
2019E1046,10087,4.1,25,1998.7,OK,Cidre de glace,1122,0.111,36.5,Faible,Très faible,2019E1046,E,2019,10,0.0,0.0,0,100
2019E1054,9991,4.1,20,1997.7,OK,Cidre de glace,888,0.089,27.21,Moyenne,Très faible,2019E1054,E,2019,10,0.0,0.0,0,100
2020E1004,9983,4.2,20,1999.0,OK,Cidre tranquille,5369,0.538,6.87,Forte,Faible,2020E1004,E,2020,10,0.0,0.0,0,100
2020E1011,10021,,25,2003.1,OK,Cidre tranquille,5610,0.56,5.69,Moyenne,Très faible,2020E1011,E,2020,10,0.0,0.0,0,100
2020E1019,9913,4,27,1997.5,OK,Cidre pétillant,2808,0.283,8.09,Moyenne,Absente,2020E1019,E,2020,10,0.0,0.0,0,100
2020E1027,9912,4,26,2000.4,OK,Cidre pétillant,2590,0.261,12.28,Moyenne,Très faible,2020E1027,E,2020,10,0.0,0.0,0,100
2020E1035,10002,3.9,,2003.0,OK,Cidre pétillant,2590,0.259,7.98,Moyenne,Très faible,2020E1035,E,2020,10,0.0,0.0,0,100
2020E1040,9980,4,21,2000.6,OK,Cidre de glace,839,0.084,21.07,Faible,Absente,2020E1040,E,2020,10,0.0,0.0,0,100
2020E1048,10227,3.9,,1999.5,,Cidre de glace,980,0.096,33.84,Moyenne,Absente,2020E1048,E,2020,10,0.0,0.0,0,100
2020E1056,9873,3.8,30,1997.9,OK,Cidre de glace,863,0.087,31.67,Moyenne,Faible,2020E1056,E,2020,10,0.0,0.0,0,100
2020E1064,9970,4.1,23,1999.0,OK,Cidre de glace,1237,0.124,34.01,Moyenne,Très faible,2020E1064,E,2020,10,0.0,0.0,0,100
2021E1005,10059,4.1,,2002.4,OK,Cidre tranquille,5360,0.533,7.8,Moyenne,Très faible,2021E1005,E,2021,10,0.0,0.0,0,100
2021E1012,10126,4,25,1999.5,OK,Cidre tranquille,5284,0.522,6.31,Forte,Absente,2021E1012,E,2021,10,0.0,0.0,0,100
2021E1018,10081,3.9,24,,OK,Cidre pétillant,2832,0.281,7.05,Moyenne,Très faible,2021E1018,E,2021,10,0.0,0.0,0,100
2021E1026,9962,3.9,25,2000.8,OK,Cidre pétillant,2624,0.263,8.51,Moyenne,Très faible,2021E1026,E,2021,10,0.0,0.0,0,100
2021E1034,9987,4,22,1997.9,OK,Cidre pétillant,2732,0.274,7.45,Faible,Très faible,2021E1034,E,2021,10,0.0,0.0,0,100
2021E1039,10091,3.7,,2002.0,OK,Cidre pétillant,2546,0.252,8.72,Moyenne,Très faible,2021E1039,E,2021,10,0.0,0.0,0,100
2021E1044,10187,3.9,,2002.5,OK,Cidre de glace,986,0.097,32.62,Faible,Absente,2021E1044,E,2021,10,0.0,0.0,0,100
2021E1052,10142,4,,2002.3,OK,Cidre de glace,1142,0.113,33.56,Moyenne,Très faible,2021E1052,E,2021,10,0.0,0.0,0,100
2021E1060,9959,4.1,21,2001.3,OK,Cidre de glace,1195,0.12,26.13,Moyenne,Absente,2021E1060,E,2021,10,0.0,0.0,0,100
2021E1068,9893,4.1,21,2000.7,OK,Cidre de glace,724,0.073,28.06,Moyenne,Très faible,2021E1068,E,2021,10,0.0,0.0,0,100
2022E1005,10188,3.9,,1999.0,OK,Cidre tranquille,5550,0.545,5.34,Moyenne,Très faible,2022E1005,E,2022,10,0.0,0.0,0,100
2022E1012,9957,4,,1997.0,OK,Cidre tranquille,5504,0.553,4.27,Moyenne,Faible,2022E1012,E,2022,10,0.0,0.0,0,100
2022E1021,9957,4.1,,1998.4,OK,Cidre pétillant,2559,0.257,10.05,Faible,Très faible,2022E1021,E,2022,10,0.0,0.0,0,100
2022E1029,9886,3.9,22,1997.3,OK,Cidre pétillant,2753,0.278,6.96,Moyenne,Très faible,2022E1029,E,2022,10,0.0,0.0,0,100
2022E1037,10000,3.8,,1997.1,OK,Cidre pétillant,2524,0.252,9.87,Moyenne,Très faible,2022E1037,E,2022,10,0.0,0.0,0,100
2022E1047,10073,4,,1995.1,OK,Cidre de glace,1013,0.101,33.39,Forte,Faible,2022E1047,E,2022,10,0.0,0.0,0,100
2022E1055,9935,4,,1998.2,OK,Cidre de glace,1040,0.105,32.3,Forte,Très faible,2022E1055,E,2022,10,0.0,0.0,0,100
2022E1063,9982,4.1,28,1998.9,OK,Cidre de glace,990,0.099,31.82,Moyenne,Très faible,2022E1063,E,2022,10,0.0,0.0,0,100
2022E1071,10142,4,25,1998.8,OK,Cidre de glace,1039,0.102,27.95,Moyenne,Très faible,2022E1071,E,2022,10,0.0,0.0,0,100
2022E1079,10055,4,26,2001.3,OK,Cidre de glace,877,0.087,26.49,Faible,Très faible,2022E1079,E,2022,10,0.0,0.0,0,100
2012F1010,10085,3.9,,1997.2,OK,Cidre pétillant,3097,0.307,9.75,Très faible,Très forte,2012F1010,F,2012,10,100.0,0.0,0,0
2012F1017,9974,4.1,26,2000.7,OK,Cidre pétillant,2908,0.292,,Très faible,Très forte,2012F1017,F,2012,10,100.0,0.0,0,0
2012F1023,10072,4.1,,2001.1,OK,Cidre de glace,870,0.086,32.63,Très faible,Très forte,2012F1023,F,2012,10,100.0,0.0,0,0
2012F1031,9949,3.9,22,1998.1,OK,Cidre de glace,1216,0.122,22.33,Très faible,Très forte,2012F1031,F,2012,10,100.0,0.0,0,0
2013F1006,10055,4,26,1997.9,OK,Cidre tranquille,6187,0.615,5.58,Faible,Très forte,2013F1006,F,2013,10,100.0,0.0,0,0
2013F1012,10073,3.8,,2000.4,OK,Cidre pétillant,,0.291,7.45,Très faible,Très forte,2013F1012,F,2013,10,100.0,0.0,0,0
2013F1024,9914,3.9,,1999.9,OK,Cidre de glace,1103,0.111,36.33,Très faible,Très forte,2013F1024,F,2013,10,100.0,0.0,0,0
2013F1032,10086,3.9,25,1999.9,OK,Cidre de glace,1170,0.116,26.61,Très faible,Forte,2013F1032,F,2013,10,100.0,0.0,0,0
2014F1006,9763,4,22,2002.4,OK,Cidre tranquille,5690,0.583,8.34,Faible,Très forte,2014F1006,F,2014,10,100.0,0.0,0,0
2014F1012,9935,4.1,,2001.5,OK,Cidre pétillant,2782,0.28,11.0,Faible,Très forte,2014F1012,F,2014,10,100.0,0.0,0,0
2014F1024,9943,4,20,2002.2,OK,Cidre de glace,1219,0.123,24.26,Très faible,Très forte,2014F1024,F,2014,10,100.0,0.0,0,0
2014F1032,10015,4.1,27,1998.0,OK,Cidre de glace,976,0.097,29.97,Absente,Forte,2014F1032,F,2014,10,100.0,0.0,0,0
2015F1006,10026,4,28,1996.8,OK,Cidre tranquille,6081,0.607,5.01,Faible,Très forte,2015F1006,F,2015,10,100.0,0.0,0,0
2015F1014,9985,3.9,,1998.0,OK,Cidre pétillant,3125,0.313,5.78,Très faible,Forte,2015F1014,F,2015,10,100.0,0.0,0,0
2015F1022,10081,4.1,24,1996.0,OK,Cidre pétillant,2876,0.285,9.76,Très faible,Très forte,2015F1022,F,2015,10,100.0,0.0,0,0
2015F1031,9922,4.1,,2001.6,OK,Cidre de glace,840,0.085,36.84,Très faible,Très forte,2015F1031,F,2015,10,100.0,0.0,0,0
2015F1039,9850,4.1,21,1998.7,OK,Cidre de glace,940,0.095,29.43,Faible,Très forte,2015F1039,F,2015,10,100.0,0.0,0,0
2016F1006,9815,3.9,,2001.5,OK,Cidre tranquille,5797,0.591,6.19,Très faible,Très forte,2016F1006,F,2016,10,100.0,0.0,0,0
2016F1014,9818,4.1,23,1997.5,OK,Cidre pétillant,2906,0.296,9.33,Faible,Très forte,2016F1014,F,2016,10,100.0,0.0,0,0
2016F1022,10088,3.9,27,2000.3,OK,Cidre pétillant,2912,0.289,9.33,Très faible,Très forte,2016F1022,F,2016,10,100.0,0.0,0,0
2016F1031,10106,3.9,27,2002.0,OK,Cidre de glace,1262,0.125,32.52,Très faible,Très forte,2016F1031,F,2016,10,100.0,0.0,0,0
2016F1039,9939,3.8,29,2000.5,OK,Cidre de glace,1372,0.138,29.95,Absente,Très forte,2016F1039,F,2016,10,100.0,0.0,0,0
2017F1006,9983,4,,2000.9,OK,Cidre tranquille,5530,0.554,7.18,Très faible,Forte,2017F1006,F,2017,10,100.0,0.0,0,0
2017F1015,10117,3.9,,1999.8,OK,Cidre pétillant,2902,0.287,13.89,Très faible,Très forte,2017F1015,F,2017,10,100.0,0.0,0,0
2017F1023,10024,4,23,2000.4,OK,Cidre pétillant,3213,0.321,8.84,Très faible,Très forte,2017F1023,F,2017,10,100.0,0.0,0,0
2017F1035,10149,3.8,20,2000.6,OK,Cidre de glace,1086,0.107,29.95,Très faible,Très forte,2017F1035,F,2017,10,100.0,0.0,0,0
2017F1043,10011,4,26,2002.2,OK,Cidre de glace,1124,0.112,27.71,Très faible,Très forte,2017F1043,F,2017,10,0.0,0.0,0,0
2018F1006,10122,3.8,25,1999.4,OK,Cidre tranquille,5639,0.557,7.12,Très faible,Très forte,2018F1006,F,2018,10,100.0,0.0,0,0
2018F1015,9827,4.1,,1998.6,OK,Cidre pétillant,2831,0.288,9.96,Faible,Très forte,2018F1015,F,2018,10,100.0,0.0,0,0
2018F1023,10103,4,,2000.2,OK,Cidre pétillant,2528,0.25,8.74,Faible,Forte,2018F1023,F,2018,10,100.0,0.0,0,0
2018F1035,9936,3.9,27,1998.3,OK,Cidre de glace,782,0.079,28.95,Très faible,Très forte,2018F1035,F,2018,10,100.0,0.0,0,0
2018F1043,10166,4.1,23,1999.3,OK,Cidre de glace,,,26.22,Absente,Très forte,2018F1043,F,2018,10,100.0,0.0,0,0
2019F1005,9984,4,,1998.6,OK,Cidre tranquille,5560,0.557,7.39,Très faible,Très forte,2019F1005,F,2019,10,100.0,0.0,0,0
2019F1017,9957,4,,1999.2,OK,Cidre pétillant,3104,0.312,12.4,Très faible,Très forte,2019F1017,F,2019,10,100.0,0.0,0,0
2019F1025,10237,4,20,2003.1,OK,Cidre pétillant,3243,0.317,9.16,Très faible,Très forte,2019F1025,F,2019,10,100.0,0.0,0,0
2019F1039,10040,4,,2000.0,OK,Cidre de glace,1079,0.107,31.82,Absente,Très forte,2019F1039,F,2019,10,100.0,0.0,0,0
2019F1047,10067,4,26,2001.4,OK,Cidre de glace,1306,0.13,33.58,Très faible,Très forte,2019F1047,F,2019,10,100.0,0.0,0,0
2019F1055,9906,4.1,22,2000.7,OK,Cidre de glace,1345,0.136,29.97,Très faible,Très forte,2019F1055,F,2019,10,100.0,0.0,0,0
2020F1005,10049,3.9,24,1999.6,OK,Cidre tranquille,6161,0.613,5.67,Très faible,Forte,2020F1005,F,2020,10,100.0,0.0,0,0
