LotNo,PommesTraitesKg,TempsPressageHeure,EauLavage,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,LotNo:1,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
2020F1012,10009,4,25,2000.7,OK,Cidre tranquille,5966,0.596,5.15,Très faible,Très forte,2020F1012,F,2020,10,100.0,0.0,0,0
2020F1020,10061,4.2,,2000.6,OK,Cidre pétillant,2710,,12.02,Faible,Très forte,2020F1020,F,2020,10,100.0,0.0,0,0
2020F1028,9937,4,24,1998.6,OK,Cidre pétillant,3081,0.31,10.89,Très faible,Très forte,2020F1028,F,2020,10,100.0,0.0,0,0
2020F1041,9958,4.1,24,1998.4,OK,Cidre de glace,1003,0.101,31.74,Très faible,Forte,2020F1041,F,2020,10,100.0,0.0,0,0
2020F1049,9864,4,,2004.0,OK,Cidre de glace,1206,0.122,33.28,Très faible,Très forte,2020F1049,F,2020,10,100.0,0.0,0,0
2020F1057,9981,3.9,28,2001.5,OK,Cidre de glace,1125,0.113,34.18,Très faible,Très forte,2020F1057,F,2020,10,100.0,0.0,0,0
2020F1065,10017,4.1,21,2003.4,OK,Cidre de glace,692,0.069,26.32,Très faible,Très forte,2020F1065,F,2020,10,100.0,0.0,0,0
2021F1006,9895,4,,1999.8,OK,Cidre tranquille,5757,0.582,6.53,Faible,Très forte,2021F1006,F,2021,10,100.0,0.0,0,0
2021F1013,10169,3.9,29,2000.2,OK,Cidre tranquille,5818,0.572,5.24,Très faible,Forte,2021F1013,F,2021,10,100.0,0.0,0,0
2021F1019,10008,4,21,1998.1,OK,Cidre pétillant,2846,0.284,12.09,Absente,Très forte,2021F1019,F,2021,10,100.0,0.0,0,0
2021F1027,9921,4.1,24,1996.5,OK,Cidre pétillant,2551,0.257,11.26,Très faible,Très forte,2021F1027,F,2021,10,100.0,0.0,0,0
2021F1035,9974,4,26,2000.8,OK,Cidre pétillant,3054,0.306,10.53,Absente,Très forte,2021F1035,F,2021,10,100.0,0.0,0,0
2021F1045,9997,4,,2000.5,OK,Cidre de glace,1010,0.101,29.81,Absente,Très forte,2021F1045,F,2021,10,100.0,0.0,0,0
2021F1053,9890,3.9,,2000.2,OK,Cidre de glace,1072,0.108,25.07,Très faible,Très forte,2021F1053,F,2021,10,100.0,0.0,0,0
2021F1061,10008,4,21,1999.5,OK,Cidre de glace,930,0.093,27.48,Très faible,Très forte,2021F1061,F,2021,10,100.0,0.0,0,0
2021F1069,10031,3.8,28,2000.5,OK,Cidre de glace,868,0.087,28.76,Très faible,Très forte,2021F1069,F,2021,10,100.0,0.0,0,0
2022F1006,10147,4.1,,1998.6,OK,Cidre tranquille,5675,0.559,4.99,Très faible,Très forte,2022F1006,F,2022,10,100.0,0.0,0,0
2022F1013,9941,4.2,,1999.8,OK,Cidre tranquille,6054,0.609,4.85,Faible,Très forte,2022F1013,F,2022,10,100.0,0.0,0,0
2022F1022,10172,4,,2001.9,OK,Cidre pétillant,3587,0.353,9.11,Très faible,Très forte,2022F1022,F,2022,10,100.0,0.0,0,0
2022F1030,9898,4.2,21,1998.2,OK,Cidre pétillant,3254,0.329,9.71,Très faible,Très forte,2022F1030,F,2022,10,100.0,0.0,0,0
2022F1038,9942,4,30,2000.3,OK,Cidre pétillant,3609,0.363,7.42,Absente,Très forte,2022F1038,F,2022,10,100.0,0.0,0,0
2022F1048,10112,4,,2001.8,OK,Cidre de glace,484,0.048,29.08,Absente,Très forte,2022F1048,F,2022,10,100.0,0.0,0,0
2022F1056,9912,3.9,30,2000.5,OK,Cidre de glace,1247,0.126,30.49,Très faible,Très forte,2022F1056,F,2022,10,100.0,0.0,0,0
2022F1064,9884,4,20,2002.8,OK,Cidre de glace,1017,0.103,25.99,Très faible,Très forte,2022F1064,F,2022,10,100.0,0.0,0,0
2022F1072,10088,4,26,1996.8,OK,Cidre de glace,1119,0.111,36.4,Faible,Très forte,2022F1072,F,2022,10,100.0,0.0,0,0
2022F1080,10094,4,29,2002.9,OK,Cidre de glace,1420,0.141,28.83,Très faible,Très forte,2022F1080,F,2022,10,100.0,0.0,0,0
2012G1011,9923,3.9,,1998.2,OK,Cidre pétillant,2714,0.274,9.0,Très forte,Moyenne,2012G1011,G,2012,10,0.0,100.0,0,0
2012G1024,10063,4,26,1999.8,OK,Cidre de glace,1023,0.102,31.42,Très forte,Moyenne,2012G1024,G,2012,10,0.0,100.0,0,0
2012G1032,10065,3.9,30,2002.1,OK,Cidre de glace,684,0.068,32.2,Très forte,Moyenne,2012G1032,G,2012,10,0.0,100.0,0,0
2013G1013,9926,4,,2000.4,OK,Cidre pétillant,2692,0.271,7.3,Forte,Moyenne,2013G1013,G,2013,10,0.0,100.0,0,0
2013G1025,9976,3.9,,2000.8,OK,Cidre de glace,1019,0.102,24.62,Forte,Moyenne,2013G1025,G,2013,10,0.0,100.0,0,0
2013G1033,9899,3.8,21,2000.4,OK,Cidre de glace,895,0.09,25.14,Très forte,Moyenne,2013G1033,G,2013,10,0.0,100.0,0,0
2014G1013,10052,4.3,,1999.3,OK,Cidre pétillant,2684,0.267,7.91,Très forte,Moyenne,2014G1013,G,2014,10,0.0,100.0,0,0
2014G1025,10175,4,20,2001.7,OK,Cidre de glace,1056,0.104,39.66,Très forte,Moyenne,2014G1025,G,2014,10,0.0,100.0,0,0
2014G1033,10021,3.9,24,1999.2,OK,Cidre de glace,879,0.088,35.0,Très forte,Faible,2014G1033,G,2014,10,0.0,100.0,0,0
2015G1007,9995,3.8,28,1998.7,OK,Cidre tranquille,5090,0.509,6.81,Très forte,Faible,2015G1007,G,2015,10,0.0,100.0,0,0
2015G1015,10065,3.9,,1997.4,OK,Cidre pétillant,2452,0.244,9.98,Très forte,Moyenne,2015G1015,G,2015,10,0.0,100.0,0,0
2015G1023,10215,4,22,1996.8,OK,Cidre pétillant,2672,0.262,17.01,Très forte,Faible,2015G1023,G,2015,10,0.0,100.0,0,0
2015G1032,9969,4,,2002.5,OK,Cidre de glace,471,0.047,31.79,Très forte,Moyenne,2015G1032,G,2015,10,0.0,100.0,0,0
2015G1040,9947,4,30,2001.6,OK,Cidre de glace,1052,0.106,34.52,Très forte,Forte,2015G1040,G,2015,10,0.0,100.0,0,0
2016G1007,9891,4.1,,1998.8,OK,Cidre tranquille,4616,0.467,6.28,Très forte,Moyenne,2016G1007,G,2016,10,0.0,100.0,0,0
2016G1015,10051,4,,2004.9,OK,Cidre pétillant,2571,0.256,9.81,Très forte,Forte,2016G1015,G,2016,10,0.0,100.0,0,0
2016G1023,10156,4,21,2001.8,OK,Cidre pétillant,2547,0.251,11.44,Très forte,Moyenne,2016G1023,G,2016,10,0.0,100.0,0,0
2016G1032,9864,4,23,2002.1,OK,Cidre de glace,717,0.073,27.2,Très forte,Moyenne,2016G1032,G,2016,10,0.0,100.0,0,0
2016G1040,9975,3.9,30,1998.2,OK,Cidre de glace,987,0.099,31.83,Très forte,Moyenne,2016G1040,G,2016,10,0.0,100.0,0,0
2017G1007,9993,4,,1999.0,OK,Cidre tranquille,5240,0.524,7.13,Très forte,Forte,2017G1007,G,2017,10,0.0,100.0,0,0
2017G1016,9977,3.9,,1999.2,OK,Cidre pétillant,2359,0.236,6.48,Très forte,Forte,2017G1016,G,2017,10,0.0,100.0,0,0
2017G1024,9891,3.9,29,1998.5,OK,Cidre pétillant,2383,0.241,9.89,Forte,Moyenne,2017G1024,G,2017,10,0.0,100.0,0,0
2017G1036,10003,3.9,23,1998.1,OK,Cidre de glace,711,0.071,24.83,Très forte,Forte,2017G1036,G,2017,10,0.0,100.0,0,0
2017G1044,10036,3.9,23,2001.3,OK,Cidre de glace,811,0.081,25.47,Très forte,Faible,2017G1044,G,2017,10,0.0,100.0,0,0
2018G1007,10062,4,,1998.9,OK,Cidre tranquille,4959,0.493,6.17,Très forte,Forte,2018G1007,G,2018,10,0.0,100.0,0,0
2018G1016,9865,4,,2001.3,OK,Cidre pétillant,2229,0.226,8.11,Très forte,Forte,2018G1016,G,2018,10,0.0,100.0,0,0
2018G1024,10136,4.2,,1998.2,OK,Cidre pétillant,2586,0.255,10.21,Très forte,Faible,2018G1024,G,2018,10,0.0,100.0,0,0
2018G1036,9942,3.9,,1998.2,OK,Cidre de glace,905,0.091,34.35,Très forte,Moyenne,2018G1036,G,2018,10,0.0,100.0,0,0
2018G1044,9808,4,,1999.0,OK,Cidre de glace,1164,0.119,25.42,Forte,Forte,2018G1044,G,2018,10,0.0,100.0,0,0
2019G1006,9958,4,,2002.2,OK,Cidre tranquille,5045,0.507,5.6,Très forte,Faible,2019G1006,G,2019,10,0.0,100.0,0,0
2019G1018,9990,4.2,,2002.1,OK,Cidre pétillant,2656,0.266,10.3,Forte,Forte,2019G1018,G,2019,10,0.0,100.0,0,0
2019G1026,9813,4.2,20,2001.7,OK,Cidre pétillant,2470,0.252,10.96,Forte,Faible,2019G1026,G,2019,10,0.0,100.0,0,0
2019G1040,9964,4.1,23,2001.3,OK,Cidre de glace,1209,0.121,32.78,Très forte,Moyenne,2019G1040,G,2019,10,0.0,100.0,0,0
2019G1048,10146,4.2,26,1999.7,OK,Cidre de glace,1136,0.112,29.61,Très forte,Moyenne,2019G1048,G,2019,10,0.0,100.0,0,0
2019G1056,9972,3.9,28,2001.5,OK,Cidre de glace,964,0.097,34.79,Très forte,Moyenne,2019G1056,G,2019,10,0.0,100.0,0,0
2020G1006,9936,4,24,2002.0,OK,Cidre tranquille,5335,0.537,5.54,Forte,Moyenne,2020G1006,G,2020,10,0.0,100.0,0,0
2020G1021,10028,4,,1998.0,OK,Cidre pétillant,2657,0.265,9.92,Très forte,Faible,2020G1021,G,2020,10,0.0,100.0,0,0
2020G1029,9935,3.9,,2002.5,OK,Cidre pétillant,2606,0.262,12.07,Très forte,Moyenne,2020G1029,G,2020,10,0.0,100.0,0,0
2020G1042,10034,3.9,22,2004.2,OK,Cidre de glace,992,0.099,22.91,Très forte,Moyenne,2020G1042,G,2020,10,0.0,100.0,0,0
2020G1050,10112,4,,2002.1,OK,Cidre de glace,1194,0.118,28.13,Très forte,Faible,2020G1050,G,2020,10,0.0,100.0,0,0
2020G1058,10228,4,,1999.2,OK,Cidre de glace,826,0.081,36.55,Très forte,Moyenne,2020G1058,G,2020,10,0.0,100.0,0,0
2020G1066,9846,4.1,27,2002.0,OK,Cidre de glace,795,0.081,29.18,Forte,Moyenne,2020G1066,G,2020,10,0.0,100.0,0,0
2021G1007,9985,4.1,,2000.6,OK,Cidre tranquille,5079,0.509,6.18,Très forte,Moyenne,2021G1007,G,2021,10,0.0,100.0,0,0
2021G1020,10150,4.1,29,1999.5,OK,Cidre pétillant,2470,0.243,6.81,Très forte,Moyenne,2021G1020,G,2021,10,0.0,100.0,0,0
2021G1028,10024,3.9,27,2000.3,OK,Cidre pétillant,2652,0.265,9.59,Forte,Moyenne,2021G1028,G,2021,10,0.0,100.0,0,0
2021G1036,9997,3.8,30,2001.2,OK,Cidre pétillant,2616,0.262,11.67,Très forte,Moyenne,2021G1036,G,2021,10,0.0,100.0,0,0
2021G1046,9931,3.9,,1998.7,OK,Cidre de glace,1108,0.112,33.61,Très forte,Moyenne,2021G1046,G,2021,10,0.0,100.0,0,0
2021G1054,10110,4.1,,2001.7,OK,Cidre de glace,873,0.086,26.89,Forte,Moyenne,2021G1054,G,2021,10,0.0,100.0,0,0
2021G1062,9889,4,,2001.1,OK,Cidre de glace,667,0.067,26.5,Forte,Très forte,2021G1062,G,2021,10,0.0,100.0,0,0
2021G1070,9902,4,,1999.8,OK,Cidre de glace,768,0.078,31.58,Très forte,Moyenne,2021G1070,G,2021,10,0.0,100.0,0,0
2022G1007,9894,4,25,1999.0,OK,Cidre tranquille,5171,0.523,3.57,Très forte,Faible,2022G1007,G,2022,10,0.0,100.0,0,0
2022G1014,10106,4.1,,1997.6,OK,Cidre tranquille,5173,0.512,6.98,Très forte,Moyenne,2022G1014,G,2022,10,0.0,100.0,0,0
2022G1023,9975,4.2,,1999.6,OK,Cidre pétillant,2410,0.242,9.47,Très forte,Moyenne,2022G1023,G,2022,10,0.0,100.0,0,0
2022G1031,10205,3.9,,2000.3,OK,Cidre pétillant,2729,0.267,11.16,Très forte,Moyenne,2022G1031,G,2022,10,0.0,100.0,0,0
2022G1039,10033,3.9,26,1996.2,OK,Cidre pétillant,2556,0.255,11.24,Très forte,Moyenne,2022G1039,G,2022,10,0.0,100.0,0,0
2022G1049,10114,4,,1999.2,OK,Cidre de glace,827,0.082,31.42,Forte,Moyenne,2022G1049,G,2022,10,0.0,100.0,0,0
2022G1057,10071,4.1,26,1998.8,OK,Cidre de glace,929,0.092,34.5,Très forte,Moyenne,2022G1057,G,2022,10,0.0,100.0,0,0
2022G1065,10088,4,,2000.4,OK,Cidre de glace,1122,0.111,34.94,Très forte,Moyenne,2022G1065,G,2022,10,0.0,100.0,0,0
2022G1073,10003,3.9,22,2000.8,OK,Cidre de glace,965,0.096,38.59,Très forte,Moyenne,2022G1073,G,2022,10,0.0,100.0,0,0
2022G1081,9776,3.8,21,2000.4,OK,Cidre de glace,1068,0.109,33.93,Forte,Moyenne,2022G1081,G,2022,10,0.0,100.0,0,0
2012H1012,9919,4.2,,1995.4,OK,Cidre pétillant,3340,0.337,11.61,Très forte,Très forte,2012H1012,H,2012,10,0.0,0.0,100,0
2012H1025,10087,3.9,22,1997.5,OK,Cidre de glace,1104,0.109,36.47,Très forte,Très forte,2012H1025,H,2012,10,0.0,0.0,100,0
2012H1033,10022,4.1,28,1996.4,OK,Cidre de glace,1156,0.115,28.42,Très forte,Très forte,2012H1033,H,2012,10,0.0,0.0,100,0
2013H1014,9974,4,,2002.0,OK,Cidre pétillant,3647,0.366,11.26,Très forte,Très forte,2013H1014,H,2013,10,0.0,0.0,100,0
2013H1026,9983,4,,1997.7,OK,Cidre de glace,1598,0.16,27.48,Très forte,Très forte,2013H1026,H,2013,10,0.0,0.0,100,0
2013H1034,10011,4,22,1999.7,OK,Cidre de glace,1137,0.114,31.37,Très forte,Très forte,2013H1034,H,2013,10,0.0,0.0,100,0
2014H1014,10011,4.1,,2001.0,OK,Cidre pétillant,3584,0.358,12.5,Très forte,Très forte,2014H1014,H,2014,10,0.0,0.0,100,0
2014H1026,9942,4,25,2002.9,OK,Cidre de glace,1456,0.146,29.11,Très forte,Très forte,2014H1026,H,2014,10,0.0,0.0,100,0
2014H1034,10046,3.9,27,2000.1,OK,Cidre de glace,1360,0.135,35.44,Très forte,Très forte,2014H1034,H,2014,10,0.0,0.0,100,0
2015H1008,10048,4.1,28,2002.2,OK,Cidre tranquille,6933,0.69,6.76,Très forte,Très forte,2015H1008,H,2015,10,0.0,0.0,100,0
2015H1016,10086,4.2,,1999.1,OK,Cidre pétillant,3331,0.33,6.33,Forte,Très forte,2015H1016,H,2015,10,0.0,0.0,100,0
2015H1024,9828,3.9,26,1998.6,OK,Cidre pétillant,3432,0.349,9.19,Très forte,Très forte,2015H1024,H,2015,10,0.0,0.0,100,0
2015H1033,9958,4,,2001.7,OK,Cidre de glace,1399,0.14,31.9,Très forte,Très forte,2015H1033,H,2015,10,0.0,0.0,100,0
2015H1041,10112,4.2,23,1999.4,OK,Cidre de glace,1215,0.12,33.08,Très forte,Très forte,2015H1041,H,2015,10,0.0,0.0,100,0
2016H1008,10186,4.1,29,2001.6,OK,Cidre tranquille,6579,0.646,6.81,Très forte,Très forte,2016H1008,H,2016,10,0.0,0.0,100,0
2016H1016,9943,4.1,,2000.7,OK,Cidre pétillant,3213,0.323,10.49,Très forte,Très forte,2016H1016,H,2016,10,0.0,0.0,100,0
2016H1024,9951,4,24,1998.3,OK,Cidre pétillant,3274,0.329,9.41,Très forte,Très forte,2016H1024,H,2016,10,0.0,0.0,100,0
2016H1033,10127,4.2,25,1998.2,OK,Cidre de glace,1197,0.118,34.07,Très forte,Très forte,2016H1033,H,2016,10,0.0,0.0,100,0
2016H1041,10059,4.1,28,1999.8,OK,Cidre de glace,1303,0.13,29.52,Très forte,Très forte,2016H1041,H,2016,10,0.0,0.0,100,0
2017H1008,9996,3.9,27,1998.8,OK,Cidre tranquille,6819,0.682,7.45,Très forte,Très forte,2017H1008,H,2017,10,0.0,0.0,100,0
2017H1017,9837,3.9,,1999.5,OK,Cidre pétillant,3021,0.307,10.93,Très forte,Très forte,2017H1017,H,2017,10,0.0,0.0,100,0
2017H1025,10034,4.1,25,2003.5,OK,Cidre pétillant,3444,0.343,9.7,Très forte,Très forte,2017H1025,H,2017,10,0.0,0.0,100,0
2017H1037,10150,3.8,,2000.5,OK,Cidre de glace,1131,0.111,31.92,Très forte,Très forte,2017H1037,H,2017,10,0.0,0.0,100,0
2017H1045,10023,3.9,28,1996.0,OK,Cidre de glace,933,0.093,29.84,Très forte,Très forte,2017H1045,H,2017,10,0.0,0.0,100,0
2018H1008,10083,4.1,,1997.3,OK,Cidre tranquille,6854,0.68,4.82,Très forte,Forte,2018H1008,H,2018,10,0.0,0.0,100,0
2018H1017,10109,4,29,1998.1,OK,Cidre pétillant,3065,0.303,10.06,Très forte,Très forte,2018H1017,H,2018,10,0.0,0.0,100,0
2018H1025,10045,3.9,,1999.8,OK,Cidre pétillant,3632,0.362,9.87,Très forte,Très forte,2018H1025,H,2018,10,0.0,0.0,100,0
2018H1037,10032,4.1,,1998.0,OK,Cidre de glace,1424,0.142,29.49,Très forte,Forte,2018H1037,H,2018,10,0.0,0.0,100,0
2018H1045,9925,4.3,,1999.6,OK,Cidre de glace,1498,0.151,30.24,Très forte,Très forte,2018H1045,H,2018,10,0.0,0.0,100,0
2019H1007,9817,4.1,,1998.7,OK,Cidre tranquille,6450,0.657,5.79,Très forte,Très forte,2019H1007,H,2019,10,0.0,0.0,100,0
2019H1019,10169,4.1,20,2000.0,OK,Cidre pétillant,3563,0.35,8.34,Très forte,Très forte,2019H1019,H,2019,10,0.0,0.0,100,0
2019H1027,10107,,24,1997.5,OK,Cidre pétillant,3526,0.349,8.96,Très forte,Très forte,2019H1027,H,2019,10,0.0,0.0,100,0
2019H1041,10062,3.9,20,2001.8,OK,Cidre de glace,1118,0.111,36.78,Très forte,Très forte,2019H1041,H,2019,10,0.0,0.0,100,0
2019H1049,10098,3.8,27,2001.7,OK,Cidre de glace,1483,0.147,30.02,Très forte,Très forte,2019H1049,H,2019,10,0.0,0.0,100,0
2019H1057,9867,4,25,2004.3,OK,Cidre de glace,1343,0.136,21.3,Forte,Forte,2019H1057,H,2019,10,0.0,0.0,100,0
2020H1007,9882,4,25,1997.1,OK,Cidre tranquille,6758,0.684,6.1,Forte,Très forte,2020H1007,H,2020,10,0.0,0.0,100,0
2020H1022,10143,3.9,,2001.6,OK,Cidre pétillant,3768,0.371,13.44,Très forte,Forte,2020H1022,H,2020,10,0.0,0.0,100,0
2020H1030,9920,4.1,,1999.6,OK,Cidre pétillant,3639,0.367,11.75,Très forte,Forte,2020H1030,H,2020,10,0.0,0.0,100,0
2020H1043,9855,4,,2002.6,OK,Cidre de glace,1156,0.117,36.25,Très forte,Très forte,2020H1043,H,2020,10,0.0,0.0,100,0
2020H1051,10152,4.1,,2000.3,OK,Cidre de glace,874,0.086,24.79,Très forte,Très forte,2020H1051,H,2020,10,0.0,0.0,100,0
2020H1059,9922,4.1,,1997.1,OK,Cidre de glace,1380,0.139,32.43,Très forte,Très forte,2020H1059,H,2020,10,0.0,0.0,100,0
2020H1067,9956,4,,2000.8,OK,Cidre de glace,1482,0.149,29.79,Très forte,Très forte,2020H1067,H,2020,10,0.0,0.0,100,0
2021H1008,9867,3.9,,2006.9,OK,Cidre tranquille,7103,0.72,5.32,Très forte,Très forte,2021H1008,H,2021,10,0.0,0.0,100,0
2021H1021,9985,4.1,21,2001.0,OK,Cidre pétillant,3567,0.357,9.86,Très forte,Très forte,2021H1021,H,2021,10,0.0,0.0,100,0
2021H1029,10072,4,21,2001.3,OK,Cidre pétillant,3500,0.347,8.23,Très forte,Forte,2021H1029,H,2021,10,0.0,0.0,100,0
2021H1037,9958,4.2,,1999.6,OK,Cidre pétillant,3299,0.331,9.72,Très forte,Très forte,2021H1037,H,2021,10,0.0,0.0,100,0
2021H1047,10111,4,,2002.4,OK,Cidre de glace,677,0.067,29.98,Très forte,Très forte,2021H1047,H,2021,10,0.0,0.0,100,0
2021H1055,9954,4,,1997.2,OK,Cidre de glace,1027,0.103,34.56,Très forte,Très forte,2021H1055,H,2021,10,0.0,0.0,100,0
2021H1063,10015,4,,1999.0,OK,Cidre de glace,1365,0.136,37.35,Très forte,Très forte,2021H1063,H,2021,10,0.0,0.0,100,0
2021H1071,10039,3.8,,1997.2,OK,Cidre de glace,1248,0.124,29.4,Forte,Très forte,2021H1071,H,2021,10,0.0,0.0,100,0
2022H1008,9861,3.9,29,2002.0,OK,Cidre tranquille,6589,0.668,4.59,Très forte,Très forte,2022H1008,H,2022,10,0.0,0.0,100,0
2022H1015,9878,3.9,23,2003.0,OK,Cidre tranquille,6717,0.68,5.61,Forte,Très forte,2022H1015,H,2022,10,0.0,0.0,100,0
2022H1024,9863,3.9,,1999.1,OK,Cidre pétillant,3065,0.311,12.35,Très forte,Très forte,2022H1024,H,2022,10,0.0,0.0,100,0
2022H1032,9985,4,,2001.4,OK,Cidre pétillant,3199,0.32,14.3,Forte,Très forte,2022H1032,H,2022,10,0.0,0.0,100,0
2022H1040,10031,4.1,22,2001.5,OK,Cidre pétillant,3488,0.348,9.81,Très forte,Très forte,2022H1040,H,2022,10,0.0,0.0,100,0
2022H1050,10178,3.9,,2001.5,OK,Cidre de glace,1308,0.129,28.86,Très forte,Très forte,2022H1050,H,2022,10,0.0,0.0,100,0
2022H1058,9977,4.1,26,2002.5,OK,Cidre de glace,1642,0.165,32.42,Très forte,Forte,2022H1058,H,2022,10,0.0,0.0,100,0
2022H1066,9855,4.1,,1999.7,OK,Cidre de glace,1165,0.118,33.51,Très forte,Très forte,2022H1066,H,2022,10,0.0,0.0,100,0
2022H1074,10069,4.1,,2002.0,OK,Cidre de glace,1020,0.101,26.43,Très forte,Forte,2022H1074,H,2022,10,0.0,0.0,100,0
2022H1082,10058,3.9,22,1998.6,OK,Cidre de glace,921,0.092,29.21,Très forte,Forte,2022H1082,H,2022,10,0.0,0.0,100,0
