,LotNo,PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
284,2019D1053,20013,4.1,2000.4,OK,Cidre de glace,2195.0,0.11,22.9,Moyenne,Très faible,D,2019,20,3.9,0.0,0.0,96.1
285,2020D1003,19950,3.8,2001.5,OK,Cidre tranquille,9988.0,0.501,5.72,Moyenne,Très faible,D,2020,20,10.7,0.0,0.0,89.3
286,2020D1010,19766,4.0,2000.9,OK,Cidre tranquille,11216.0,0.567,5.89,Moyenne,Très faible,D,2020,20,0.6,0.0,0.0,99.4
287,2020D1018,19926,4.0,2000.5,OK,Cidre pétillant,5406.0,0.271,8.85,Moyenne,Très faible,D,2020,20,10.7,0.0,0.0,89.3
288,2020D1026,20169,4.1,1997.3,OK,Cidre pétillant,5342.0,0.265,11.04,Moyenne,Très faible,D,2020,20,12.9,0.0,0.0,87.1
289,2020D1034,19895,3.8,1999.4,OK,Cidre pétillant,5662.0,0.285,13.15,Moyenne,Très faible,D,2020,20,3.9,0.0,0.0,96.1
290,2020D1039,20014,4.2,2001.3,OK,Cidre de glace,1512.0,0.076,27.74,Moyenne,Faible,D,2020,20,15.9,0.0,0.0,84.1
291,2020D1047,19960,4.1,2002.9,OK,Cidre de glace,1827.0,0.092,29.46,Moyenne,Absente,D,2020,20,6.8,0.0,0.0,93.2
292,2020D1055,19828,4.2,1998.8,OK,Cidre de glace,1272.0,0.064,27.6,Forte,Très faible,D,2020,20,13.0,0.0,0.0,87.0
293,2020D1063,19933,4.1,1997.4,OK,Cidre de glace,2632.0,0.132,27.33,Faible,Très faible,D,2020,20,10.9,0.0,0.0,89.1
294,2021D1004,19954,4.0,1999.4,OK,Cidre tranquille,11133.0,0.558,7.0,Moyenne,Faible,D,2021,20,5.4,0.0,0.0,94.6
295,2021D1011,20183,4.0,2000.6,OK,Cidre tranquille,11251.0,0.557,7.35,Moyenne,Très faible,D,2021,20,4.6,0.0,0.0,95.4
296,2021D1017,20052,4.1,2002.9,OK,Cidre pétillant,5376.0,0.268,11.87,Moyenne,Absente,D,2021,20,7.3,0.0,0.0,92.7
297,2021D1025,20050,4.0,1998.4,OK,Cidre pétillant,5182.0,0.258,8.0,Moyenne,Très faible,D,2021,20,7.4,0.0,0.0,92.6
298,2021D1033,20044,4.0,1997.1,OK,Cidre pétillant,5959.0,0.297,11.78,Moyenne,Absente,D,2021,20,12.6,0.0,0.0,87.4
299,2021D1038,20098,4.1,2001.2,OK,Cidre pétillant,5724.0,0.285,6.48,Faible,Très faible,D,2021,20,5.9,0.0,0.0,94.1
300,2021D1043,20153,4.1,1996.9,OK,Cidre de glace,2764.0,0.137,28.26,Moyenne,Très faible,D,2021,20,11.8,0.0,0.0,88.2
301,2021D1051,19851,4.0,1999.0,OK,Cidre de glace,2257.0,0.114,38.03,Moyenne,Faible,D,2021,20,19.3,0.0,0.0,80.7
302,2021D1059,19876,4.0,1998.6,OK,Cidre de glace,2291.0,0.115,23.57,Moyenne,Très faible,D,2021,20,7.3,0.0,0.0,92.7
303,2021D1067,20096,3.9,2000.8,OK,Cidre de glace,1927.0,0.096,25.2,Faible,Faible,D,2021,20,14.5,0.0,0.0,85.5
304,2022D1004,19879,4.2,2001.1,OK,Cidre tranquille,10687.0,0.538,6.07,Forte,Faible,D,2022,20,8.7,0.0,0.0,91.3
305,2022D1011,20073,4.1,2003.9,OK,Cidre tranquille,11558.0,0.576,5.77,Moyenne,Très faible,D,2022,20,5.9,0.0,0.0,94.1
306,2022D1020,20123,4.1,2000.7,OK,Cidre pétillant,5714.0,0.284,7.55,Moyenne,Faible,D,2022,20,16.9,0.0,0.0,83.1
307,2022D1028,19875,3.8,2001.5,OK,Cidre pétillant,5759.0,0.29,10.08,Moyenne,Faible,D,2022,20,4.8,0.0,0.0,95.2
308,2022D1036,19991,4.0,1999.0,OK,Cidre pétillant,5409.0,0.271,8.04,Moyenne,Très faible,D,2022,20,11.5,0.0,0.0,88.5
309,2022D1046,19990,3.9,1998.7,OK,Cidre de glace,932.0,0.047,26.07,Faible,Très faible,D,2022,20,5.7,0.0,0.0,94.3
310,2022D1054,19928,3.9,1999.5,OK,Cidre de glace,2338.0,0.117,23.44,Faible,Très faible,D,2022,20,8.3,0.0,0.0,91.7
311,2022D1062,19855,4.2,2001.3,OK,Cidre de glace,1430.0,0.072,35.81,Moyenne,Très faible,D,2022,20,2.2,0.0,0.0,97.8
312,2022D1070,20103,4.0,1997.0,OK,Cidre de glace,1319.0,0.066,32.44,Moyenne,Très faible,D,2022,20,13.8,0.0,0.0,86.2
313,2022D1078,20032,3.9,2001.3,OK,Cidre de glace,2063.0,0.103,25.34,Forte,Absente,D,2022,20,2.3,0.0,0.0,97.7
314,2012E1009,9943,3.9,1999.0,OK,Cidre pétillant,2809.0,0.283,12.24,Forte,Très faible,E,2012,10,0.0,0.0,0.0,100.0
315,2012E1015,9989,3.8,1999.5,OK,Cidre pétillant,2654.0,0.266,6.93,Moyenne,Très faible,E,2012,10,0.0,0.0,0.0,100.0
316,2012E1016,9968,4.0,1998.9,OK,Cidre pétillant,2858.0,0.287,7.78,Moyenne,Très faible,E,2012,10,100.0,0.0,0.0,100.0
317,2012E1022,10217,4.2,2003.6,OK,Cidre de glace,1013.0,0.099,29.2,Moyenne,Très faible,E,2012,10,0.0,0.0,0.0,100.0
318,2012E1030,10078,4.1,2000.0,OK,Cidre de glace,929.0,0.092,32.5,Moyenne,Très faible,E,2012,10,0.0,0.0,0.0,100.0
319,2013E1005,9953,3.9,2001.1,OK,Cidre tranquille,5373.0,0.54,7.02,Moyenne,Faible,E,2013,10,0.0,0.0,0.0,100.0
320,2013E1011,10035,4.1,1999.1,OK,Cidre pétillant,2562.0,0.255,7.44,Faible,Absente,E,2013,10,0.0,0.0,0.0,100.0
321,2013E1023,9860,3.9,1998.9,OK,Cidre de glace,620.0,0.063,23.39,Faible,Absente,E,2013,10,0.0,0.0,0.0,100.0
322,2013E1031,9938,3.9,1996.9,OK,Cidre de glace,995.0,0.1,24.41,Forte,Très faible,E,2013,10,0.0,0.0,0.0,100.0
323,2014E1005,9932,4.0,2000.0,OK,Cidre tranquille,5307.0,0.534,6.31,Moyenne,Absente,E,2014,10,0.0,0.0,0.0,100.0
324,2014E1011,10040,3.9,1999.7,OK,Cidre pétillant,2485.0,0.248,13.97,Moyenne,Très faible,E,2014,10,0.0,0.0,0.0,100.0
325,2014E1023,9930,4.0,1997.7,OK,Cidre de glace,978.0,0.098,29.55,Moyenne,Faible,E,2014,10,0.0,0.0,0.0,100.0
326,2014E1031,10022,4.0,1998.5,OK,Cidre de glace,781.0,0.078,35.88,Forte,Absente,E,2014,10,0.0,0.0,0.0,100.0
327,2015E1005,9965,4.0,1997.4,OK,Cidre tranquille,5345.0,0.536,6.01,Moyenne,Très faible,E,2015,10,0.0,0.0,0.0,100.0
328,2015E1013,9846,4.0,2000.5,OK,Cidre pétillant,2448.0,0.249,9.73,Moyenne,Faible,E,2015,10,0.0,0.0,0.0,100.0
329,2015E1021,10037,3.8,2003.6,OK,Cidre pétillant,2949.0,0.294,11.79,Moyenne,Très faible,E,2015,10,0.0,0.0,0.0,100.0
330,2015E1030,10133,4.1,1999.3,OK,Cidre de glace,910.0,0.09,31.01,Forte,Très faible,E,2015,10,0.0,0.0,0.0,100.0
331,2015E1038,10021,4.0,1998.8,OK,Cidre de glace,1343.0,0.134,36.15,Moyenne,Très faible,E,2015,10,0.0,0.0,0.0,100.0
332,2015E1046,10135,4.0,2000.1,OK,Cidre de glace,1359.0,0.134,29.16,Moyenne,Absente,E,2015,10,0.0,0.0,0.0,100.0
333,2016E1005,9895,4.0,1999.1,OK,Cidre tranquille,5129.0,0.518,6.53,Faible,Absente,E,2016,10,0.0,0.0,0.0,100.0
334,2016E1013,10048,3.9,1999.0,OK,Cidre pétillant,2721.0,0.271,12.92,Forte,Très faible,E,2016,10,0.0,0.0,0.0,100.0
335,2016E1021,9783,4.0,2001.4,OK,Cidre pétillant,2511.0,0.257,9.06,Moyenne,Très faible,E,2016,10,0.0,0.0,0.0,100.0
336,2016E1030,9973,3.9,2001.5,OK,Cidre de glace,525.0,0.053,36.34,Moyenne,Très faible,E,2016,10,0.0,0.0,0.0,100.0
337,2016E1038,10018,3.7,2002.1,OK,Cidre de glace,1372.0,0.137,33.21,Moyenne,Très faible,E,2016,10,0.0,0.0,0.0,100.0
338,2016E1046,10032,4.0,2000.7,OK,Cidre de glace,830.0,0.083,31.51,Moyenne,Très faible,E,2016,10,0.0,0.0,0.0,100.0
339,2017E1005,10027,4.0,1999.9,OK,Cidre tranquille,5424.0,0.541,5.37,Moyenne,Très faible,E,2017,10,0.0,0.0,0.0,100.0
340,2017E1014,10036,3.8,2004.4,OK,Cidre pétillant,2716.0,0.271,7.34,Moyenne,Très faible,E,2017,10,0.0,0.0,0.0,100.0
341,2017E1022,10076,4.0,1998.9,OK,Cidre pétillant,2649.0,0.263,9.04,Moyenne,Faible,E,2017,10,0.0,0.0,0.0,100.0
342,2017E1028,9984,3.9,2000.9,OK,Cidre pétillant,2530.0,0.253,11.44,Forte,Très faible,E,2017,10,0.0,0.0,0.0,100.0
343,2017E1034,9899,4.0,1999.1,OK,Cidre de glace,1158.0,0.117,34.18,Faible,Faible,E,2017,10,0.0,0.0,0.0,100.0
344,2017E1042,9916,4.0,2000.0,OK,Cidre de glace,891.0,0.09,29.28,Moyenne,Très faible,E,2017,10,0.0,0.0,0.0,100.0
345,2018E1005,9804,3.9,1996.1,OK,Cidre tranquille,5291.0,0.54,6.59,Moyenne,Très faible,E,2018,10,0.0,0.0,0.0,100.0
346,2018E1014,9982,4.0,2002.4,OK,Cidre pétillant,2633.0,0.264,9.38,Moyenne,Absente,E,2018,10,0.0,0.0,0.0,100.0
347,2018E1022,10030,4.1,2004.0,OK,Cidre pétillant,2545.0,0.254,10.41,Moyenne,Très faible,E,2018,10,0.0,0.0,0.0,100.0
348,2018E1028,10088,3.9,1998.8,OK,Cidre pétillant,2884.0,0.286,12.6,Faible,Très faible,E,2018,10,0.0,0.0,0.0,100.0
349,2018E1034,10123,3.9,2001.8,OK,Cidre de glace,857.0,0.085,25.35,Moyenne,Très faible,E,2018,10,0.0,0.0,0.0,100.0
350,2018E1042,9980,3.9,2001.0,OK,Cidre de glace,1381.0,0.138,30.81,Forte,Très faible,E,2018,10,0.0,0.0,0.0,100.0
351,2019E1004,9712,3.7,1999.1,OK,Cidre tranquille,4921.0,0.507,4.51,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
352,2019E1011,10074,4.1,2001.8,OK,Cidre tranquille,5355.0,0.532,6.49,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
353,2019E1016,10059,4.1,1997.4,OK,Cidre pétillant,2842.0,0.283,10.69,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
354,2019E1024,10171,4.1,2000.8,OK,Cidre pétillant,2693.0,0.265,14.86,Moyenne,Faible,E,2019,10,0.0,0.0,0.0,100.0
355,2019E1030,10026,3.9,2002.0,OK,Cidre pétillant,2398.0,0.239,12.16,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
356,2019E1033,9919,4.0,1998.7,OK,Cidre pétillant,2476.0,0.25,8.05,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
357,2019E1038,9986,4.0,2001.0,OK,Cidre de glace,993.0,0.099,36.58,Forte,Faible,E,2019,10,0.0,0.0,0.0,100.0
358,2019E1046,10087,4.1,1998.7,OK,Cidre de glace,1122.0,0.111,36.5,Faible,Très faible,E,2019,10,0.0,0.0,0.0,100.0
359,2019E1054,9991,4.1,1997.7,OK,Cidre de glace,888.0,0.089,27.21,Moyenne,Très faible,E,2019,10,0.0,0.0,0.0,100.0
360,2020E1004,9983,4.2,1999.0,OK,Cidre tranquille,5369.0,0.538,6.87,Forte,Faible,E,2020,10,0.0,0.0,0.0,100.0
361,2020E1011,10021,4.1,2003.1,OK,Cidre tranquille,5610.0,0.56,5.69,Moyenne,Très faible,E,2020,10,0.0,0.0,0.0,100.0
362,2020E1019,9913,4.0,1997.5,OK,Cidre pétillant,2808.0,0.283,8.09,Moyenne,Absente,E,2020,10,0.0,0.0,0.0,100.0
363,2020E1027,9912,4.0,2000.4,OK,Cidre pétillant,2590.0,0.261,12.28,Moyenne,Très faible,E,2020,10,0.0,0.0,0.0,100.0
364,2020E1035,10002,3.9,2003.0,OK,Cidre pétillant,2590.0,0.259,7.98,Moyenne,Très faible,E,2020,10,0.0,0.0,0.0,100.0
365,2020E1040,9980,4.0,2000.6,OK,Cidre de glace,839.0,0.084,21.07,Faible,Absente,E,2020,10,0.0,0.0,0.0,100.0
366,2020E1048,10227,3.9,1999.5,OK,Cidre de glace,980.0,0.096,33.84,Moyenne,Absente,E,2020,10,0.0,0.0,0.0,100.0
367,2020E1056,9873,3.8,1997.9,OK,Cidre de glace,863.0,0.087,31.67,Moyenne,Faible,E,2020,10,0.0,0.0,0.0,100.0
368,2020E1064,9970,4.1,1999.0,OK,Cidre de glace,1237.0,0.124,34.01,Moyenne,Très faible,E,2020,10,0.0,0.0,0.0,100.0
369,2021E1005,10059,4.1,2002.4,OK,Cidre tranquille,5360.0,0.533,7.8,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
370,2021E1012,10126,4.0,1999.5,OK,Cidre tranquille,5284.0,0.522,6.31,Forte,Absente,E,2021,10,0.0,0.0,0.0,100.0
371,2021E1018,10081,3.9,2000.15,OK,Cidre pétillant,2832.0,0.281,7.05,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
372,2021E1026,9962,3.9,2000.8,OK,Cidre pétillant,2624.0,0.263,8.51,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
373,2021E1034,9987,4.0,1997.9,OK,Cidre pétillant,2732.0,0.274,7.45,Faible,Très faible,E,2021,10,0.0,0.0,0.0,100.0
374,2021E1039,10091,3.7,2002.0,OK,Cidre pétillant,2546.0,0.252,8.72,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
375,2021E1044,10187,3.9,2002.5,OK,Cidre de glace,986.0,0.097,32.62,Faible,Absente,E,2021,10,0.0,0.0,0.0,100.0
376,2021E1052,10142,4.0,2002.3,OK,Cidre de glace,1142.0,0.113,33.56,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
377,2021E1060,9959,4.1,2001.3,OK,Cidre de glace,1195.0,0.12,26.13,Moyenne,Absente,E,2021,10,0.0,0.0,0.0,100.0
378,2021E1068,9893,4.1,2000.7,OK,Cidre de glace,724.0,0.073,28.06,Moyenne,Très faible,E,2021,10,0.0,0.0,0.0,100.0
379,2022E1005,10188,3.9,1999.0,OK,Cidre tranquille,5550.0,0.545,5.34,Moyenne,Très faible,E,2022,10,0.0,0.0,0.0,100.0
380,2022E1012,9957,4.0,1997.0,OK,Cidre tranquille,5504.0,0.553,4.27,Moyenne,Faible,E,2022,10,0.0,0.0,0.0,100.0
381,2022E1021,9957,4.1,1998.4,OK,Cidre pétillant,2559.0,0.257,10.05,Faible,Très faible,E,2022,10,0.0,0.0,0.0,100.0
382,2022E1029,9886,3.9,1997.3,OK,Cidre pétillant,2753.0,0.278,6.96,Moyenne,Très faible,E,2022,10,0.0,0.0,0.0,100.0
383,2022E1037,10000,3.8,1997.1,OK,Cidre pétillant,2524.0,0.252,9.87,Moyenne,Très faible,E,2022,10,0.0,0.0,0.0,100.0
384,2022E1047,10073,4.0,1995.1,OK,Cidre de glace,1013.0,0.101,33.39,Forte,Faible,E,2022,10,0.0,0.0,0.0,100.0
385,2022E1055,9935,4.0,1998.2,OK,Cidre de glace,1040.0,0.105,32.3,Forte,Très faible,E,2022,10,0.0,0.0,0.0,100.0
386,2022E1063,9982,4.1,1998.9,OK,Cidre de glace,990.0,0.099,31.82,Moyenne,Très faible,E,2022,10,0.0,0.0,0.0,100.0
387,2022E1071,10142,4.0,1998.8,OK,Cidre de glace,1039.0,0.102,27.95,Moyenne,Très faible,E,2022,10,0.0,0.0,0.0,100.0
388,2022E1079,10055,4.0,2001.3,OK,Cidre de glace,877.0,0.087,26.49,Faible,Très faible,E,2022,10,0.0,0.0,0.0,100.0
389,2012F1010,10085,3.9,1997.2,OK,Cidre pétillant,3097.0,0.307,9.75,Très faible,Très forte,F,2012,10,100.0,0.0,0.0,0.0
390,2012F1017,9974,4.1,2000.7,OK,Cidre pétillant,2908.0,0.292,21.19,Très faible,Très forte,F,2012,10,100.0,0.0,0.0,0.0
391,2012F1023,10072,4.1,2001.1,OK,Cidre de glace,870.0,0.086,32.63,Très faible,Très forte,F,2012,10,100.0,0.0,0.0,0.0
392,2012F1031,9949,3.9,1998.1,OK,Cidre de glace,1216.0,0.122,22.33,Très faible,Très forte,F,2012,10,100.0,0.0,0.0,0.0
393,2013F1006,10055,4.0,1997.9,OK,Cidre tranquille,6187.0,0.615,5.58,Faible,Très forte,F,2013,10,100.0,0.0,0.0,0.0
394,2013F1012,10073,3.8,2000.4,OK,Cidre pétillant,3645.0,0.291,7.45,Très faible,Très forte,F,2013,10,100.0,0.0,0.0,0.0
395,2013F1024,9914,3.9,1999.9,OK,Cidre de glace,1103.0,0.111,36.33,Très faible,Très forte,F,2013,10,100.0,0.0,0.0,0.0
396,2013F1032,10086,3.9,1999.9,OK,Cidre de glace,1170.0,0.116,26.61,Très faible,Forte,F,2013,10,100.0,0.0,0.0,0.0
397,2014F1006,9763,4.0,2002.4,OK,Cidre tranquille,5690.0,0.583,8.34,Faible,Très forte,F,2014,10,100.0,0.0,0.0,0.0
398,2014F1012,9935,4.1,2001.5,OK,Cidre pétillant,2782.0,0.28,11.0,Faible,Très forte,F,2014,10,100.0,0.0,0.0,0.0
399,2014F1024,9943,4.0,2002.2,OK,Cidre de glace,1219.0,0.123,24.26,Très faible,Très forte,F,2014,10,100.0,0.0,0.0,0.0
400,2014F1032,10015,4.1,1998.0,OK,Cidre de glace,976.0,0.097,29.97,Absente,Forte,F,2014,10,100.0,0.0,0.0,0.0
401,2015F1006,10026,4.0,1996.8,OK,Cidre tranquille,6081.0,0.607,5.01,Faible,Très forte,F,2015,10,100.0,0.0,0.0,0.0
402,2015F1014,9985,3.9,1998.0,OK,Cidre pétillant,3125.0,0.313,5.78,Très faible,Forte,F,2015,10,100.0,0.0,0.0,0.0
403,2015F1022,10081,4.1,1996.0,OK,Cidre pétillant,2876.0,0.285,9.76,Très faible,Très forte,F,2015,10,100.0,0.0,0.0,0.0
404,2015F1031,9922,4.1,2001.6,OK,Cidre de glace,840.0,0.085,36.84,Très faible,Très forte,F,2015,10,100.0,0.0,0.0,0.0
405,2015F1039,9850,4.1,1998.7,OK,Cidre de glace,940.0,0.095,29.43,Faible,Très forte,F,2015,10,100.0,0.0,0.0,0.0
406,2016F1006,9815,3.9,2001.5,OK,Cidre tranquille,5797.0,0.591,6.19,Très faible,Très forte,F,2016,10,100.0,0.0,0.0,0.0
407,2016F1014,9818,4.1,1997.5,OK,Cidre pétillant,2906.0,0.296,9.33,Faible,Très forte,F,2016,10,100.0,0.0,0.0,0.0
408,2016F1022,10088,3.9,2000.3,OK,Cidre pétillant,2912.0,0.289,9.33,Très faible,Très forte,F,2016,10,100.0,0.0,0.0,0.0
409,2016F1031,10106,3.9,2002.0,OK,Cidre de glace,1262.0,0.125,32.52,Très faible,Très forte,F,2016,10,100.0,0.0,0.0,0.0
410,2016F1039,9939,3.8,2000.5,OK,Cidre de glace,1372.0,0.138,29.95,Absente,Très forte,F,2016,10,100.0,0.0,0.0,0.0
411,2017F1006,9983,4.0,2000.9,OK,Cidre tranquille,5530.0,0.554,7.18,Très faible,Forte,F,2017,10,100.0,0.0,0.0,0.0
412,2017F1015,10117,3.9,1999.8,OK,Cidre pétillant,2902.0,0.287,13.89,Très faible,Très forte,F,2017,10,100.0,0.0,0.0,0.0
413,2017F1023,10024,4.0,2000.4,OK,Cidre pétillant,3213.0,0.321,8.84,Très faible,Très forte,F,2017,10,100.0,0.0,0.0,0.0
414,2017F1035,10149,3.8,2000.6,OK,Cidre de glace,1086.0,0.107,29.95,Très faible,Très forte,F,2017,10,100.0,0.0,0.0,0.0
415,2017F1043,10011,4.0,2002.2,OK,Cidre de glace,1124.0,0.112,27.71,Très faible,Très forte,F,2017,10,0.0,0.0,0.0,0.0
416,2018F1006,10122,3.8,1999.4,OK,Cidre tranquille,5639.0,0.557,7.12,Très faible,Très forte,F,2018,10,100.0,0.0,0.0,0.0
417,2018F1015,9827,4.1,1998.6,OK,Cidre pétillant,2831.0,0.288,9.96,Faible,Très forte,F,2018,10,100.0,0.0,0.0,0.0
418,2018F1023,10103,4.0,2000.2,OK,Cidre pétillant,2528.0,0.25,8.74,Faible,Forte,F,2018,10,100.0,0.0,0.0,0.0
419,2018F1035,9936,3.9,1998.3,OK,Cidre de glace,782.0,0.079,28.95,Très faible,Très forte,F,2018,10,100.0,0.0,0.0,0.0
420,2018F1043,10166,4.1,1999.3,OK,Cidre de glace,3171.0,0.318,26.22,Absente,Très forte,F,2018,10,100.0,0.0,0.0,0.0
421,2019F1005,9984,4.0,1998.6,OK,Cidre tranquille,5560.0,0.557,7.39,Très faible,Très forte,F,2019,10,100.0,0.0,0.0,0.0
422,2019F1017,9957,4.0,1999.2,OK,Cidre pétillant,3104.0,0.312,12.4,Très faible,Très forte,F,2019,10,100.0,0.0,0.0,0.0
423,2019F1025,10237,4.0,2003.1,OK,Cidre pétillant,3243.0,0.317,9.16,Très faible,Très forte,F,2019,10,100.0,0.0,0.0,0.0
424,2019F1039,10040,4.0,2000.0,OK,Cidre de glace,1079.0,0.107,31.82,Absente,Très forte,F,2019,10,100.0,0.0,0.0,0.0
425,2019F1047,10067,4.0,2001.4,OK,Cidre de glace,1306.0,0.13,33.58,Très faible,Très forte,F,2019,10,100.0,0.0,0.0,0.0
426,2019F1055,9906,4.1,2000.7,OK,Cidre de glace,1345.0,0.136,29.97,Très faible,Très forte,F,2019,10,100.0,0.0,0.0,0.0
427,2020F1005,10049,3.9,1999.6,OK,Cidre tranquille,6161.0,0.613,5.67,Très faible,Forte,F,2020,10,100.0,0.0,0.0,0.0
428,2020F1012,10009,4.0,2000.7,OK,Cidre tranquille,5966.0,0.596,5.15,Très faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
