,LotNo,PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,Produit,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Fournisseur,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland
429,2020F1020,10061,4.2,2000.6,OK,Cidre pétillant,2710.0,0.45299999999999996,12.02,Faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
430,2020F1028,9937,4.0,1998.6,OK,Cidre pétillant,3081.0,0.31,10.89,Très faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
431,2020F1041,9958,4.1,1998.4,OK,Cidre de glace,1003.0,0.101,31.74,Très faible,Forte,F,2020,10,100.0,0.0,0.0,0.0
432,2020F1049,9864,4.0,2004.0,OK,Cidre de glace,1206.0,0.122,33.28,Très faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
433,2020F1057,9981,3.9,2001.5,OK,Cidre de glace,1125.0,0.113,34.18,Très faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
434,2020F1065,10017,4.1,2003.4,OK,Cidre de glace,692.0,0.069,26.32,Très faible,Très forte,F,2020,10,100.0,0.0,0.0,0.0
435,2021F1006,9895,4.0,1999.8,OK,Cidre tranquille,5757.0,0.582,6.53,Faible,Très forte,F,2021,10,100.0,0.0,0.0,0.0
436,2021F1013,10169,3.9,2000.2,OK,Cidre tranquille,5818.0,0.572,5.24,Très faible,Forte,F,2021,10,100.0,0.0,0.0,0.0
437,2021F1019,10008,4.0,1998.1,OK,Cidre pétillant,2846.0,0.284,12.09,Absente,Très forte,F,2021,10,100.0,0.0,0.0,0.0
438,2021F1027,9921,4.1,1996.5,OK,Cidre pétillant,2551.0,0.257,11.26,Très faible,Très forte,F,2021,10,100.0,0.0,0.0,0.0
439,2021F1035,9974,4.0,2000.8,OK,Cidre pétillant,3054.0,0.306,10.53,Absente,Très forte,F,2021,10,100.0,0.0,0.0,0.0
440,2021F1045,9997,4.0,2000.5,OK,Cidre de glace,1010.0,0.101,29.81,Absente,Très forte,F,2021,10,100.0,0.0,0.0,0.0
441,2021F1053,9890,3.9,2000.2,OK,Cidre de glace,1072.0,0.108,25.07,Très faible,Très forte,F,2021,10,100.0,0.0,0.0,0.0
442,2021F1061,10008,4.0,1999.5,OK,Cidre de glace,930.0,0.093,27.48,Très faible,Très forte,F,2021,10,100.0,0.0,0.0,0.0
443,2021F1069,10031,3.8,2000.5,OK,Cidre de glace,868.0,0.087,28.76,Très faible,Très forte,F,2021,10,100.0,0.0,0.0,0.0
444,2022F1006,10147,4.1,1998.6,OK,Cidre tranquille,5675.0,0.559,4.99,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
445,2022F1013,9941,4.2,1999.8,OK,Cidre tranquille,6054.0,0.609,4.85,Faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
446,2022F1022,10172,4.0,2001.9,OK,Cidre pétillant,3587.0,0.353,9.11,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
447,2022F1030,9898,4.2,1998.2,OK,Cidre pétillant,3254.0,0.329,9.71,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
448,2022F1038,9942,4.0,2000.3,OK,Cidre pétillant,3609.0,0.363,7.42,Absente,Très forte,F,2022,10,100.0,0.0,0.0,0.0
449,2022F1048,10112,4.0,2001.8,OK,Cidre de glace,484.0,0.048,29.08,Absente,Très forte,F,2022,10,100.0,0.0,0.0,0.0
450,2022F1056,9912,3.9,2000.5,OK,Cidre de glace,1247.0,0.126,30.49,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
451,2022F1064,9884,4.0,2002.8,OK,Cidre de glace,1017.0,0.103,25.99,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
452,2022F1072,10088,4.0,1996.8,OK,Cidre de glace,1119.0,0.111,36.4,Faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
453,2022F1080,10094,4.0,2002.9,OK,Cidre de glace,1420.0,0.141,28.83,Très faible,Très forte,F,2022,10,100.0,0.0,0.0,0.0
454,2012G1011,9923,3.9,1998.2,OK,Cidre pétillant,2714.0,0.274,9.0,Très forte,Moyenne,G,2012,10,0.0,100.0,0.0,0.0
455,2012G1024,10063,4.0,1999.8,OK,Cidre de glace,1023.0,0.102,31.42,Très forte,Moyenne,G,2012,10,0.0,100.0,0.0,0.0
456,2012G1032,10065,3.9,2002.1,OK,Cidre de glace,684.0,0.068,32.2,Très forte,Moyenne,G,2012,10,0.0,100.0,0.0,0.0
457,2013G1013,9926,4.0,2000.4,OK,Cidre pétillant,2692.0,0.271,7.3,Forte,Moyenne,G,2013,10,0.0,100.0,0.0,0.0
458,2013G1025,9976,3.9,2000.8,OK,Cidre de glace,1019.0,0.102,24.62,Forte,Moyenne,G,2013,10,0.0,100.0,0.0,0.0
459,2013G1033,9899,3.8,2000.4,OK,Cidre de glace,895.0,0.09,25.14,Très forte,Moyenne,G,2013,10,0.0,100.0,0.0,0.0
460,2014G1013,10052,4.3,1999.3,OK,Cidre pétillant,2684.0,0.267,7.91,Très forte,Moyenne,G,2014,10,0.0,100.0,0.0,0.0
461,2014G1025,10175,4.0,2001.7,OK,Cidre de glace,1056.0,0.104,39.66,Très forte,Moyenne,G,2014,10,0.0,100.0,0.0,0.0
462,2014G1033,10021,3.9,1999.2,OK,Cidre de glace,879.0,0.088,35.0,Très forte,Faible,G,2014,10,0.0,100.0,0.0,0.0
463,2015G1007,9995,3.8,1998.7,OK,Cidre tranquille,5090.0,0.509,6.81,Très forte,Faible,G,2015,10,0.0,100.0,0.0,0.0
464,2015G1015,10065,3.9,1997.4,OK,Cidre pétillant,2452.0,0.244,9.98,Très forte,Moyenne,G,2015,10,0.0,100.0,0.0,0.0
465,2015G1023,10215,4.0,1996.8,OK,Cidre pétillant,2672.0,0.262,17.01,Très forte,Faible,G,2015,10,0.0,100.0,0.0,0.0
466,2015G1032,9969,4.0,2002.5,OK,Cidre de glace,471.0,0.047,31.79,Très forte,Moyenne,G,2015,10,0.0,100.0,0.0,0.0
467,2015G1040,9947,4.0,2001.6,OK,Cidre de glace,1052.0,0.106,34.52,Très forte,Forte,G,2015,10,0.0,100.0,0.0,0.0
468,2016G1007,9891,4.1,1998.8,OK,Cidre tranquille,4616.0,0.467,6.28,Très forte,Moyenne,G,2016,10,0.0,100.0,0.0,0.0
469,2016G1015,10051,4.0,2004.9,OK,Cidre pétillant,2571.0,0.256,9.81,Très forte,Forte,G,2016,10,0.0,100.0,0.0,0.0
470,2016G1023,10156,4.0,2001.8,OK,Cidre pétillant,2547.0,0.251,11.44,Très forte,Moyenne,G,2016,10,0.0,100.0,0.0,0.0
471,2016G1032,9864,4.0,2002.1,OK,Cidre de glace,717.0,0.073,27.2,Très forte,Moyenne,G,2016,10,0.0,100.0,0.0,0.0
472,2016G1040,9975,3.9,1998.2,OK,Cidre de glace,987.0,0.099,31.83,Très forte,Moyenne,G,2016,10,0.0,100.0,0.0,0.0
473,2017G1007,9993,4.0,1999.0,OK,Cidre tranquille,5240.0,0.524,7.13,Très forte,Forte,G,2017,10,0.0,100.0,0.0,0.0
474,2017G1016,9977,3.9,1999.2,OK,Cidre pétillant,2359.0,0.236,6.48,Très forte,Forte,G,2017,10,0.0,100.0,0.0,0.0
475,2017G1024,9891,3.9,1998.5,OK,Cidre pétillant,2383.0,0.241,9.89,Forte,Moyenne,G,2017,10,0.0,100.0,0.0,0.0
476,2017G1036,10003,3.9,1998.1,OK,Cidre de glace,711.0,0.071,24.83,Très forte,Forte,G,2017,10,0.0,100.0,0.0,0.0
477,2017G1044,10036,3.9,2001.3,OK,Cidre de glace,811.0,0.081,25.47,Très forte,Faible,G,2017,10,0.0,100.0,0.0,0.0
478,2018G1007,10062,4.0,1998.9,OK,Cidre tranquille,4959.0,0.493,6.17,Très forte,Forte,G,2018,10,0.0,100.0,0.0,0.0
479,2018G1016,9865,4.0,2001.3,OK,Cidre pétillant,2229.0,0.226,8.11,Très forte,Forte,G,2018,10,0.0,100.0,0.0,0.0
480,2018G1024,10136,4.2,1998.2,OK,Cidre pétillant,2586.0,0.255,10.21,Très forte,Faible,G,2018,10,0.0,100.0,0.0,0.0
481,2018G1036,9942,3.9,1998.2,OK,Cidre de glace,905.0,0.091,34.35,Très forte,Moyenne,G,2018,10,0.0,100.0,0.0,0.0
482,2018G1044,9808,4.0,1999.0,OK,Cidre de glace,1164.0,0.119,25.42,Forte,Forte,G,2018,10,0.0,100.0,0.0,0.0
483,2019G1006,9958,4.0,2002.2,OK,Cidre tranquille,5045.0,0.507,5.6,Très forte,Faible,G,2019,10,0.0,100.0,0.0,0.0
484,2019G1018,9990,4.2,2002.1,OK,Cidre pétillant,2656.0,0.266,10.3,Forte,Forte,G,2019,10,0.0,100.0,0.0,0.0
485,2019G1026,9813,4.2,2001.7,OK,Cidre pétillant,2470.0,0.252,10.96,Forte,Faible,G,2019,10,0.0,100.0,0.0,0.0
486,2019G1040,9964,4.1,2001.3,OK,Cidre de glace,1209.0,0.121,32.78,Très forte,Moyenne,G,2019,10,0.0,100.0,0.0,0.0
487,2019G1048,10146,4.2,1999.7,OK,Cidre de glace,1136.0,0.112,29.61,Très forte,Moyenne,G,2019,10,0.0,100.0,0.0,0.0
488,2019G1056,9972,3.9,2001.5,OK,Cidre de glace,964.0,0.097,34.79,Très forte,Moyenne,G,2019,10,0.0,100.0,0.0,0.0
489,2020G1006,9936,4.0,2002.0,OK,Cidre tranquille,5335.0,0.537,5.54,Forte,Moyenne,G,2020,10,0.0,100.0,0.0,0.0
490,2020G1021,10028,4.0,1998.0,OK,Cidre pétillant,2657.0,0.265,9.92,Très forte,Faible,G,2020,10,0.0,100.0,0.0,0.0
491,2020G1029,9935,3.9,2002.5,OK,Cidre pétillant,2606.0,0.262,12.07,Très forte,Moyenne,G,2020,10,0.0,100.0,0.0,0.0
492,2020G1042,10034,3.9,2004.2,OK,Cidre de glace,992.0,0.099,22.91,Très forte,Moyenne,G,2020,10,0.0,100.0,0.0,0.0
493,2020G1050,10112,4.0,2002.1,OK,Cidre de glace,1194.0,0.118,28.13,Très forte,Faible,G,2020,10,0.0,100.0,0.0,0.0
494,2020G1058,10228,4.0,1999.2,OK,Cidre de glace,826.0,0.081,36.55,Très forte,Moyenne,G,2020,10,0.0,100.0,0.0,0.0
495,2020G1066,9846,4.1,2002.0,OK,Cidre de glace,795.0,0.081,29.18,Forte,Moyenne,G,2020,10,0.0,100.0,0.0,0.0
496,2021G1007,9985,4.1,2000.6,OK,Cidre tranquille,5079.0,0.509,6.18,Très forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
497,2021G1020,10150,4.1,1999.5,OK,Cidre pétillant,2470.0,0.243,6.81,Très forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
498,2021G1028,10024,3.9,2000.3,OK,Cidre pétillant,2652.0,0.265,9.59,Forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
499,2021G1036,9997,3.8,2001.2,OK,Cidre pétillant,2616.0,0.262,11.67,Très forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
500,2021G1046,9931,3.9,1998.7,OK,Cidre de glace,1108.0,0.112,33.61,Très forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
501,2021G1054,10110,4.1,2001.7,OK,Cidre de glace,873.0,0.086,26.89,Forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
502,2021G1062,9889,4.0,2001.1,OK,Cidre de glace,667.0,0.067,26.5,Forte,Très forte,G,2021,10,0.0,100.0,0.0,0.0
503,2021G1070,9902,4.0,1999.8,OK,Cidre de glace,768.0,0.078,31.58,Très forte,Moyenne,G,2021,10,0.0,100.0,0.0,0.0
504,2022G1007,9894,4.0,1999.0,OK,Cidre tranquille,5171.0,0.523,3.57,Très forte,Faible,G,2022,10,0.0,100.0,0.0,0.0
505,2022G1014,10106,4.1,1997.6,OK,Cidre tranquille,5173.0,0.512,6.98,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
506,2022G1023,9975,4.2,1999.6,OK,Cidre pétillant,2410.0,0.242,9.47,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
507,2022G1031,10205,3.9,2000.3,OK,Cidre pétillant,2729.0,0.267,11.16,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
508,2022G1039,10033,3.9,1996.2,OK,Cidre pétillant,2556.0,0.255,11.24,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
509,2022G1049,10114,4.0,1999.2,OK,Cidre de glace,827.0,0.082,31.42,Forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
510,2022G1057,10071,4.1,1998.8,OK,Cidre de glace,929.0,0.092,34.5,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
511,2022G1065,10088,4.0,2000.4,OK,Cidre de glace,1122.0,0.111,34.94,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
512,2022G1073,10003,3.9,2000.8,OK,Cidre de glace,965.0,0.096,38.59,Très forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
513,2022G1081,9776,3.8,2000.4,OK,Cidre de glace,1068.0,0.109,33.93,Forte,Moyenne,G,2022,10,0.0,100.0,0.0,0.0
514,2012H1012,9919,4.2,1995.4,OK,Cidre pétillant,3340.0,0.337,11.61,Très forte,Très forte,H,2012,10,0.0,0.0,100.0,0.0
515,2012H1025,10087,3.9,1997.5,OK,Cidre de glace,1104.0,0.109,36.47,Très forte,Très forte,H,2012,10,0.0,0.0,100.0,0.0
516,2012H1033,10022,4.1,1996.4,OK,Cidre de glace,1156.0,0.115,28.42,Très forte,Très forte,H,2012,10,0.0,0.0,100.0,0.0
517,2013H1014,9974,4.0,2002.0,OK,Cidre pétillant,3647.0,0.366,11.26,Très forte,Très forte,H,2013,10,0.0,0.0,100.0,0.0
518,2013H1026,9983,4.0,1997.7,OK,Cidre de glace,1598.0,0.16,27.48,Très forte,Très forte,H,2013,10,0.0,0.0,100.0,0.0
519,2013H1034,10011,4.0,1999.7,OK,Cidre de glace,1137.0,0.114,31.37,Très forte,Très forte,H,2013,10,0.0,0.0,100.0,0.0
520,2014H1014,10011,4.1,2001.0,OK,Cidre pétillant,3584.0,0.358,12.5,Très forte,Très forte,H,2014,10,0.0,0.0,100.0,0.0
521,2014H1026,9942,4.0,2002.9,OK,Cidre de glace,1456.0,0.146,29.11,Très forte,Très forte,H,2014,10,0.0,0.0,100.0,0.0
522,2014H1034,10046,3.9,2000.1,OK,Cidre de glace,1360.0,0.135,35.44,Très forte,Très forte,H,2014,10,0.0,0.0,100.0,0.0
523,2015H1008,10048,4.1,2002.2,OK,Cidre tranquille,6933.0,0.69,6.76,Très forte,Très forte,H,2015,10,0.0,0.0,100.0,0.0
524,2015H1016,10086,4.2,1999.1,OK,Cidre pétillant,3331.0,0.33,6.33,Forte,Très forte,H,2015,10,0.0,0.0,100.0,0.0
525,2015H1024,9828,3.9,1998.6,OK,Cidre pétillant,3432.0,0.349,9.19,Très forte,Très forte,H,2015,10,0.0,0.0,100.0,0.0
526,2015H1033,9958,4.0,2001.7,OK,Cidre de glace,1399.0,0.14,31.9,Très forte,Très forte,H,2015,10,0.0,0.0,100.0,0.0
527,2015H1041,10112,4.2,1999.4,OK,Cidre de glace,1215.0,0.12,33.08,Très forte,Très forte,H,2015,10,0.0,0.0,100.0,0.0
528,2016H1008,10186,4.1,2001.6,OK,Cidre tranquille,6579.0,0.646,6.81,Très forte,Très forte,H,2016,10,0.0,0.0,100.0,0.0
529,2016H1016,9943,4.1,2000.7,OK,Cidre pétillant,3213.0,0.323,10.49,Très forte,Très forte,H,2016,10,0.0,0.0,100.0,0.0
530,2016H1024,9951,4.0,1998.3,OK,Cidre pétillant,3274.0,0.329,9.41,Très forte,Très forte,H,2016,10,0.0,0.0,100.0,0.0
531,2016H1033,10127,4.2,1998.2,OK,Cidre de glace,1197.0,0.118,34.07,Très forte,Très forte,H,2016,10,0.0,0.0,100.0,0.0
532,2016H1041,10059,4.1,1999.8,OK,Cidre de glace,1303.0,0.13,29.52,Très forte,Très forte,H,2016,10,0.0,0.0,100.0,0.0
533,2017H1008,9996,3.9,1998.8,OK,Cidre tranquille,6819.0,0.682,7.45,Très forte,Très forte,H,2017,10,0.0,0.0,100.0,0.0
534,2017H1017,9837,3.9,1999.5,OK,Cidre pétillant,3021.0,0.307,10.93,Très forte,Très forte,H,2017,10,0.0,0.0,100.0,0.0
535,2017H1025,10034,4.1,2003.5,OK,Cidre pétillant,3444.0,0.343,9.7,Très forte,Très forte,H,2017,10,0.0,0.0,100.0,0.0
536,2017H1037,10150,3.8,2000.5,OK,Cidre de glace,1131.0,0.111,31.92,Très forte,Très forte,H,2017,10,0.0,0.0,100.0,0.0
537,2017H1045,10023,3.9,1996.0,OK,Cidre de glace,933.0,0.093,29.84,Très forte,Très forte,H,2017,10,0.0,0.0,100.0,0.0
538,2018H1008,10083,4.1,1997.3,OK,Cidre tranquille,6854.0,0.68,4.82,Très forte,Forte,H,2018,10,0.0,0.0,100.0,0.0
539,2018H1017,10109,4.0,1998.1,OK,Cidre pétillant,3065.0,0.303,10.06,Très forte,Très forte,H,2018,10,0.0,0.0,100.0,0.0
540,2018H1025,10045,3.9,1999.8,OK,Cidre pétillant,3632.0,0.362,9.87,Très forte,Très forte,H,2018,10,0.0,0.0,100.0,0.0
541,2018H1037,10032,4.1,1998.0,OK,Cidre de glace,1424.0,0.142,29.49,Très forte,Forte,H,2018,10,0.0,0.0,100.0,0.0
542,2018H1045,9925,4.3,1999.6,OK,Cidre de glace,1498.0,0.151,30.24,Très forte,Très forte,H,2018,10,0.0,0.0,100.0,0.0
543,2019H1007,9817,4.1,1998.7,OK,Cidre tranquille,6450.0,0.657,5.79,Très forte,Très forte,H,2019,10,0.0,0.0,100.0,0.0
544,2019H1019,10169,4.1,2000.0,OK,Cidre pétillant,3563.0,0.35,8.34,Très forte,Très forte,H,2019,10,0.0,0.0,100.0,0.0
545,2019H1027,10107,4.0,1997.5,OK,Cidre pétillant,3526.0,0.349,8.96,Très forte,Très forte,H,2019,10,0.0,0.0,100.0,0.0
546,2019H1041,10062,3.9,2001.8,OK,Cidre de glace,1118.0,0.111,36.78,Très forte,Très forte,H,2019,10,0.0,0.0,100.0,0.0
547,2019H1049,10098,3.8,2001.7,OK,Cidre de glace,1483.0,0.147,30.02,Très forte,Très forte,H,2019,10,0.0,0.0,100.0,0.0
548,2019H1057,9867,4.0,2004.3,OK,Cidre de glace,1343.0,0.136,21.3,Forte,Forte,H,2019,10,0.0,0.0,100.0,0.0
549,2020H1007,9882,4.0,1997.1,OK,Cidre tranquille,6758.0,0.684,6.1,Forte,Très forte,H,2020,10,0.0,0.0,100.0,0.0
550,2020H1022,10143,3.9,2001.6,OK,Cidre pétillant,3768.0,0.371,13.44,Très forte,Forte,H,2020,10,0.0,0.0,100.0,0.0
551,2020H1030,9920,4.1,1999.6,OK,Cidre pétillant,3639.0,0.367,11.75,Très forte,Forte,H,2020,10,0.0,0.0,100.0,0.0
552,2020H1043,9855,4.0,2002.6,OK,Cidre de glace,1156.0,0.117,36.25,Très forte,Très forte,H,2020,10,0.0,0.0,100.0,0.0
553,2020H1051,10152,4.1,2000.3,OK,Cidre de glace,874.0,0.086,24.79,Très forte,Très forte,H,2020,10,0.0,0.0,100.0,0.0
554,2020H1059,9922,4.1,1997.1,OK,Cidre de glace,1380.0,0.139,32.43,Très forte,Très forte,H,2020,10,0.0,0.0,100.0,0.0
555,2020H1067,9956,4.0,2000.8,OK,Cidre de glace,1482.0,0.149,29.79,Très forte,Très forte,H,2020,10,0.0,0.0,100.0,0.0
556,2021H1008,9867,3.9,2006.9,OK,Cidre tranquille,7103.0,0.72,5.32,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
557,2021H1021,9985,4.1,2001.0,OK,Cidre pétillant,3567.0,0.357,9.86,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
558,2021H1029,10072,4.0,2001.3,OK,Cidre pétillant,3500.0,0.347,8.23,Très forte,Forte,H,2021,10,0.0,0.0,100.0,0.0
559,2021H1037,9958,4.2,1999.6,OK,Cidre pétillant,3299.0,0.331,9.72,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
560,2021H1047,10111,4.0,2002.4,OK,Cidre de glace,677.0,0.067,29.98,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
561,2021H1055,9954,4.0,1997.2,OK,Cidre de glace,1027.0,0.103,34.56,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
562,2021H1063,10015,4.0,1999.0,OK,Cidre de glace,1365.0,0.136,37.35,Très forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
563,2021H1071,10039,3.8,1997.2,OK,Cidre de glace,1248.0,0.124,29.4,Forte,Très forte,H,2021,10,0.0,0.0,100.0,0.0
564,2022H1008,9861,3.9,2002.0,OK,Cidre tranquille,6589.0,0.668,4.59,Très forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
565,2022H1015,9878,3.9,2003.0,OK,Cidre tranquille,6717.0,0.68,5.61,Forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
566,2022H1024,9863,3.9,1999.1,OK,Cidre pétillant,3065.0,0.311,12.35,Très forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
567,2022H1032,9985,4.0,2001.4,OK,Cidre pétillant,3199.0,0.32,14.3,Forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
568,2022H1040,10031,4.1,2001.5,OK,Cidre pétillant,3488.0,0.348,9.81,Très forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
569,2022H1050,10178,3.9,2001.5,OK,Cidre de glace,1308.0,0.129,28.86,Très forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
570,2022H1058,9977,4.1,2002.5,OK,Cidre de glace,1642.0,0.165,32.42,Très forte,Forte,H,2022,10,0.0,0.0,100.0,0.0
571,2022H1066,9855,4.1,1999.7,OK,Cidre de glace,1165.0,0.118,33.51,Très forte,Très forte,H,2022,10,0.0,0.0,100.0,0.0
572,2022H1074,10069,4.1,2002.0,OK,Cidre de glace,1020.0,0.101,26.43,Très forte,Forte,H,2022,10,0.0,0.0,100.0,0.0
573,2022H1082,10058,3.9,1998.6,OK,Cidre de glace,921.0,0.092,29.21,Très forte,Forte,H,2022,10,0.0,0.0,100.0,0.0
