Code (ID),Nom,Région Administrative,# Région Adm,Classe de population desservie,Consommation résidentielle (L/pers/j),Nb de réseaux distribution,Population desservie,Nb logements desservis,Nb pers par logement,Volume d'eau distribué (ML/an)
60005,CHARLEMAGNE,Lanaudière (14),14,5 000 À  9 999 personnes,203,1,6319,3165,2,1202.86
60013,REPENTIGNY,Lanaudière (14),14,50 000 À  99 999 personnes,211,1,85334,34546,2.47,9147026
60020,SAINT-SULPICE,Lanaudière (14),14,1 000 À  4 999 personnes,211,1,3494,1531,2.28,506927
60028,L'ASSOMPTION,Lanaudière (14),14,10 000 À  49 999 personnes,186,1,23611,9122,2.59,2801907
60037,L'ÉPIPHANIE,Lanaudière (14),14,5 000 À  9 999 personnes,177,1,6218,2542,2.45,613434
61005,SAINT-PAUL,Lanaudière (14),14,5 000 À  9 999 personnes,248,3,5067,2042,2.48,552895
61013,CRABTREE,Lanaudière (14),14,1 000 À  4 999 personnes,206,1,3297,1294,2.55,377837
61025,JOLIETTE,Lanaudière (14),14,10 000 À  49 999 personnes,324,1,21443,11050,1.94,4435506
61027,SAINT-THOMAS,Lanaudière (14),14,1 000 À  4 999 personnes,188,1,2881,1194,2.41,273735
61030,NOTRE-DAME-DES-PRAIRIES,Lanaudière (14),14,5 000 À  9 999 personnes,278,1,8717,4067,2.14,1187493
61035,SAINT-CHARLES-BORROMÉE,Lanaudière (14),14,10 000 À  49 999 personnes,171,1,14807,7177,2.06,1756883
61040,SAINT-AMBROISE-DE-KILDARE,Lanaudière (14),14,1 000 À  4 999 personnes,249,2,2844,1183,2.4,304975
61045,NOTRE-DAME-DE-LOURDES (14),Lanaudière (14),14,0 À  999 personnes,176,1,993,402,2.47,93783
62007,SAINT-FÉLIX-DE-VALOIS,Lanaudière (14),14,1 000 À  4 999 personnes,154,2,4857,2138,2.27,727231
62015,SAINT-JEAN-DE-MATHA,Lanaudière (14),14,1 000 À  4 999 personnes,244,1,1318,755,1.75,170745
62020,SAINTE-BÉATRIX,Lanaudière (14),14,0 À  999 personnes,158,1,260,147,1.77,42.75
62025,SAINT-ALPHONSE-RODRIGUEZ,Lanaudière (14),14,0 À  999 personnes,232,3,719,481,1.49,91285
62037,RAWDON,Lanaudière (14),14,5 000 À  9 999 personnes,256,2,6891,3425,2.01,1079585
62047,CHERTSEY,Lanaudière (14),14,0 À  999 personnes,226,1,535,242,2.21,69329
62065,SAINT-CÔME,Lanaudière (14),14,0 À  999 personnes,437,1,656,600,1.09,171.56
62070,SAINTE-ÉMÉLIE-DE-L'ÉNERGIE,Lanaudière (14),14,0 À  999 personnes,379,1,395,269,1.47,88393
62080,SAINT-ZÉNON,Lanaudière (14),14,0 À  999 personnes,209,1,357,188,1.9,34711
62085,SAINT-MICHEL-DES-SAINTS,Lanaudière (14),14,0 À  999 personnes,340,1,822,644,1.28,358361
63013,SAINT-JACQUES,Lanaudière (14),14,1 000 À  4 999 personnes,253,1,3745,1627,2.3,448211
63023,SAINT-ALEXIS,Lanaudière (14),14,0 À  999 personnes,172,1,575,207,2.78,59599
63030,SAINT-ESPRIT,Lanaudière (14),14,1 000 À  4 999 personnes,132,1,1455,618,2.35,191267
63035,SAINT-ROCH-DE-L'ACHIGAN,Lanaudière (14),14,1 000 À  4 999 personnes,220,1,3214,1274,2.52,357398
63048,SAINT-LIN-LAURENTIDES,Lanaudière (14),14,5 000 À  9 999 personnes,109,1,9044,3406,2.66,1178.03
63055,SAINT-CALIXTE,Lanaudière (14),14,1 000 À  4 999 personnes,274,1,1111,573,1.94,166086
63065,SAINT-LIGUORI,Lanaudière (14),14,0 À  999 personnes,233,1,842,347,2.43,83161
64008,TERREBONNE,Lanaudière (14),14,100 000 personnes et plus,282,1,118760,43823,2.71,15935247
64015,MASCOUCHE,Lanaudière (14),14,10 000 À  49 999 personnes,208,1,48423,18940,2.56,5231758
65005,LAVAL,Laval (13),13,100 000 personnes et plus,245,1,431098,171752,2.51,73002264
66023,MONTRÉAL,Montréal (06),6,100 000 personnes et plus,300,3,1868103,913108,2.05,512797739
66047,MONTRÉAL-OUEST,Montréal (06),6,5 000 À  9 999 personnes,200,1,5178,1999,2.59,786.61
66058,CÔTE-SAINT-LUC,Montréal (06),6,10 000 À  49 999 personnes,343,1,34761,15621,2.23,6134122
66062,HAMPSTEAD,Montréal (06),6,5 000 À  9 999 personnes,418,1,7229,2687,2.69,1513861
66072,MONT-ROYAL,Montréal (06),6,10 000 À  49 999 personnes,225,1,21146,8140,2.6,6111758
66087,DORVAL,Montréal (06),6,10 000 À  49 999 personnes,308,1,19839,9148,2.17,8238708
66097,POINTE-CLAIRE,Montréal (06),6,10 000 À  49 999 personnes,233,1,32045,13476,2.38,6975323
66102,KIRKLAND,Montréal (06),6,10 000 À  49 999 personnes,270,1,20298,6796,2.99,4461655
66112,BAIE-D'URFÉ,Montréal (06),6,1 000 À  4 999 personnes,299,1,3932,1443,2.72,1349847
66117,SAINTE-ANNE-DE-BELLEVUE,Montréal (06),6,5 000 À  9 999 personnes,207,1,5182,2153,2.41,1943125
66127,SENNEVILLE,Montréal (06),6,0 À  999 personnes,300,1,861,339,2.54,330118
66142,DOLLARD-DES-ORMEAUX,Montréal (06),6,10 000 À  49 999 personnes,298,2,49834,18376,2.71,7961312
67010,SAINT-PHILIPPE,Montérégie (16),16,5 000 À  9 999 personnes,214,1,7084,2395,2.96,610738
67015,LA PRAIRIE,Montérégie (16),16,10 000 À  49 999 personnes,289,1,27875,10961,2.54,3747284
67040,SAINT-ISIDORE (16),Montérégie (16),16,1 000 À  4 999 personnes,187,1,1919,747,2.57,233774
67045,MERCIER,Montérégie (16),16,10 000 À  49 999 personnes,268,1,13517,4974,2.72,1980484
67050,CHÃ‚TEAUGUAY,Montérégie (16),16,50 000 À  99 999 personnes,308,1,50000,19953,2.51,8980085
68010,HEMMINGFORD (VL),Montérégie (16),16,0 À  999 personnes,233,1,928,471,1.97,103343
68030,NAPIERVILLE,Montérégie (16),16,1 000 À  4 999 personnes,194,1,4219,1783,2.37,467143
68035,SAINT-CYPRIEN-DE-NAPIERVILLE,Montérégie (16),16,0 À  999 personnes,251,2,474,186,2.55,52575
68055,SAINT-RÉMI,Montérégie (16),16,5 000 À  9 999 personnes,260,1,7519,3210,2.34,1003593
69017,SAINT-CHRYSOSTOME,Montérégie (16),16,1 000 À  4 999 personnes,255,1,1324,553,2.4,170455
70022,BEAUHARNOIS,Montérégie (16),16,10 000 À  49 999 personnes,250,2,15609,6896,2.26,2851971
71020,SAINT-POLYCARPE,Montérégie (16),16,1 000 À  4 999 personnes,198,1,2725,1090,2.5,232911
71025,SAINT-ZOTIQUE,Montérégie (16),16,5 000 À  9 999 personnes,210,1,8391,3364,2.49,966878
71033,LES COTEAUX,Montérégie (16),16,5 000 À  9 999 personnes,306,1,5574,2415,2.31,746.28
71040,COTEAU-DU-LAC,Montérégie (16),16,5 000 À  9 999 personnes,266,2,7076,2690,2.63,910034
71055,POINTE-DES-CASCADES,Montérégie (16),16,1 000 À  4 999 personnes,162,1,1793,759,2.36,191389
71065,NOTRE-DAME-DE-L'ÃŽLE-PERROT,Montérégie (16),16,10 000 À  49 999 personnes,215,1,11070,3909,2.83,1383.63
71070,PINCOURT,Montérégie (16),16,10 000 À  49 999 personnes,301,1,15409,5707,2.7,1956993
71075,TERRASSE-VAUDREUIL,Montérégie (16),16,1 000 À  4 999 personnes,189,1,1990,834,2.39,224312
71100,HUDSON,Montérégie (16),16,5 000 À  9 999 personnes,253,3,5160,2331,2.21,930816
71105,SAINT-LAZARE,Montérégie (16),16,10 000 À  49 999 personnes,260,1,20821,7066,2.95,2378153
72005,SAINT-EUSTACHE,Laurentides (15),15,10 000 À  49 999 personnes,288,1,42535,18334,2.32,7550769
72010,DEUX-MONTAGNES,Laurentides (15),15,10 000 À  49 999 personnes,385,1,19247,7952,2.42,2977598
72015,SAINTE-MARTHE-SUR-LE-LAC,Laurentides (15),15,10 000 À  49 999 personnes,169,1,20352,7468,2.73,1829589
72025,SAINT-JOSEPH-DU-LAC,Laurentides (15),15,10 000 À  49 999 personnes,208,1,12468,5036,2.48,1440469
72032,OKA,Laurentides (15),15,1 000 À  4 999 personnes,255,2,3555,1294,2.75,659975
72043,SAINT-PLACIDE,Laurentides (15),15,0 À  999 personnes,143,1,453,206,2.2,78212
73005,BOISBRIAND,Laurentides (15),15,10 000 À  49 999 personnes,176,1,28243,11282,2.5,4831.46
73010,SAINTE-THÉRÈSE,Laurentides (15),15,10 000 À  49 999 personnes,577,1,26905,13859,1.94,7201.58
73015,BLAINVILLE,Laurentides (15),15,50 000 À  99 999 personnes,185,1,59591,21970,2.71,7825636
73020,ROSEMÈRE,Laurentides (15),15,10 000 À  49 999 personnes,229,2,14514,4911,2.96,2393132
73025,LORRAINE,Laurentides (15),15,5 000 À  9 999 personnes,302,1,9462,3423,2.76,1113388
73030,BOIS-DES-FILION,Laurentides (15),15,10 000 À  49 999 personnes,163,2,10601,4533,2.34,1128019
73035,SAINTE-ANNE-DES-PLAINES,Laurentides (15),15,10 000 À  49 999 personnes,192,1,13440,5600,2.4,1306701
74005,MIRABEL,Laurentides (15),15,50 000 À  99 999 personnes,176,9,54439,21165,2.57,5366887
75028,SAINTE-SOPHIE,Laurentides (15),15,1 000 À  4 999 personnes,209,2,2366,945,2.5,289242
75040,PRÉVOST,Laurentides (15),15,5 000 À  9 999 personnes,270,3,7331,2986,2.46,1189295
75045,SAINT-HIPPOLYTE,Laurentides (15),15,0 À  999 personnes,310,1,167,79,2.12,24097
76020,LACHUTE,Laurentides (15),15,10 000 À  49 999 personnes,238,1,13404,6702,2,2806347
76043,BROWNSBURG-CHATHAM,Laurentides (15),15,1 000 À  4 999 personnes,184,2,3774,1725,2.19,701644
76052,GRENVILLE-SUR-LA-ROUGE,Laurentides (15),15,0 À  999 personnes,280,1,592,254,2.33,116232
76055,GRENVILLE,Laurentides (15),15,1 000 À  4 999 personnes,263,1,1851,928,1.99,348184
77011,ESTÉREL,Laurentides (15),15,0 À  999 personnes,219,1,72,30,2.39,60165
77012,SAINTE-MARGUERITE-DU-LAC-MASSON,Laurentides (15),15,1 000 À  4 999 personnes,452,1,1075,756,1.42,211.55
77022,SAINTE-ADÈLE,Laurentides (15),15,10 000 À  49 999 personnes,185,1,11332,6501,1.74,2278837
77030,PIEDMONT,Laurentides (15),15,1 000 À  4 999 personnes,447,1,2996,2082,1.44,818496
77043,SAINT-SAUVEUR,Laurentides (15),15,5 000 À  9 999 personnes,262,2,6851,4366,1.57,1330686
77050,MORIN-HEIGHTS,Laurentides (15),15,1 000 À  4 999 personnes,215,6,1936,922,2.1,260596
77065,SAINT-ADOLPHE-D'HOWARD,Laurentides (15),15,0 À  999 personnes,401,2,888,648,1.37,200706
78005,VAL-MORIN,Laurentides (15),15,1 000 À  4 999 personnes,425,2,2224,1327,1.68,441305
78010,VAL-DAVID,Laurentides (15),15,5 000 À  9 999 personnes,221,2,5074,2900,1.75,881449
78020,SAINTE-LUCIE-DES-LAURENTIDES,Laurentides (15),15,0 À  999 personnes,304,2,642,350,1.83,101098
78032,SAINTE-AGATHE-DES-MONTS,Laurentides (15),15,5 000 À  9 999 personnes,250,1,6948,3773,1.84,2338418
78047,SAINT-FAUSTIN-LAC-CARRÉ,Laurentides (15),15,1 000 À  4 999 personnes,255,1,2155,1237,1.74,477799
78065,HUBERDEAU,Laurentides (15),15,0 À  999 personnes,142,1,458,252,1.82,86124
78070,AMHERST,Laurentides (15),15,0 À  999 personnes,208,1,429,210,2.04,41276
78075,BRÉBEUF,Laurentides (15),15,0 À  999 personnes,206,1,860,402,2.14,90728
78102,MONT-TREMBLANT,Laurentides (15),15,5 000 À  9 999 personnes,420,2,6031,5383,1.12,2587289
78115,LA CONCEPTION,Laurentides (15),15,0 À  999 personnes,180,1,894,298,3,75136
78120,LABELLE,Laurentides (15),15,1 000 À  4 999 personnes,473,1,1343,814,1.65,290825
78130,LA MINERVE,Laurentides (15),15,0 À  999 personnes,294,1,258,86,3,35251
79010,NOTRE-DAME-DE-PONTMAIN,Laurentides (15),15,0 À  999 personnes,225,1,170,97,1.75,17.11
79022,SAINT-AIMÉ-DU-LAC-DES-ÃŽLES,Laurentides (15),15,0 À  999 personnes,175,1,100,51,1.97,7477
79025,KIAMIKA,Laurentides (15),15,0 À  999 personnes,284,1,131,75,1.75,22.22
79030,NOMININGUE,Laurentides (15),15,0 À  999 personnes,484,1,638,355,1.8,264834
79037,RIVIÈRE-ROUGE,Laurentides (15),15,1 000 À  4 999 personnes,291,2,2703,1502,1.8,529905
79047,LA MACAZA,Laurentides (15),15,0 À  999 personnes,138,1,54,23,2.35,3992
79050,L'ASCENSION,Laurentides (15),15,0 À  999 personnes,205,1,306,177,1.73,35274
79078,LAC-DES-ÉCORCES,Laurentides (15),15,1 000 À  4 999 personnes,240,2,1433,682,2.1,187169
79097,FERME-NEUVE,Laurentides (15),15,1 000 À  4 999 personnes,198,1,2393,1210,1.98,261298
79110,MONT-SAINT-MICHEL,Laurentides (15),15,0 À  999 personnes,267,1,375,149,2.52,42409
79115,SAINTE-ANNE-DU-LAC,Laurentides (15),15,0 À  999 personnes,339,1,264,174,1.52,52423
80005,FASSETT,Outaouais (07),7,0 À  999 personnes,139,1,692,383,1.81,52885
80015,NOTRE-DAME-DE-BONSECOURS,Outaouais (07),7,0 À  999 personnes,284,1,62,31,1.99,8431
80037,PAPINEAUVILLE,Outaouais (07),7,1 000 À  4 999 personnes,141,1,1867,990,1.89,249081
80050,THURSO,Outaouais (07),7,1 000 À  4 999 personnes,259,1,3016,1457,2.07,402264
80090,MONTPELLIER,Outaouais (07),7,0 À  999 personnes,186,1,263,138,1.9,21913
80103,CHÉNÉVILLE,Outaouais (07),7,0 À  999 personnes,193,1,609,322,1.89,91457
80135,DUHAMEL,Outaouais (07),7,0 À  999 personnes,438,1,55,31,1.76,11.58
81017,GATINEAU,Outaouais (07),7,100 000 personnes et plus,250,1,286639,129190,2.22,39041765
82025,CHELSEA,Outaouais (07),7,0 À  999 personnes,176,1,246,104,2.36,126.65
82030,PONTIAC,Outaouais (07),7,0 À  999 personnes,345,1,810,351,2.31,170287
83065,MANIWAKI,Outaouais (07),7,1 000 À  4 999 personnes,169,1,3890,2131,1.83,780675
85010,KIPAWA,Abitibi-Témiscamingue (08),8,0 À  999 personnes,130,1,140,70,2,8347
85015,SAINT-ÉDOUARD-DE-FABRE,Abitibi-Témiscamingue (08),8,0 À  999 personnes,203,1,449,212,2.12,46.56
85020,BÉARN,Abitibi-Témiscamingue (08),8,0 À  999 personnes,265,1,634,320,1.98,209395
85025,VILLE-MARIE,Abitibi-Témiscamingue (08),8,1 000 À  4 999 personnes,315,1,2493,1194,2.09,366923
85037,LORRAINVILLE,Abitibi-Témiscamingue (08),8,0 À  999 personnes,242,1,956,525,1.82,111859
85045,SAINT-BRUNO-DE-GUIGUES,Abitibi-Témiscamingue (08),8,0 À  999 personnes,197,1,581,256,2.27,67147
85052,LAVERLOCHÈRE-ANGLIERS,Abitibi-Témiscamingue (08),8,0 À  999 personnes,212,1,570,228,2.5,262979
85060,LATULIPE-ET-GABOURY,Abitibi-Témiscamingue (08),8,0 À  999 personnes,217,1,290,138,2.1,25298
85085,SAINT-EUGÈNE-DE-GUIGUES,Abitibi-Témiscamingue (08),8,0 À  999 personnes,304,1,173,69,2.5,24176
85090,NOTRE-DAME-DU-NORD,Abitibi-Témiscamingue (08),8,0 À  999 personnes,289,1,888,475,1.87,142733
85100,NÉDÉLEC,Abitibi-Témiscamingue (08),8,0 À  999 personnes,187,1,137,72,1.9,11829
86042,ROUYN-NORANDA,Abitibi-Témiscamingue (08),8,10 000 À  49 999 personnes,97,4,37539,15935,2.36,4650.41
87058,MACAMIC,Abitibi-Témiscamingue (08),8,1 000 À  4 999 personnes,285,1,1452,592,2.45,220655
87080,LA REINE,Abitibi-Témiscamingue (08),8,0 À  999 personnes,140,1,256,115,2.22,17358
87085,DUPUY,Abitibi-Témiscamingue (08),8,0 À  999 personnes,121,1,606,262,2.31,80511
87090,LA SARRE,Abitibi-Témiscamingue (08),8,5 000 À  9 999 personnes,215,1,7472,3516,2.13,1055804
88035,LANDRIENNE,Abitibi-Témiscamingue (08),8,0 À  999 personnes,118,1,679,270,2.52,38569
88055,AMOS,Abitibi-Témiscamingue (08),8,10 000 À  49 999 personnes,272,1,12820,5717,2.24,2246933
88060,SAINT-FÉLIX-DE-DALQUIER,Abitibi-Témiscamingue (08),8,0 À  999 personnes,265,1,612,232,2.64,66584
89008,VAL-D'OR,Abitibi-Témiscamingue (08),8,10 000 À  49 999 personnes,229,3,27880,12497,2.23,3930.36
89010,RIVIÈRE-HÉVA,Abitibi-Témiscamingue (08),8,0 À  999 personnes,265,1,103,43,2.4,16411
90012,LA TUQUE,Mauricie (04),4,5 000 À  9 999 personnes,609,3,8074,5090,1.59,2920523
91005,LAC-BOUCHETTE,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,218,1,851,450,1.89,131008
91010,SAINT-ANDRÉ-DU-LAC-SAINT-JEAN,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,283,1,237,120,1.98,34596
91015,SAINT-FRANÇOIS-DE-SALES,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,222,1,512,262,1.95,133463
91020,CHAMBORD,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,263,1,1760,878,2,333029
91025,ROBERVAL,Saguenay–Lac-Saint-Jean (02),2,5 000 À  9 999 personnes,271,1,9755,4498,2.17,1575186
91030,SAINTE-HEDWIDGE,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,284,1,447,221,2.02,58023
91042,SAINT-FÉLICIEN,Saguenay–Lac-Saint-Jean (02),2,5 000 À  9 999 personnes,273,1,9556,4247,2.25,1550.96
91050,LA DORÉ,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,250,1,1329,618,2.15,225474
92005,SAINT-AUGUSTIN (02),Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,583,1,295,134,2.2,90744
92022,DOLBEAU-MISTASSINI,Saguenay–Lac-Saint-Jean (02),2,10 000 À  49 999 personnes,216,2,13310,5848,2.28,2253526
92030,ALBANEL,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,307,2,1258,509,2.47,220.36
92045,SAINT-THOMAS-DIDYME,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,239,1,675,317,2.13,84592
92050,SAINT-EDMOND-LES-PLAINES,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,207,1,284,130,2.19,31.44
92055,GIRARDVILLE,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,231,1,784,410,1.91,90874
92065,SAINT-EUGÈNE-D'ARGENTENAY,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,246,1,428,186,2.3,52227
92070,SAINT-STANISLAS (02),Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,160,1,108,47,2.3,15687
93005,DESBIENS,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,348,1,1040,497,2.09,170602
93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,279,2,2756,1300,2.12,473.29
93020,HÉBERTVILLE,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,262,1,2481,1094,2.27,458658
93025,HÉBERTVILLE-STATION,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,310,1,1398,582,2.4,252777
93030,SAINT-BRUNO,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,237,2,2951,1197,2.47,530.3
93035,SAINT-GÉDÉON,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,532,1,3108,1372,2.27,884746
93042,ALMA,Saguenay–Lac-Saint-Jean (02),2,10 000 À  49 999 personnes,246,1,30879,14515,2.13,4492177
93045,SAINT-NAZAIRE,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,127,1,1748,657,2.66,188604
93055,LABRECQUE,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,266,1,1076,462,2.33,181132
93060,LAMARCHE,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,191,1,347,196,1.77,38
93065,L'ASCENSION-DE-NOTRE-SEIGNEUR,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,209,1,2330,1062,2.19,265223
93070,SAINT-HENRI-DE-TAILLON,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,214,1,926,333,2.78,204.01
93075,SAINTE-MONIQUE (02),Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,261,1,959,425,2.26,113.18
94068,SAGUENAY,Saguenay–Lac-Saint-Jean (02),2,100 000 personnes et plus,250,8,137579,65628,2.1,27845.36
94205,PETIT-SAGUENAY,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,314,1,419,246,1.7,82283
94220,FERLAND-ET-BOILLEAU,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,184,1,83,41,2.03,6874
94225,SAINT-FÉLIX-D'OTIS,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,364,1,280,143,1.96,46267
94230,SAINTE-ROSE-DU-NORD,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,372,1,244,132,1.85,44947
94235,SAINT-FULGENCE,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,167,1,1993,581,3.43,219317
94240,SAINT-HONORÉ,Saguenay–Lac-Saint-Jean (02),2,5 000 À  9 999 personnes,207,1,5991,2428,2.47,823415
94245,SAINT-DAVID-DE-FALARDEAU,Saguenay–Lac-Saint-Jean (02),2,1 000 À  4 999 personnes,304,2,1887,892,2.12,519267
94250,BÉGIN,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,242,1,581,294,1.98,67478
94260,SAINT-CHARLES-DE-BOURGET,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,448,1,599,275,2.18,143077
94265,LAROUCHE,Saguenay–Lac-Saint-Jean (02),2,0 À  999 personnes,234,1,864,392,2.2,133297
95005,TADOUSSAC,Côte-Nord (09),9,0 À  999 personnes,229,1,757,422,1.79,164923
95018,LES BERGERONNES,Côte-Nord (09),9,0 À  999 personnes,303,1,439,224,1.96,110.63
95032,LONGUE-RIVE,Côte-Nord (09),9,1 000 À  4 999 personnes,282,1,1171,565,2.07,226198
95040,PORTNEUF-SUR-MER,Côte-Nord (09),9,0 À  999 personnes,333,1,617,369,1.67,91874
96005,BAIE-TRINITÉ,Côte-Nord (09),9,0 À  999 personnes,308,1,280,234,1.2,118109
96020,BAIE-COMEAU,Côte-Nord (09),9,10 000 À  49 999 personnes,297,1,23571,10303,2.29,4283371
96030,POINTE-AUX-OUTARDES,Côte-Nord (09),9,1 000 À  4 999 personnes,177,2,1380,589,2.34,116394
96035,CHUTE-AUX-OUTARDES,Côte-Nord (09),9,1 000 À  4 999 personnes,289,1,1904,738,2.58,417636
96040,RAGUENEAU,Côte-Nord (09),9,1 000 À  4 999 personnes,266,1,1498,643,2.33,191098
97007,SEPT-ÃŽLES,Côte-Nord (09),9,10 000 À  49 999 personnes,348,4,29228,12579,2.32,7862861
97022,PORT-CARTIER,Côte-Nord (09),9,5 000 À  9 999 personnes,248,1,6525,2697,2.42,986745
97035,FERMONT,Côte-Nord (09),9,1 000 À  4 999 personnes,211,1,2656,1510,1.76,485728
98012,SAINT-AUGUSTIN (09),Côte-Nord (09),9,0 À  999 personnes,250,1,180,63,2.85,53053
