Durée préparation (min),Durée repas (min)
16,58
31,52
16,45
23,33
30,33
31,37
20,33
17,48
29,52
30,48
29,36
19,41
31,46
24,58
24,36
28,32
27,31
17,31
31,34
21,37
21,38
24,52
16,42
22,54
22,60
25,40
15,37
35,56
28,60
32,41
22,55
28,52
17,57
32,45
16,44
31,33
28,34
30,52
32,58
21,46
25,52
15,41
21,57
29,45
18,30
18,50
26,50
18,37
26,34
28,56
21,46
19,55
32,34
28,42
22,59
20,35
17,36
27,36
19,55
19,47
30,40
22,54
22,57
26,46
28,50
19,40
28,44
34,38
26,39
20,31
32,58
22,57
30,58
29,45
25,44
28,45
34,58
29,40
31,37
16,37
17,45
22,46
30,59
31,48
16,34
25,48
17,36
25,46
25,41
20,45
31,58
19,33
23,31
31,33
28,48
30,42
24,47
33,52
26,52
27,55
23,54
21,57
22,48
19,35
34,31
20,46
21,46
20,38
20,45
28,55
26,38
24,54
17,53
29,52
34,34
16,34
24,41
33,36
22,38
