,x1,x2,y
0,-1.146529293164852,-0.1305995713928177,0
1,-1.2792779025160246,0.7456364693811539,0
2,-1.4171231679795415,0.5714376450549203,0
3,2.484137307651804,-1.3478303157467746,1
4,2.9731118029506196,2.529621398160808,1
5,4.77943220309703,3.444817103232876,1
6,-1.501142288062403,0.5474770740334214,0
7,-1.6723275588147888,-3.1255780317337125,0
8,-0.9290771234821764,2.0380744131041233,1
9,0.5875357784120339,1.5042746023179878,1
10,-1.493881492896004,-1.5885282889284646,0
11,4.144324279768714,-2.082851775695091,1
12,-1.8230400926241472,2.1237728077448668,0
13,-1.252892318501224,-0.15271449517243674,0
14,-1.5205917471797488,1.45352653640155,0
15,0.954028974208097,-0.8000992370888722,1
16,-2.8901748071340996,-0.8592388820500767,0
17,-1.7082183120481427,2.28075541204347,0
18,-1.5693091060657614,2.8237626137479555,0
19,-1.4811093634404764,0.6898315974689251,0
20,0.20796906945539326,1.8817991542745194,1
21,1.8023339297872263,-1.8840443203410393,1
22,2.8942191632981995,-0.7350019560051003,1
23,2.871334421989458,2.6835387734586273,1
24,1.2389859021903835,-0.02152115996311213,1
25,-3.1837283956325275,-0.7700974461026366,0
26,1.3087302011598474,1.7615527630784544,1
27,0.9565413086004688,0.3434184403813484,1
28,-1.5286193290924879,1.1256617220796243,0
29,0.6743913349732383,-1.4094271910781706,1
30,1.8992593151155563,2.199400656864061,1
31,-1.0407600838074647,0.04985738315790722,0
32,2.016914748792496,-1.438642498286032,1
33,-3.469866102211474,-1.8184801788663734,0
34,1.6995674922436028,-1.2411586481377694,1
35,0.7431134076282702,-1.2060097108955783,0
36,-0.6472287276349509,-1.6018430559435684,0
37,3.3019105882584245,0.5155039875122557,1
38,1.3946434621333035,-0.15801529994130648,1
39,1.1698505463965034,-0.5549844464412679,1
40,-1.9298967876460522,0.05238638550234043,0
41,2.325550245850409,-1.9843116771488103,0
42,-1.353717877067459,-1.8963130664121144,0
43,0.5410739570202915,0.6834693051291107,1
44,-2.2197899291215406,-3.8158277449166307,0
45,0.6195330142109408,2.2075403944812866,1
46,1.9273027831002252,-2.8350646185607977,1
47,-0.9316068731918893,-0.794774664868017,0
48,0.8264870162557171,2.7236903570391013,1
49,-2.490867474015699,-2.218855556565322,0
50,-1.22323926094813,1.6379535070319666,0
51,0.6525505084896224,1.440821915897046,1
52,1.5499129219577852,0.6221511307100839,1
53,-1.4325661142665376,1.2460811260775237,0
54,-1.5058726638127025,1.0130501549788586,0
55,-1.2529897132574135,1.6602329649084815,0
56,-1.5676390519643595,1.4281913735994904,0
57,2.1551628069426303,-1.4029392587844707,1
58,-1.147700866107977,2.6128838918431607,0
59,0.32376234206251997,-1.5556613201237468,0
60,1.1066451590500421,0.728969496576807,1
61,-0.3765940704211886,-2.723167858431953,0
62,-1.0277798253515729,-1.5585870636410848,0
63,1.651891751362069,2.749620161006881,1
64,1.8191532922722367,-2.1058110814721958,1
65,-1.2561377782084528,2.565958608937937,0
66,-1.8197700429311692,-0.5244713991484985,0
67,1.0781882328750212,-0.46851291869906697,1
68,-1.2657961094042427,1.2124537410130731,0
69,-0.31837180921774316,1.3173861869702168,1
70,-1.4451231213927043,0.4572364980854864,0
71,1.9944159439264153,-1.0704131323297026,1
72,3.263853856475103,2.35205435673817,1
73,-1.1752022546279135,0.10378491641485205,0
74,2.681442427493088,2.8778876750382207,1
75,-1.3211313618800435,1.5980743380083238,0
76,0.5284886250460037,0.38012378804199415,1
77,2.3854313417139053,-1.1303336601716436,1
78,-0.912884611517915,2.1809365707519346,0
79,0.07982396287355573,-1.372554260665176,1
80,1.7304118713091357,3.2068979217218536,1
81,-1.4286311180466953,2.213166872804219,0
82,1.6633235642931001,1.5016345332714902,1
83,-1.743872132749035,1.6098166858637402,0
84,-1.7592632163383188,-1.294232545559011,0
85,1.6651143402215831,0.1781510084504876,1
86,2.5900271959017984,-2.7937814434214476,1
87,-1.332517243246296,2.521978486283886,0
88,0.6599535281110191,-0.5832963547167729,1
89,1.4056683785176112,-2.5596919889077,1
90,-1.900842448483561,-1.404274617207884,0
91,1.0481532199548955,-0.976667038867622,1
92,2.324500505226173,-0.5490574769247155,1
93,-1.7993825078762244,-0.7240033130302335,0
94,2.759569087563289,0.5190563266651137,1
95,-1.4301608630560316,1.0573736593640268,0
96,-1.3949078020999042,-1.0829506628839467,0
97,3.4260894029411184,1.1764350898363962,1
98,-0.9702542783124316,-4.195693404981006,0
99,-2.630004142285033,-0.0038919090849832694,0
