x0,x1
10.947840552934272,2.028497872088251
3.675247112407699,-10.206900667501094
5.809632114026445,4.0764794655824685
8.053083292398114,1.1298930814008394
5.6814797276647155,4.405307448376299
5.953478700090062,5.6547463592480804
4.626416187765104,5.120832052795009
11.885460149169525,0.0028592391566359954
6.090165060166198,-8.886470674728951
3.5363278630909543,-7.453053012236619
4.6924657513225165,4.791820408863994
5.109566200709155,4.644584607930981
10.239829937018914,0.07247319762057347
5.883982083047704,-9.72442547150767
4.288538097803736,-9.885703098803486
9.715721952692776,0.8072644801864117
5.185826812711888,5.022534751395302
4.604362875834958,-10.33178543557073
10.646810073584826,-0.3755179078560459
7.013074758198054,5.509367924215182
4.4712881771222905,4.275808332182835
9.95295527266378,-0.5419375400558799
3.8437457175736403,-9.801080326955937
4.479492996937753,3.1155620471183716
3.8410611939445647,-9.394296056660894
4.072897825795328,4.7459140450025075
5.565258417650011,5.789299221495
3.6480349922509308,-11.374316229844862
3.929496099706885,-8.337570400205355
4.324824913329586,5.192193231843167
5.6616737636828365,2.3705745848149493
9.918676782088188,1.0092595830335407
2.9038899982363096,-8.923005064581961
4.3181436624951814,-8.391056352957634
5.019571992272406,-8.409673573909227
10.065672019667579,1.81918638893074
5.842360225169064,3.8103294162813475
6.1265618786719225,3.976678071803293
10.159949571293321,0.43000770182063497
7.8331008416157175,4.367604768122474
5.687828808535695,-9.192564082647225
4.109496229721677,-8.709237790236493
7.201601232751547,4.2115059550447995
5.5703686954902825,-9.435847835549758
5.49243707894909,2.592790274851132
10.331022306815028,-0.004710349870764796
9.985919508551488,-1.3566433076448228
4.850754597352307,-9.793903395383696
10.0304376023609,2.2973661253034487
4.83580935267432,3.6805775118976043
5.654723270895198,-9.181689799527826
4.585050236134432,-9.976680131807077
4.233996607123691,-8.926560253316092
8.947383329050451,0.917783917437593
2.4519040221413273,-8.290557223661644
10.016503632483856,1.5042300172728964
8.633661122327613,1.3689751822671261
3.702901716083307,-8.802322460541413
5.777418559415532,2.084403091896444
9.9468270904182,0.8455173949074234
5.790722047640238,4.1625698841343635
4.311027525677374,-8.560543029819065
4.998623016438094,4.5544966276454115
4.4076634347132355,3.761907874160353
5.873314152939021,4.747301867085733
4.749073985258892,-11.950197428471892
9.650606593507286,0.26654022386789955
9.111388143048334,0.07868001296306482
5.91873088762396,4.146532157219483
10.135693606041244,1.3914709068052147
10.274975796033365,-0.15222011669722668
5.80942958703562,-8.808820839241207
9.428648524776069,1.0035828461642862
9.762928456334588,1.7918355871763139
8.224607725713529,0.005302753492993584
8.604316109533919,1.6288502912781946
9.451715551278264,2.3748127265838046
4.403841400082843,4.554999996228692
9.08945621561984,1.673873784629377
3.5036601255518987,-8.19813045521839
11.044561051056787,-0.039278372032513165
6.519503939882529,3.489779524506285
6.2058868564390615,4.771650438536733
5.8962655397052925,4.30413851756474
6.017558058742577,5.913863468023257
3.8338875876814997,-8.292069288920457
7.950988627102613,-0.8322601111648509
10.948982161518876,2.786966653216563
3.941533652162145,5.835389169045191
5.099764214981509,5.21463599500122
3.8984412654783194,-10.00388527661654
9.224508976523829,3.0551039430048914
6.093138387332715,4.588123661519276
6.608455809159777,3.616645722971163
4.251910124412193,4.5185145234528274
4.360222404588767,-7.840724691982877
10.0091203306348,1.788581970996579
7.138868902945493,4.820198553052363
5.071094015696746,4.486838716235291
10.426891357928803,0.1028329055773834
8.850711866996617,0.11540994248088726
5.931036958418042,7.777062072190086
6.629291766370555,5.760752422498146
6.041655544788557,4.370255848112834
4.5858699026785565,-8.71967969016993
6.097249702156351,5.17973716376924
8.243381319426788,-1.106941359137976
9.588039461119289,-0.05808907847071365
9.159858279261263,1.7447435664183657
3.2094826884006356,-9.371307937441452
3.993311207211457,5.008699594221788
7.427772431623342,4.771797580048507
7.0983248198003395,4.15797528984051
9.994613342284843,1.8935153733615693
5.976180281064388,7.920611710727
7.421303232820044,4.888925847161686
10.360199122424774,2.2015961245186255
8.450590919168176,1.0793224306948632
5.956502625387588,4.140323139042261
8.353971712093761,1.484551305728149
10.78034597792622,0.41112962624200766
5.093125723820746,4.171289090161397
5.200676493013649,-11.013378737826605
6.086533548383758,3.936228626892335
10.390376105610223,0.3065310443250533
5.848463419172199,3.5834175407154865
6.8193774435182135,5.485180416144242
4.109096340956837,-8.8694486910167
10.951497548481903,0.46261420196532527
6.262174657463923,4.30129833764757
5.42894986155083,5.462825679464226
5.573506446447072,5.126496351242202
5.288868787297011,-10.102817236917979
5.479378972849721,4.294772517527399
5.525480943801356,5.204601782216856
6.194562453941981,-11.244573878502708
5.6264829103073115,-11.612779351145665
4.6310710721909665,-9.974355873533842
4.8969787726075955,-9.76137774506915
7.363367005283184,1.264922806992868
10.492008373786271,0.18390784336845656
3.5241918907607817,-9.248275573501001
9.860832081104226,0.9601188392513913
7.005426536557011,6.342951458154935
3.960452905089899,6.666673624760344
8.564080611808354,0.8360198547997826
4.911357048193749,-9.648195350420664
4.032186765908939,-11.140442464048176
3.1781605467830625,-9.14953188655472
6.39762384456828,4.669751667231072
3.1389695937219337,-9.067163339222786
9.654455027215672,1.76752072758677
4.1572214297829975,-9.227685137579385
10.147605843033713,0.5126890668919398
6.717656769790716,4.637336496677376
5.767774382406502,-9.863047783547906
5.356645988924521,-8.190326155382628
10.015238188181456,1.1705214986188555
6.4176080253184775,4.8810683190675705
4.58261365137411,-7.918021976189153
4.9042723012213045,-10.203753531139657
5.139683998448142,5.0032045950869435
10.524752099026635,-0.5316578964323693
6.779193796353993,5.673777435609399
3.829647960112437,-8.478432515066473
4.554957712212647,-10.604519928801697
5.740291133153804,4.333149536638698
5.123448636293845,4.125286432736281
10.952774301616525,1.857748586162019
3.7686002895577095,4.665234685098132
9.272683507783723,-0.4876464736619961
6.177068855398277,-10.542811626174645
10.998662393481016,-1.9867063630310429
3.953330480835801,-8.656593958146741
6.831351934067329,5.238531820136172
10.549475073557566,-0.7689754680010275
4.899283672575548,-8.674537216654368
8.36067263186839,0.07378865956714553
11.184353832905645,0.920312897566369
5.488227851260145,3.3440640843946268
5.0207529157552315,4.15671474873073
8.881097294720487,1.6735354602283028
5.195289311814987,-8.176766350360987
5.18890041088085,-9.587444294394759
5.253760129412034,-10.17735510083977
3.739436810972355,-9.45071521123735
5.1102477510503626,-9.469026497315358
3.3252930896570083,-9.977575284343152
10.779528575611437,-0.268610078305481
5.7537361577292385,4.677651876524708
11.027594646799374,1.118933594522887
10.54810856721244,0.9499811197949577
6.01796249956604,4.190515196798932
3.887828693611845,-8.087796493392291
11.494801520749135,1.9637040318954315
5.218880276851826,6.336650944896263
3.6314039577645136,-11.30245991713215
4.694072241794466,-8.280537710656777
9.193113370537633,-1.4189658427203546
4.440567029452322,4.6071900802022405
4.440304018869452,-10.253721378178266
10.473545359848817,-0.6265371327172746
9.398400312817675,1.7422234702476131
4.814759122224132,-7.4891629573467355
2.525082039198283,-9.89886234889607
9.688045410907893,0.944292192730074
7.321257638941974,-8.02721378920593
10.282764992037395,1.5473418127222622
1.6533235137564821,-9.99796737663916
3.0255100338465266,-10.04160894902912
7.82372848426097,-0.4628486123334856
5.039455421275889,4.427634590625663
6.6637991783837,3.619533309896191
5.418493324511858,-9.65223121138076
9.947185063156816,-0.4090393308544559
10.620202588248368,0.4197019430925111
4.498672819190419,-11.210006308850378
10.598929300524382,3.4784374544722128
10.257853442562485,0.4851708896794046
5.603875326990681,4.635710781447149
5.221348865294237,-9.292489841934788
4.840841125804987,-9.952985495702631
4.52691314239954,4.876181470352867
4.306684480755904,-9.423473156311728
3.651522740322679,-9.784630408715918
6.637046462627117,2.409323729527637
12.786966211260246,0.46365307891141655
8.090735476119448,3.4646025431468006
11.694821173126593,-0.3745775828980148
4.887351386339531,-7.740695720535594
10.912811858000525,1.5450541295841085
10.787913668642966,0.8251326567826621
5.388421201123363,5.626408832631473
6.117259244289474,4.757423886360073
6.224992933085358,6.447725796041735
3.2725976821938936,-8.102417994052836
8.785061582615613,2.5524363816214892
6.187056592626948,4.278442564758773
6.851022146549314,4.75632592403219
10.38285685387269,-0.0850602685445293
5.558814182263669,5.774312142853797
3.3337557393042974,-8.513707947916513
10.727128185156793,1.2746191939688545
9.987175372695923,-0.5800201399567926
8.714180892218518,-0.2191720496077718
10.530716347364907,1.5006866800977656
9.361145132382543,-0.030988687067626586
2.889727169970384,-9.762100661856625
4.193312832571787,-10.350661897116273
10.679115711000485,-0.8752811360358679
3.1953956726767476,-8.878740043534195
3.4843316497580497,-7.530748758806221
10.538953674516037,-1.1285641842141005
10.997172557001045,0.21320588673745827
10.044311490281233,1.9103625359134722
4.198749174812627,-8.428807190333089
5.58534701447822,-9.57505018511553
9.489456870429688,0.4375078148365057
9.5965758288908,0.7019212623056054
3.6098396906310994,-9.921181876776153
1.9905157043926076,-9.41513210830412
4.19448042929907,-9.142701066376253
5.49510064393218,5.519564133659452
6.278928236810786,4.964520184457035
0.954414655812112,-9.912360440964118
5.596854443550529,4.908924801287082
5.585814101189985,5.709935149098059
4.977870742754877,-12.150385715558086
3.505104708649816,-8.236976316300533
5.95560859052443,2.9264313722903297
3.320440192606902,4.659530917176186
5.22333188623518,-10.948955873040134
5.676663406995907,4.278195182026588
9.388740394059374,-0.25806316422320696
9.186113862305753,0.34086460060011947
6.293727021172224,4.531596058206465
5.402657239463023,4.084027354446441
6.451169037428539,3.6865445348867483
5.1028267442242115,5.434651051442768
4.188763704375942,-10.020864393315692
4.65209284793615,6.1721193953366935
9.874893903788195,0.03911740932872876
8.269518606858972,0.41967801041441916
5.613605502073999,3.8790469862108523
5.082575969331005,5.344566514051678
10.357946683276323,2.0859967290250037
4.735234943578055,-9.031254743263741
5.246175036144666,-8.606453623085665
5.338954721133568,-7.928097344464609
4.658818176346153,-10.848892610489411
4.702748574727119,-9.320341662616453
5.580209063455742,5.3101269785956955
5.550598568585757,-9.609938139001184
3.896954647078675,5.3403810798616185
7.068735172909481,4.400625471636522
4.609020964247728,-9.808577242707276
5.563883744436191,2.5586827916969552
5.075193756082737,-9.38233806143233
8.622881310810293,3.035875237475724
4.652813921058776,5.691977500213491
6.853124662345806,4.853059726507857
10.024736762632957,1.5302524321576914
6.270724462354813,4.4926301434603175
5.203790931879298,3.36501593935985
9.523815706916142,1.707368135800759
4.708334336704764,-9.786323687097696
3.6676160659365813,-11.122876275688943
5.922052039179153,3.944619195440392
5.056556967146127,4.634553405878963
10.002019440690916,1.6571664253627512
3.1985884575905867,-9.296961249837548
4.675113910158755,4.0995433557685885
5.715754293683396,-10.725051381020064
6.6893405603063805,4.03083946481746
8.970498278672258,0.5429485012660514
10.019449790390459,-1.640325776774191
5.194173306006663,-9.892239971720022
10.775102999301946,0.9923288480890864
5.478913495991894,-9.869152586709118
9.585107044459958,1.7148383859200234
4.639894691786479,3.2350717205176824
6.263742459784809,5.597473007049308
5.73490943481436,5.151491403658798
5.162909152355012,5.0251671090963015
4.903449178419064,-8.79994352987649
5.584194320346791,-9.737691571563397
8.942519598518947,-0.7010822020495984
5.548404182045215,4.793617424936186
5.424325191259269,7.149659120775571
3.729529551461545,-9.151515393554796
6.447045532605328,2.4416503840736294
4.981040245748631,5.59641889288937
8.288090395520074,-0.4759857951086006
11.416267683549924,0.26966870365455325
5.046095671702648,4.651606005510905
6.516176090736999,-9.784996115794483
11.130823938220841,0.8610591626430286
9.721092763513168,-0.02005797478198046
3.7101398060808872,-9.472456846557053
5.673218796196931,5.768090323477552
9.609177391534663,-0.005002363828763956
8.609001535367454,1.2199547852701413
8.291617338675177,4.895073325202524
5.103703140723887,4.904723536357382
10.878334343431444,-2.0898599202329087
7.714216721156119,4.70733954207778
5.910835562913217,-9.208446541486499
10.024848639861123,1.052450986756639
5.4852845584947385,-8.936975153972664
10.044969781234824,-0.3355368734817403
5.8772958098199215,4.986024716906189
6.388663301772885,5.770236033619021
10.2503015950312,1.6814777730358716
4.254450215176992,-9.802975799007125
9.664759668537753,0.7093798015622872
10.51336208770086,-1.257743599863363
3.640784752285356,-8.245596610191226
5.874616433742565,4.4567894606163225
6.477074584829992,2.990392035978739
3.9745457343438635,5.2740896388311285
5.300228915507897,-10.227856132966993
5.250221200328141,-9.780563779608467
4.189402454718663,5.224632645209295
4.209217072604573,-9.273204372028685
4.716628622325569,4.9117852651713045
5.095579119234443,6.79355423517298
3.6421522805226916,-9.351864353998456
4.36578027888911,-7.87909590843465
2.840381006642062,-11.144403308606105
6.130381579894442,-8.768640112840185
5.349959275122487,4.267362240134856
3.992608083455023,4.828726185873205
10.032191609584254,-1.2868253820451907
4.323601971857352,4.136408436812968
4.908916386802213,-10.673646787745309
9.384071319565557,0.9150356160718762
10.85952228919604,-0.34659968543188624
10.576198030952849,1.2624711040259289
6.047556333333101,-9.625028845345582
6.206753818971692,6.4830228044072395
10.877493414846526,1.7916796482906956
9.994999926191674,0.6156950668954237
11.462321411458138,0.15209808796340557
5.337464605704554,4.639119238775965
5.739249880037726,3.864817296219176
6.992200236598116,4.725569971292321
9.449594502041103,1.336056804338439
3.5918990099191532,-8.65333036707522
3.995708168326688,-8.424660972370926
8.997867654881727,1.0146785515109729
7.106559445936823,4.250328578422766
6.254387665010134,6.659914500019106
6.8883883404786275,2.8060896887823867
10.63365303254625,1.0421450585799819
5.074933970679059,4.738886660358152
5.548621006725773,5.070433800982018
3.2560234083810955,-10.21622456342161
8.849435683133136,1.9434442224611048
4.037511089415375,-9.36886366592302
10.387775678607474,0.12851509963375812
9.257214967426643,1.6819621099228095
3.416631677837726,-9.361700102221198
5.872913629438537,3.5616489903809683
4.096027846534226,-8.14762611916226
6.271738962745198,4.799704540113325
9.025302951372549,0.45397128795170905
6.306055716880359,6.000168658710066
9.673674986148285,-0.3160725197187808
5.182383788252541,-9.562479696403875
4.226937485073581,-9.734566362592723
8.902661117631109,2.1326930601367895
5.543521651822753,4.2848955403647375
4.839840390519602,-10.908578924310934
9.345148888268389,1.4047832421304278
5.001072841733435,-9.039038085034369
6.045011226774941,4.98361806858002
5.523827652181169,4.4056601551117165
5.165979734571851,-9.495410897744687
5.735471600574556,5.289945438477672
3.270390373176138,-10.273208409201093
6.0723949697748685,3.321657079027002
6.412175497766253,5.831250192360923
4.98653155548586,-9.139087938349418
5.486593351386187,-8.08469108828812
3.7668732056598304,-8.579295238456334
4.364466748569014,-8.599789543620913
2.352392880736206,-9.967200717795969
6.845148097162842,5.315007905773928
9.533356682992157,0.5429203976408465
8.842053511147201,0.10700883226097829
3.3368804704624457,-11.007977787612269
7.05713513067939,3.6704917702280513
8.026170757893496,0.5994616271397872
3.246458020420925,-8.901712605386601
4.637325560789828,5.066878174692547
4.931719871426086,-9.453163994713186
4.169793163931278,-8.434755236439397
5.81173364018005,6.032177876691297
4.79819254957525,-9.36831421711074
6.806208620142983,4.8710871691901625
4.595343738660617,5.430216544008266
9.166456108145411,0.3970344302248284
10.436941515199631,1.075850345384316
7.381460897526486,5.470557354697621
9.843472535847711,-0.6012824641548085
10.286291459446756,-0.12449415423398413
6.559908497273066,7.111020309459512
10.740582911832359,-1.0405661309353962
6.4854559403262995,-10.810848793195758
5.834442570629414,4.03448606523046
6.3788537458956345,4.257333130834039
5.4010114403868,-9.281789280565917
4.12396074717393,-9.415569228888064
4.401235390598351,-10.122189351163982
9.877590464706582,0.6535480793619179
9.094303311239702,2.7783281667019417
6.234962955969179,3.4475052290584394
6.855591906917353,4.509026857267798
4.850851951356706,-8.695566181741682
4.894364625605117,3.269031408421218
4.59479612229434,2.4779252497341235
5.845957203728842,6.215552538350307
6.047476322520526,3.4000303671985144
4.599078588727208,-9.909074211587924
4.367695871600389,-9.922911328381737
5.288328174446029,3.882802774201137
9.495524663250277,0.6303837259084841
11.890057008636493,-0.17565089066755224
4.3318282662023115,-10.169864590610734
5.173104152534294,4.132851146432734
6.06476279925246,5.955997734754855
11.209328554650453,-1.304938984515819
10.783313918539458,-0.09577212734142038
6.435919429553072,-9.463412338858033
3.4029412745439,-7.399490292273951
9.74279251134621,-0.3327688972035594
7.513414346994921,4.52523734900339
6.7215138885244885,3.8971126681475305
4.548232825946209,-8.66647700169521
4.9817737221966745,5.833751121943508
7.699185998184056,1.3564087207733024
4.707273543899573,-9.047375350884792
3.9552015163571603,-9.413608880850427
7.8967837556875,-0.12268731518340525
8.485791949826103,-0.6521711515890325
2.9302073051089863,-9.691537555863082
6.051802996806246,5.642212186343559
5.832632832475648,-10.409582024740416
9.190728291916981,-0.5185156537425215
8.904753805180631,1.544650240378973
3.757220902285581,-8.230670844003875
4.781532607562596,-9.393528939415667
8.312956608985282,1.203337821097521
4.721021593642316,3.413730633560545
5.245952508913066,-10.62909290829549
6.7797724002866575,-10.130200977308244
6.969777227656708,-8.63608067933252
5.0615072794470075,-9.779069317969968
3.343924190357181,-8.561190224873219
5.730681285534961,4.125165775129358
