x0,x1
4.091666095399727,4.009513211437406
5.29110092764784,-9.655641833483134
9.88080934416192,0.9659846237785328
4.830586310398575,5.542378899772906
4.764227268834221,-9.98754241330164
8.995629901031162,1.4489752267706826
5.487702310969746,4.970158499784969
8.587328940021523,0.5970343163073286
3.971904054792259,-12.02135185130997
9.105006190679589,1.5008026121552909
8.07715213873996,4.411838165497774
5.515315736629116,-9.440924989615928
3.6708033196086776,-7.941585949827131
7.72789758732327,4.042395193822945
4.372576949864967,-9.205921807707465
10.470851948540698,0.004463771229096802
6.272181050674656,3.205979788255484
8.700381359069935,0.9202295286103013
5.695079602627976,-9.442745494054424
4.142344356232394,-10.770652368541334
6.201815707449317,4.866710988534493
10.179642465883363,1.1588548281822924
6.5639161310835155,6.42119060214922
7.5851728613093705,4.435893797871795
4.5824521280795265,4.88336719171936
5.827596128050892,4.6549070200836296
3.501543484446597,-10.061131534141621
7.887540069350613,-0.08183241666896601
7.229459093945959,4.469923294804207
3.7527071752445784,-9.95059337474906
4.321435026357527,-8.947682529168091
11.112692949486043,-1.447450005779372
8.343293927813166,5.295240751564583
5.000446446443122,-9.909512096640018
4.7404469978919295,4.698979547988312
3.524717643060107,-8.595442970972668
9.83411618739134,0.8600894211295184
4.7783142054419905,-8.001730973385621
10.459721503143788,2.4591804753709887
10.38244732184957,0.7000769072473728
5.8436439930105655,5.045532224661531
5.0319123091205284,6.765822816280991
5.377372883752071,6.0137913326686965
9.091509214390788,-1.4207531650443312
3.6247887013476787,-9.701528596017603
7.26895918467727,-8.819842451843556
5.44479722197308,-9.055367168127127
6.261870210808549,5.311360308164201
8.585716671389399,0.6517651577148552
4.532828725330767,-10.206174059666129
9.01899750516003,0.2216361779346624
3.9840792269747527,-8.394205487642013
4.581039608763692,-11.364037056235702
10.738790534973752,0.17478117917367048
9.988542773950849,-2.1994963821937907
10.949599063925477,2.0886688458548335
12.82254538731807,0.1142222214221732
8.949524406681471,2.729031945198006
11.458897172678702,-0.38028693529195523
3.6499767776908634,-8.870475965271611
8.191315238439358,1.5388277979213618
4.520125521296657,-9.303652631450122
10.01556766962608,0.5388690181039414
3.349869577793977,-8.54255121300077
10.305270646037606,0.8914226245163184
3.9966676788261957,-11.113995992516193
4.562141827848229,-9.839297293913384
4.089575117830246,-10.15025544855112
6.562300310572219,2.391585116436307
5.128634984248436,-10.626526517046486
6.801135361599165,5.223944402466676
3.938908782304174,6.322105400605838
6.682280351054255,-9.300136722659136
6.721505585045713,5.194591699840111
5.326004905378792,5.794184687910151
8.454588451127801,-0.8563435821387808
5.157996831018967,-8.861683879583772
6.633715849603855,-10.06913389969114
4.544488999549838,5.037331287791379
10.19640076472534,-0.09902782547918343
9.026712648322235,0.6926802997444357
3.526365420624722,-9.696090285332753
2.7756189290535396,-11.1806405740086
4.742134954437203,-7.127217212940959
5.808625329793483,5.151588562934186
3.8815637974283397,4.048250779014051
9.565369742374463,0.6884175171320853
2.1565452135425898,-10.31733061254726
3.9276551689530605,-9.393188804826094
3.7265871078735366,-8.800243870266575
5.225057328081346,4.676362345323286
9.756006200319185,-0.7897438253040958
4.513433927852416,3.4978502299659007
8.120742360250908,0.9490235209641791
5.893982050165908,-10.595703442838705
4.0544650780909866,-9.679153896571622
6.314986146760146,-8.660679191746757
5.10289770032279,-10.712127336421867
6.485447022100494,-10.721011832743201
4.2999629974467535,-8.62360574217536
5.210962179906284,4.584606251230753
4.5381886166594985,-8.647972122538839
9.402838845522856,1.5661171719425726
6.283217533480105,4.282400634389273
7.875495799786881,0.11441507619720293
3.570579453812848,-10.209023970768865
6.062265018468601,2.299524350958568
10.147942110165921,0.6952615528461594
10.782812740001035,0.4078604981658533
5.973832301485696,4.495263413962185
9.314211959983188,1.4345875177508192
8.218906174646172,6.57984531802717
7.1171257954671665,4.750175271448456
6.159946434912235,5.366137130783761
4.737766820933501,-8.862876134897034
6.3774834157711275,5.395709591742562
6.960425535484111,3.6526559226713475
4.295266176384327,-9.89513255752028
6.223030919248254,2.472366500389221
3.2868247896297147,-11.221967133414001
9.157155646021925,1.5544444516179374
9.531789927069347,0.34892773916193087
9.958727338723033,-0.3142716921904617
6.264717073402604,3.550080858452377
6.436201663278109,3.790178918008604
4.253268701199694,4.052257991556279
9.586516773468142,1.3389957961591064
9.575102948803183,-0.09502264972432395
3.7349426449156273,4.811025480558513
11.603346250931995,1.0716748165040015
4.706045158339559,-9.835807307610368
5.920379024100302,4.853922930891273
5.661713829766283,4.894582408073471
4.447945682225213,-8.70922491581176
4.413030902584374,-10.812440840211623
5.100547904372441,5.631571251795478
10.861099155412004,-0.19826190506349517
4.518072751457785,-8.92513512842371
9.238271617658105,-0.4145504700509076
8.602961455675405,-0.601971953070011
3.1395801205138536,-8.811606370095914
10.745896533397161,1.829296326155515
8.224593481880131,3.4579220054918625
11.419860743979742,0.6466512488715046
2.943396857642729,-9.444006925748344
9.161310398485282,-0.012243055460082752
9.075655795571189,-0.07699771557832102
6.793265948196293,4.117255530181889
3.763344677094764,-9.331297082558635
9.701716324164998,1.3526180346147199
5.3716711230160294,3.033220158780289
4.98830811672976,6.012243624221487
11.305206116738384,0.6783548673736244
4.128929487500376,-10.420567133209365
3.174163106608549,-7.5985841031756785
5.279703829827312,5.160994775289801
4.242495227531905,5.376107849403303
6.555396061047094,4.544664484624996
4.5070364057664944,-8.806267705538867
8.292518076302976,0.6377455761162774
9.240808511147245,-0.13559596536699248
10.799963239788024,-0.5826648246134696
9.856143552963427,1.5117203532662842
10.987506891163669,-0.12714901658571498
5.345903452244412,3.4397875799005586
9.334065281962589,0.7747267919930025
4.22170788525627,-9.854867780237024
7.346085306097722,-1.623631597067984
9.83461878255176,1.7247029092473676
5.277386461592765,-10.048689110423371
5.578386735113844,-10.530945532739613
6.744784692159749,4.581652061204066
5.717721777768938,-8.88568737390274
10.598741101895095,1.7166101749325025
3.545556080112779,-10.423223043009008
1.9696942997445,-9.741097704640499
4.834591023180343,-9.788556747514074
6.91838478332595,6.233304152843116
9.345879363215545,1.5388487924051328
9.648482899639236,0.6129434333000454
7.983966954023407,0.42232716602352266
9.676428643848455,-0.15067210837920286
8.041166490183752,0.6218991780206542
7.224855538769793,5.233576173036205
10.603752615622502,-0.5929755280390618
10.066621510451633,-0.15948335721845885
11.0499320838834,0.4238950362345516
6.93788805666029,5.69388114889014
10.698888403402947,1.3515166956128515
4.506973909413632,-8.709515401432968
4.572253431466416,-8.73026220415079
10.830847547124764,1.2585228163777789
5.2116223171099305,-11.35118879906649
10.402390153716798,0.007309061255510341
8.925844924124936,0.041351946896666325
6.549297206062971,4.888035147952606
8.421612401702665,1.3305113259501158
5.984289101422942,5.880599375673933
5.355765932938281,-9.15034634089024
5.670406017633634,3.6145505736190566
7.911317564151806,0.9345918501379014
3.609477449439348,-11.292902602352829
5.805675006200202,4.05888247024791
12.140922483773084,0.32448999100818243
5.8473118853960555,5.9694379770519514
7.563783652432678,4.65234844236709
6.357536099067284,2.9759418660856714
5.0715474814310495,4.1484387173817066
5.219796699756143,2.3773240500477457
7.116028695704048,1.3447109322927855
5.734393088620223,-10.086811712312988
3.171899235023427,-10.243128811060707
6.332156020364228,3.7168078012267616
3.2983161805351404,-8.862026819344457
4.893821635110998,3.9987653493396524
9.629815056769097,-0.9717516964393913
10.204014309733992,1.128638908864164
5.743745812291407,5.193624422016421
4.376410260358942,5.311703977629697
5.83264276471421,4.978302943397406
4.01429762572883,5.424903716534974
8.220808458161827,-0.26707607744648576
10.55621090839892,0.981840375787223
8.880571796314086,-0.08997737824075758
10.8917586146688,1.2033257192133318
10.176431865714585,-0.563069265081688
5.9127546773309145,-9.705967311454263
6.063929407421848,-9.907823155241356
8.013896320947376,4.276845965378964
6.98355274376005,3.4676799491058174
9.991903113884229,1.8416220085961041
9.774237774010064,0.1464753135591491
4.50735110044057,4.48170195439178
4.751071889971225,-9.198913787511488
7.157156498610326,4.941299518017365
6.551254629764854,2.8788152030166394
3.9878946668591606,-10.072155714802399
8.852821974541254,0.14939483872012221
5.237084462494163,-9.251311783595966
10.809943974630247,1.079363717879299
7.160048067908487,4.485977223842146
10.489635437684761,1.3051014598553201
2.420045295312617,-10.064606767257818
8.807760521475107,1.4709448825096594
4.643305882850107,-8.867186152929255
9.3633969694897,0.9196548432018509
6.1739063332421935,-7.078571970259135
5.793345201622892,-11.587820345829192
4.380332875743362,-9.038951135528341
11.654808388085382,-0.8957462035000707
5.5033722016555116,6.046575417154188
6.348374670708028,5.380284159009942
8.105031054786146,1.481074448930043
3.6522573531527156,-8.7472138729303
12.70437143854731,0.7054514542411583
4.764404417191535,3.7507329580587445
11.069931612110516,0.6590103955217135
5.296536556582638,5.890303024467068
9.423819276382192,1.558283608547631
7.031610554385649,3.583466008860728
5.851157386214459,3.9583582750086004
7.978958377982305,-0.14442928770943142
9.94466202555692,0.26386008524148635
9.386019925978724,0.7355693639627394
9.970373339941654,-0.48711824654391145
11.143219183889896,0.6925156771078803
4.065310534865883,-8.698636626747728
3.8118278230820573,-11.050374669429889
6.042907889048225,6.345332726181971
3.350528530965766,-7.6822589660043175
9.385376629232452,0.2691719435072911
5.096824184149204,4.318100404803461
3.8644061932032394,-8.505912593708661
10.850230519813934,1.4039278103541144
8.385636873062154,0.754409354593639
4.870642689126475,-12.079814820994029
10.653062026671234,1.5785635955540942
4.878421621980478,-8.199345870852866
8.562765354490235,2.100770511254062
10.62814022473345,-0.18782229126270378
3.940185982514906,-9.753012232848885
3.45896899340835,5.596438652305827
6.763874587093619,4.666875440613291
9.061729294410375,-1.0947133141277814
3.674559520521191,-8.911320004056046
5.298103309814422,5.60644185979428
5.644536346404608,-8.641645039115671
5.640328322200804,-9.702963585120106
3.5967151855876778,-7.4703600348815655
4.316937566936309,-9.47240443483502
4.307346707431704,-10.160692910259481
4.474157882420312,-9.445090206881188
5.855886821553155,5.170369268986812
10.663903811972842,0.3271591821800875
4.820083031194192,-6.776249118781238
4.351052829327353,-9.552519340136692
8.261013323161858,0.2586363157634135
5.763970316946307,2.662241545073536
10.995496567263775,0.8008603033701551
5.1296522810461145,-8.26069474014566
11.479943612247324,-0.007399324476691671
10.674884304593826,-1.2509058941199398
3.1096096660163015,-9.667721684589818
4.990150998741819,-7.38237220976719
10.168160183066396,-0.2876287598305317
9.617268233624655,-0.7313521908416376
7.791147428187125,4.132965383322461
5.824185218246339,-8.999938721553667
9.052696504536499,0.8830770875756802
8.332605459768574,0.20089640860301577
11.079446934367025,1.8818177492432124
5.340621021561499,-9.826537400455154
5.72558647927447,5.0483210206536056
5.821727964198881,-10.821352217057761
9.296557560933824,-0.6127434086962324
5.568952044647597,-9.837122888279666
12.088480772231616,0.23140507358570195
9.465394498411515,-0.0715269891167466
3.6595952899680304,-8.019725626696921
4.260876386330569,-9.792583107780493
5.712361082278554,3.674384779540852
10.960545350163038,1.1599053090704596
9.809194427847858,0.4549111688966711
3.0074602707980547,-9.323750611622442
2.6522178794497107,4.890772039643067
4.642635602684059,4.4576136771063455
10.805223328607825,0.3833227226273303
6.04891279353227,4.3168059747498795
3.2436500444443226,-9.57226861769028
5.973443982312278,-9.417054055256916
8.75433613857158,0.39374223096930955
9.815141089057354,0.7361441751684935
9.084460718468046,0.6976890990665594
9.169327307542998,0.40472706117990975
9.397558522738851,2.373440740767796
5.005198825486657,5.179580388134532
7.968207042317061,1.3744660172137868
5.814696312253706,4.868945575114717
7.415239720436914,5.5812396066468795
3.736132479840129,-9.264899658012109
5.12105984650708,6.639598292213591
8.731835739032247,0.5561439657156407
9.897726266925302,1.2035452204270385
4.534881883655537,4.201272107121238
4.648448082705052,5.800676698267141
10.360429776364326,1.983765069994279
6.044789842210555,3.3823617949835003
4.7268830100233785,-8.015028534784134
5.112785752098507,-9.59722503040926
3.7661294208129905,-10.72766166857861
2.5807964609231515,-11.332950634852619
8.839061765631577,0.23210186499825153
4.284411715098033,-9.157800861009639
5.376652215189301,-10.498436679367583
9.029214753127134,1.7477925037378939
3.7743937698645253,5.5044694286835565
5.224598880982492,-9.189689446231771
7.494606048302257,-9.359249940731965
6.991170638059421,-9.589756579656395
9.109924755268342,-0.5077166068796886
3.302541921210991,-10.448489078933033
5.435601109847913,-9.49632118682752
7.238329504920165,5.252143603467166
5.116937117202935,5.214534795612819
11.588221372536436,1.0421463111277354
10.733132370782522,1.0596356193875662
5.443674139828685,-8.499782225315053
9.087856723296383,0.011429371028321311
4.801319424905397,3.2305522905968136
7.920087803337492,2.994882332528188
6.658218929018352,5.297984068585215
4.749785232714691,6.298128461506323
10.50700266238883,-0.9340382861670506
10.04047451433219,1.9837849999561668
4.7734493679613275,5.079114432942189
4.989242962232676,-9.56668968652918
4.747939200109199,-9.354135488842251
5.674816951767634,3.245791598879593
4.642407800720218,-8.57000243419696
4.683284974233855,5.2412589090013535
6.213006830286522,4.7871103548534455
4.886891532731671,-8.97171147402562
5.712329283791433,-7.811174917206378
5.430296279669808,-9.600787438034528
5.806079427413035,5.039756418042829
6.151206384499697,3.8123462109923807
6.897068032109345,4.326302338100036
3.9533479146662005,-9.493571206019931
3.930909706645087,5.953970143015338
6.20400849714989,4.756672379418878
8.431708349278564,-0.581385753623691
5.979491340328574,4.89641206150372
4.90206803356378,3.4981493598084645
3.712549612688312,4.643751521584113
8.42640925483292,5.1027389145824325
4.0107802591875314,5.016548670289381
6.5107937381459475,5.128012117111514
3.9538983506618814,-10.2846450697577
8.926282493773101,0.7283807346880165
9.911439051035758,0.047788123620220224
4.54802339615146,-9.24747498080174
9.491836563435777,0.41343026825292456
11.41285845855136,0.7954389544105903
10.286799810643782,-0.2868929025118363
3.611011851552475,-10.05872244666886
3.827493872790262,-9.425839527960994
5.695924532082855,4.660192143509554
5.353880937580784,3.0934412970954246
8.248659541160192,4.692354395900828
6.641982750339875,7.650496197399638
9.074987325793527,0.9307488719070796
6.796003937798421,6.046019486183537
8.540965216341368,1.7002849264729494
6.406760045116557,-10.28186292515831
11.377888258719619,0.5819433953480627
5.539840115173761,4.417665031301928
8.420243299573677,-0.6903674066924741
10.398871776757629,-0.17224396347302562
8.927339729288615,-1.5136034920955166
3.6171512026344557,-8.90781098169849
3.67198539554956,-9.984329574393636
11.372696910928745,0.5859525367737907
3.90721250211766,4.904378808231003
5.009678163772375,3.5763179072830935
3.582590757265393,-8.241082910089649
6.799784865274798,1.0517536615417207
1.801389605771174,-10.917847335898541
6.676029186395949,3.302486648523005
5.05528097259768,3.895818958926881
10.550908799376503,0.4016292171172112
6.243847256887064,5.7334493868299194
4.811218228918831,-8.58152083602126
10.004377093708912,0.6144985781054852
4.214612905653235,5.798376121037315
5.194302519916403,4.797045554042799
5.198130559837546,-7.970430512139676
4.755133290098656,-7.515379228458159
4.48631553346071,-7.798343028840535
2.8829569429439124,-9.548108214012569
10.097266410444865,1.6772505302324447
5.336159204471323,5.654355447050547
10.32917801435362,0.5423224531149801
9.351599294162776,0.603734115777207
4.660931885252757,-10.016684492548311
9.510066534052402,1.5550300342882928
4.37555818841521,-10.444137245017087
9.604195983363024,-1.4123614080936733
5.968883321318467,4.650237764893505
10.539793583207791,0.7287171267083162
4.297696774247879,-7.9558621264781495
4.143459747783111,-8.77618716900407
10.377504695978256,0.5734680752547615
5.4855069719672125,4.978606519824808
10.478596540505395,2.1599953912404057
6.507201624202393,5.022320000517336
5.2679941053145924,3.4602417394884766
11.513615233999277,-0.3225142709744344
9.479282156604407,-0.8278596082094942
9.055856039628422,1.3834503548281198
5.848206505580764,3.8057577701176117
4.157326922873963,3.7673175112354267
5.910848706435292,-10.024314179715983
5.979964631022085,3.705896055811391
9.474438406761406,-0.9961853734822781
4.047186122135851,-9.025949761372166
4.963928149904764,-10.608789459975172
7.882963242619621,5.520536474064661
4.17972113812152,-9.238807749766577
6.2814718211075276,3.999382231831106
4.537068721986295,3.883297228670238
5.642289047043711,5.296086583902029
6.126123301063485,-9.85649386127116
10.68956860872713,0.3881591873492416
10.292513015522529,0.030132293682866407
4.773543213590546,-9.499466618141373
3.869558801326767,-10.103662176254641
3.831546717861685,-8.990486168997407
4.5247416770759585,-10.290713870821389
8.697985176153285,0.13027888918470737
4.240177805125726,-9.709514682837352
8.694607067559707,-0.8973551058074065
3.44005422092035,-9.855717981532687
4.63522513505846,-9.13423081130432
4.640232355007933,-9.408625013486006
6.265249899872764,3.6793348603397846
11.259052689279223,1.5038186015664277
9.833128677531274,-0.3332305970209143
3.9575747390086344,-10.014807231578718
8.216703746425212,-0.7453525245411452
5.884754729127291,5.264714771493117
7.391990780122726,-2.1298352586811653
5.681120426499839,2.415146779978058
5.076376617850397,-8.95503807139947
4.249055550781849,-10.141480872515565
7.217396387760307,-0.25542130990879697
8.77088332031947,-0.00638323377479777
3.638952999376523,-9.169460619078329
5.560394348990229,4.6793402898431395
8.805842864139594,1.299326447836202
3.472746316640978,-8.650870275544923
