An,Mois,Jour,Temp,Precip,Debit
2023,4,13,7.2,0,17.41
2023,4,14,6.4,0,25.37
2023,4,15,5.7,0,30.38
2023,4,16,7.6,0,36.74
2023,4,17,5.9,11.8,51.5
2023,4,18,5.2,0.7,69.64
2023,4,19,4.9,1.7,72.08
2023,4,20,2.6,0,57.16
2023,4,21,3.5,0,42.24
2023,4,22,10.2,0,34.46
2023,4,23,8.9,9.3,37.96
2023,4,24,5.1,8.9,48.31
2023,4,25,6.2,3.1,58.88
2023,4,26,8.7,3.1,53.85
2023,4,27,6.4,0,45.15
2023,4,28,8.5,0,37.22
2023,4,29,9.2,0.2,31.66
2023,4,30,9,16.7,32.68
2023,5,1,7.2,24.6,42.2
2023,5,2,9.2,0,63.83
2023,5,3,6.5,0.2,55.17
2023,5,4,8.4,1.4,38.87
2023,5,5,12.4,0,24.79
2023,5,6,15.1,0,17.85
2023,5,7,13,0,15.75
2023,5,8,7.4,0,13.19
2023,5,9,7,0,9.438
2023,5,10,12.3,0,8.42
2023,5,11,13.2,0,6.156
2023,5,12,16.2,0,5.106
2023,5,13,9.1,0,6.626
2023,5,14,11.4,0,5.63
2023,5,15,12.9,0,4.519
2023,5,16,5.3,3.1,4.226
2023,5,17,3.2,0,4.337
2023,5,18,5.6,0,3.58
2023,5,19,11,0,3.411
2023,5,20,17.1,4.8,3.469
2023,5,21,12,18.3,6.423
2023,5,22,6.7,0,7.25
2023,5,23,11.7,0,5.621
2023,5,24,10.2,0.7,4.085
2023,5,25,10,0,3.882
2023,5,26,11.6,0,3.391
2023,5,27,15.8,0,3.082
2023,5,28,20.6,0,2.755
2023,5,29,12.3,0,2.36
2023,5,30,15.3,0,2.055
2023,5,31,18.6,0,1.831
2023,6,1,23.1,11.3,1.961
2023,6,2,14.1,0,2.449
2023,6,3,10.1,0,2.189
2023,6,4,10.3,0,1.857
2023,6,5,11.8,0,1.59
2023,6,6,12.7,3,1.617
2023,6,7,11.7,4.9,1.908
2023,6,8,12.4,0,1.93
2023,6,9,13.2,0.5,1.987
2023,6,10,14.6,0.7,1.525
2023,6,11,17.7,0,1.478
2023,6,12,19.3,0,1.261
2023,6,13,16.2,14.5,1.832
2023,6,14,17.4,4.4,2.562
2023,6,15,14.1,8.1,3.053
2023,6,16,14.5,0,3.262
2023,6,17,13.1,14.1,3.716
2023,6,18,13.4,1.7,3.651
2023,6,19,14.5,2.7,3.067
2023,6,20,15.9,0.2,2.844
2023,6,21,17.9,0,2.336
2023,6,22,18.3,0,1.84
2023,6,23,19.5,0,1.528
2023,6,24,20.6,0,1.514
2023,6,25,20.5,0,1.554
2023,6,26,17.1,2.1,1.146
2023,6,27,19.6,3.7,1.404
2023,6,28,22.2,10.8,2.057
2023,6,29,17.5,3,6.54
2023,6,30,20.3,0,10.23
2023,7,1,21.5,0.4,7.732
2023,7,2,21.8,19.5,11.44
2023,7,3,20.8,0,13.41
2023,7,4,23.3,0,9.968
2023,7,5,23.9,0,5.758
2023,7,6,24.8,0,3.485
2023,7,7,22.6,14.5,2.562
2023,7,8,22.6,0,2.538
2023,7,9,23.4,7.3,3.102
2023,7,10,20,47.4,18.4
2023,7,11,20,30.9,45.4
2023,7,12,20.3,0,62.69
2023,7,13,18.3,58.1,55.89
2023,7,14,21.3,0,53.82
2023,7,15,22.8,0,49.78
2023,7,16,20.1,24.4,39.02
2023,7,17,22.2,0.1,39.25
2023,7,18,20.3,2.4,33.63
2023,7,19,20.1,1.1,21.36
2023,7,20,20.5,0,13.94
2023,7,21,18,6.5,8.779
2023,7,22,19.5,6.6,9.718
2023,7,23,20.2,0,10.73
2023,7,24,20.3,0,9.286
2023,7,25,20.5,0,7.464
2023,7,26,19.85,0,6.291
2023,7,27,22.6,1,5.438
2023,7,28,21.8,35.7,5.994
2023,7,29,16,0,6.074
2023,7,30,16,0,5.497
2023,7,31,16.1,8.8,5.776
2023,8,1,15.2,0,5.11
2023,8,2,14.7,0,3.651
2023,8,3,15,9.2,3.636
2023,8,4,17.6,10.6,12.38
2023,8,5,17.5,0,15.68
2023,8,6,16.7,0,10.12
2023,8,7,16.5,3.9,7.821
2023,8,8,16.5,77.9,31.46
2023,8,9,17.5,0,39.06
