GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
289,3,4,7,4,6,4,5,4,4,5,6,7,3,5,5,4,6,6,88
290,6,4,5,3,6,8,6,3,3,7,6,5,3,6,4,6,5,5,91
291,6,4,6,5,6,4,4,3,4,5,5,4,3,4,5,6,3,5,82
292,5,4,4,4,7,6,5,5,7,6,4,7,3,5,4,4,5,7,92
293,3,4,4,4,5,4,8,3,4,5,4,4,3,4,3,4,3,5,74
294,7,4,4,4,5,6,7,3,5,5,6,6,4,5,4,5,4,5,89
295,8,5,4,5,8,4,5,4,6,5,7,8,4,5,5,7,5,4,99
296,5,4,6,6,8,4,6,3,6,6,5,4,4,3,4,4,4,4,86
297,4,6,3,4,8,5,5,4,5,5,7,5,4,7,6,6,5,6,95
298,5,5,6,4,6,4,5,3,4,7,4,6,6,6,4,6,3,7,91
299,4,4,3,4,5,3,5,3,4,6,5,4,4,4,4,4,3,5,74
300,6,4,4,3,6,8,4,3,3,7,5,5,3,6,4,6,5,4,86
301,3,6,4,4,5,7,6,3,6,7,3,4,3,6,3,4,3,6,83
302,5,6,6,4,5,3,6,4,5,5,4,4,3,4,4,5,4,4,81
303,5,4,4,4,5,4,5,3,4,4,7,6,4,4,3,6,3,5,80
304,6,3,5,4,6,3,6,3,6,6,4,6,4,4,3,5,4,6,84
305,6,4,5,3,8,6,4,3,5,8,3,6,4,6,3,5,3,5,87
306,4,6,6,4,7,5,5,3,4,5,7,5,4,5,4,4,4,5,87
307,3,3,5,3,5,3,5,3,4,5,3,6,4,3,3,5,3,4,70
308,3,4,6,4,7,4,5,4,5,5,4,5,4,5,4,5,3,6,83
309,6,4,4,4,6,7,3,4,4,7,5,5,3,5,3,6,3,6,85
310,6,7,7,4,5,3,6,3,4,5,5,3,3,4,3,4,3,4,79
311,3,3,3,4,6,4,7,3,4,6,5,5,3,3,5,5,4,4,77
312,3,3,3,4,6,5,5,4,3,6,5,6,3,5,4,3,4,5,77
313,4,3,3,3,8,4,4,3,5,7,5,5,3,6,3,5,3,4,78
314,5,4,5,4,5,6,5,3,4,6,4,4,3,4,3,6,3,6,80
315,6,6,6,5,5,5,5,7,5,6,4,6,4,5,4,5,3,6,93
316,4,5,5,3,4,6,5,4,6,5,4,5,5,6,3,5,4,5,84
317,5,3,3,4,5,5,6,4,6,6,6,5,7,6,6,3,4,7,91
318,4,4,5,3,6,4,5,3,4,5,7,5,4,6,4,5,6,4,84
319,4,4,5,3,5,4,5,3,4,5,3,7,5,4,3,5,3,5,77
320,4,4,4,3,4,4,5,3,4,5,4,5,3,4,3,4,3,5,71
321,7,5,5,3,6,6,5,3,5,6,4,6,4,6,5,5,4,8,93
322,4,6,7,4,6,4,5,4,5,6,5,4,3,5,3,3,3,4,81
323,6,4,9,7,7,4,6,3,4,7,5,5,4,4,5,5,4,6,95
324,7,6,5,4,5,6,5,4,6,6,6,6,3,5,5,4,3,5,91
325,5,6,5,4,6,5,4,4,5,5,5,6,4,5,4,5,3,6,87
326,5,5,5,4,7,5,6,6,5,7,6,6,4,6,4,5,3,7,96
327,5,5,5,4,5,6,3,4,5,6,5,5,5,4,5,4,3,4,83
328,5,4,6,5,6,4,5,3,5,5,6,4,3,7,3,6,3,5,85
329,6,4,4,4,5,5,6,4,6,6,7,5,7,6,6,3,4,7,95
330,4,4,5,4,6,4,3,5,4,5,4,4,3,4,3,5,3,4,74
331,6,6,6,4,7,4,5,4,4,6,6,4,3,5,4,5,3,8,90
332,4,4,4,4,6,5,5,3,5,5,5,5,5,4,4,5,3,5,81
333,4,4,5,3,5,4,5,3,6,5,4,4,3,3,3,4,4,4,73
334,4,4,5,3,5,4,4,4,4,5,8,5,4,5,3,4,4,5,80
335,3,4,3,3,7,5,4,3,6,5,5,4,3,4,3,6,3,4,75
336,4,4,7,3,8,6,6,6,8,6,4,7,4,4,6,7,3,4,97
337,5,4,4,3,5,5,4,4,4,6,5,5,4,6,4,4,3,4,79
338,3,7,4,3,4,4,4,3,4,7,5,5,3,5,3,5,5,4,78
339,5,4,4,4,5,4,4,3,4,4,4,4,6,5,3,4,3,5,75
340,4,5,4,3,5,4,5,3,4,7,7,6,3,3,4,4,3,5,79
341,3,4,7,4,6,4,4,3,4,7,5,5,3,4,3,5,4,4,79
342,4,4,4,4,5,5,4,4,4,7,4,6,4,4,3,4,3,3,76
343,5,4,5,4,7,5,5,4,5,6,7,6,5,6,3,5,3,4,89
344,4,4,4,4,6,4,7,4,5,6,6,6,4,5,4,5,3,5,86
345,5,5,6,4,6,5,5,4,5,5,6,5,4,5,3,4,4,6,87
346,4,7,6,4,5,3,4,3,5,5,4,5,3,4,4,4,4,4,78
347,5,4,4,3,6,6,5,3,3,5,4,6,3,5,4,5,7,5,83
348,7,4,4,4,5,6,7,3,5,5,7,6,4,5,4,5,4,5,90
349,4,4,8,3,6,4,4,4,4,5,6,5,3,4,4,6,4,4,82
350,5,3,3,4,5,4,6,3,6,6,6,4,6,5,6,3,4,6,85
351,6,5,5,5,6,4,8,3,5,5,5,4,3,4,3,6,3,6,86
352,4,4,5,4,5,4,3,3,4,6,4,5,3,4,4,4,4,6,76
353,4,4,4,3,5,4,4,4,4,6,4,5,3,5,4,5,4,4,76
354,3,6,5,3,7,4,5,3,5,8,8,4,4,4,5,8,3,4,89
355,3,3,3,3,6,4,3,3,5,6,4,5,3,5,3,5,4,4,72
356,5,6,5,4,6,5,5,4,5,7,6,4,4,8,4,6,4,6,94
357,4,4,8,3,6,4,5,4,5,7,5,7,4,6,3,6,3,5,89
358,4,4,3,4,7,3,5,3,4,6,5,5,4,6,3,4,3,6,79
359,6,4,8,7,7,6,6,4,4,7,5,6,5,5,5,5,4,7,101
360,5,5,4,4,6,3,4,3,4,5,4,4,3,3,5,4,3,6,75
361,5,6,5,3,6,4,5,4,4,6,4,8,5,9,3,4,3,6,90
362,7,5,6,4,7,4,5,3,6,7,6,4,4,5,4,8,4,5,94
363,5,3,5,3,6,4,5,4,5,6,4,7,4,6,3,7,4,5,86
364,6,4,3,4,6,5,4,3,4,5,4,5,3,5,3,5,3,5,77
365,3,3,4,4,4,5,4,3,5,6,4,6,4,5,3,4,3,4,74
366,5,5,4,5,8,4,3,4,5,6,4,4,5,4,4,7,3,4,84
367,3,4,4,3,7,5,4,4,4,6,5,5,4,5,3,5,3,3,77
368,4,4,6,4,6,6,5,3,4,5,4,6,4,6,4,6,6,8,91
369,3,3,5,4,6,4,5,3,4,9,5,4,3,4,3,4,4,7,80
370,7,5,6,5,6,5,4,3,4,5,6,5,4,5,5,6,3,6,90
371,4,3,5,4,6,5,6,3,5,7,5,5,4,5,5,5,3,3,83
372,6,5,6,3,6,4,5,3,3,5,4,5,3,4,4,5,6,4,81
373,4,4,6,3,5,3,5,3,5,5,4,4,4,3,3,4,3,4,72
374,4,5,3,4,6,4,5,4,4,7,6,5,4,5,4,6,4,4,84
375,5,4,4,6,5,6,6,4,4,5,4,6,3,6,4,7,4,6,89
376,4,3,3,5,6,5,5,4,5,7,4,5,3,5,3,4,3,5,79
377,4,4,6,3,7,5,4,4,5,7,5,4,3,6,4,6,3,5,85
378,5,4,6,4,6,5,7,3,4,6,5,5,3,6,5,4,3,5,86
379,3,4,5,4,5,4,5,4,3,6,3,3,3,3,3,4,4,4,70
380,4,4,7,3,6,4,4,4,5,8,5,7,4,7,3,6,3,4,88
381,4,5,5,4,7,5,7,5,6,7,5,6,4,6,4,6,7,8,101
382,7,4,4,4,5,4,7,3,5,5,6,5,3,4,4,5,4,4,83
383,6,5,6,3,6,4,5,3,5,6,7,5,3,3,3,5,3,4,82
384,4,4,6,4,5,3,5,3,4,5,4,4,3,5,3,5,3,4,74
385,5,4,3,5,5,5,3,3,3,6,5,5,5,5,4,4,3,4,77
386,4,3,5,4,6,5,7,3,5,6,5,5,5,5,7,5,3,3,86
387,4,4,4,3,7,4,4,3,4,6,5,4,3,5,3,5,4,6,78
388,5,8,5,4,7,6,4,3,4,6,4,5,4,5,4,5,3,5,87
389,5,6,5,3,5,4,4,3,4,4,6,5,3,5,4,4,3,7,80
390,4,4,8,3,8,4,6,4,8,6,4,6,3,3,6,7,3,3,90
391,4,3,4,3,5,5,5,4,7,7,5,6,4,6,3,5,4,5,85
392,3,3,4,3,6,4,3,3,4,5,4,5,4,5,3,5,3,5,72
393,5,5,3,4,5,4,4,4,4,6,5,5,5,5,4,4,3,4,79
394,4,4,5,3,5,4,5,3,4,5,3,7,5,4,3,5,3,5,77
395,4,4,3,4,6,4,4,4,4,5,4,5,4,4,5,4,3,7,78
396,5,4,7,4,6,5,3,3,5,6,5,6,5,6,3,5,4,5,87
397,6,4,5,5,6,4,4,4,4,6,5,6,3,6,3,5,3,4,83
398,4,3,4,5,7,5,6,6,4,5,5,5,4,5,3,5,3,6,85
399,4,4,3,3,7,4,4,3,4,4,5,6,5,6,3,4,7,6,82
400,4,4,5,3,5,9,5,4,5,7,4,5,3,5,3,5,3,5,84
401,3,4,4,3,5,5,5,3,4,5,3,5,3,5,3,4,3,4,71
402,3,4,4,3,5,5,5,3,4,5,3,5,3,5,3,4,3,4,71
403,4,4,4,3,6,4,3,3,4,6,4,5,4,5,3,5,3,4,74
404,4,5,4,3,6,4,4,4,4,7,4,8,4,9,3,4,3,6,86
405,5,3,5,5,6,4,4,4,4,7,5,6,3,6,3,5,3,5,83
406,5,5,4,3,7,4,3,3,4,6,5,4,3,5,3,5,4,4,77
407,5,5,6,3,6,4,5,3,4,5,8,5,4,6,4,5,5,4,87
408,6,3,3,4,5,4,7,3,5,5,6,5,3,4,4,5,4,4,80
409,5,4,4,3,5,5,5,4,7,7,5,6,6,6,4,5,4,4,89
410,3,5,4,4,5,4,6,3,4,5,5,4,3,4,3,4,3,3,72
411,3,4,3,4,5,4,6,3,4,5,4,4,3,4,3,4,3,4,70
412,5,4,4,4,5,4,3,4,4,6,5,5,3,4,4,5,4,4,77
413,4,4,3,4,6,5,4,3,5,6,5,5,5,4,4,5,3,4,79
414,4,5,3,3,6,6,6,4,5,7,4,4,4,5,4,5,3,7,85
415,6,4,5,4,4,5,4,6,7,6,6,7,4,5,3,5,4,4,89
416,3,4,4,4,5,6,5,4,7,8,7,7,4,7,6,6,7,6,100
417,4,4,5,4,6,4,4,3,4,8,4,6,4,6,3,6,3,7,85
418,5,6,4,4,7,4,6,3,4,6,6,4,4,5,3,6,4,5,86
419,6,6,4,4,6,6,5,3,4,7,6,5,4,4,4,4,4,4,86
420,5,5,3,3,7,4,3,3,4,4,5,6,5,6,3,4,6,4,80
421,4,4,4,3,5,6,4,4,4,8,6,6,4,6,3,5,6,6,88
422,3,4,5,3,7,5,5,4,4,5,6,5,4,5,3,5,3,4,80
423,3,3,4,4,5,4,4,3,4,6,4,5,3,6,3,5,3,5,74
424,4,4,4,4,5,3,4,3,4,5,4,4,3,4,4,4,4,5,72
425,4,5,5,3,5,3,4,3,4,4,5,4,3,4,4,4,3,6,73
426,3,3,3,4,6,4,6,4,5,7,5,6,3,5,3,5,3,5,80
427,3,3,5,4,5,6,4,4,5,6,5,5,3,5,3,4,3,6,79
428,5,6,5,4,5,4,6,5,5,5,4,5,4,5,4,5,4,5,86
429,4,6,7,3,8,4,5,3,5,6,5,6,3,4,4,4,6,6,89
430,5,5,4,3,6,9,4,3,5,7,4,5,5,5,4,7,4,4,89
431,4,3,5,3,6,4,5,4,4,6,4,4,3,4,4,5,3,5,76
432,5,4,6,4,5,3,6,3,4,5,4,5,3,3,3,4,3,3,73
433,4,4,4,3,6,4,4,3,5,5,4,5,4,5,4,5,4,4,77
434,5,4,4,5,5,5,4,3,3,6,6,5,5,5,4,4,3,6,82
435,6,4,5,3,6,5,4,4,4,5,4,5,4,6,4,4,3,5,81
436,4,5,3,4,5,5,7,4,5,7,5,5,3,6,4,4,6,6,88
437,5,4,4,4,5,4,4,4,4,6,5,6,3,6,3,5,3,5,80
438,7,6,3,4,6,4,3,4,4,6,5,6,4,7,3,4,3,4,83
439,3,4,5,4,5,4,6,3,4,5,4,4,3,5,3,4,3,3,72
440,5,5,7,4,6,4,4,3,4,6,4,5,6,5,7,4,3,5,87
441,4,4,5,4,5,4,5,3,4,5,4,5,3,6,3,5,3,5,77
442,5,4,4,3,5,5,3,3,4,7,3,4,3,5,3,4,4,4,73
443,3,3,5,4,4,4,5,3,5,5,4,5,5,4,3,4,3,3,72
444,4,7,5,3,8,5,5,4,5,6,6,6,4,6,3,7,3,7,94
445,4,4,5,5,5,5,5,3,5,6,6,5,3,4,4,6,6,5,86
446,4,4,7,3,8,6,6,6,8,6,4,7,4,4,6,7,3,4,97
447,5,4,4,4,7,6,5,5,7,6,4,7,3,5,4,4,5,7,92
448,5,5,5,4,6,6,6,4,5,9,7,5,5,6,3,4,5,6,96
449,5,3,3,4,6,5,4,3,4,6,4,7,4,6,4,5,4,5,82
450,5,4,5,4,8,6,5,3,4,7,6,5,4,6,3,3,4,7,89
451,4,4,4,4,5,5,4,4,4,6,4,6,4,4,3,4,3,3,75
452,4,4,5,4,6,5,5,4,4,9,5,5,3,5,3,4,4,8,87
453,3,6,5,4,5,3,4,3,5,5,4,5,3,4,4,4,4,4,75
454,6,4,7,7,7,6,4,4,4,7,5,6,5,5,5,5,4,5,96
455,3,4,7,3,6,4,3,3,4,6,4,4,3,4,4,6,3,4,75
456,5,5,6,3,7,5,4,4,5,6,5,4,3,6,5,6,3,4,86
457,4,6,6,3,7,4,4,3,6,6,6,5,3,5,4,6,3,5,86
458,4,6,4,3,5,4,6,3,3,5,4,3,3,4,4,4,3,4,72
459,5,7,6,3,6,4,5,3,4,6,6,5,4,4,5,5,4,4,86
460,5,5,5,4,6,7,5,4,6,6,6,5,4,5,4,4,3,6,90
461,5,5,5,3,6,9,5,3,5,6,4,5,5,5,4,7,4,6,92
462,3,4,5,3,5,4,4,3,5,7,6,5,6,3,5,5,4,4,81
463,4,3,3,6,5,4,6,3,4,5,4,5,3,5,4,7,4,5,80
464,4,7,4,4,6,5,3,6,4,8,6,9,4,6,4,5,5,6,96
465,4,5,7,3,6,4,4,3,5,6,5,5,3,4,4,4,4,8,84
466,4,4,5,4,6,4,5,3,4,7,4,6,6,6,4,6,3,7,88
467,4,4,3,4,5,4,3,4,4,5,4,5,3,5,4,4,4,4,73
468,5,7,6,3,8,6,4,3,5,6,5,7,3,5,4,4,5,5,91
469,5,6,6,4,5,3,6,3,4,5,5,3,3,4,3,4,3,4,76
470,4,6,5,3,7,4,5,3,4,7,5,4,3,5,3,5,3,4,80
471,5,7,6,3,7,6,5,3,7,6,5,4,4,5,5,4,3,5,90
472,3,5,5,5,6,4,5,3,5,5,4,5,3,4,4,8,6,5,85
473,6,8,4,7,4,7,7,4,5,8,7,6,5,8,4,8,5,7,110
474,5,5,4,3,6,4,4,4,4,6,4,6,5,5,3,6,3,4,81
475,3,6,3,4,5,7,5,3,6,8,3,4,3,6,3,4,3,4,80
476,4,4,4,4,6,5,7,3,4,6,6,6,4,4,5,5,4,5,86
477,4,4,3,4,5,4,4,4,4,7,5,5,4,5,3,4,3,6,78
478,4,4,3,4,6,5,5,4,3,6,5,6,3,5,4,3,4,5,79
479,5,5,6,5,5,5,5,3,5,6,7,5,3,4,4,6,5,5,89
480,3,5,5,4,5,6,5,5,3,6,3,4,4,3,3,4,4,5,77
481,4,5,5,4,6,4,4,4,4,5,4,4,4,6,3,5,4,5,80
482,4,5,4,4,6,4,3,4,4,6,4,4,4,6,3,5,4,4,78
483,4,4,6,3,5,4,5,3,4,8,7,5,3,5,3,5,6,7,87
484,4,4,6,3,4,4,5,3,4,5,4,5,3,4,3,4,3,4,72
485,4,5,4,4,7,4,4,5,5,6,4,5,4,5,4,4,4,4,82
486,5,5,6,4,6,4,5,5,4,6,4,5,3,4,3,5,4,5,83
487,5,5,5,3,7,4,4,4,4,6,4,5,6,5,4,4,3,7,85
488,4,4,4,4,8,5,5,5,4,8,4,6,3,6,3,6,4,8,91
489,5,6,4,3,8,4,5,3,4,5,3,6,3,5,3,5,3,7,82
490,5,4,7,5,6,5,7,3,4,6,5,8,3,5,4,4,4,7,92
491,4,5,3,3,8,4,5,3,4,5,3,6,3,5,3,5,3,7,79
492,5,5,4,4,7,3,5,3,4,6,6,5,4,6,3,4,3,6,83
493,4,6,5,5,6,5,5,3,6,4,5,6,3,7,4,5,7,4,90
494,3,6,4,4,5,5,6,3,6,7,3,3,3,5,3,4,3,5,78
495,7,5,6,4,6,3,6,3,5,5,7,5,5,4,3,7,4,7,92
496,4,4,4,3,5,3,5,3,4,5,6,5,3,3,4,4,4,4,73
497,3,4,5,3,6,6,4,4,5,8,5,6,3,5,3,5,4,5,84
498,6,4,5,5,6,5,3,3,4,6,5,5,3,5,4,6,3,6,84
499,5,5,6,4,6,4,5,5,4,6,4,5,3,4,3,5,4,5,83
500,4,5,4,4,7,4,5,3,4,5,4,4,3,3,4,5,4,5,77
501,5,3,4,4,7,7,4,3,4,4,4,4,4,5,4,3,3,5,77
502,4,4,6,4,7,5,4,4,3,6,4,5,4,5,4,4,3,5,81
503,3,3,4,4,5,4,5,3,4,5,4,5,3,6,3,5,3,5,74
504,4,4,5,3,7,3,4,3,4,6,4,4,5,4,4,4,3,6,77
505,6,5,8,4,6,4,7,3,4,6,6,4,3,5,5,4,3,4,87
506,5,7,8,3,8,4,5,3,5,6,5,6,3,4,4,4,5,6,91
507,5,4,4,5,5,4,4,3,3,6,6,4,4,4,4,4,3,5,77
508,7,8,4,3,7,4,6,3,5,6,6,4,5,3,3,6,4,4,88
509,5,7,5,3,6,5,5,3,4,6,6,6,5,5,5,5,4,5,90
510,3,3,3,3,5,5,4,3,4,4,5,5,4,4,4,4,4,4,71
511,3,4,4,4,5,3,8,4,4,5,4,3,3,3,3,4,3,4,71
512,5,6,6,3,7,5,8,5,5,5,8,5,6,6,5,5,3,6,99
513,5,6,7,4,6,5,5,4,5,5,6,5,4,6,5,4,4,6,92
514,4,3,5,4,6,5,4,3,4,5,5,5,3,5,4,4,4,4,77
515,5,6,4,4,6,5,4,3,4,5,5,5,3,5,4,5,4,5,82
516,4,4,5,5,5,6,4,4,4,5,4,6,3,5,8,4,3,6,85
517,5,5,4,5,9,9,6,4,5,7,4,5,5,4,4,4,4,7,96
518,3,4,5,3,7,5,5,4,4,5,6,5,4,5,3,5,3,4,80
519,4,5,6,4,7,4,7,4,6,7,5,5,3,5,4,6,7,7,96
520,5,4,6,5,6,7,7,4,4,6,6,9,4,6,4,4,4,8,99
521,3,4,3,4,8,4,4,3,7,4,4,5,3,3,3,5,3,4,74
522,6,6,6,4,6,4,5,3,6,5,6,7,5,6,5,5,5,5,95
523,4,5,6,5,6,5,5,4,4,5,7,5,4,5,5,5,4,5,89
524,5,8,7,4,6,4,5,3,5,7,6,3,3,5,4,5,5,6,91
525,5,5,5,5,8,4,4,4,5,6,4,4,5,4,4,7,3,6,88
526,5,4,3,5,6,5,4,4,5,6,5,6,4,4,3,5,3,5,82
527,3,3,4,4,7,5,3,3,4,7,6,5,3,5,4,4,3,4,77
528,4,4,5,7,5,6,5,6,4,4,5,6,5,4,5,5,3,5,88
529,4,3,3,4,5,5,5,3,4,4,7,7,5,5,3,6,3,6,82
530,5,5,4,3,6,4,3,6,5,7,7,5,3,4,3,5,3,4,82
531,3,3,5,3,5,3,6,3,3,5,5,4,3,3,4,5,3,4,70
532,3,4,4,4,5,6,4,4,7,9,7,7,3,7,4,6,6,6,96
533,5,3,5,3,8,6,4,3,5,9,3,6,3,6,3,5,3,7,87
534,5,5,6,4,6,3,5,4,5,6,6,9,3,4,3,4,4,5,87
535,4,5,4,3,4,6,4,4,6,6,4,5,5,6,3,5,4,4,82
536,4,4,5,4,4,5,5,3,5,5,4,6,4,5,3,4,3,4,77
537,4,4,4,3,6,6,4,4,4,6,7,6,4,7,3,5,5,5,87
538,4,4,6,4,5,3,3,3,4,6,4,4,3,3,4,4,4,5,73
539,4,3,5,3,5,3,5,4,5,5,5,4,5,3,4,4,6,4,77
540,3,5,4,5,5,5,3,3,4,4,4,5,3,4,4,5,4,4,74
541,6,6,6,4,6,4,6,3,4,6,6,4,3,3,4,4,4,5,84
542,5,5,6,4,5,6,4,4,5,5,5,5,5,4,5,4,3,5,85
543,4,4,5,3,6,4,3,3,4,5,4,5,4,5,3,5,3,5,75
544,6,4,4,3,5,4,4,3,4,7,5,5,4,5,4,6,3,4,80
545,4,5,5,3,6,5,5,3,4,6,7,5,4,6,4,5,3,5,85
546,5,5,6,4,5,6,4,4,5,5,6,5,5,4,5,4,3,5,86
547,7,5,7,5,6,4,4,3,4,5,6,4,3,4,5,6,3,5,86
548,5,5,6,4,6,5,4,3,4,6,4,6,7,6,7,4,3,6,91
549,5,3,7,7,7,6,6,4,4,7,5,6,5,5,5,5,4,7,98
550,3,5,3,3,6,4,6,3,5,6,4,4,3,4,4,5,3,3,74
551,3,5,3,5,7,6,4,4,4,7,4,5,4,5,3,5,5,4,83
552,5,4,6,3,5,4,5,3,4,5,5,4,3,5,4,4,3,5,77
553,5,5,5,5,5,5,5,7,5,6,4,6,4,5,4,5,3,6,90
554,5,5,4,4,6,6,6,3,4,6,6,5,4,4,4,4,4,6,86
555,4,4,5,4,7,4,6,4,5,7,6,5,3,5,4,5,3,6,87
556,3,3,4,4,5,4,3,3,4,6,4,5,3,4,4,4,4,6,73
557,7,5,5,4,7,6,5,3,6,7,6,5,5,6,4,8,4,6,99
558,4,4,5,3,7,5,6,3,4,6,4,5,3,5,3,4,3,6,80
559,5,4,4,4,6,4,5,5,4,6,5,5,6,5,4,7,4,6,89
560,3,5,7,3,5,4,3,3,4,5,3,4,3,7,3,4,3,4,73
561,4,5,5,3,6,5,3,4,5,6,5,6,4,5,4,4,4,7,85
562,4,4,4,4,6,5,5,3,5,5,6,5,5,4,4,5,3,5,82
563,5,4,6,5,7,4,6,4,4,5,6,4,3,4,3,5,3,5,83
564,6,4,4,4,5,4,6,3,6,6,6,4,6,5,6,3,4,6,88
565,7,5,7,3,6,4,5,3,4,6,5,4,3,5,3,6,4,7,87
566,6,4,5,5,6,4,4,4,4,7,5,6,3,6,3,5,3,4,84
567,4,5,4,4,6,5,3,4,5,6,5,6,3,5,3,5,3,6,82
568,5,4,4,4,8,5,5,4,5,7,6,6,4,6,3,5,3,5,89
569,4,6,3,4,8,4,7,3,5,5,8,4,3,6,6,6,5,7,94
570,5,7,7,5,6,4,6,3,6,4,5,5,3,6,6,5,7,3,93
571,4,5,5,3,6,5,9,3,4,7,4,5,4,5,5,5,4,5,88
572,3,3,3,4,5,6,4,4,4,5,6,5,4,4,4,7,3,5,79
573,5,7,4,3,6,4,5,5,6,5,5,5,4,6,3,5,3,4,85
574,4,4,5,4,4,5,5,3,4,6,4,4,3,4,3,4,3,7,76
575,7,5,5,4,6,4,6,4,5,5,7,6,6,5,3,7,4,8,97
576,4,4,4,4,6,5,7,3,4,6,5,6,4,4,5,5,4,5,85
577,4,4,3,4,6,5,4,4,3,6,5,6,3,5,4,3,4,4,77
