GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
578,4,5,5,5,6,5,4,4,4,5,6,5,4,5,5,5,4,4,85
579,7,4,5,4,6,4,6,4,6,6,4,7,5,5,3,5,4,7,92
580,4,4,5,3,7,5,6,3,4,6,4,5,3,5,3,4,3,6,80
581,6,4,4,3,6,8,5,3,3,8,5,5,3,6,4,6,5,4,88
582,5,6,4,3,6,4,4,4,4,7,4,8,5,9,3,4,3,4,87
583,5,4,4,3,5,5,4,4,7,6,5,6,6,6,4,5,4,4,87
584,5,4,6,4,6,5,7,3,5,6,6,5,5,5,7,5,3,3,90
585,6,7,6,4,5,4,6,3,4,5,5,4,4,5,3,4,3,5,83
586,4,5,7,3,6,5,6,3,4,6,6,5,4,7,4,5,3,5,88
587,5,5,5,4,5,6,3,4,5,5,5,5,5,4,5,4,3,4,82
588,6,5,4,5,6,6,8,3,5,5,5,5,4,5,3,6,3,7,91
589,5,4,4,3,6,6,4,3,3,6,4,6,3,5,3,5,6,5,81
590,3,4,4,3,6,5,8,3,4,8,4,5,3,5,4,5,4,5,83
591,3,4,4,4,5,5,6,3,4,5,4,5,4,6,3,4,3,4,76
592,5,5,4,4,7,3,5,3,4,6,6,5,4,6,3,4,3,6,83
593,4,6,5,4,6,6,4,5,5,7,5,5,3,6,3,3,3,4,84
594,6,6,5,5,5,5,4,7,5,7,4,6,4,5,4,5,3,4,90
595,4,7,4,4,7,6,4,3,4,6,4,5,4,5,4,5,3,5,84
596,4,6,3,4,8,4,7,3,5,5,7,4,3,6,6,6,5,7,93
597,6,4,4,4,5,5,6,4,6,6,7,5,7,6,6,3,4,7,95
598,5,4,6,4,7,4,5,3,5,6,7,5,4,5,3,5,3,3,84
599,3,3,5,4,6,3,5,3,4,5,4,4,3,3,4,6,4,4,73
600,3,4,6,3,6,5,3,4,4,6,4,5,3,5,4,6,3,5,79
601,3,4,5,3,6,5,3,4,5,7,5,6,3,5,3,4,4,9,84
602,5,5,5,4,6,4,4,5,4,6,4,5,3,4,3,5,4,4,80
603,4,4,4,4,4,4,5,3,4,5,4,4,4,3,3,4,3,4,70
604,5,4,3,4,7,6,4,5,7,6,4,7,3,5,4,4,5,5,88
605,4,4,4,3,5,4,4,3,4,6,3,7,5,4,3,5,3,4,75
606,6,5,4,3,6,5,6,6,4,7,4,6,3,5,5,4,4,6,89
607,4,7,4,3,7,5,4,4,5,8,8,5,5,5,5,8,3,4,94
608,5,5,4,4,5,4,5,4,4,6,5,5,5,5,4,4,3,6,83
609,5,6,8,5,7,4,6,3,5,6,4,4,8,5,4,6,3,7,96
610,6,5,4,3,6,6,4,3,3,5,4,6,3,5,4,5,6,4,82
611,5,7,7,3,8,6,5,3,5,6,6,7,3,5,4,4,5,7,96
612,4,4,5,4,6,6,4,5,4,7,7,5,3,5,3,5,4,4,85
613,4,4,6,3,5,3,5,3,4,5,4,4,3,4,4,5,4,4,74
614,5,4,6,5,7,4,6,4,4,5,5,4,3,4,3,5,3,5,82
615,4,3,5,4,5,4,5,3,4,6,4,3,3,3,3,6,3,5,73
616,4,3,4,4,5,6,4,3,4,7,4,4,3,4,3,6,3,6,77
617,6,5,4,5,6,5,5,4,5,5,6,6,6,4,3,5,3,5,88
618,4,4,4,3,4,6,4,4,4,6,4,6,4,5,3,4,3,4,76
619,3,6,5,3,8,4,5,3,5,6,5,5,3,5,3,7,3,6,85
620,6,5,3,5,7,4,4,5,5,6,5,5,4,5,4,4,4,4,85
621,4,5,7,3,6,4,4,3,5,6,6,5,3,4,4,4,4,8,85
622,4,4,4,5,6,7,6,4,4,6,5,7,4,5,4,6,4,7,92
623,5,4,5,5,6,5,5,4,5,5,6,5,4,8,3,6,3,6,90
624,4,4,3,4,6,5,5,4,3,6,6,6,3,5,4,3,4,5,80
625,4,4,6,3,5,4,4,3,4,7,4,4,3,4,4,6,3,4,76
626,5,5,5,4,6,5,3,3,4,7,4,6,7,6,7,4,3,4,88
627,4,4,4,3,8,4,4,5,4,6,4,5,3,4,3,5,3,4,77
628,5,5,7,3,7,5,5,4,5,6,6,4,3,6,5,6,3,5,90
629,6,4,4,3,5,4,4,3,4,6,5,5,4,5,4,6,3,4,79
630,5,6,5,4,6,5,5,4,5,7,5,4,4,8,4,6,4,6,93
631,5,4,3,4,7,6,4,5,7,7,4,7,3,5,4,4,5,5,89
632,3,3,4,4,6,5,4,4,4,3,5,5,3,5,3,4,4,8,77
633,5,4,5,6,8,5,6,4,6,6,5,5,5,4,4,4,4,5,91
634,5,6,4,3,8,3,5,3,4,5,3,5,3,4,3,5,3,6,78
635,5,5,5,5,8,4,4,4,5,6,4,4,5,4,4,7,3,6,88
636,5,4,3,4,5,4,3,3,4,4,4,4,6,5,3,4,3,4,72
637,5,4,5,3,6,4,5,3,5,6,7,5,3,3,3,5,3,4,79
638,5,7,7,3,8,6,5,3,5,6,6,7,3,5,4,4,5,7,96
639,3,3,3,4,5,4,3,4,4,6,4,5,3,5,3,4,4,6,73
640,8,8,6,4,6,4,5,3,4,6,4,5,3,4,4,4,3,4,85
641,4,6,5,4,8,4,6,3,7,6,4,5,3,5,5,4,3,6,88
642,5,4,5,3,5,5,4,3,4,7,3,4,3,5,3,4,4,5,76
643,4,5,4,4,7,5,5,3,4,5,4,5,3,4,4,5,4,6,81
644,4,4,3,4,5,6,3,4,4,6,6,5,4,4,4,7,3,4,80
645,3,5,4,4,8,4,5,3,7,7,4,5,3,5,4,4,3,6,84
646,7,5,6,3,6,5,5,4,4,6,6,5,4,6,3,6,4,8,93
647,3,5,5,4,6,4,5,3,5,4,5,3,5,5,4,5,4,5,80
648,4,4,6,3,9,3,7,3,4,5,7,4,3,5,5,4,3,5,84
649,7,4,5,4,6,4,6,4,6,6,4,7,5,5,3,5,4,7,92
650,5,5,5,5,6,7,6,4,4,6,6,7,4,5,4,6,4,7,96
651,4,4,5,3,6,6,3,3,5,5,4,6,3,4,3,4,3,4,75
652,4,5,6,5,5,5,6,4,6,5,5,6,5,6,4,6,4,6,93
653,5,5,5,5,5,7,5,3,5,6,7,6,4,5,4,6,5,6,94
654,4,5,5,3,6,4,5,4,4,4,4,5,3,5,3,3,3,6,76
655,3,6,4,3,8,5,5,4,5,6,5,6,4,6,3,7,3,7,90
656,5,6,5,4,6,5,6,3,4,5,6,5,3,5,4,5,4,7,88
657,4,4,4,3,6,4,4,6,5,6,7,5,3,4,3,5,3,5,81
658,3,5,5,4,7,5,4,3,4,6,6,5,3,5,3,4,4,5,81
659,3,5,4,3,8,6,5,4,7,8,4,8,4,5,3,5,5,4,91
660,4,4,6,4,7,5,4,4,3,6,4,5,4,5,4,4,3,5,81
661,4,4,4,3,5,5,3,3,4,8,4,5,4,5,4,6,3,4,78
662,4,5,4,3,6,5,8,3,4,8,4,5,4,5,5,5,4,4,86
663,4,4,4,3,4,3,5,3,6,6,4,4,3,3,3,5,3,4,71
664,5,6,6,6,7,3,6,3,5,4,9,4,3,4,3,7,3,5,89
665,4,4,7,4,6,4,5,3,4,5,4,5,3,5,4,6,6,7,86
666,7,4,6,4,5,3,7,3,5,7,5,5,4,5,3,5,3,6,87
667,3,5,6,3,5,5,3,4,4,5,3,5,4,8,3,4,3,5,78
668,4,4,5,3,5,6,5,4,4,8,6,6,4,6,3,5,6,8,92
669,3,3,6,4,7,4,4,3,3,6,4,4,3,4,4,4,3,4,73
670,7,6,4,4,6,4,4,4,4,6,6,6,4,7,3,4,3,6,88
671,5,4,4,3,5,5,3,3,4,8,3,4,3,5,3,4,4,4,74
672,4,4,4,4,6,5,7,3,4,6,6,6,4,4,5,5,4,5,86
673,4,4,4,4,7,5,5,4,4,6,7,6,3,5,3,4,3,5,83
674,3,3,6,3,6,5,3,5,4,6,6,6,3,5,3,6,4,5,82
675,3,3,4,3,6,4,3,3,4,6,4,5,3,5,3,5,3,5,72
676,3,4,3,3,6,5,4,4,5,7,4,4,3,3,4,4,3,4,73
677,4,5,4,4,6,6,5,4,5,6,6,4,3,4,3,4,3,6,82
678,3,3,5,4,5,3,3,3,4,6,4,4,3,3,4,4,4,5,70
679,5,6,6,4,7,4,4,3,5,7,5,5,4,9,3,5,3,5,90
680,5,4,3,3,5,5,3,3,4,6,6,4,4,5,3,5,4,4,76
681,3,5,5,3,6,6,4,4,5,8,5,6,4,5,4,5,4,4,86
682,5,6,4,6,7,4,5,4,5,4,8,5,4,5,3,7,3,4,89
683,6,4,4,4,6,4,6,4,5,5,6,6,6,5,3,7,4,8,93
684,6,3,4,4,6,6,4,3,4,4,5,6,3,6,3,4,3,4,78
685,4,4,6,3,5,4,5,3,4,8,6,5,3,5,3,5,6,7,86
686,4,5,6,3,5,4,4,3,5,7,7,5,5,3,5,5,4,4,84
687,8,5,6,5,8,3,7,3,6,5,8,7,3,4,5,7,5,4,99
688,6,3,4,4,5,4,7,3,5,7,5,6,5,6,3,5,3,7,88
689,4,3,4,4,5,4,3,4,4,6,5,5,3,4,3,5,4,6,76
690,6,4,6,3,6,3,5,3,4,6,6,5,3,3,6,4,3,6,82
691,5,4,4,3,6,6,4,4,5,6,5,5,3,5,3,6,3,4,81
692,4,5,4,4,6,6,5,4,5,6,5,4,3,4,3,4,3,6,81
693,7,5,7,4,4,4,5,4,7,5,6,6,5,4,3,5,4,3,88
694,4,5,3,3,6,4,6,3,5,7,4,3,3,4,4,5,3,6,78
695,5,4,6,4,6,5,7,3,5,6,6,5,5,5,7,5,3,3,90
696,4,4,4,3,5,4,4,3,5,4,6,4,3,4,3,3,3,4,70
697,4,4,4,3,5,5,3,3,4,7,4,5,4,5,4,6,3,4,77
698,4,5,5,3,7,5,7,5,5,6,7,5,4,6,4,5,3,6,92
699,4,6,3,3,6,5,4,3,5,6,4,5,3,5,4,5,3,3,77
700,3,4,3,4,5,5,5,3,4,6,5,5,3,5,3,4,3,4,74
701,4,4,4,3,5,5,4,3,4,4,6,5,4,4,3,3,3,4,72
702,6,6,6,5,9,7,7,3,5,6,4,4,6,3,6,4,4,6,97
703,5,4,5,3,5,5,5,4,4,5,5,5,4,6,4,4,3,6,82
704,4,4,4,4,6,3,7,3,5,6,6,5,3,4,4,5,3,4,80
705,3,5,5,4,5,6,5,4,7,8,8,7,4,7,6,6,6,6,102
706,4,4,5,3,5,4,6,3,3,5,5,5,4,3,4,5,3,5,76
707,5,6,3,3,8,4,4,3,4,5,3,6,3,5,3,5,3,5,78
708,4,6,5,5,6,6,5,3,5,5,4,6,4,5,4,8,5,6,92
709,5,5,6,3,6,3,4,4,5,6,8,4,3,3,3,5,3,4,80
710,3,4,4,3,6,4,6,4,3,5,5,5,5,7,4,4,6,5,83
711,5,3,5,3,6,4,4,3,4,5,4,4,3,5,4,4,3,4,73
712,4,5,5,3,4,7,7,3,5,6,6,6,3,4,3,5,5,4,85
713,3,3,3,4,6,4,5,3,5,5,5,4,4,3,4,5,3,4,73
714,5,4,6,4,6,3,6,4,4,5,6,4,5,4,4,7,4,7,88
715,4,5,3,4,6,6,4,4,5,6,5,4,3,4,3,4,3,4,77
716,4,4,4,7,5,6,4,6,4,4,5,6,5,4,5,5,3,4,85
717,5,4,8,4,6,5,4,3,5,6,5,6,5,6,3,5,4,7,91
718,4,3,4,6,8,5,5,4,6,7,5,5,4,4,3,4,4,5,86
719,5,4,6,4,5,3,4,3,4,5,6,4,3,3,4,5,4,5,77
720,5,5,5,3,6,4,5,4,4,5,4,6,5,5,3,6,3,5,83
721,4,4,5,4,4,5,5,3,5,5,4,6,4,5,3,4,3,4,77
722,7,8,4,3,7,4,6,3,5,6,5,4,5,3,3,6,4,4,87
723,6,4,4,4,7,5,5,5,4,6,4,5,4,6,3,6,5,5,88
724,4,4,6,4,6,3,5,4,4,6,4,4,3,3,3,5,4,4,76
725,5,4,4,5,6,5,6,4,5,6,4,5,4,5,4,4,3,5,84
726,6,4,6,3,6,4,4,3,4,5,4,4,3,5,4,4,3,4,76
727,7,5,5,4,5,5,4,5,6,6,4,6,4,6,6,4,3,5,90
728,5,4,6,3,6,4,5,3,4,5,5,4,3,3,3,5,3,3,74
729,6,4,8,7,7,6,6,4,4,7,6,6,5,5,5,5,4,7,102
730,4,7,5,4,6,5,4,3,5,8,6,4,3,6,3,5,5,7,90
731,4,4,6,4,5,6,5,4,5,5,6,5,3,5,3,4,3,6,83
732,5,5,4,3,7,4,3,3,4,7,5,4,3,5,3,5,4,4,78
733,4,3,3,5,5,4,4,3,3,6,5,4,4,4,4,4,3,5,73
734,4,4,3,4,6,4,5,3,3,6,5,5,3,4,4,3,4,4,74
735,5,7,3,7,4,7,6,4,5,9,6,6,4,8,3,8,5,7,104
736,4,3,5,5,6,7,7,4,4,6,5,9,4,6,4,4,4,8,95
737,3,4,7,3,6,4,6,3,4,6,5,4,3,6,4,5,3,4,80
738,4,3,4,4,8,5,5,4,5,7,6,6,3,6,3,5,3,7,88
739,4,5,6,4,6,3,4,3,4,5,4,3,3,5,3,5,4,4,75
740,5,6,5,6,7,4,6,4,5,4,9,5,4,5,3,7,3,6,94
741,5,5,6,3,7,3,4,3,4,6,5,3,3,4,3,5,4,5,78
742,3,3,3,4,6,4,6,4,4,6,4,3,3,4,3,3,4,6,73
743,5,5,6,5,5,4,5,5,5,6,4,5,3,4,4,5,3,5,84
744,3,4,3,3,5,5,4,3,4,8,6,7,3,4,3,4,3,6,78
745,4,5,7,3,6,4,7,4,4,6,6,5,4,4,5,4,5,5,88
746,4,3,7,4,6,5,4,3,5,6,5,6,5,6,3,5,4,7,88
747,3,4,5,4,6,5,3,5,4,7,5,6,3,6,3,5,4,4,82
748,7,4,4,5,8,4,6,4,6,6,7,8,3,5,4,7,5,5,98
749,3,5,3,4,8,5,7,4,5,5,7,5,4,7,6,6,6,8,98
750,5,3,5,4,7,5,4,3,4,4,4,3,3,4,4,3,3,4,72
751,5,7,5,3,6,5,5,3,4,6,5,6,5,5,5,5,4,5,89
752,5,4,3,3,8,4,4,3,5,7,5,5,4,6,4,5,3,3,81
753,4,5,7,3,6,5,6,3,4,6,6,5,4,7,4,5,3,5,88
754,4,4,4,5,4,4,4,4,4,5,4,5,3,4,3,4,3,4,72
755,3,6,5,4,5,4,5,3,4,6,9,6,3,5,4,5,3,4,84
756,5,4,5,3,6,4,5,3,3,5,4,5,3,4,4,5,7,4,79
757,4,4,4,3,5,4,4,3,4,5,4,5,3,4,3,4,3,5,71
758,5,5,7,3,7,5,5,4,5,6,6,4,3,6,5,6,3,5,90
759,4,4,5,4,6,5,3,3,4,7,4,6,5,6,5,4,3,6,84
760,6,5,3,4,6,3,4,3,4,6,5,5,3,6,3,4,3,5,78
761,4,4,5,4,6,4,5,4,4,5,4,5,3,4,4,6,4,5,80
762,4,4,5,4,5,5,5,4,4,6,4,6,4,4,3,4,3,3,77
763,4,4,4,3,7,4,4,4,6,7,5,6,5,5,3,4,7,6,88
764,5,4,5,3,6,6,3,3,5,5,4,6,3,4,3,4,3,4,76
765,6,6,4,4,7,5,4,5,4,6,5,5,3,6,4,5,3,7,89
766,4,4,6,4,6,6,5,3,4,5,4,6,4,6,4,6,6,8,91
767,4,4,4,4,5,4,4,3,4,5,6,4,3,3,4,7,3,4,75
768,7,6,3,4,6,4,3,4,4,7,5,6,4,7,3,4,3,4,84
769,3,3,3,3,5,5,4,3,5,5,4,5,3,4,4,4,4,5,72
770,4,3,5,3,5,4,4,3,4,7,3,3,4,4,3,4,4,4,71
771,6,4,8,7,7,6,6,4,4,7,6,6,5,5,5,5,4,7,102
772,5,4,3,5,6,5,4,4,5,6,4,5,4,5,4,4,3,4,80
773,5,6,4,7,6,6,5,4,6,7,4,7,3,5,4,5,3,5,92
774,3,3,6,4,7,5,5,3,5,6,3,7,5,4,4,4,3,6,83
775,4,5,6,4,7,3,6,4,5,6,4,4,3,4,4,4,4,5,82
776,5,6,8,5,7,4,6,3,5,6,4,4,8,5,4,6,3,7,96
777,5,4,4,4,6,4,4,3,4,7,4,4,4,5,3,5,3,4,77
778,3,3,3,5,6,3,5,3,4,5,5,3,4,3,4,4,4,4,71
779,5,4,6,4,8,4,5,3,4,7,5,4,3,5,3,3,4,6,83
780,3,4,5,5,6,5,5,4,4,5,6,5,4,5,5,5,4,5,85
781,4,3,4,4,6,5,6,5,4,6,4,4,4,5,3,3,4,7,81
782,7,4,7,5,9,7,4,5,4,7,6,5,4,4,3,4,6,7,98
783,5,4,3,4,5,4,3,3,4,4,4,4,6,5,3,4,3,4,72
784,5,4,3,6,5,6,5,4,4,6,4,6,3,6,4,7,4,4,86
785,5,4,5,3,5,5,6,4,7,6,6,6,6,6,4,5,4,5,92
786,4,4,5,4,6,5,5,4,4,9,6,5,3,5,3,4,4,8,88
787,4,5,5,3,4,7,7,3,5,6,6,6,3,4,3,5,5,5,86
788,3,4,5,4,5,4,5,3,7,8,7,6,3,6,6,6,7,5,94
789,7,4,5,4,5,4,7,3,5,7,6,6,5,6,3,5,3,7,92
790,4,4,4,3,6,9,5,3,5,6,4,5,5,5,4,7,4,6,89
791,4,5,5,3,4,7,7,3,5,5,7,6,3,4,3,5,5,5,86
792,4,4,8,3,6,4,4,4,4,5,7,5,3,4,4,6,4,4,83
793,6,4,4,4,6,4,5,4,5,6,6,6,4,5,3,7,4,8,91
794,5,5,5,4,6,5,3,3,4,6,4,6,7,6,7,4,3,4,87
795,5,4,5,4,6,4,6,5,4,5,6,5,6,5,4,7,4,8,93
796,5,4,4,3,5,5,4,3,4,6,7,4,4,5,3,5,4,6,81
797,5,5,4,4,7,5,5,4,5,8,5,5,3,5,3,6,3,4,86
798,4,5,5,4,7,5,6,5,6,8,5,6,3,6,3,6,6,8,98
799,5,4,5,4,8,5,6,4,5,6,6,6,4,6,3,5,3,7,92
800,6,7,5,4,5,4,4,3,4,5,5,4,4,5,3,4,3,4,79
801,5,5,5,5,5,5,4,7,5,7,4,6,3,5,3,5,3,6,88
802,4,4,4,3,5,4,6,4,5,6,4,5,3,3,4,4,4,4,76
803,5,5,5,4,5,6,5,3,5,6,6,5,3,3,4,5,3,5,83
804,3,5,6,5,5,4,4,3,4,4,4,4,3,3,4,5,4,4,74
805,5,4,4,3,6,5,4,3,4,5,5,5,3,4,3,5,3,3,74
806,4,5,4,3,5,4,5,3,4,4,5,4,4,3,3,4,3,5,72
807,4,4,4,3,5,4,4,3,4,5,4,5,3,4,3,4,3,5,71
808,4,5,6,3,5,6,4,5,4,5,4,6,5,5,3,4,3,5,82
809,5,5,7,4,6,4,4,4,4,7,8,4,3,4,3,5,4,3,84
810,3,3,3,3,5,5,5,5,5,7,4,6,3,4,3,4,4,5,77
811,5,5,5,3,7,4,4,3,4,6,5,4,3,5,3,5,4,6,81
812,3,4,3,3,5,5,5,3,4,7,6,7,4,4,4,4,3,6,80
813,5,4,9,4,6,4,4,3,5,6,6,5,4,5,3,5,4,6,88
814,3,3,5,3,5,3,5,3,5,5,4,4,4,3,3,4,5,5,72
815,3,4,6,4,6,5,4,4,4,7,5,6,4,5,3,5,4,5,84
816,4,6,6,5,6,4,5,3,5,5,4,5,3,4,4,8,5,5,87
817,5,4,4,3,8,4,5,3,5,6,6,5,4,6,4,5,3,4,84
818,4,4,4,3,5,5,3,3,4,5,3,5,3,4,3,5,4,3,70
819,4,5,4,3,5,6,5,3,4,4,6,5,5,4,3,4,3,6,79
820,4,5,6,3,7,4,8,4,5,5,7,4,5,5,5,5,3,5,90
821,4,6,4,3,5,4,6,3,3,5,4,3,3,4,4,4,3,4,72
822,4,4,4,4,6,4,4,6,5,7,5,6,3,5,3,4,4,6,84
823,5,5,5,4,6,4,4,3,6,6,5,7,4,6,4,5,5,5,89
824,4,4,4,3,8,3,4,4,4,6,4,4,3,3,3,5,3,3,72
825,5,6,5,3,6,5,3,4,4,7,5,6,4,6,3,6,4,4,86
826,3,3,6,3,8,6,6,6,8,6,4,7,4,4,6,7,3,4,94
827,3,3,3,4,7,5,4,4,4,7,6,6,3,5,3,4,3,5,79
828,4,4,4,3,5,9,4,4,5,8,4,5,3,5,3,5,3,4,82
829,4,4,3,4,6,4,5,3,4,4,4,4,3,4,4,5,4,4,73
830,5,5,5,5,6,7,6,4,4,6,6,7,4,5,4,6,4,7,96
831,6,5,7,4,6,5,7,3,4,6,6,5,3,6,5,4,3,5,90
832,4,3,4,4,6,4,6,5,4,5,5,5,6,5,4,7,4,8,89
833,6,7,6,7,6,4,6,3,6,6,4,6,3,4,5,5,3,4,91
834,6,8,4,7,4,5,7,3,5,8,7,5,4,7,4,8,5,6,103
835,5,4,6,4,8,4,5,3,4,7,6,4,3,5,3,3,4,6,84
836,4,3,5,4,7,4,5,3,5,6,6,5,4,5,3,5,3,3,80
837,4,4,4,4,4,3,5,4,4,5,4,4,3,4,4,4,3,4,71
838,3,3,4,4,6,4,4,4,4,6,4,5,3,4,3,6,4,5,76
839,3,4,3,3,6,6,6,4,5,7,4,4,4,5,4,5,3,7,83
840,6,5,5,4,6,6,6,4,4,6,6,7,8,5,3,5,3,6,95
841,5,4,5,4,6,4,6,3,4,6,6,6,7,4,3,5,3,5,86
842,4,5,5,3,7,5,8,5,5,5,7,5,6,6,5,5,3,6,95
843,5,7,4,3,7,6,4,3,4,8,5,5,4,6,3,5,3,4,86
844,5,4,4,5,7,5,4,6,4,5,5,5,4,5,3,5,3,4,83
845,5,6,5,4,6,5,5,4,5,7,6,4,4,8,4,6,4,6,94
846,4,6,5,3,6,4,5,3,4,6,5,5,4,4,5,5,4,4,82
847,6,5,4,5,7,4,5,5,5,5,5,5,4,5,4,4,4,6,88
848,3,4,5,3,6,4,5,3,4,6,6,4,3,5,4,5,3,4,77
849,7,5,4,4,6,4,5,4,5,6,6,6,6,5,3,7,4,6,93
850,4,4,4,3,8,4,4,5,4,6,4,5,3,4,3,5,3,4,77
851,5,6,5,3,7,5,7,5,5,6,7,5,6,6,5,5,3,4,95
852,3,5,5,3,8,6,6,4,7,7,4,8,4,5,3,5,5,5,93
853,4,4,3,4,5,4,3,4,4,6,4,5,3,5,4,4,4,4,74
854,4,4,4,5,5,6,3,4,4,5,4,6,3,5,8,4,3,4,81
855,4,4,6,4,6,4,5,3,5,5,5,4,3,4,3,4,4,5,78
856,4,3,4,4,8,5,6,4,5,6,6,6,4,6,3,5,3,7,89
857,6,4,5,3,6,4,5,4,5,6,4,7,6,6,4,7,4,4,90
858,5,6,4,4,7,6,6,4,4,6,6,5,5,6,3,6,4,6,93
859,6,4,5,4,5,5,4,5,6,7,4,6,3,6,4,4,3,7,88
860,3,3,7,3,6,4,4,4,4,5,6,5,3,4,4,6,4,4,79
861,6,5,4,5,6,5,5,4,5,5,6,6,6,4,3,5,3,5,88
862,4,4,6,4,6,3,5,3,4,7,4,5,5,5,4,6,3,6,84
863,3,5,7,3,6,4,5,3,5,7,5,5,3,4,4,5,4,4,82
864,4,5,5,3,5,6,4,3,5,7,6,6,5,4,5,5,4,5,87
865,3,3,4,3,7,5,4,4,4,6,5,5,3,5,3,5,3,4,76
866,4,5,6,4,7,4,4,4,5,5,4,5,4,5,4,5,3,4,82
