GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
867,5,3,4,4,7,7,3,3,4,4,4,4,3,5,3,3,3,5,74
868,4,3,5,6,8,4,6,3,6,6,5,4,4,3,4,4,4,4,83
869,6,7,6,4,5,4,6,3,4,5,6,4,4,5,3,4,3,5,84
870,5,5,6,4,6,4,6,3,5,9,7,4,4,5,3,4,5,5,90
871,3,4,4,4,5,5,5,3,4,6,4,5,3,6,3,4,3,4,75
872,5,3,4,3,6,5,3,4,4,6,4,5,3,6,3,4,3,5,76
873,4,4,3,3,6,4,3,3,5,6,4,5,4,5,4,5,4,3,75
874,4,7,5,4,5,5,5,3,4,6,3,7,4,6,4,5,3,5,85
875,3,5,6,3,6,6,5,4,5,7,5,6,4,5,4,5,4,5,88
876,5,8,6,4,7,4,4,3,4,6,4,4,3,4,4,5,3,4,82
877,5,7,8,3,8,4,5,3,5,6,6,6,3,4,4,4,5,6,92
878,6,5,5,3,6,5,5,3,5,6,7,6,4,4,3,5,3,5,86
879,5,7,6,3,7,6,5,3,7,6,6,4,4,5,5,4,3,5,91
880,4,4,3,4,6,4,4,3,4,6,3,6,4,5,4,4,4,5,77
881,3,4,6,3,6,4,5,3,5,7,5,5,3,4,4,5,4,4,80
882,5,7,5,3,7,6,5,3,4,7,5,5,4,6,3,5,3,5,88
883,6,4,5,4,7,7,4,3,4,4,4,4,4,5,4,3,3,5,80
884,5,4,3,4,6,7,3,3,5,5,4,5,4,4,4,4,3,4,77
885,5,6,4,3,5,4,3,3,4,4,5,5,3,5,4,4,3,5,75
886,5,7,6,3,7,6,5,3,7,6,6,4,4,5,5,4,3,5,91
887,4,4,4,4,5,4,3,3,4,7,4,5,3,4,4,4,4,4,74
888,3,4,5,3,5,6,3,5,4,6,4,6,4,5,3,4,3,5,78
889,7,6,5,5,6,6,8,3,5,5,6,5,4,5,3,6,3,7,95
890,5,5,6,4,6,3,5,3,6,5,5,6,4,5,5,5,6,4,88
891,4,4,4,3,9,4,5,3,4,5,6,5,4,5,5,4,3,4,81
892,7,4,6,5,9,7,3,5,4,8,5,5,4,4,3,4,6,5,94
893,4,3,3,3,5,5,4,3,4,6,6,4,4,5,3,5,4,6,77
894,4,4,6,4,5,6,5,4,5,5,6,5,3,5,3,4,3,6,83
895,3,4,3,5,7,6,5,4,4,6,4,5,4,5,3,5,6,6,85
896,4,6,3,3,6,5,5,3,5,7,4,5,3,5,4,5,3,3,79
897,6,4,6,3,6,4,6,4,5,5,4,7,6,6,4,7,4,5,92
898,5,4,7,4,6,4,7,3,4,6,5,4,3,5,5,4,3,4,83
899,6,3,5,4,6,4,5,3,4,4,5,5,3,5,3,4,3,3,75
900,4,4,4,3,5,4,3,4,4,5,7,5,4,5,3,4,4,4,76
901,3,3,6,3,6,5,4,5,4,5,6,6,3,5,4,6,4,5,83
902,5,5,3,4,7,3,4,3,4,6,5,5,4,6,3,4,3,4,78
903,5,5,5,4,6,7,5,4,6,6,7,5,4,5,4,4,3,6,91
904,6,4,5,3,6,4,5,3,4,6,5,6,3,4,6,4,3,7,84
905,3,5,4,5,7,6,5,4,4,6,4,5,4,5,3,5,5,6,86
906,4,4,5,4,6,5,4,4,5,6,5,5,3,5,3,4,4,6,82
907,4,3,3,4,5,5,4,3,4,4,7,7,4,5,3,6,3,6,80
908,5,4,4,3,6,5,4,3,4,6,5,5,3,4,3,5,3,3,75
909,4,4,4,3,5,4,4,3,4,5,4,5,3,4,3,4,4,5,72
910,3,3,3,4,6,5,6,5,4,6,4,4,4,5,3,3,4,7,79
911,4,5,3,4,7,4,6,3,4,6,5,4,4,5,3,6,4,5,82
912,4,5,3,3,7,7,3,3,6,6,5,5,3,5,3,6,3,4,81
913,5,8,6,4,6,5,5,3,5,7,7,4,4,6,4,5,5,7,96
914,5,4,6,4,6,5,6,3,4,7,5,5,3,6,4,4,3,5,85
915,7,3,6,4,5,3,5,3,7,4,7,5,3,3,3,5,4,5,82
916,6,4,4,4,7,4,5,4,4,6,4,4,3,5,3,6,5,4,82
917,4,3,5,6,6,4,6,3,5,6,7,4,3,6,4,5,4,4,85
918,5,4,6,4,6,3,6,4,4,5,5,4,5,4,4,7,4,7,87
919,6,4,6,3,5,3,5,3,4,6,5,4,3,4,4,6,3,4,78
920,7,3,5,4,5,4,5,3,7,4,7,6,3,4,3,5,4,6,85
921,7,6,4,4,6,4,4,4,4,6,6,6,4,7,3,4,3,6,88
922,5,4,4,4,5,6,4,3,4,7,4,4,3,4,3,6,3,4,77
923,4,6,4,3,5,5,6,4,3,5,4,4,4,5,4,4,3,5,78
924,5,5,6,4,7,4,6,4,5,7,6,5,3,5,4,5,3,6,90
925,5,6,7,5,7,5,6,3,5,6,4,5,9,6,4,6,3,8,100
926,9,4,4,3,8,6,6,4,7,7,4,8,4,5,3,5,6,5,98
927,6,4,4,4,6,5,4,3,4,6,4,7,4,6,4,5,4,5,85
928,6,4,4,4,7,4,5,4,4,6,4,4,3,5,3,6,5,4,82
929,3,4,6,3,7,4,5,3,4,5,6,4,3,4,3,5,3,3,75
930,3,3,3,3,7,6,4,4,5,6,5,5,3,5,3,6,3,5,79
931,5,4,6,4,6,5,7,3,5,6,5,5,5,5,7,5,3,3,89
932,4,4,5,3,5,5,4,3,4,5,3,5,3,4,3,5,4,4,73
933,5,6,6,5,7,5,5,3,5,7,4,5,9,6,4,6,3,6,97
934,5,6,3,4,7,6,4,4,4,6,5,5,5,6,3,6,4,4,87
935,4,5,5,4,7,4,6,5,5,6,4,5,4,5,4,4,4,6,87
936,5,5,5,3,6,4,4,6,5,6,8,5,3,4,3,5,3,5,85
937,4,4,3,4,6,5,4,4,3,7,5,6,3,5,4,3,4,4,78
938,4,3,4,4,7,5,4,4,5,7,6,6,4,6,3,5,3,4,84
939,5,4,5,4,6,4,5,3,4,7,4,4,4,5,3,5,3,6,81
940,4,4,4,3,6,4,4,4,4,6,4,6,4,5,3,6,3,5,79
941,3,6,4,4,5,4,4,3,5,5,4,6,3,5,4,4,4,5,78
942,5,6,5,4,6,5,4,4,5,5,6,6,4,5,4,5,3,6,88
943,4,4,4,4,7,5,5,4,4,6,7,6,3,5,3,4,3,5,83
944,8,8,4,4,6,5,4,4,4,6,4,6,4,5,4,4,3,4,87
945,5,5,4,3,6,4,4,4,4,5,4,6,5,5,3,6,3,4,80
946,4,4,5,3,5,4,5,4,4,5,4,5,3,5,4,5,4,5,78
947,5,4,5,3,6,6,5,4,5,6,6,5,3,5,3,6,3,5,85
948,3,5,6,3,5,5,3,4,4,5,3,5,4,8,3,4,3,5,78
949,4,4,4,4,6,3,7,3,5,6,5,5,3,4,4,5,3,4,79
950,4,4,3,3,5,5,4,3,5,5,4,5,3,4,4,4,4,5,74
951,4,5,5,3,5,6,4,3,5,7,7,6,5,4,5,5,4,5,88
952,4,4,4,3,5,9,4,4,5,7,4,5,3,5,3,5,3,4,81
953,4,5,6,3,6,5,5,3,4,7,5,5,4,7,4,5,3,4,85
954,7,5,6,4,6,5,4,3,4,6,5,4,3,4,4,6,3,5,84
955,3,6,5,4,6,4,4,4,4,7,6,8,3,5,4,5,6,7,91
956,7,6,4,4,6,3,4,3,4,6,6,5,3,6,3,4,3,5,82
957,3,3,3,4,5,4,3,3,4,6,5,6,3,5,3,4,3,4,71
958,4,5,5,4,7,4,6,5,5,6,4,5,4,5,4,4,4,6,87
959,4,4,5,3,9,4,7,3,4,5,7,5,4,5,5,4,3,6,87
960,5,7,3,7,4,5,7,3,5,8,6,5,4,7,4,8,6,6,100
961,3,5,5,4,5,6,5,5,3,6,3,4,4,3,3,4,4,5,77
962,4,4,4,3,5,4,4,3,3,5,5,5,4,3,4,5,3,4,72
963,5,3,3,4,7,5,5,5,4,6,4,5,4,6,3,6,6,5,86
964,4,5,5,4,6,4,4,3,5,5,5,5,3,4,4,5,3,5,79
965,5,5,4,4,6,4,4,4,4,5,4,5,4,4,5,4,3,7,81
966,5,5,5,4,6,4,4,3,4,8,4,6,6,6,4,6,3,5,88
967,4,5,4,4,6,4,6,4,4,6,7,5,4,5,4,6,4,6,88
968,3,4,5,5,5,4,4,3,4,4,4,4,3,3,4,5,4,4,72
969,7,4,5,4,6,4,6,4,6,6,4,7,5,5,3,5,4,7,92
970,4,4,5,3,5,9,5,4,5,7,4,5,3,5,3,5,3,5,84
971,3,5,4,5,6,6,4,3,5,6,4,6,3,5,3,8,5,6,87
972,4,5,6,4,6,3,4,3,4,5,4,3,3,5,3,5,4,4,75
973,4,4,6,4,6,3,5,3,4,5,4,4,3,3,4,6,4,4,76
974,5,4,3,5,7,3,5,4,5,5,5,4,3,4,4,4,4,5,79
975,4,5,4,3,5,7,5,4,5,5,4,6,4,6,5,5,3,7,87
976,5,5,6,5,5,5,5,3,5,6,6,5,3,4,4,6,5,5,88
977,4,4,3,5,4,4,3,4,4,5,4,5,4,5,5,4,3,5,75
978,3,3,3,3,4,4,5,4,4,5,4,5,4,4,5,4,4,5,73
979,5,6,5,3,5,4,4,3,4,4,6,5,3,5,4,4,3,7,80
980,4,4,5,3,5,4,5,3,5,5,4,5,5,3,3,4,3,5,75
981,5,5,4,4,6,4,4,6,5,6,5,5,4,5,3,4,4,4,83
982,4,4,6,3,5,4,4,3,4,7,4,4,3,4,4,6,3,4,76
983,5,5,6,3,7,3,4,3,6,7,5,5,4,4,3,4,6,5,85
984,4,3,5,3,5,4,6,3,7,6,5,5,5,5,4,5,4,4,83
985,7,5,5,3,6,5,4,4,4,7,5,5,4,6,3,6,4,6,89
986,7,5,6,4,7,4,5,3,6,7,5,4,4,5,4,8,4,5,93
987,5,5,7,3,7,5,5,4,5,6,5,4,3,6,5,6,3,5,89
988,6,5,6,4,6,4,6,3,4,6,7,6,7,4,3,5,3,5,90
989,4,5,6,5,7,5,6,3,5,6,4,5,9,6,4,6,3,8,97
990,6,6,5,5,9,9,7,4,5,6,4,5,7,4,6,4,4,7,103
991,3,3,3,4,7,4,5,3,4,6,6,5,3,4,3,4,3,4,74
992,4,4,5,3,5,4,5,3,5,5,4,5,5,3,3,4,3,5,75
993,4,5,5,3,6,4,5,4,4,4,4,5,3,5,3,3,3,6,76
994,5,5,4,3,5,5,4,3,6,6,4,5,3,4,3,4,4,4,77
995,5,6,3,4,5,5,5,4,5,7,5,5,3,6,4,4,5,4,85
996,4,4,4,4,5,4,4,3,4,5,6,6,4,5,3,4,3,4,76
997,3,4,3,4,5,4,5,3,4,5,4,5,3,4,3,5,3,5,72
998,5,5,3,4,6,4,3,4,4,6,4,5,4,4,5,4,3,5,78
999,7,5,6,4,6,3,6,3,5,5,6,5,5,4,3,7,4,7,91
1000,6,6,5,4,6,4,4,3,6,6,5,7,5,6,5,5,5,4,92
1001,6,4,9,7,7,4,6,3,4,7,6,5,4,4,5,5,4,6,96
1002,4,5,6,3,5,6,4,5,4,5,4,6,5,5,3,4,3,5,82
1003,3,4,3,3,5,6,5,3,4,4,5,5,5,4,3,4,3,6,75
1004,5,5,5,3,6,7,5,3,4,8,6,6,4,5,5,5,3,6,91
1005,5,5,4,3,6,7,4,3,4,9,5,6,4,5,5,5,3,4,87
1006,4,5,4,4,8,5,4,3,7,4,4,6,4,4,3,5,3,5,82
1007,6,4,5,3,6,4,5,3,5,6,4,5,3,5,5,5,4,7,85
1008,6,5,5,4,6,6,6,4,4,6,7,7,8,5,3,5,3,6,96
1009,5,4,5,5,6,7,5,4,4,6,5,9,4,6,4,4,4,6,93
1010,3,4,4,3,6,5,9,3,4,7,4,5,4,5,5,5,4,5,85
1011,3,4,4,4,6,4,3,4,4,6,4,4,3,6,3,5,4,5,76
1012,3,3,4,4,5,4,4,3,4,5,4,4,3,4,4,4,4,5,71
1013,4,4,6,3,6,5,3,5,4,5,6,6,3,5,4,6,4,4,83
1014,4,5,5,3,6,4,6,4,3,5,6,5,5,7,4,4,5,5,86
1015,5,3,4,3,4,5,4,3,4,5,6,5,5,7,4,4,3,4,78
1016,4,4,3,5,6,4,4,4,4,5,5,4,5,4,4,4,4,4,77
1017,4,5,6,5,5,5,6,4,6,5,6,6,5,6,4,6,4,6,94
1018,4,5,8,4,7,3,5,3,5,5,4,4,3,4,4,5,3,5,81
1019,8,5,6,5,8,3,7,3,6,5,7,7,3,4,5,7,5,4,98
1020,5,4,5,4,6,4,6,5,4,5,5,5,6,5,4,7,4,8,92
1021,5,6,4,3,8,4,5,3,4,5,3,6,3,5,3,5,3,7,82
1022,3,4,4,4,5,6,5,5,3,6,3,4,4,3,3,4,4,5,75
1023,3,3,4,3,9,4,7,3,4,5,6,5,4,5,5,4,3,6,83
1024,4,6,3,3,5,5,5,4,3,6,4,4,4,5,4,4,3,4,76
1025,3,5,4,5,5,5,3,3,4,4,4,5,3,4,4,5,4,4,74
1026,3,3,3,4,6,5,4,4,3,7,5,6,3,5,3,3,4,5,76
1027,4,3,3,4,7,6,5,5,7,6,4,7,3,5,4,4,6,7,90
1028,4,3,3,6,5,6,6,4,4,5,4,6,3,6,4,7,4,6,86
1029,6,4,3,4,5,3,5,3,4,5,4,4,3,3,5,4,3,4,72
1030,3,3,5,4,7,5,4,3,4,6,7,5,3,5,4,4,3,5,80
1031,5,4,4,6,5,4,6,3,4,5,4,5,3,5,4,7,4,5,83
1032,5,6,5,4,7,5,4,4,5,7,5,6,5,3,3,5,3,6,88
1033,4,7,6,3,8,4,5,3,5,6,5,5,3,5,3,7,3,6,88
1034,4,4,6,4,5,3,5,3,4,5,4,4,3,5,3,5,3,4,74
1035,4,5,3,3,5,5,4,3,4,7,6,7,4,4,4,4,3,4,79
1036,5,4,5,4,8,6,5,3,4,7,5,5,4,6,3,3,4,7,88
1037,3,3,4,7,5,6,5,6,4,4,5,6,5,4,5,5,3,5,85
1038,4,8,4,3,4,4,4,3,4,6,5,5,3,5,3,5,5,3,78
1039,4,5,4,4,5,4,5,3,4,5,4,5,3,4,3,5,3,5,75
1040,5,7,6,3,6,4,5,3,4,6,5,5,4,4,5,5,4,4,85
1041,7,4,3,4,5,6,5,3,5,5,6,6,4,5,4,5,4,4,85
1042,3,3,5,3,9,3,7,3,4,5,6,4,3,5,5,4,3,5,80
1043,4,4,4,4,6,4,5,3,5,5,5,4,4,3,4,5,3,4,76
1044,4,5,4,3,7,5,4,3,6,5,6,4,3,4,3,6,3,4,79
1045,4,4,6,4,4,4,5,3,4,6,4,3,3,3,3,4,3,6,73
1046,6,5,4,4,7,4,4,4,4,7,8,5,6,4,5,5,4,3,89
1047,4,5,5,3,6,5,5,3,4,6,6,5,4,6,4,5,3,5,84
1048,5,5,4,4,6,7,4,4,6,6,6,5,4,5,4,4,3,4,86
1049,3,3,4,4,5,5,5,4,4,6,4,6,4,4,3,4,3,3,74
1050,5,4,6,3,5,4,4,3,4,7,3,3,3,4,3,4,4,4,73
1051,4,4,5,4,7,5,3,4,3,6,4,5,4,5,4,4,3,4,78
1052,5,7,7,3,7,4,4,3,6,6,7,5,3,5,4,6,3,5,90
1053,7,5,6,4,5,5,5,5,6,6,4,6,4,6,6,4,3,7,94
1054,3,3,3,4,9,5,7,3,5,6,3,4,4,4,3,5,3,5,79
1055,5,4,5,3,5,4,5,5,5,5,5,5,6,3,4,4,5,5,83
1056,5,5,4,4,6,7,4,4,6,7,6,5,4,5,4,4,3,4,87
1057,4,5,4,4,5,3,5,3,4,5,4,4,3,3,3,5,3,4,71
1058,5,4,5,4,5,4,4,4,4,5,5,5,3,4,4,5,4,6,80
1059,3,3,3,5,6,4,5,4,4,5,5,4,5,4,4,4,4,5,77
1060,5,4,6,4,8,4,6,3,5,6,7,5,3,5,3,5,3,6,88
1061,3,3,5,3,5,4,4,3,4,7,4,4,3,4,4,6,3,4,73
1062,3,5,4,5,7,4,5,3,4,6,4,4,3,4,3,5,5,5,79
1063,3,3,3,4,6,4,4,3,4,6,3,6,4,5,4,4,4,5,75
1064,4,4,5,3,5,5,4,3,4,7,4,5,4,5,4,6,3,5,80
1065,3,5,4,5,7,4,5,3,4,6,4,4,3,4,3,5,5,5,79
1066,4,4,4,4,5,4,4,3,4,5,5,6,4,5,3,4,3,4,75
1067,4,4,4,3,7,4,5,3,5,5,5,4,3,4,4,6,3,4,77
1068,6,5,3,4,6,4,3,4,4,7,5,6,3,7,3,4,3,6,83
1069,4,4,5,4,5,4,3,3,4,6,4,5,3,4,4,4,4,6,76
1070,4,4,6,7,5,4,5,4,4,4,5,5,4,3,5,5,3,4,81
1071,3,3,6,4,7,5,4,3,5,7,3,7,4,4,3,4,3,6,81
1072,5,4,6,4,5,3,6,3,4,5,4,5,3,3,3,4,3,3,73
1073,6,4,4,4,6,7,4,4,4,6,5,5,4,5,4,6,3,6,87
1074,6,4,3,4,6,5,3,3,4,7,4,7,4,6,4,5,4,4,83
1075,4,4,6,4,5,6,5,4,5,5,5,5,3,5,3,4,3,6,82
1076,5,5,5,4,6,4,4,3,4,7,4,6,6,6,4,6,3,5,87
1077,5,6,6,6,7,3,6,3,5,4,8,4,3,4,3,7,3,5,88
1078,3,4,3,4,5,5,5,3,4,6,4,5,3,5,3,4,3,5,74
1079,4,3,4,3,6,6,5,4,5,6,5,5,3,5,3,6,3,5,81
1080,4,8,5,3,4,4,5,3,4,6,6,5,3,5,3,5,5,4,82
1081,5,5,6,3,6,3,4,4,5,6,7,4,3,3,3,5,3,4,79
1082,4,4,6,4,7,5,4,4,3,6,4,5,4,5,4,4,3,5,81
1083,4,5,4,4,5,4,5,5,5,6,4,5,3,5,3,5,4,5,81
1084,4,4,4,4,5,4,4,3,4,5,7,4,3,3,4,7,3,4,76
1085,3,5,4,4,5,6,4,5,3,7,3,4,4,3,3,4,4,4,75
1086,7,4,5,4,6,6,5,3,4,4,6,6,4,6,3,4,3,4,84
1087,5,4,5,3,5,5,6,4,7,6,6,6,6,6,4,5,4,5,92
1088,3,3,3,3,8,4,3,5,4,7,4,5,3,4,3,5,3,4,74
1089,4,6,4,4,6,5,4,3,5,4,5,4,4,6,4,5,4,4,81
1090,5,5,5,4,8,5,6,5,4,7,4,6,3,6,3,6,4,8,94
1091,4,5,4,4,7,5,3,4,5,8,5,6,4,3,3,5,3,6,84
1092,3,3,4,3,5,5,3,3,4,8,4,5,3,5,3,6,3,5,75
1093,3,3,4,3,5,5,4,3,4,5,3,5,3,4,3,5,4,4,70
1094,3,4,4,5,5,5,4,3,4,4,4,5,3,4,4,5,4,5,75
1095,4,5,7,5,5,4,6,3,6,5,5,5,4,5,4,6,4,5,88
1096,5,5,5,4,7,4,5,4,4,6,5,4,3,5,4,5,3,8,86
1097,5,6,4,3,8,4,5,3,4,5,3,6,3,5,3,5,3,7,82
1098,4,6,5,4,6,5,5,3,5,4,6,4,4,6,4,5,4,6,86
1099,5,4,6,4,5,4,5,3,4,6,4,3,3,3,3,6,3,5,76
1100,4,4,3,4,6,3,5,3,4,4,4,5,3,5,3,5,3,5,73
1101,3,4,4,4,7,4,5,5,5,7,4,5,3,5,3,4,4,6,82
1102,3,4,4,3,5,6,4,3,5,7,6,6,5,4,5,5,4,5,84
1103,3,3,5,3,7,4,5,3,4,5,5,4,3,4,3,5,3,3,72
1104,3,3,5,3,5,4,5,3,4,8,6,5,3,5,3,5,7,7,84
1105,5,4,5,4,5,4,6,3,4,5,4,6,4,4,3,4,3,4,77
1106,4,4,5,4,7,4,6,3,5,7,5,4,3,4,3,6,3,4,81
1107,5,4,5,3,3,5,5,3,5,6,5,6,4,5,3,5,5,7,84
1108,5,4,4,4,5,4,3,4,4,5,5,5,3,4,4,5,4,4,76
1109,4,4,4,3,6,9,4,3,5,7,4,5,4,5,3,7,4,6,87
1110,4,4,3,4,5,4,3,3,4,5,5,6,4,5,3,4,3,3,72
1111,4,4,4,4,6,4,7,4,5,6,5,6,4,5,4,5,3,5,85
1112,4,6,5,4,6,6,4,5,5,6,5,5,3,6,3,3,3,4,83
1113,5,4,5,4,6,4,6,5,4,5,6,5,6,5,4,7,4,8,93
1114,3,3,5,3,4,4,5,3,4,5,4,5,4,4,4,4,4,4,72
1115,3,4,3,4,5,4,6,3,4,5,5,4,3,4,3,4,3,3,70
1116,4,4,4,3,5,4,4,3,5,6,4,5,5,3,3,4,3,4,73
1117,4,4,4,3,7,4,3,3,4,7,5,4,3,5,3,5,4,6,78
1118,5,4,4,3,6,5,5,3,5,6,7,6,4,4,3,5,3,5,83
1119,7,4,4,4,5,4,5,3,5,7,5,6,5,6,3,5,3,5,86
1120,4,4,4,3,5,4,6,4,5,6,4,5,3,3,4,4,4,4,76
1121,4,3,5,4,6,3,6,4,4,5,5,4,5,4,4,7,4,7,84
1122,4,5,5,4,6,4,5,3,5,7,5,3,3,7,4,6,4,5,85
1123,5,5,4,3,7,3,4,3,4,4,6,5,4,5,3,4,6,5,80
1124,5,5,5,4,8,5,6,5,4,7,4,6,3,6,3,6,4,8,94
1125,5,3,5,5,6,4,5,4,4,6,5,6,3,6,3,5,3,5,83
1126,4,5,4,3,5,4,5,4,4,4,6,4,4,3,3,4,3,5,74
1127,7,5,4,4,6,5,4,3,4,5,4,5,3,5,3,5,3,5,80
1128,5,4,5,4,6,4,5,3,4,7,4,4,4,5,3,5,3,6,81
1129,4,4,4,4,5,4,4,4,4,5,4,5,3,5,4,4,4,6,77
1130,4,5,6,4,6,5,4,5,4,6,5,6,4,6,3,5,4,4,86
1131,4,6,4,3,6,5,6,3,5,6,4,5,3,5,4,5,3,4,81
1132,4,5,4,4,8,4,4,3,7,4,4,5,3,3,3,5,3,4,77
1133,3,3,5,4,7,5,3,4,3,7,4,5,3,5,3,4,3,5,76
1134,4,5,5,3,5,6,4,3,5,7,7,6,5,4,5,5,4,5,88
1135,5,4,4,4,5,4,4,3,4,4,4,4,6,5,3,4,3,5,75
1136,9,4,5,3,8,4,6,3,7,7,4,7,3,4,3,5,6,4,92
1137,4,6,4,3,7,6,4,3,4,8,5,5,3,6,3,5,3,5,84
1138,6,4,7,5,6,3,5,3,4,6,6,5,3,5,3,5,3,4,83
1139,4,5,5,3,6,6,6,5,4,7,5,6,5,5,5,4,5,4,90
1140,4,5,5,4,6,4,4,4,4,5,4,4,4,6,3,5,4,5,80
1141,5,4,4,4,5,4,5,4,4,5,5,6,4,6,4,5,3,5,82
1142,4,5,4,3,5,5,5,3,4,7,7,7,4,4,4,4,3,6,84
1143,4,4,3,4,6,5,5,3,4,6,5,6,4,4,5,5,4,4,81
1144,4,4,3,4,6,4,3,3,4,7,3,6,4,5,4,4,4,4,76
1145,4,5,5,3,6,5,4,4,4,6,5,6,4,6,3,6,4,6,86
1146,4,5,3,3,5,6,4,3,4,4,5,5,5,4,3,4,3,4,74
1147,5,5,4,3,6,4,3,6,5,6,7,5,3,4,3,5,3,4,81
1148,3,4,4,3,6,4,5,4,4,4,4,5,3,5,3,3,3,6,73
1149,5,5,5,3,6,4,5,4,4,5,4,6,5,5,3,6,3,5,83
1150,3,3,3,4,7,5,5,3,5,6,6,6,4,5,3,4,3,5,80
1151,6,5,5,4,7,4,5,4,4,7,9,5,6,4,5,5,4,4,93
