GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
1435,4,4,4,4,4,5,4,3,5,6,4,6,4,5,3,4,3,3,75
1436,3,3,3,4,5,4,8,3,4,5,4,4,3,4,3,4,3,5,72
1437,6,7,5,7,6,6,6,4,6,6,4,7,4,5,5,5,3,5,97
1438,4,4,6,4,4,4,5,3,5,5,4,5,4,4,3,4,3,3,74
1439,3,3,6,4,7,4,4,3,4,6,7,4,3,4,4,4,3,4,77
1440,6,5,4,5,7,4,5,5,5,5,6,5,4,5,4,4,4,6,89
1441,4,4,6,3,7,4,6,3,4,6,4,4,3,4,3,4,3,5,77
1442,7,4,6,4,6,4,5,3,4,4,5,5,3,5,3,4,3,3,78
1443,4,3,4,4,5,4,6,3,4,5,4,6,4,4,3,4,3,4,74
1444,5,5,4,4,7,5,4,5,4,7,5,5,3,6,3,5,3,9,89
1445,8,8,4,4,6,5,4,4,4,7,4,6,4,5,4,4,3,4,88
1446,3,4,4,3,4,6,5,4,6,5,4,5,5,6,3,5,4,5,81
1447,4,4,4,3,5,5,5,3,6,5,4,5,3,4,3,4,4,5,76
1448,4,3,3,4,6,5,4,5,4,6,4,4,4,5,3,3,4,5,76
1449,3,4,4,4,7,4,6,5,5,6,4,5,4,5,4,4,4,6,84
1450,4,3,5,3,6,4,5,3,5,6,5,4,3,4,3,6,3,4,76
1451,5,4,4,3,8,3,5,3,5,6,6,4,3,5,4,5,3,3,79
1452,5,4,4,6,8,5,5,4,6,7,5,5,5,4,4,4,4,4,89
1453,5,5,7,4,6,3,5,3,4,7,4,5,5,5,4,6,3,6,87
1454,4,4,4,5,4,3,4,3,4,5,4,4,4,4,5,4,3,6,74
1455,5,4,6,3,5,4,4,3,4,7,3,3,3,4,3,4,4,4,73
1456,5,5,4,3,5,5,4,3,6,5,4,5,3,4,3,4,4,4,76
1457,4,3,4,3,5,5,4,3,4,7,3,4,3,5,3,4,4,5,73
1458,5,4,4,5,5,5,4,3,3,6,5,5,5,5,4,4,3,6,81
1459,5,5,7,4,5,4,4,3,5,5,5,4,4,3,5,4,3,4,79
1460,5,5,4,5,5,7,4,3,5,7,6,6,4,5,4,6,5,4,90
1461,4,4,4,4,7,4,6,3,5,5,7,5,4,4,3,4,3,4,80
1462,4,4,4,4,7,5,5,6,5,8,6,6,3,6,3,5,3,7,91
1463,7,4,4,4,6,4,5,4,6,7,4,7,5,5,3,5,4,5,89
1464,5,5,7,4,6,3,5,3,4,7,4,5,5,5,4,6,3,6,87
1465,4,4,3,3,5,5,4,3,5,5,4,5,3,4,4,4,4,5,74
1466,5,6,5,4,5,4,5,3,4,6,5,4,3,5,3,4,3,5,79
1467,4,4,4,5,5,4,5,3,4,5,4,4,3,4,3,4,3,3,71
1468,5,6,4,4,7,6,6,4,4,6,5,5,5,6,3,6,4,6,92
1469,4,4,3,4,6,3,5,3,4,4,4,5,3,5,3,5,3,5,73
1470,5,7,6,3,8,6,4,3,5,7,5,7,3,5,4,4,5,5,92
1471,5,4,6,3,5,3,5,4,5,5,5,4,5,3,4,4,5,4,79
1472,4,4,4,3,5,6,4,4,4,9,6,6,4,6,3,5,6,6,89
1473,5,4,6,3,6,4,5,4,4,6,4,4,3,4,4,5,3,5,79
1474,7,5,5,3,6,6,5,3,5,6,4,6,4,6,5,5,4,8,93
1475,5,5,4,4,8,5,5,5,4,8,4,6,3,6,3,6,4,6,91
1476,6,4,6,3,8,6,5,3,5,8,3,6,4,6,3,5,3,7,91
1477,4,3,3,4,5,3,4,3,6,4,4,5,5,4,3,4,3,4,71
1478,5,5,6,4,6,6,4,5,4,7,7,5,3,5,3,5,4,4,88
1479,4,5,6,3,6,5,4,4,5,6,5,6,4,5,4,4,4,9,89
1480,3,5,5,3,6,6,4,4,5,7,5,6,4,5,4,5,4,4,85
1481,4,4,3,3,4,4,4,3,4,6,4,5,3,4,3,4,5,4,71
1482,8,4,6,4,5,4,5,3,7,4,8,6,3,4,3,5,4,6,89
1483,4,4,3,3,5,5,3,3,4,4,5,5,4,4,3,4,4,4,71
1484,4,4,4,4,9,5,8,3,5,5,3,4,4,4,4,5,3,5,83
1485,4,6,4,4,8,4,5,3,7,7,4,5,3,5,5,4,3,4,85
1486,7,8,4,3,7,5,6,3,5,6,6,5,6,4,3,6,4,5,93
1487,4,5,5,4,6,5,3,5,4,6,5,6,4,6,3,5,4,3,83
1488,5,6,6,3,6,5,4,4,4,6,6,6,4,6,3,6,4,6,90
1489,3,4,5,3,5,5,3,4,4,6,3,5,3,8,3,4,3,5,76
1490,3,6,4,4,6,5,3,6,4,8,6,9,3,6,3,5,5,8,94
1491,4,4,3,3,5,4,4,3,4,5,5,6,3,4,4,4,4,4,73
1492,6,5,5,3,6,6,5,3,3,5,4,6,3,5,4,5,6,5,85
1493,4,4,5,4,4,5,5,3,4,6,4,4,3,4,3,4,3,7,76
1494,6,5,6,4,6,5,5,3,4,6,5,5,3,6,5,4,3,4,85
1495,7,6,6,5,6,4,8,3,5,5,5,4,3,4,3,6,3,6,89
1496,5,4,5,6,8,5,6,4,6,6,6,5,5,4,4,4,4,5,92
1497,4,4,4,5,6,7,5,4,4,7,5,7,4,5,3,6,4,7,91
1498,4,4,8,3,6,4,5,4,5,7,6,7,4,6,3,6,3,5,90
1499,4,4,4,3,7,4,3,4,4,7,4,5,4,5,3,4,3,7,79
1500,3,5,4,4,5,5,6,3,4,5,6,5,4,5,3,4,3,4,78
1501,5,4,4,4,7,4,5,4,7,6,4,6,3,4,4,4,5,6,86
1502,5,7,5,3,6,5,5,3,4,6,6,6,5,5,5,5,4,5,90
1503,4,3,3,3,6,5,5,4,4,6,3,5,3,4,3,4,3,5,73
1504,6,4,5,4,4,5,5,6,7,5,6,7,6,5,3,5,4,4,91
1505,4,6,5,3,7,6,5,3,7,6,5,4,4,5,5,4,3,5,87
1506,3,5,6,4,5,4,5,4,3,6,3,3,3,3,3,4,4,4,72
1507,7,4,6,4,6,3,6,3,6,6,4,6,4,4,3,5,4,6,87
1508,5,4,5,4,7,5,5,4,5,6,7,6,5,6,3,5,3,4,89
1509,5,4,5,3,5,4,5,5,5,5,6,5,6,3,4,4,5,5,84
1510,3,3,4,3,4,6,5,4,4,5,4,6,4,5,3,4,3,5,75
1511,4,5,4,4,6,5,5,3,4,6,5,5,3,5,3,5,4,7,83
1512,6,4,5,5,6,5,4,3,4,5,5,5,4,5,5,6,3,6,86
1513,6,3,4,4,6,4,6,4,6,6,4,7,5,5,3,5,4,7,89
1514,5,4,4,6,5,4,6,3,4,5,4,5,3,5,4,7,4,5,83
1515,5,4,3,3,6,5,4,4,4,5,3,5,4,4,4,4,3,4,74
1516,3,3,3,4,5,6,3,4,4,6,6,5,3,4,3,7,3,5,77
1517,4,6,5,3,7,5,4,4,6,6,6,6,4,6,4,6,3,6,91
1518,4,5,4,6,7,4,6,4,5,4,8,5,4,5,3,7,3,6,90
1519,4,7,5,4,6,5,4,6,4,7,7,9,4,6,4,5,5,8,100
1520,4,4,4,4,6,7,4,4,6,7,6,5,3,5,3,4,3,6,85
1521,3,3,5,5,5,4,4,3,4,5,4,5,3,4,8,4,3,5,77
1522,4,4,4,4,5,4,4,4,4,5,4,5,3,5,4,4,4,6,77
1523,4,4,3,4,6,4,3,3,4,6,3,6,4,5,4,4,4,4,75
1524,4,4,4,4,6,6,5,4,5,3,6,5,4,6,3,4,5,6,84
1525,5,6,7,3,6,4,4,3,4,6,5,5,3,5,3,6,4,5,84
1526,4,5,4,3,5,7,4,4,5,6,4,6,3,6,4,5,3,7,85
1527,4,7,6,4,5,3,4,3,5,5,4,5,3,4,4,4,4,4,78
1528,4,7,4,4,6,5,3,6,4,7,6,9,4,6,4,5,5,6,95
1529,6,5,6,4,6,4,6,3,4,6,6,6,7,4,3,5,3,5,89
1530,5,4,3,5,7,4,4,5,5,6,5,5,3,5,3,4,4,6,83
1531,4,5,6,4,6,5,3,4,4,8,5,6,4,5,3,5,4,4,85
1532,4,4,4,3,5,5,4,3,6,6,4,5,3,4,3,4,4,5,76
1533,4,4,4,4,5,6,4,3,5,7,5,5,3,3,3,5,3,5,78
1534,3,3,5,4,7,4,4,3,4,6,6,4,3,4,4,4,3,4,75
1535,4,5,7,3,5,4,4,4,4,5,4,5,4,4,3,4,3,4,76
1536,4,4,4,3,4,4,5,3,4,5,4,5,3,4,3,4,3,5,71
1537,6,4,6,4,5,4,5,4,6,6,4,5,3,5,6,4,3,6,86
1538,6,6,5,4,7,5,5,5,4,6,6,5,3,6,4,5,3,9,94
1539,8,4,5,4,5,4,4,3,7,4,7,6,3,4,3,5,4,4,84
1540,4,5,5,3,6,4,5,4,4,4,4,5,3,5,3,3,3,6,76
1541,4,5,3,3,8,4,4,3,4,6,3,6,3,5,3,5,3,7,79
1542,5,3,4,3,4,4,4,3,4,5,6,4,4,6,4,4,3,3,73
1543,3,5,5,4,6,6,5,5,5,6,5,5,3,6,3,3,3,5,83
1544,4,5,4,4,5,5,5,3,4,6,4,5,3,5,3,4,3,5,77
1545,3,4,5,3,4,4,5,3,6,5,4,4,4,5,3,5,4,4,75
1546,4,4,5,3,4,6,5,4,4,5,4,6,4,5,3,4,3,5,78
1547,3,3,3,4,5,4,4,4,4,5,4,5,3,5,4,4,4,6,74
1548,4,6,6,3,8,6,4,3,5,7,5,7,3,5,4,4,5,7,92
1549,3,4,5,3,6,6,5,4,5,7,5,6,4,5,4,5,4,5,86
1550,4,5,5,6,7,3,6,3,5,4,8,4,3,4,3,7,3,5,85
1551,5,3,4,3,4,5,4,3,4,5,5,5,5,7,4,4,3,4,77
1552,5,4,4,3,5,4,4,3,4,6,6,3,3,4,3,5,4,5,75
1553,4,5,3,3,6,6,4,4,5,7,4,4,4,5,4,5,3,5,81
1554,5,3,3,4,5,5,5,4,6,7,6,5,5,6,4,3,4,7,87
1555,4,4,6,4,5,4,5,3,4,6,4,5,3,3,3,4,3,3,73
1556,7,6,6,4,5,4,5,3,6,6,7,5,3,4,5,4,3,4,87
1557,5,7,7,3,7,4,5,3,7,6,6,3,3,4,5,4,3,4,86
1558,5,3,3,4,5,4,4,4,4,6,4,5,3,4,4,4,3,5,74
1559,6,4,6,4,4,4,5,4,7,5,6,6,5,4,3,5,4,3,85
1560,4,5,5,3,6,6,5,5,4,6,5,6,5,5,5,4,5,4,88
1561,4,7,4,4,5,4,3,3,5,6,4,6,3,5,4,4,4,4,79
1562,3,4,5,5,6,5,4,4,4,6,6,5,3,5,4,5,4,5,83
1563,4,3,6,4,6,5,6,3,4,5,6,5,3,5,4,4,4,6,83
1564,7,4,4,4,5,4,6,3,5,8,5,6,5,6,3,5,3,5,88
1565,4,5,6,5,6,5,5,4,4,5,7,5,4,5,5,5,4,5,89
1566,5,6,6,4,6,4,4,3,5,5,5,5,3,4,4,5,3,5,82
1567,5,5,6,4,6,5,4,3,4,6,4,6,7,6,7,4,3,6,91
1568,5,3,4,3,6,4,4,3,4,7,5,6,3,4,4,4,3,7,79
1569,5,4,6,4,5,4,5,3,4,6,4,3,3,3,3,6,3,5,76
1570,3,3,5,4,4,4,5,3,4,6,4,3,3,3,3,4,3,6,70
1571,4,4,4,3,5,4,4,3,5,5,4,5,5,3,3,4,3,4,72
1572,4,4,3,4,6,4,4,3,4,6,3,6,4,5,4,4,4,5,77
1573,6,4,6,3,8,6,5,3,5,8,3,6,4,6,3,5,3,7,91
1574,4,5,6,4,6,5,4,5,4,6,6,6,4,6,3,5,4,4,87
1575,4,4,5,4,8,4,6,4,4,7,4,5,3,5,3,6,4,7,87
1576,6,4,6,3,6,4,4,3,4,5,4,4,3,5,4,4,3,4,76
1577,6,4,5,4,6,3,6,3,5,5,6,5,5,4,3,7,4,7,88
1578,4,7,5,3,7,5,5,4,5,8,9,5,5,5,5,8,3,5,98
1579,4,3,4,4,7,5,5,4,5,6,6,6,5,6,3,5,3,4,85
1580,5,4,4,3,6,6,3,3,5,6,4,6,3,4,3,4,3,3,75
1581,3,5,4,4,8,4,6,3,7,6,4,5,3,5,5,4,3,6,85
1582,3,5,5,3,6,6,4,4,5,8,5,6,4,5,4,5,4,4,86
1583,6,4,6,4,7,5,4,3,4,4,4,3,3,4,4,3,3,4,75
1584,4,6,4,3,6,4,7,5,6,5,5,5,4,6,3,5,3,6,87
1585,5,5,6,3,6,3,5,3,4,5,4,5,4,4,3,6,3,4,78
1586,4,3,3,3,4,5,4,3,4,5,5,5,5,7,4,4,3,4,75
1587,3,3,5,4,5,3,5,3,4,5,4,4,3,5,3,5,3,4,71
1588,4,5,8,3,6,4,6,4,4,6,6,4,3,6,4,5,3,4,85
1589,4,5,4,4,6,4,6,4,4,6,6,5,4,5,4,6,4,6,87
1590,4,4,4,3,7,5,5,3,4,7,4,5,3,5,3,4,3,4,77
1591,7,4,6,4,6,3,6,3,6,6,4,6,4,4,3,5,4,6,87
1592,4,3,3,5,6,4,6,3,5,6,4,4,3,4,4,4,3,4,75
1593,3,3,4,4,7,5,4,3,4,6,6,5,3,5,4,4,3,5,78
1594,5,6,5,7,6,4,6,3,6,6,4,6,3,4,5,5,3,4,88
1595,4,4,4,4,5,4,4,4,4,5,4,5,3,5,4,4,4,6,77
1596,4,4,6,3,6,3,3,3,4,5,4,4,3,4,3,5,3,4,71
1597,3,3,5,3,6,5,3,4,4,6,4,5,3,5,4,6,3,5,77
1598,3,4,3,3,5,6,4,3,4,4,5,5,4,4,3,4,3,6,73
1599,4,3,4,4,8,6,5,3,4,7,5,5,4,6,3,3,4,7,85
1600,4,4,5,3,5,5,4,3,4,6,3,5,3,5,3,4,3,3,72
1601,4,4,4,4,6,4,4,4,4,6,4,5,3,4,4,6,4,4,78
1602,5,3,3,4,6,5,3,3,4,7,4,7,3,6,3,5,4,5,80
1603,5,6,5,3,7,5,6,5,5,5,7,5,6,6,5,5,3,4,93
1604,5,5,6,5,6,5,6,3,4,6,5,6,4,4,4,6,4,6,90
1605,3,5,3,3,6,5,5,3,5,7,4,5,3,5,3,5,3,4,77
1606,5,6,6,4,7,4,4,3,5,7,6,5,4,9,3,5,3,5,91
1607,5,3,3,4,6,4,4,3,4,6,4,6,3,5,4,5,4,4,77
1608,3,3,3,7,8,3,4,4,4,6,4,4,3,3,3,5,3,3,73
1609,6,3,4,4,5,4,6,3,5,8,5,6,4,6,3,5,3,7,87
1610,4,5,4,4,6,3,6,3,4,6,7,4,3,4,4,6,4,5,82
1611,6,8,3,7,4,7,5,4,5,8,6,6,5,8,4,8,5,5,104
1612,3,4,6,4,6,5,3,4,4,8,5,6,3,5,3,5,4,5,83
1613,5,5,5,3,6,6,5,4,4,5,8,6,5,7,4,5,5,5,93
1614,7,6,4,4,6,4,4,4,4,6,5,6,4,7,3,4,3,6,87
1615,4,6,6,5,6,4,6,3,6,4,5,5,3,6,6,5,8,3,91
1616,4,4,4,4,6,4,5,6,5,6,5,3,4,5,3,4,4,6,82
1617,3,3,4,3,5,4,5,3,4,5,3,7,5,4,3,5,3,5,74
1618,4,5,4,3,5,4,5,3,4,7,6,6,3,3,4,4,3,5,78
1619,5,4,6,3,5,4,6,3,7,6,5,5,5,5,4,5,4,4,86
1620,4,4,4,4,5,6,4,4,4,5,7,5,4,4,4,7,3,5,83
1621,5,5,4,4,5,3,5,3,4,6,6,4,4,4,4,4,3,5,78
1622,4,5,4,4,6,4,5,3,5,6,6,3,3,3,3,4,3,5,76
1623,7,5,4,4,6,4,4,4,5,5,6,6,6,5,3,7,4,6,91
1624,4,4,3,3,7,6,4,4,5,5,5,5,4,5,4,6,3,4,81
1625,3,3,4,4,5,5,4,4,4,7,4,6,3,4,3,4,3,3,73
1626,4,4,5,5,5,6,4,4,4,5,4,6,3,5,8,4,3,6,85
1627,5,5,6,4,5,4,5,3,5,6,5,4,3,3,4,5,3,4,79
1628,4,5,4,4,6,3,6,3,4,6,6,4,3,4,4,6,4,5,81
1629,5,4,5,3,5,5,6,4,7,6,5,6,6,6,4,5,4,5,91
1630,6,5,3,4,6,3,4,3,4,6,5,5,3,6,3,4,3,5,78
1631,4,3,4,3,5,5,6,4,7,6,5,6,6,6,4,5,4,5,88
1632,5,4,3,3,5,5,3,3,4,7,6,4,4,5,3,5,4,4,77
1633,4,5,7,4,6,4,4,4,4,6,6,5,3,5,3,5,4,3,82
1634,4,5,5,5,6,5,4,4,4,6,6,5,4,5,5,5,4,4,86
1635,7,4,5,4,6,6,5,3,4,4,5,6,4,6,3,4,3,4,83
1636,4,5,3,4,5,5,4,3,4,6,4,5,3,5,3,4,3,4,74
1637,6,4,5,4,6,5,4,3,4,6,5,4,3,4,4,6,3,5,81
1638,5,6,7,3,7,4,8,4,5,5,8,4,5,5,5,5,3,5,94
1639,3,3,3,3,7,6,5,4,5,5,5,5,4,5,4,6,3,5,81
1640,3,4,5,3,6,5,3,4,4,6,4,5,3,5,4,6,3,4,77
1641,3,6,4,4,6,5,4,6,4,7,6,9,4,6,4,5,6,8,97
1642,5,7,5,3,7,5,3,4,6,6,6,6,4,6,4,6,3,4,90
1643,5,4,3,3,6,5,5,4,4,6,3,5,4,4,4,4,3,4,76
1644,4,3,3,3,5,5,3,3,4,7,6,4,3,5,3,5,4,6,76
1645,3,4,6,5,6,4,5,3,4,5,6,4,3,4,5,5,4,4,80
1646,3,4,3,5,7,6,4,4,4,7,4,5,3,5,3,5,5,6,83
1647,3,4,6,3,6,5,3,4,4,6,4,5,3,5,4,6,3,5,79
1648,4,4,5,7,5,6,5,6,4,4,6,6,5,4,5,5,3,5,89
1649,4,6,7,4,6,4,5,4,5,6,6,4,3,5,3,3,3,4,82
1650,4,3,4,3,6,5,4,5,4,7,4,5,3,5,3,5,3,6,79
1651,5,5,4,5,6,7,4,4,4,6,5,7,4,5,4,6,4,5,90
1652,4,6,4,5,6,6,4,3,5,5,4,6,4,5,4,8,5,4,88
1653,5,4,4,6,5,6,6,4,4,5,4,6,3,6,4,7,4,6,89
1654,4,4,4,3,6,7,5,3,4,8,5,6,4,5,5,5,3,6,87
1655,4,4,5,4,6,4,4,5,4,7,4,5,3,4,3,5,4,5,80
1656,5,6,3,4,5,5,6,4,5,8,5,5,3,6,4,4,5,4,87
1657,4,5,5,4,7,4,6,5,5,6,4,5,4,5,4,4,4,6,87
1658,5,5,6,5,8,3,4,3,5,6,4,3,4,3,4,7,3,5,83
1659,4,3,5,5,6,4,5,3,5,5,6,4,3,7,3,6,3,5,82
1660,5,7,6,3,7,5,4,4,6,6,7,6,4,6,4,6,3,6,95
1661,6,5,5,3,6,6,5,3,3,5,4,6,3,5,4,5,6,5,85
1662,5,6,6,3,5,5,5,3,5,5,4,5,3,5,5,5,3,6,84
1663,3,3,4,3,5,6,5,4,4,8,6,6,4,6,3,5,7,8,90
1664,4,3,3,4,7,4,5,4,7,6,4,6,3,4,4,4,6,6,84
1665,4,3,3,4,6,7,3,3,5,6,4,5,4,4,3,4,3,6,77
1666,5,4,4,4,8,5,4,4,5,6,6,6,4,6,3,5,3,5,87
1667,4,3,3,3,6,4,4,3,5,5,4,4,3,4,4,5,4,4,72
1668,4,4,6,3,5,4,4,3,4,5,3,4,3,3,3,5,4,3,70
1669,4,4,5,3,4,6,5,4,4,5,4,6,4,5,3,4,3,5,78
1670,5,4,5,3,6,5,5,5,4,6,4,5,3,5,4,5,3,6,83
1671,4,4,4,5,6,3,5,3,4,5,6,3,4,3,4,4,4,4,75
1672,4,4,3,3,5,4,4,3,5,5,4,4,3,3,4,4,4,4,70
1673,4,4,3,4,6,4,6,4,5,7,5,6,4,5,4,5,3,4,83
1674,8,5,4,5,8,4,6,4,6,6,7,8,4,5,5,7,5,4,101
1675,5,5,7,4,5,4,4,3,5,5,6,4,4,3,5,4,3,4,80
1676,5,6,6,4,6,5,4,4,5,6,5,5,4,6,5,4,4,4,88
1677,5,6,7,4,7,4,7,4,6,7,5,5,3,5,4,6,6,7,98
1678,3,5,5,3,6,6,4,4,5,7,5,6,4,5,4,5,4,4,85
1679,3,4,3,4,8,5,4,3,7,4,4,6,4,4,3,5,3,5,79
1680,6,4,3,4,5,4,5,4,4,5,4,5,4,4,5,4,3,5,78
1681,5,7,5,3,7,6,4,3,7,6,5,4,4,5,5,4,3,4,87
1682,3,5,6,4,6,4,5,4,5,6,5,4,3,5,3,3,3,4,78
1683,4,6,7,4,7,4,5,3,4,5,7,4,3,4,4,4,4,4,83
1684,5,7,7,5,6,4,6,3,6,4,6,5,3,6,6,5,7,3,94
1685,4,6,6,4,8,3,6,3,7,6,4,4,3,4,5,4,3,5,85
1686,5,3,4,3,6,5,4,4,4,5,4,5,4,6,4,4,3,5,78
1687,5,5,4,4,5,4,5,4,4,6,6,5,5,5,4,4,3,6,84
1688,6,8,3,7,4,7,6,4,5,9,6,6,5,8,4,8,5,5,106
1689,5,4,5,4,8,5,6,4,5,6,7,6,4,6,3,5,3,7,93
1690,5,8,7,4,6,4,5,4,5,7,7,3,3,5,4,5,5,6,93
1691,4,4,6,4,5,3,3,3,4,6,4,4,3,3,4,4,4,5,73
1692,3,4,5,5,5,5,6,4,6,5,5,6,5,6,4,6,4,6,90
1693,4,4,3,4,6,3,5,3,4,4,4,5,3,5,3,5,3,5,73
1694,4,5,4,4,5,4,5,3,4,6,4,4,3,4,3,4,3,4,73
1695,5,5,5,4,6,4,5,6,5,6,6,6,4,5,3,4,4,6,89
1696,5,4,4,6,8,5,4,4,6,6,5,5,5,4,4,4,4,4,87
1697,6,7,5,4,5,4,5,3,4,6,5,4,4,5,3,4,3,4,81
1698,4,3,3,4,5,4,5,3,4,4,7,6,4,4,3,6,3,5,77
1699,4,3,3,3,5,4,4,3,4,6,6,3,3,4,3,5,4,5,72
1700,4,5,4,3,7,5,4,3,6,5,5,4,3,4,3,6,3,4,78
1701,5,5,5,3,6,4,4,6,5,6,7,5,3,4,3,5,3,5,84
1702,5,5,4,5,8,4,3,4,5,7,4,4,5,4,4,7,3,4,85
1703,5,5,4,3,6,7,4,3,4,8,5,6,4,5,5,5,3,4,86
1704,4,4,7,4,7,5,5,3,5,6,3,7,5,4,4,4,3,6,86
1705,3,3,3,4,5,4,4,3,4,5,5,6,4,5,3,4,3,4,72
1706,6,7,3,3,7,5,6,3,5,6,5,5,6,4,3,6,4,5,89
1707,3,3,3,4,6,5,4,3,5,6,5,5,4,4,3,5,3,5,76
1708,3,3,3,4,6,4,7,4,5,6,5,6,4,5,4,5,3,5,82
1709,4,4,4,4,5,3,4,3,5,5,4,4,3,3,3,4,3,5,70
1710,7,5,5,4,6,7,4,4,4,6,5,5,4,5,4,6,3,6,90
1711,6,4,4,4,7,5,5,5,4,6,4,5,4,6,3,6,5,5,88
1712,6,4,4,4,6,5,4,3,4,6,4,7,4,6,4,5,4,5,85
1713,4,7,5,4,7,4,4,3,4,6,4,4,3,4,4,5,3,4,79
1714,4,5,8,4,7,3,5,3,5,5,4,4,3,4,4,5,3,5,81
1715,5,4,4,4,5,4,5,3,4,4,8,6,4,4,3,6,3,5,81
1716,6,5,4,3,6,6,4,3,3,6,4,6,3,5,4,5,6,4,83
1717,3,4,5,3,6,3,5,3,4,4,4,4,4,4,4,4,3,5,72
