GameID;Hole1;Hole2;Hole3;Hole4;Hole5;Hole6;Hole7;Hole8;Hole9;Hole10;Hole11;Hole12;Hole13;Hole14;Hole15;Hole16;Hole17;Hole18;TotalScore
2001;3;4;6;4;6;5;5;6;;;;;;;;;;;
2002;4;5;5;3;6;5;3;4;;;;;;;;;;;
2003;;7;3;7;4;7;7;4;;;;;;;;;;;
2004;;3;6;4;7;4;4;3;;;;;;;;;;;
2005;;;6;5;5;5;5;7;;;;;;;;;;;
2006;;;4;4;5;4;4;4;;;;;;;;;;;
2007;;;;3;5;4;4;4;;;;;;;;;;;
2008;;;;4;5;5;5;4;;;;;;;;;;;
2009;;;;;6;5;4;3;;;;;;;;;;;
2010;;;;;9;5;8;3;;;;;;;;;;;
2011;;;;;;5;6;6;;;;;;;;;;;
2012;;;;;;4;4;6;;;;;;;;;;;
2013;;;;;;;5;4;;;;;;;;;;;
2014;;;;;;;5;3;;;;;;;;;;;
2015;;;;;;;;3;;;;;;;;;;;
2016;;;;;;;;3;;;;;;;;;;;
2017;4;5;4;4;5;5;5;3;4;6;4;5;3;5;3;4;3;;
2018;7;4;5;5;8;3;7;3;6;5;7;7;3;4;5;7;6;;
2019;;6;7;5;5;4;5;5;5;6;4;5;3;4;4;5;3;;
2020;;6;6;4;6;4;5;3;6;5;5;7;5;6;5;5;5;;
2021;;;5;3;6;5;3;4;5;7;5;6;4;5;4;4;4;;
2022;;;5;3;4;6;5;4;4;5;4;6;4;5;3;4;3;;
2023;;;;4;5;5;5;5;6;6;4;6;4;6;6;4;3;;
2024;;;;3;6;4;5;3;3;5;4;5;3;4;4;5;6;;
2025;;;;;5;3;5;3;4;5;5;5;3;3;4;4;4;;
2026;;;;;6;6;5;4;5;6;5;5;3;5;3;6;3;;
2027;;;;;;7;4;3;6;7;3;4;3;6;3;4;3;;
2028;;;;;;6;5;3;5;8;3;6;4;6;3;5;3;;
2029;;;;;;;5;3;5;5;5;4;3;4;4;6;3;;
2030;;;;;;;8;3;4;5;4;3;3;3;3;4;3;;
2031;;;;;;;;3;4;6;5;6;3;4;4;4;4;;
2032;;;;;;;;5;5;5;5;5;6;3;4;4;6;;
2033;;;;;;;;;4;5;4;5;3;4;8;4;3;;
2034;;;;;;;;;4;5;4;5;4;5;5;4;3;;
2035;;;;;;;;;;6;4;4;3;4;4;4;4;;
2036;;;;;;;;;;6;4;6;3;3;6;7;3;;
2037;;;;;;;;;;;8;5;6;4;5;5;4;;
2038;;;;;;;;;;;4;5;4;6;3;4;3;;
2039;;;;;;;;;;;;6;4;5;4;8;5;;
2040;;;;;;;;;;;;5;3;5;3;5;3;;
2041;;;;;;;;;;;;;4;5;5;5;3;;
2042;;;;;;;;;;;;;4;6;4;5;3;;
2043;;;;;;;;;;;;;;6;3;5;3;;
2044;;;;;;;;;;;;;;6;4;4;3;;
2045;;;;;;;;;;;;;;;3;4;3;;
2046;;;;;;;;;;;;;;;4;4;4;;
2047;;;;;;;;;;;;;;;;4;4;;
2048;;;;;;;;;;;;;;;;5;3;;
2049;;;;;;;;;;;;;;;;;3;;
2050;;;;;;;;;;;;;;;;;3;;
2051;3;3;3;4;6;4;5;3;;;;;;;;;;4;
2052;5;4;6;3;6;4;3;3;;;;;;;;;;3;
2053;5;4;5;6;6;6;6;3;;;;;;;;;4;5;
2054;4;4;5;4;5;4;5;3;;;;;;;;;3;5;
2055;3;7;4;3;4;4;5;3;;;;;;;;5;6;4;
2056;4;4;6;3;4;4;5;3;;;;;;;;4;3;4;
2057;4;6;3;3;5;5;4;4;;;;;;;4;4;3;4;
2058;4;3;3;3;4;4;4;3;;;;;;;4;4;3;3;
2059;4;5;6;3;5;6;4;5;;;;;;5;3;4;3;5;
2060;4;3;4;3;6;6;3;3;;;;;;4;3;4;3;4;
2061;7;6;5;5;6;6;8;3;;;;;4;5;3;6;3;7;
2062;6;4;5;3;8;6;4;3;;;;;4;6;3;5;3;5;
2063;5;5;6;4;7;4;6;3;;;;4;3;4;3;6;3;4;
2064;5;5;5;3;7;4;4;3;;;;4;3;5;3;5;4;6;
2065;7;4;5;4;5;4;7;3;;;5;6;5;6;3;5;3;7;
2066;4;4;5;3;6;3;4;4;;;7;4;3;3;3;5;3;4;
2067;4;4;4;3;5;4;4;4;;5;4;5;3;5;4;5;4;4;
2068;5;5;4;5;9;9;7;4;;6;4;5;7;4;6;4;4;7;
2069;4;4;4;;;;;;;;;;;;;;;;
2070;4;4;3;;;;;;;;;;;;;;;;
2071;;5;6;;;;;;;;;;;;;;;;
2072;;4;3;;;;;;;;;;;;;;;;
2073;;;3;;;;;;;;;;;;;;;;
2074;;;5;;;;;;;;;;;;;;;;
2075;5;5;4;;;;;;;;;;;;;;;4;
2076;4;4;4;;;;;;;;;;;;;;;5;
2077;6;4;4;;;;;;;;;;;;;;4;4;
2078;3;3;5;;;;;;;;;;;;;;4;3;
2079;4;4;6;;;;;;;;;;;;;6;4;4;
2080;4;4;4;;;;;;;;;;;;;4;4;5;
2081;4;5;4;;;;;;;;;;;;5;5;4;4;
2082;6;5;4;;;;;;;;;;;;5;4;4;5;
2083;4;5;8;;;;;;;;;;;6;4;5;3;4;
2084;6;6;5;;;;;;;;;;;4;6;4;4;7;
2085;3;4;4;;;;;;;;;;4;7;3;4;5;5;
2086;4;4;5;;;;;;;;;;3;5;3;5;4;4;
2087;4;4;4;;;;;;;;;6;3;4;3;4;3;3;
2088;5;8;5;;;;;;;;;5;4;5;4;5;3;5;
2089;5;4;4;;;;;;;;4;3;5;4;3;4;3;4;
2090;5;5;7;;;;;;;;5;4;3;4;3;4;4;5;
2091;3;5;3;;;;;;;6;7;5;3;7;4;6;5;8;
2092;5;3;4;;;;;;;5;5;4;4;6;4;4;3;3;
2093;5;6;6;;;;;;5;5;7;5;6;6;5;5;3;6;
2094;6;6;7;;;;;;5;6;4;5;3;4;4;5;3;5;
2095;4;4;6;;;;;3;4;5;4;6;4;6;4;6;6;8;
2096;7;5;4;;;;;3;4;5;4;5;3;5;3;5;3;5;
2097;3;3;3;;;;5;5;4;7;4;4;3;5;3;3;4;7;
2098;4;4;4;;;;5;3;5;5;6;5;5;4;4;5;3;5;
2099;6;5;4;;;5;4;3;5;7;7;6;4;4;3;5;3;4;
2100;5;4;5;;;6;5;3;4;7;6;5;4;6;3;3;4;7;
2101;4;4;3;;5;5;3;3;5;6;4;5;3;4;4;4;4;4;
2102;5;5;7;;6;4;5;3;5;5;6;4;3;4;3;4;4;5;
2103;5;3;6;3;8;4;5;3;5;8;3;5;3;;;;;;
2104;4;6;4;4;8;4;4;3;7;6;4;5;3;;;;;;
2105;;5;4;4;7;4;5;3;4;5;4;4;3;;;;;;
2106;;5;6;3;6;7;5;3;5;6;4;4;4;;;;;;
2107;;;4;4;6;4;3;4;4;5;4;4;4;;;;;;
2108;;;5;4;7;5;4;3;4;6;7;5;3;;;;;;
2109;;;;5;5;5;4;3;4;4;4;5;3;;;;;;
2110;;;;3;6;6;4;4;5;7;5;5;3;;;;;;
2111;;;;;6;5;5;4;4;6;4;6;4;;;;;;
2112;;;;;6;4;5;4;5;7;5;7;4;;;;;;
2113;;;;;;4;6;3;4;5;3;4;3;;;;;;
2114;;;;;;5;6;6;4;5;5;5;4;;;;;;
2115;;;;;;;5;4;3;6;6;6;3;;;;;;
2116;;;;;;;4;3;4;5;4;4;5;;;;;;
2117;;;;;;;;3;4;5;3;6;4;;;;;;
2118;;;;;;;;4;5;6;5;4;3;;;;;;
2119;;;;;;;;;4;4;5;6;5;;;;;;
2120;;;;;;;;;5;5;4;5;4;;;;;;
2121;;;;;;;;;;7;5;6;3;;;;;;
2122;;;;;;;;;;5;6;4;3;;;;;;
2123;;;;;;;;;;;4;5;4;;;;;;
2124;;;;;;;;;;;3;7;5;;;;;;
2125;;;;;;;;;;;;5;4;;;;;;
2126;;;;;;;;;;;;6;4;;;;;;
2127;;;;;;;;;;;;;3;;;;;;
2128;;;;;;;;;;;;;3;;;;;;
2129;4;6;4;3;5;5;6;4;3;5;4;4;4;;4;4;3;5;
2130;6;5;6;4;6;5;6;3;4;7;5;5;3;;5;4;3;4;
2131;5;5;5;4;6;6;6;4;5;9;7;5;5;;;4;5;6;
2132;5;4;6;4;6;3;5;3;4;7;4;3;3;;;5;3;5;
2133;4;5;6;3;6;4;9;3;4;7;4;4;3;;;;4;4;
2134;3;5;4;4;5;4;6;3;4;5;6;4;3;;;;3;3;
2135;7;4;8;5;9;5;4;4;4;7;5;4;3;;;;;6;
2136;4;3;4;3;5;5;3;3;4;8;3;4;3;;;;;5;
2137;5;4;6;3;6;4;3;3;5;5;4;5;3;;;;;;
2138;3;4;4;5;5;5;3;3;4;4;4;5;3;;;;;;
2139;4;4;5;3;5;6;5;4;;;;;;;;;;;
2140;6;4;4;4;7;6;4;3;;;;;;;;;;;
2141;;4;3;4;6;5;3;3;;;;;;;;;;;
2142;;5;3;4;7;3;4;3;;;;;;;;;;;
2143;;;5;3;6;5;5;5;;;;;;;;;;;
2144;;;5;3;6;5;9;3;;;;;;;;;;;
2145;;;;3;6;5;5;3;;;;;;;;;;;
2146;;;;4;7;4;5;4;;;;;;;;;;;
2147;;;;;5;6;7;3;;;;;;;;;;;
2148;;;;;6;6;4;4;;;;;;;;;;;
2149;;;;;;5;4;5;;;;;;;;;;;
2150;;;;;;7;4;3;;;;;;;;;;;
2151;;;;;;;4;4;;;;;;;;;;;
2152;;;;;;;5;3;;;;;;;;;;;
2153;;;;;;;;3;;;;;;;;;;;
2154;;;;;;;;3;;;;;;;;;;;
2155;5;4;4;5;5;4;4;3;3;6;5;4;4;4;4;4;3;;
2156;4;4;3;3;5;5;5;5;5;7;4;6;3;4;4;4;4;;
2157;;4;3;5;5;5;3;3;3;7;5;5;5;5;4;4;3;;
2158;;6;5;3;6;4;5;4;4;6;4;8;5;9;3;4;3;;
2159;;;4;4;8;5;4;3;7;4;4;6;4;4;3;5;3;;
2160;;;5;3;6;5;4;4;4;7;5;5;3;6;3;6;4;;
2161;;;;4;7;4;6;3;5;5;6;5;5;4;3;4;3;;
2162;;;;3;5;4;4;4;4;5;4;5;4;4;3;4;3;;
2163;;;;;6;4;5;3;4;9;5;4;3;4;3;4;4;;
2164;;;;;7;4;6;3;4;6;5;4;4;5;3;6;4;;
2165;;;;;;6;3;5;4;5;4;6;5;5;3;4;3;;
2166;;;;;;5;4;6;4;7;6;9;4;6;4;5;5;;
2167;;;;;;;5;4;4;6;5;5;4;6;3;6;4;;
2168;;;;;;;7;3;5;6;4;4;6;3;6;4;4;;
2169;;;;;;;;3;4;6;5;5;4;5;3;4;3;;
2170;;;;;;;;4;3;5;6;5;5;7;4;4;5;;
2171;;;;;;;;;4;8;7;6;4;6;3;5;6;;
2172;;;;;;;;;4;6;4;5;3;4;3;5;3;;
2173;;;;;;;;;;7;3;6;3;5;3;4;4;;
2174;;;;;;;;;;6;5;4;3;4;3;4;3;;
2175;;;;;;;;;;;5;9;3;6;3;4;4;;
2176;;;;;;;;;;;4;5;3;5;4;5;4;;
2177;;;;;;;;;;;;5;3;4;3;4;4;;
2178;;;;;;;;;;;;4;4;5;4;4;3;;
2179;;;;;;;;;;;;;3;5;4;4;4;;
2180;;;;;;;;;;;;;4;5;3;5;5;;
2181;;;;;;;;;;;;;;4;5;4;3;;
2182;;;;;;;;;;;;;;6;4;4;4;;
2183;;;;;;;;;;;;;;;3;5;4;;
2184;;;;;;;;;;;;;;;4;6;3;;
2185;;;;;;;;;;;;;;;;6;3;;
2186;;;;;;;;;;;;;;;;4;3;;
2187;;;;;;;;;;;;;;;;;5;;
2188;;;;;;;;;;;;;;;;;5;;
2189;5;4;5;4;5;4;6;3;;;;;;;;;;4;
2190;4;4;5;4;6;6;4;3;;;;;;;;;;6;
2191;5;4;5;4;6;4;5;3;;;;;;;;;3;6;
2192;3;3;3;4;6;3;4;3;;;;;;;;;3;5;
2193;5;4;5;5;6;5;5;4;;;;;;;;6;3;6;
2194;6;4;5;3;6;4;4;4;;;;;;;;7;4;4;
2195;5;4;6;4;6;3;5;3;;;;;;;3;5;3;5;
2196;6;6;5;4;6;6;6;3;;;;;;;4;4;4;6;
2197;3;3;5;4;6;6;4;3;;;;;;6;3;6;6;8;
2198;6;8;4;7;4;7;7;4;;;;;;8;4;8;5;7;
2199;7;6;4;4;5;6;4;4;;;;;3;5;5;4;3;4;
2200;4;5;4;3;5;6;5;3;;;;;5;4;3;4;3;6;
2201;4;5;4;4;6;5;4;4;;;;6;4;5;4;5;3;6;
2202;4;3;3;5;5;5;4;3;;;;5;5;5;4;4;3;6;
2203;5;7;6;3;7;5;4;4;;;7;6;4;6;4;6;3;6;
2204;3;4;4;3;4;6;4;4;;;4;5;4;6;3;5;4;5;
2205;5;5;5;4;6;4;4;5;;7;4;5;3;4;3;5;4;4;
2206;4;3;3;3;6;4;6;3;;5;3;4;3;3;4;5;3;4;
2207;4;4;3;;;;;;;;;;;;;;;;
2208;8;5;5;;;;;;;;;;;;;;;;
2209;;3;5;;;;;;;;;;;;;;;;
2210;;4;5;;;;;;;;;;;;;;;;
2211;;;5;;;;;;;;;;;;;;;;
2212;;;5;;;;;;;;;;;;;;;;
2213;5;5;5;;;;;;;;;;;;;;;5;
2214;4;5;6;;;;;;;;;;;;;;;6;
2215;4;4;6;;;;;;;;;;;;;;4;3;
2216;5;6;4;;;;;;;;;;;;;;5;6;
2217;4;6;5;;;;;;;;;;;;;5;4;6;
2218;6;5;4;;;;;;;;;;;;;5;3;4;
2219;4;5;6;;;;;;;;;;;;3;4;3;3;
2220;4;5;3;;;;;;;;;;;;4;4;3;4;
2221;3;3;4;;;;;;;;;;;3;4;5;3;5;
2222;4;5;6;;;;;;;;;;;5;5;4;5;6;
2223;4;4;5;;;;;;;;;;3;5;3;4;3;6;
2224;4;4;5;;;;;;;;;;3;6;3;5;3;5;
2225;4;5;7;;;;;;;;;4;3;5;5;4;4;5;
2226;5;5;4;;;;;;;;;5;5;5;4;7;4;4;
2227;4;4;5;;;;;;;;4;5;3;4;4;6;4;5;
2228;3;4;3;;;;;;;;3;5;4;5;4;4;5;4;
2229;5;7;5;;;;;;;4;5;6;3;7;6;5;7;3;
2230;3;4;5;;;;;;;6;5;6;4;5;4;4;4;9;
2231;3;4;5;;;;;;4;5;3;5;4;8;3;4;3;5;
2232;6;5;6;;;;;;4;5;5;5;3;5;4;5;3;4;
2233;4;5;3;;;;;4;4;6;5;5;5;6;3;6;4;6;
2234;3;4;3;;;;;3;6;6;5;5;3;5;3;6;3;5;
2235;3;3;3;;;;4;4;4;6;5;5;4;5;3;4;3;4;
2236;3;3;3;;;;4;3;4;5;4;5;4;4;4;4;4;5;
2237;6;4;4;;;5;3;4;4;6;4;5;4;6;4;4;3;4;
2238;5;4;5;;;5;5;4;4;5;6;5;4;6;4;4;3;6;
2239;5;6;6;;6;4;5;3;5;7;6;3;3;7;4;6;4;5;
2240;6;7;7;;5;3;6;3;4;5;6;3;3;4;3;4;3;4;
2241;4;4;5;4;6;4;5;4;4;5;4;5;3;;;;;;
2242;4;4;6;3;5;3;5;3;5;5;4;4;4;;;;;;
2243;;3;7;3;5;6;4;5;5;8;4;5;4;;;;;;
2244;;4;6;5;6;4;5;4;4;6;6;6;3;;;;;;
2245;;;4;3;7;4;3;4;4;6;4;5;6;;;;;;
2246;;;4;3;6;5;6;6;4;7;4;6;3;;;;;;
2247;;;;4;6;4;5;3;5;7;6;3;3;;;;;;
2248;;;;4;5;4;5;4;4;5;4;5;4;;;;;;
2249;;;;;5;3;5;3;4;5;4;4;3;;;;;;
2250;;;;;5;7;5;3;5;6;7;6;4;;;;;;
2251;;;;;;4;5;3;5;6;5;3;3;;;;;;
2252;;;;;;4;5;6;5;6;5;3;4;;;;;;
2253;;;;;;;5;4;4;9;6;5;3;;;;;;
2254;;;;;;;5;3;4;7;4;6;6;;;;;;
2255;;;;;;;;3;4;6;5;4;3;;;;;;
2256;;;;;;;;3;4;5;4;5;4;;;;;;
2257;;;;;;;;;5;6;8;5;3;;;;;;
2258;;;;;;;;;5;6;4;4;4;;;;;;
2259;;;;;;;;;;9;7;7;4;;;;;;
2260;;;;;;;;;;5;6;5;4;;;;;;
2261;;;;;;;;;;;8;6;3;;;;;;
2262;;;;;;;;;;;4;5;7;;;;;;
2263;;;;;;;;;;;;5;3;;;;;;
2264;;;;;;;;;;;;5;4;;;;;;
2265;;;;;;;;;;;;;5;;;;;;
2266;;;;;;;;;;;;;4;;;;;;
2267;4;5;6;3;6;5;4;4;5;6;6;6;4;;4;4;4;9;
2268;4;6;4;3;6;5;5;3;4;6;5;6;5;;5;5;4;5;
2269;4;3;4;3;5;5;5;4;4;5;5;5;4;;;4;3;6;
2270;3;6;4;4;5;7;6;3;6;7;3;4;3;;;4;3;6;
2271;6;6;5;4;6;4;4;3;6;5;5;7;5;;;;5;4;
2272;5;5;6;5;6;5;6;3;4;6;6;6;4;;;;4;6;
2273;3;6;4;4;5;5;4;3;4;7;9;7;3;;;;;5;
2274;5;4;4;3;5;5;4;3;4;6;6;4;4;;;;;6;
2275;6;6;5;4;7;5;5;5;4;6;6;5;3;;;;;;
2276;3;3;4;5;5;6;3;4;4;6;4;6;3;;;;;;
2277;6;4;3;4;5;4;5;4;;;;;;;;;;;
2278;4;4;4;4;5;6;4;4;;;;;;;;;;;
2279;;4;4;5;5;7;5;3;;;;;;;;;;;
2280;;6;6;4;6;4;4;3;;;;;;;;;;;
2281;;;6;3;6;4;5;3;;;;;;;;;;;
2282;;;5;4;5;4;4;4;;;;;;;;;;;
2283;;;;4;5;6;4;5;;;;;;;;;;;
2284;;;;5;6;5;3;3;;;;;;;;;;;
2285;;;;;7;5;6;4;;;;;;;;;;;
2286;;;;;6;3;3;3;;;;;;;;;;;
2287;;;;;;7;3;5;;;;;;;;;;;
2288;;;;;;3;4;3;;;;;;;;;;;
2289;;;;;;;4;3;;;;;;;;;;;
2290;;;;;;;5;5;;;;;;;;;;;
2291;;;;;;;;3;;;;;;;;;;;
2292;;;;;;;;3;;;;;;;;;;;
2293;5;5;4;4;5;6;4;3;5;7;5;5;3;3;4;5;3;;
2294;5;5;5;3;6;6;5;4;4;5;8;6;5;7;4;5;5;;
2295;;4;3;4;6;4;5;4;5;6;5;6;4;5;4;5;3;;
2296;;4;5;4;6;5;4;3;4;6;4;6;7;6;7;4;3;;
2297;;;3;6;5;6;4;4;4;5;4;6;3;6;4;7;4;;
2298;;;7;4;7;4;5;3;5;6;3;6;6;3;4;4;3;;
