GameID;Hole1;Hole2;Hole3;Hole4;Hole5;Hole6;Hole7;Hole8;Hole9;Hole10;Hole11;Hole12;Hole13;Hole14;Hole15;Hole16;Hole17;Hole18;TotalScore
2299;;;;4;8;5;6;5;4;7;4;6;3;6;3;6;4;;
2300;;;;4;6;5;5;6;4;5;6;8;3;6;5;4;5;;
2301;;;;;6;5;4;3;5;6;6;6;5;6;3;5;4;;
2302;;;;;7;4;3;4;4;7;4;5;6;5;4;4;3;;
2303;;;;;;5;4;6;4;6;6;8;3;6;5;4;5;;
2304;;;;;;4;5;4;4;5;4;5;3;4;4;6;4;;
2305;;;;;;;4;3;4;5;4;4;3;3;5;4;3;;
2306;;;;;;;4;3;4;4;5;6;4;6;3;4;3;;
2307;;;;;;;;3;5;5;4;4;3;4;4;5;4;;
2308;;;;;;;;4;4;7;5;5;5;5;4;4;3;;
2309;;;;;;;;;4;7;4;4;4;5;3;5;3;;
2310;;;;;;;;;4;5;4;6;4;6;4;6;7;;
2311;;;;;;;;;;6;4;4;3;4;3;4;3;;
2312;;;;;;;;;;4;7;6;3;4;3;5;4;;
2313;;;;;;;;;;;5;5;4;5;3;4;4;;
2314;;;;;;;;;;;5;5;4;5;4;6;3;;
2315;;;;;;;;;;;;4;3;4;4;4;4;;
2316;;;;;;;;;;;;6;3;6;3;7;4;;
2317;;;;;;;;;;;;;3;5;4;4;3;;
2318;;;;;;;;;;;;;3;5;3;4;3;;
2319;;;;;;;;;;;;;;4;3;5;5;;
2320;;;;;;;;;;;;;;6;5;5;4;;
2321;;;;;;;;;;;;;;;4;5;5;;
2322;;;;;;;;;;;;;;;4;5;3;;
2323;;;;;;;;;;;;;;;;5;3;;
2324;;;;;;;;;;;;;;;;8;3;;
2325;;;;;;;;;;;;;;;;;6;;
2326;;;;;;;;;;;;;;;;;3;;
2327;4;7;6;4;6;4;4;4;;;;;;;;;;7;
2328;4;5;6;3;4;6;7;3;;;;;;;;;;5;
2329;4;4;5;5;6;5;6;3;;;;;;;;;4;6;
2330;5;4;4;4;6;6;5;4;;;;;;;;;3;6;
2331;5;4;4;3;8;3;5;3;;;;;;;;5;3;3;
2332;5;5;4;3;9;6;5;3;;;;;;;;5;3;5;
2333;5;5;8;3;7;4;5;3;;;;;;;5;6;3;4;
2334;5;4;8;4;6;5;4;3;;;;;;;3;5;4;7;
2335;7;4;7;5;9;7;4;5;;;;;;4;3;4;6;7;
2336;4;5;6;3;6;3;5;3;;;;;;4;3;3;3;5;
2337;4;5;3;3;6;4;6;3;;;;;3;4;4;5;3;6;
2338;4;8;6;3;4;3;5;3;;;;;3;4;3;5;5;3;
2339;4;6;5;4;7;5;4;3;;;;5;4;5;4;4;4;4;
2340;5;5;5;4;6;6;6;4;;;;5;5;6;3;4;5;6;
2341;5;6;6;4;6;4;6;3;;;5;4;3;4;4;5;4;6;
2342;5;5;6;4;7;4;6;3;;;6;4;3;4;3;6;3;4;
2343;6;4;4;3;6;4;4;3;;7;5;6;3;4;6;4;3;5;
2344;5;6;6;3;7;5;8;5;;5;8;5;6;6;5;5;3;6;
2345;4;4;4;;;;;;;;;;;;;;;;
2346;4;8;6;;;;;;;;;;;;;;;;
2347;;4;6;;;;;;;;;;;;;;;;
2348;;4;9;;;;;;;;;;;;;;;;
2349;;;7;;;;;;;;;;;;;;;;
2350;;;6;;;;;;;;;;;;;;;;
2351;5;4;5;;;;;;;;;;;;;;;8;
2352;6;4;4;;;;;;;;;;;;;;;6;
2353;4;4;4;;;;;;;;;;;;;;3;5;
2354;4;4;4;;;;;;;;;;;;;;4;8;
2355;4;4;4;;;;;;;;;;;;;3;3;4;
2356;3;4;6;;;;;;;;;;;;;5;3;3;
2357;7;4;5;;;;;;;;;;;;3;4;3;4;
2358;4;4;4;;;;;;;;;;;;4;5;4;4;
2359;5;6;6;;;;;;;;;;;8;3;4;3;5;
2360;4;5;4;;;;;;;;;;;4;5;5;4;4;
2361;5;5;5;;;;;;;;;;4;5;3;4;4;4;
2362;5;6;6;;;;;;;;;;3;4;4;4;3;6;
2363;4;3;7;;;;;;;;;5;4;5;3;4;3;5;
2364;4;5;5;;;;;;;;;5;3;5;5;5;3;6;
2365;3;5;4;;;;;;;;5;4;4;6;4;5;4;6;
2366;3;4;5;;;;;;;;5;4;4;6;4;4;6;4;
2367;4;4;3;;;;;;;6;6;5;4;5;4;6;4;6;
2368;3;4;3;;;;;;;5;4;4;4;4;4;5;4;4;
2369;6;5;3;;;;;;5;5;5;6;6;4;3;5;3;4;
2370;4;4;5;;;;;;4;5;7;5;4;5;3;4;4;5;
2371;3;5;6;;;;;3;7;8;7;6;3;6;6;6;6;5;
2372;5;8;4;;;;;3;4;6;4;5;4;5;4;5;3;4;
2373;7;5;5;;;;4;6;7;5;6;7;6;5;3;5;4;3;
2374;5;5;5;;;;3;5;4;8;7;5;3;5;3;5;4;3;
2375;4;3;3;;;4;4;3;4;4;4;4;6;5;3;4;3;5;
2376;5;5;6;;;4;5;3;6;5;4;4;3;3;3;4;4;4;
2377;5;4;5;;5;6;5;3;4;6;4;4;3;4;3;6;3;6;
2378;4;4;5;;5;6;4;4;4;5;4;6;3;5;8;4;3;6;
2379;4;4;5;3;9;4;7;3;4;5;6;5;4;;;;;;
2380;4;5;6;3;4;4;5;3;6;5;4;4;4;;;;;;
2381;;5;5;4;6;5;3;5;4;7;5;6;4;;;;;;
2382;;4;6;3;5;4;4;3;4;5;3;4;3;;;;;;
2383;;;7;5;6;5;7;3;4;6;6;8;3;;;;;;
2384;;;6;4;4;5;5;6;7;5;7;7;6;;;;;;
2385;;;;3;6;4;3;3;4;6;4;4;3;;;;;;
2386;;;;5;5;5;4;3;4;4;4;5;3;;;;;;
2387;;;;;6;4;4;4;4;6;5;5;3;;;;;;
2388;;;;;6;4;6;3;5;9;6;4;4;;;;;;
2389;;;;;;7;4;3;4;4;4;4;4;;;;;;
2390;;;;;;4;7;5;6;5;6;5;4;;;;;;
2391;;;;;;;5;3;4;6;6;5;4;;;;;;
2392;;;;;;;4;5;3;6;3;4;4;;;;;;
2393;;;;;;;;4;5;7;5;5;3;;;;;;
2394;;;;;;;;3;4;6;3;7;4;;;;;;
2395;;;;;;;;;5;7;4;6;3;;;;;;
2396;;;;;;;;;4;7;5;5;4;;;;;;
2397;;;;;;;;;;6;3;7;5;;;;;;
2398;;;;;;;;;;7;7;7;4;;;;;;
2399;;;;;;;;;;;4;6;5;;;;;;
2400;;;;;;;;;;;6;4;3;;;;;;
2401;;;;;;;;;;;;5;4;;;;;;
2402;;;;;;;;;;;;5;4;;;;;;
2403;;;;;;;;;;;;;4;;;;;;
2404;;;;;;;;;;;;;3;;;;;;
2405;5;4;4;5;6;5;6;4;5;6;4;5;4;;4;4;3;5;
2406;5;5;6;3;6;5;5;3;4;8;6;5;3;;5;5;3;5;
2407;6;5;5;4;6;6;6;4;4;6;7;7;8;;;5;3;6;
2408;5;5;5;4;6;4;6;3;4;6;6;4;3;;;4;4;5;
2409;6;3;4;4;6;6;5;3;4;4;5;6;4;;;;3;4;
2410;3;4;6;3;6;5;3;4;4;6;4;5;3;;;;3;5;
2411;4;5;3;3;8;3;5;3;4;5;3;5;3;;;;;6;
2412;5;5;7;3;7;5;5;4;5;6;5;4;3;;;;;5;
2413;7;6;5;4;5;6;5;4;6;6;7;6;3;;;;;;
2414;5;4;6;5;6;4;5;3;5;5;7;4;3;;;;;;
2415;5;5;6;4;6;5;5;4;;;;;;;;;;;
2416;6;4;4;3;6;5;3;4;;;;;;;;;;;
2417;;5;6;4;7;4;6;4;;;;;;;;;;;
2418;;5;4;4;6;6;4;4;;;;;;;;;;;
2419;;;4;3;5;4;3;3;;;;;;;;;;;
2420;;;3;4;6;5;5;5;;;;;;;;;;;
2421;;;;3;5;3;5;3;;;;;;;;;;;
2422;;;;3;7;4;5;3;;;;;;;;;;;
2423;;;;;7;4;5;3;;;;;;;;;;;
2424;;;;;7;7;4;3;;;;;;;;;;;
2425;;;;;;3;6;3;;;;;;;;;;;
2426;;;;;;3;5;3;;;;;;;;;;;
2427;;;;;;;7;5;;;;;;;;;;;
2428;;;;;;;6;3;;;;;;;;;;;
2429;;;;;;;;3;;;;;;;;;;;
2430;;;;;;;;4;;;;;;;;;;;
2431;3;4;5;3;6;6;5;4;5;7;5;6;4;5;4;5;4;;
2432;4;5;6;3;4;6;7;3;5;5;7;6;3;4;3;5;5;;
2433;;4;4;3;7;4;3;4;6;8;5;6;4;5;3;4;6;;
2434;;3;4;4;4;5;5;3;5;5;4;6;4;5;3;4;3;;
2435;;;6;4;6;6;4;5;4;7;8;5;3;5;3;5;4;;
2436;;;4;7;4;7;7;4;5;8;6;6;5;8;4;8;5;;
2437;;;;4;5;6;5;4;6;6;6;6;3;5;5;4;3;;
2438;;;;4;7;5;4;4;3;6;4;5;4;5;4;4;3;;
2439;;;;;6;4;6;4;5;5;4;7;6;6;4;7;4;;
2440;;;;;3;5;5;3;5;6;6;6;4;5;3;5;5;;
2441;;;;;;3;6;3;5;5;4;6;5;5;4;7;4;;
2442;;;;;;4;8;3;5;5;3;3;4;3;4;5;3;;
2443;;;;;;;4;3;4;6;6;4;3;5;3;5;4;;
2444;;;;;;;4;4;4;5;4;5;4;5;5;4;3;;
2445;;;;;;;;3;4;7;4;3;3;4;3;5;3;;
2446;;;;;;;;5;5;5;6;5;6;3;4;4;5;;
2447;;;;;;;;;4;7;4;5;3;5;3;6;3;;
2448;;;;;;;;;6;5;6;7;5;6;5;5;5;;
2449;;;;;;;;;;6;5;4;4;4;7;5;3;;
2450;;;;;;;;;;5;7;4;3;6;6;6;6;;
2451;;;;;;;;;;;6;5;5;5;4;4;3;;
2452;;;;;;;;;;;6;4;5;3;4;4;5;;
2453;;;;;;;;;;;;4;3;3;4;5;4;;
2454;;;;;;;;;;;;5;4;3;5;5;3;;
2455;;;;;;;;;;;;;3;5;4;4;5;;
2456;;;;;;;;;;;;;4;5;4;5;4;;
2457;;;;;;;;;;;;;;5;3;5;4;;
2458;;;;;;;;;;;;;;6;3;5;4;;
2459;;;;;;;;;;;;;;;3;7;3;;
2460;;;;;;;;;;;;;;;3;5;4;;
2461;;;;;;;;;;;;;;;;7;3;;
2462;;;;;;;;;;;;;;;;6;5;;
2463;;;;;;;;;;;;;;;;;3;;
2464;;;;;;;;;;;;;;;;;3;;
2465;5;4;5;4;5;4;6;3;;;;;;;;;;4;
2466;3;4;4;4;5;4;8;3;;;;;;;;;;5;
2467;4;4;5;4;6;5;5;4;;;;;;;;;4;6;
2468;7;5;6;4;4;5;5;6;;;;;;;;;4;4;
2469;3;3;4;3;5;4;3;4;;;;;;;;4;4;5;
2470;3;3;7;3;5;4;4;4;;;;;;;;4;3;4;
2471;4;4;3;3;9;4;5;3;;;;;;;4;5;3;4;
2472;8;8;5;4;6;5;5;4;;;;;;;4;4;3;5;
2473;5;6;3;4;7;6;5;4;;;;;;6;3;6;4;4;
2474;5;6;6;3;6;5;4;4;;;;;;6;3;6;4;6;
2475;7;4;5;4;5;4;7;3;;;;;5;6;3;5;3;7;
2476;5;5;6;4;6;6;4;5;;;;;3;5;3;5;4;4;
2477;4;4;5;3;5;5;4;3;;;;5;4;5;4;6;3;5;
2478;6;5;4;4;5;4;4;4;;;;6;4;6;4;5;3;4;
2479;3;3;3;4;9;5;8;3;;;3;4;4;4;4;5;3;5;
2480;3;5;5;3;8;6;6;4;;;4;8;4;5;3;5;5;5;
2481;8;4;7;4;5;3;5;3;;4;8;5;3;3;3;5;4;5;
2482;4;4;4;3;5;5;4;3;;4;6;5;4;4;3;3;3;4;
2483;4;5;3;;;;;;;;;;;;;;;;
2484;6;4;5;;;;;;;;;;;;;;;;
2485;;6;4;;;;;;;;;;;;;;;;
2486;;5;4;;;;;;;;;;;;;;;;
2487;;;4;;;;;;;;;;;;;;;;
2488;;;4;;;;;;;;;;;;;;;;
2489;5;4;4;;;;;;;;;;;;;;;5;
2490;4;7;5;;;;;;;;;;;;;;;5;
2491;7;5;5;;;;;;;;;;;;;;4;6;
2492;6;3;3;;;;;;;;;;;;;;4;5;
2493;5;5;6;;;;;;;;;;;;;4;3;6;
2494;4;4;4;;;;;;;;;;;;;5;3;3;
2495;5;5;4;;;;;;;;;;;;4;6;5;4;
2496;6;7;3;;;;;;;;;;;;3;6;4;5;
2497;6;4;5;;;;;;;;;;;4;6;4;3;7;
2498;4;4;4;;;;;;;;;;;3;4;5;3;4;
2499;4;3;4;;;;;;;;;;4;5;3;3;4;7;
2500;4;3;3;;;;;;;;;;4;6;4;5;3;4;
2501;5;4;5;;;;;;;;;5;3;4;3;5;3;4;
2502;6;4;3;;;;;;;;;5;7;6;6;3;4;5;
2503;3;4;6;;;;;;;;5;5;3;4;4;4;4;8;
2504;4;7;5;;;;;;;;4;6;3;5;4;4;4;5;
2505;4;3;8;;;;;;;6;5;5;4;5;3;5;4;6;
2506;4;4;4;;;;;;;5;7;6;4;5;3;4;3;5;
2507;3;3;3;;;;;;4;6;4;5;4;5;4;4;3;7;
2508;5;4;4;;;;;;5;7;7;5;4;7;4;5;4;4;
2509;6;6;5;;;;;7;5;6;4;6;4;5;4;5;3;4;
2510;4;3;8;;;;;4;5;8;4;4;3;4;3;4;3;4;
2511;5;4;3;;;;5;4;5;5;5;6;6;4;3;5;3;5;
2512;5;4;7;;;;7;3;5;6;6;4;4;4;7;5;3;9;
2513;6;5;8;;;4;7;3;4;6;5;4;3;5;5;4;3;4;
2514;5;4;4;;;4;4;3;4;4;4;4;6;5;3;4;3;5;
2515;6;4;3;;5;4;4;4;4;5;4;5;4;4;5;4;3;4;
2516;6;6;6;;7;4;5;4;4;6;5;4;3;5;4;5;3;8;
2517;5;6;6;4;6;4;6;3;4;5;6;4;3;;;;;;
2518;5;4;3;4;5;5;4;3;4;4;7;7;5;;;;;;
2519;;7;4;4;5;5;4;3;4;7;9;7;4;;;;;;
2520;;4;4;4;6;5;4;3;5;5;4;4;4;;;;;;
2521;;;6;4;8;4;6;3;5;6;6;5;3;;;;;;
2522;;;5;4;5;6;5;3;4;6;4;4;3;;;;;;
2523;;;;3;5;6;4;5;5;8;4;5;4;;;;;;
2524;;;;5;6;6;4;3;5;6;4;6;4;;;;;;
2525;;;;;7;5;4;3;4;6;4;5;3;;;;;;
2526;;;;;8;4;5;3;5;8;3;5;3;;;;;;
2527;;;;;;5;5;4;5;6;6;6;5;;;;;;
2528;;;;;;4;5;3;4;5;7;4;3;;;;;;
2529;;;;;;;5;4;5;8;4;4;4;;;;;;
2530;;;;;;;5;4;5;7;4;5;3;;;;;;
2531;;;;;;;;4;5;5;5;6;4;;;;;;
2532;;;;;;;;3;4;5;5;4;4;;;;;;
2533;;;;;;;;;4;5;5;5;4;;;;;;
2534;;;;;;;;;4;9;5;5;3;;;;;;
2535;;;;;;;;;;5;4;5;5;;;;;;
2536;;;;;;;;;;6;4;6;4;;;;;;
2537;;;;;;;;;;;3;4;3;;;;;;
2538;;;;;;;;;;;4;6;3;;;;;;
2539;;;;;;;;;;;;6;5;;;;;;
2540;;;;;;;;;;;;5;4;;;;;;
2541;;;;;;;;;;;;;3;;;;;;
2542;;;;;;;;;;;;;3;;;;;;
2543;5;5;8;3;7;4;5;3;5;6;6;3;3;;5;6;3;4;
2544;5;7;6;3;6;3;7;4;6;5;6;4;3;;3;5;3;5;
2545;8;5;5;5;8;4;7;4;6;5;7;8;4;;;7;5;5;
2546;3;4;4;4;5;4;8;3;4;5;4;4;3;;;4;3;5;
2547;4;3;4;3;6;6;3;3;5;5;4;6;3;;;;3;4;
2548;3;5;5;3;5;5;3;4;4;6;3;5;4;;;;3;4;
2549;5;5;4;4;7;5;5;5;4;6;5;5;3;;;;;9;
2550;3;3;3;3;5;4;5;3;4;5;5;6;3;;;;;5;
2551;5;4;4;5;6;5;6;4;5;6;4;5;4;;;;;;
2552;3;4;5;3;5;6;4;5;4;5;4;6;5;;;;;;
2553;4;4;4;5;6;3;5;3;;;;;;;;;;;
2554;6;7;5;7;6;6;6;4;;;;;;;;;;;
2555;;6;6;4;6;6;5;5;;;;;;;;;;;
2556;;4;5;4;5;4;4;4;;;;;;;;;;;
2557;;;3;3;5;5;3;3;;;;;;;;;;;
2558;;;5;3;7;6;4;3;;;;;;;;;;;
2559;;;;3;6;4;5;3;;;;;;;;;;;
2560;;;;3;5;4;5;3;;;;;;;;;;;
2561;;;;;6;3;5;3;;;;;;;;;;;
2562;;;;;6;4;5;3;;;;;;;;;;;
2563;;;;;;5;5;4;;;;;;;;;;;
2564;;;;;;5;4;3;;;;;;;;;;;
2565;;;;;;;5;3;;;;;;;;;;;
2566;;;;;;;4;4;;;;;;;;;;;
2567;;;;;;;;3;;;;;;;;;;;
2568;;;;;;;;3;;;;;;;;;;;
2569;4;5;4;3;6;4;4;4;4;4;4;5;3;5;3;3;3;;
2570;4;5;4;3;6;4;5;4;4;6;4;8;5;9;3;4;3;;
2571;;4;4;3;6;5;6;4;4;5;3;5;4;4;4;4;3;;
2572;;5;4;4;6;6;4;4;4;6;6;7;8;5;3;5;3;;
2573;;;3;4;5;7;5;3;6;8;3;4;3;6;3;4;3;;
2574;;;4;4;7;7;3;3;4;4;4;4;4;5;4;3;3;;
2575;;;;3;6;5;4;4;4;5;4;5;4;6;4;4;3;;
2576;;;;4;5;5;4;3;4;6;9;7;4;6;4;5;3;;
2577;;;;;6;6;4;3;4;4;5;6;4;6;3;4;3;;
2578;;;;;6;6;5;4;5;6;6;4;3;4;3;4;3;;
2579;;;;;;5;4;4;4;7;5;6;4;5;3;5;4;;
2580;;;;;;6;5;3;4;7;6;5;3;4;3;4;4;;
2581;;;;;;;7;3;4;6;4;4;3;4;3;4;3;;
2582;;;;;;;4;3;5;7;6;6;3;5;3;6;5;;
2583;;;;;;;;4;6;7;5;6;5;5;3;4;6;;
2584;;;;;;;;4;4;4;4;5;3;5;3;3;3;;
2585;;;;;;;;;5;7;6;5;3;5;3;6;3;;
2586;;;;;;;;;4;9;6;6;3;6;3;5;6;;
2587;;;;;;;;;;5;6;5;3;5;4;5;4;;
2588;;;;;;;;;;5;4;6;5;5;3;6;3;;
2589;;;;;;;;;;;6;5;4;4;3;4;3;;
2590;;;;;;;;;;;4;5;3;4;4;6;4;;
2591;;;;;;;;;;;;6;4;7;3;4;3;;
2592;;;;;;;;;;;;5;3;5;5;5;3;;
2593;;;;;;;;;;;;;4;5;3;5;4;;
2594;;;;;;;;;;;;;4;7;3;4;3;;
2595;;;;;;;;;;;;;;6;3;4;3;;
2596;;;;;;;;;;;;;;6;4;5;3;;
2597;;;;;;;;;;;;;;;3;5;5;;
2598;;;;;;;;;;;;;;;3;4;3;;
2599;;;;;;;;;;;;;;;;4;3;;
2600;;;;;;;;;;;;;;;;4;3;;
